time,count,volume,price,discarded
90021,1,20000,24720,0
90021,2,19150,24720,0
90021,3,15000,24720,0
90021,4,10000,24720,0
90021,5,10000,24720,0
90021,6,10000,24720,0
90021,7,8045,24720,0
90021,8,5000,24720,0
90021,9,3000,24720,0
90021,10,2187,24720,0
90021,11,2000,24720,0
90021,12,2000,24720,0
90021,13,1992,24720,0
90021,14,1537,24720,0
90021,15,890,24720,0
90021,16,800,24720,0
90021,17,796,24720,0
90021,18,680,24720,0
90021,19,520,24720,0
90021,20,405,24720,0
90021,21,390,24720,0
90021,22,300,24720,0
90021,23,210,24720,0
90021,24,210,24720,0
90021,25,200,24720,0
90021,26,142,24720,0
90021,27,46,24720,0
90021,28,12,24720,0
90036,29,230,24980,0
90036,30,5000,24980,0
90036,31,14030,24990,0
90036,32,740,25000,0
90040,33,1500,25000,0
90044,34,1000,24980,0
90044,35,3245,24980,0
90045,36,5755,24970,0
90045,37,245,25000,0
90048,38,241,25000,0
90058,39,756,24980,0
90058,40,4000,24980,0
90102,41,205,24980,0
90114,42,500,24980,0
90118,43,2141,24750,0
90143,44,300,24970,0
90147,45,700,24970,0
90202,46,180,24970,0
90204,47,500,24970,0
90206,48,127,24970,0
90206,49,4539,24980,0
90206,50,334,24980,0
90213,51,797,24970,0
90214,52,398,24970,0
90214,53,166,24980,0
90214,54,2626,24980,0
90223,55,10000,24970,0
90236,56,2950,24950,0
90240,57,2050,24950,0
90249,58,10000,24970,0
90250,59,2638,24970,0
90312,60,399,24970,0
90313,61,5000,24970,0
90314,62,500,24960,0
90314,63,100,24960,0
90314,64,52678,24970,0
90314,65,2080,24970,0
90315,66,26,24970,0
90315,67,5373,24970,0
90315,68,250,24960,0
90317,69,10000,24960,0
90319,70,34377,24960,0
90320,71,2395,24970,0
90320,72,2003,24960,0
90321,73,2300,24970,0
90323,74,305,24970,0
90323,75,47374,24980,0
90328,76,1000,24990,0
90334,77,17940,24990,0
90334,78,1000,24980,0
90334,79,1060,24990,0
90334,80,2000,24990,0
90334,81,5000,24990,0
90334,82,51781,24990,0
90341,83,7174,25000,0
90341,84,2101,25000,0
90341,85,18425,25000,0
90341,86,39873,25000,0
90342,87,682,25000,0
90346,88,202,25000,0
90348,89,116,25000,0
90351,90,2000,25040,0
90355,91,3000,25040,0
90355,92,14208,25050,0
90357,93,205,25100,0
90357,94,5000,25100,0
90357,95,4795,25140,0
90402,96,705,25140,0
90404,97,5000,25200,0
90404,98,201,25220,0
90404,99,205,25310,0
90404,100,1000,25310,0
90404,101,1502,25360,0
90417,102,498,25360,0
90417,103,2638,25360,0
90424,104,2362,25360,0
90426,105,638,25360,0
90426,106,3928,25360,0
90427,107,434,25360,0
90427,108,566,25400,0
90428,109,134,25400,0
90428,110,200,25400,0
90438,111,396,25450,0
90438,112,5000,25450,0
90441,113,300,25480,0
90443,114,57,25480,0
90447,115,143,25480,0
90447,116,1792,25500,0
90447,117,277,25500,0
90447,118,277,25500,0
90447,119,277,25500,0
90447,120,3523,25500,0
90451,121,2000,25500,0
90454,122,500,25500,0
90454,123,500,25500,0
90457,124,6477,25500,0
90457,125,3312,25500,0
90458,126,1000,25480,0
90458,127,300,25480,0
90458,128,433,25480,0
90458,129,1767,25480,0
90458,130,1422,25500,0
90502,131,1766,25500,0
90502,132,584,25500,0
90505,133,254,25500,0
90507,134,418,25500,0
90508,135,1328,25500,0
90508,136,629,25500,0
90510,137,1000,25450,0
90511,138,450,25450,0
90512,139,3177,25450,0
90517,140,1459,25450,0
90517,141,41,25500,0
90518,142,200,25500,0
90518,143,1000,25400,0
90522,144,845,25400,0
90525,145,600,25400,0
90526,146,1666,25400,0
90531,147,750,25400,0
90532,148,330,25360,0
90532,149,1000,25360,0
90533,150,920,25360,0
90533,151,1139,25400,0
90534,152,210,25400,0
90541,153,1000,25400,0
90543,154,2000,25400,0
90548,155,460,25400,0
90548,156,250,25490,0
90548,157,130,25500,0
90548,158,200,25500,0
90548,159,420,25500,0
90550,160,40,25400,0
90550,161,960,25400,0
90554,162,2000,25410,0
90555,163,398,25410,0
90558,164,332,25480,0
90607,165,68,25480,0
90614,166,1758,25490,0
90615,167,300,25490,0
90617,168,29932,25490,0
90618,169,5000,25490,0
90620,170,6000,25490,0
90620,171,200,25480,0
90620,172,315,25480,0
90627,173,1500,25480,0
90628,174,1300,25480,0
90630,175,5975,25410,0
90630,176,5500,25480,0
90631,177,765,25480,0
90631,178,90,25490,0
90631,179,3999,25410,0
90648,180,2000,25410,0
90649,181,2000,25410,0
90652,182,1902,25450,0
90652,183,98,25450,0
90655,184,376,25450,0
90711,185,628,25410,0
90711,186,6015,25410,0
90712,187,4040,25410,0
90712,188,200,25410,0
90712,189,500,25410,0
90712,190,975,25410,0
90714,191,900,25410,0
90714,192,833,25410,0
90720,193,67,25410,0
90720,194,1500,25410,0
90720,195,1000,25410,0
90720,196,40,25400,0
90720,197,400,25400,0
90720,198,5722,25400,0
90720,199,1271,25400,0
90724,200,8729,25400,0
90724,201,1271,25400,0
90729,202,500,25440,0
90731,203,5000,25410,0
90733,204,300,25410,0
90741,205,1500,25410,0
90742,206,110,25410,0
90743,207,168,25410,0
90749,208,1832,25410,0
90752,209,10000,25410,0
90756,210,3168,25410,0
90756,211,2500,25440,0
90756,212,1000,25440,0
90756,213,4526,25450,0
90756,214,3000,25450,0
90756,215,278,25460,0
90756,216,745,25470,0
90758,217,3000,25400,0
90808,218,250,25480,0
90808,219,1000,25480,0
90808,220,11,25480,0
90808,221,5000,25480,0
90808,222,1000,25480,0
90808,223,3000,25480,0
90808,224,20000,25480,0
90808,225,6920,25490,0
90808,226,60000,25490,0
90808,227,410,25500,0
90808,228,200,25500,0
90808,229,2209,25500,0
90814,230,587,25420,0
90816,231,593,25420,0
90816,232,1850,25480,0
90818,233,200,25500,0
90834,234,842,25480,0
90834,235,782,25480,0
90834,236,400,25480,0
90838,237,2500,25480,0
90843,238,729,25400,0
90843,239,271,25400,0
90844,240,500,25470,0
90844,241,476,25480,0
90844,242,4024,25480,0
90846,243,400,25480,0
90846,244,1870,25480,0
90846,245,81,25400,0
90847,246,62,25400,0
90856,247,2500,25470,0
90856,248,2352,25470,0
90856,249,550,25470,0
90856,250,3706,25480,0
90856,251,1070,25480,0
90856,252,2900,25480,0
90856,253,1000,25480,0
90856,254,17940,25490,0
90856,255,7591,25500,0
90856,256,500,25500,0
90856,257,944,25500,0
90856,258,2731,25500,0
90856,259,1815,25500,0
90856,260,11000,25500,0
90856,261,1000,25500,0
90856,262,1000,25550,0
90856,263,500,25550,0
90856,264,22,25550,0
90856,265,5000,25550,0
