time,last,close,open,high,low,count,volume,value,discarded
64615,363100,382130,0,0,0,0,0,0,0
100532,363030,381720,363030,363030,363030,1,841,305308230,0
100532,363030,381620,363030,363030,363030,2,1045,379366350,0
100532,363030,380030,363030,363030,363030,3,4308,1563933240,0
100532,363030,379960,363030,363030,363030,4,4458,1618387740,0
100532,363030,378850,363030,363030,363030,5,6740,2446822200,0
100532,363030,378830,363030,363030,363030,6,6790,2464973700,0
100532,363030,378550,363030,363030,363030,7,7363,2672989890,0
100532,363030,378310,363030,363030,363030,8,7849,2849422470,0
100532,363030,378210,363030,363030,363030,9,8049,2922028470,0
100532,363030,375730,363030,363030,363030,10,13157,4776385710,0
100532,363030,373910,363030,363030,363030,11,16898,6134480940,0
100532,363030,373800,363030,363030,363030,12,17118,6214347540,0
100532,363030,373720,363030,363030,363030,13,17288,6276062640,0
100532,363030,373430,363030,363030,363030,14,17883,6492065490,0
100532,363030,373350,363030,363030,363030,15,18049,6552328470,0
100532,363030,368910,363030,363030,363030,16,27168,9862799040,0
100532,363030,368500,363030,363030,363030,17,28007,10167381210,0
100532,363030,367530,363030,363030,363030,18,30000,10890900000,0
100922,363030,367530,363030,363030,363030,19,30014,10895982420,0
101212,363030,367520,363030,363030,363030,20,30028,10901064840,0
101658,363030,367510,363030,363030,363030,21,30044,10906873320,0
101838,363030,367480,363030,363030,363030,22,30104,10928655120,0
102427,363030,367450,363030,363030,363030,23,30172,10953341160,0
103122,363030,367440,363030,363030,363030,24,30187,10958786610,0
105456,363030,367430,363030,363030,363030,25,30201,10963869030,0
110703,363030,367430,363030,363030,363030,26,30215,10968951450,0
111552,363030,367420,363030,363030,363030,27,30233,10975485990,0
115819,363030,367400,363030,363030,363030,28,30271,10989281130,0
120244,363030,367390,363030,363030,363030,29,30291,10996541730,0
122610,363030,367340,363030,363030,363030,30,30391,11032844730,0
