date,open,high,low,last,close,vol,count,value
20210501,1208560.00,1208560.00,1194300.00,1194303.50,1194303.50,3701769749,215895,16324348148100.00
20210502,1191400.00,1191400.00,1180700.00,1180709.10,1180709.10,2041457656,134221,10619754618638.00
20210503,1176770.00,1176770.00,1167070.00,1167072.70,1167072.70,1589299529,144518,9136684686705.00
20210505,1167870.00,1172610.00,1167870.00,1172249.30,1172249.30,3573775657,260411,18914181114084.00
20210508,1176190.00,1176190.00,1167490.00,1167498.30,1167498.30,1895501673,187024,12468458029188.00
20210509,1164800.00,1164800.00,1151870.00,1151872.60,1151872.60,2041883508,143137,13381283874325.00
20210510,1149820.00,1157640.00,1149380.00,1157642.10,1157642.10,4471852176,295585,22642807650735.00
20210511,1161040.00,1179620.00,1161040.00,1179617.80,1179617.80,4495270628,346356,25298163681548.00
20210512,1185340.00,1190210.00,1183960.00,1183980.30,1183980.30,3672387461,340402,25116531456851.00
20210515,1182730.00,1192890.00,1181600.00,1189524.20,1189524.20,3040412416,298807,22421216320118.00
20210516,1189690.00,1192340.00,1188800.00,1188806.30,1188806.30,4768075442,343340,24981781300870.00
20210517,1188210.00,1188210.00,1174670.00,1174673.20,1174673.20,3951632686,273628,18951299040549.00
20210518,1172370.00,1177060.00,1172190.00,1173536.50,1173536.50,3966650386,271909,20338978071809.00
20210519,1172920.00,1172920.00,1154760.00,1154767.90,1154767.90,2837606733,232974,15619705592991.00
20210522,1149260.00,1149260.00,1127250.00,1128164.10,1128164.10,3140846699,171043,15428905138265.00
20210523,1123500.00,1123500.00,1107790.00,1107900.30,1107900.30,2736872962,195077,14293076615376.00
20210524,1105220.00,1105220.00,1095720.00,1095726.20,1095726.20,3100360796,252943,16105640459271.00
20210525,1095800.00,1105850.00,1095800.00,1105446.00,1105446.00,3828842175,349959,20905821988551.00
20210526,1106380.00,1110560.00,1106280.00,1109369.60,1109369.60,3187572389,389162,16461247280224.00
20210529,1111520.00,1139620.00,1111520.00,1139480.90,1139480.90,5193610223,395488,28517497853541.00
20210530,1152570.00,1163570.00,1152570.00,1156891.50,1156891.50,6544526193,550417,38896728803565.00
20210531,1155680.00,1155680.00,1145970.00,1145970.70,1145970.70,4231361800,371164,24626871370284.00
20210601,1146610.00,1147490.00,1140490.00,1140497.60,1140497.60,3867028257,329328,18352091914575.00
20210602,1141580.00,1148660.00,1141410.00,1148666.00,1148666.00,4348234319,452625,24939138530536.00
20210607,1151220.00,1157240.00,1151220.00,1157228.80,1157228.80,4346687369,974361,27456421383653.00
20210608,1159570.00,1166720.00,1159570.00,1160568.50,1160568.50,7223890859,764552,33948975788630.00
20210609,1160360.00,1160360.00,1151840.00,1151841.90,1151841.90,5282897554,477061,22963031674390.00
20210612,1151810.00,1152360.00,1144870.00,1144873.00,1144873.00,4392171425,384135,20290933407860.00
20210613,1144590.00,1144590.00,1140550.00,1141290.20,1141290.20,4285498371,341183,17300904529979.00
20210614,1142480.00,1150210.00,1142480.00,1150215.10,1150215.10,5291759110,422451,24478147416657.00
20210615,1152790.00,1155210.00,1150150.00,1150159.20,1150159.20,6211631825,448625,26397599498172.00
20210616,1149300.00,1149910.00,1147660.00,1147669.30,1147669.30,4460515642,437583,22348477065719.00
20210619,1150970.00,1161980.00,1150970.00,1161985.10,1161985.10,4947610675,406855,27748785308447.00
20210620,1168220.00,1169040.00,1163710.00,1163716.10,1163716.10,5702591827,486193,33438431771723.00
20210621,1162360.00,1168590.00,1160910.00,1168592.70,1168592.70,6855160451,494035,32039718086722.00
20210622,1173270.00,1186900.00,1173270.00,1186905.50,1186905.50,6922063457,537007,34964210498154.00
20210623,1186960.00,1213020.00,1186960.00,1213022.80,1213022.80,8919103052,673197,49651807131710.00
20210626,1219380.00,1236400.00,1219380.00,1233783.10,1233783.10,7294193269,699399,48056529747054.00
20210627,1233930.00,1240630.00,1230470.00,1238485.80,1238485.80,7958311624,782339,53277115034321.00
20210628,1240510.00,1243740.00,1236470.00,1243747.90,1243747.90,7726931471,1071386,50557012566736.00
20210629,1244400.00,1250970.00,1244400.00,1248540.50,1248540.50,6459143878,984824,43846960417362.00
20210630,1249300.00,1256960.00,1248100.00,1256960.20,1256960.20,6152334613,782849,44733615502453.00
20210703,1258600.00,1258900.00,1246050.00,1246055.40,1246055.40,6308319007,887760,43801991945622.00
20210704,1242840.00,1244540.00,1237550.00,1243751.90,1243751.90,5329408022,817220,34689608188226.00
20210705,1245320.00,1254610.00,1245320.00,1254612.50,1254612.50,5791965079,614967,37763583853044.00
20210706,1261580.00,1281270.00,1261580.00,1281130.50,1281130.50,6464619858,724758,48552810339908.00
20210707,1283530.00,1284730.00,1282010.00,1282018.70,1282018.70,5660855792,637724,42547594030794.00
20210710,1281600.00,1281600.00,1270700.00,1270727.40,1270727.40,5276527515,762272,36904864386464.00
20210711,1270570.00,1285280.00,1270570.00,1285282.90,1285282.90,6743793882,809684,43533481380983.00
20210712,1288550.00,1307750.00,1288550.00,1304333.30,1304333.30,6664856269,852929,46573123234645.00
20210713,1303420.00,1309310.00,1302440.00,1303921.40,1303921.40,6676900783,802003,48202882036863.00
20210714,1303300.00,1305540.00,1300770.00,1305491.00,1305491.00,6362755008,780946,42423675814437.00
20210717,1313360.00,1317930.00,1311220.00,1311220.50,1311220.50,7531264197,773326,48042117087193.00
20210718,1310110.00,1310110.00,1300970.00,1302916.40,1302916.40,6782169555,642937,43739701901333.00
20210719,1304670.00,1311270.00,1304670.00,1311277.50,1311277.50,4378318444,590757,33430044453298.00
20210726,1313130.00,1323640.00,1313130.00,1323391.40,1323391.40,4015605714,605404,36546382184635.00
20210727,1325050.00,1329370.00,1314920.00,1314953.60,1314953.60,4908506632,609044,38487123293455.00
20210728,1315480.00,1320880.00,1315480.00,1316516.40,1316516.40,5442088670,686365,40519437197511.00
20210731,1320120.00,1351460.00,1320120.00,1351467.50,1351467.50,6718253017,701642,48392186018590.00
20210801,1358070.00,1361730.00,1358070.00,1360281.20,1360281.20,6201045110,731709,43523352642872.00
