time,last,close,open,high,low,count,volume,value,discarded
64134,1354,1356,0,0,0,0,0,0,0
90024,1319,1356,1319,1319,1319,1,50000,65950000,0
90024,1319,1356,1319,1319,1319,2,74570,98357830,0
90024,1319,1356,1319,1319,1319,3,91943,121272817,0
90024,1319,1356,1319,1319,1319,4,98079,129366201,0
90024,1319,1355,1319,1319,1319,5,100706,132831214,0
90122,1333,1355,1319,1333,1319,6,110706,146161214,0
90151,1333,1355,1319,1333,1319,7,115668,152775560,0
90308,1330,1355,1319,1333,1319,8,130684,172746840,0
90404,1330,1355,1319,1333,1319,9,135668,179375560,0
90440,1320,1355,1319,1333,1319,10,145668,192575560,0
90529,1319,1355,1319,1333,1319,11,147180,194569888,0
90534,1318,1355,1319,1333,1318,12,157180,207749888,0
90539,1318,1355,1319,1333,1318,13,162299,214496730,0
90539,1318,1355,1319,1333,1318,14,167180,220929888,0
90555,1318,1355,1319,1333,1318,15,182299,240856730,0
90558,1317,1355,1319,1333,1317,16,196731,259863674,0
90558,1317,1355,1319,1333,1317,17,206731,273033674,0
90558,1317,1355,1319,1333,1317,18,221731,292788674,0
90558,1316,1355,1319,1333,1316,19,225731,298052674,0
90558,1316,1355,1319,1333,1316,20,230731,304632674,0
90558,1316,1355,1319,1333,1316,21,261015,344486418,0
90558,1316,1355,1319,1333,1316,22,276157,364413290,0
90558,1316,1355,1319,1333,1316,23,284857,375862490,0
90558,1316,1355,1319,1333,1316,24,288857,381126490,0
90608,1316,1355,1319,1333,1316,25,293857,387706490,0
90626,1316,1355,1319,1333,1316,26,298857,394286490,0
90631,1316,1354,1319,1333,1316,27,318857,420606490,0
90636,1316,1354,1319,1333,1316,28,323857,427186490,0
90640,1316,1354,1319,1333,1316,29,343857,453506490,0
90656,1316,1354,1319,1333,1316,30,382299,504096162,0
90656,1316,1354,1319,1333,1316,31,443857,585106490,0
90733,1316,1353,1319,1333,1316,32,493857,650906490,0
90756,1316,1353,1319,1333,1316,33,498857,657486490,0
90937,1316,1353,1319,1333,1316,34,505732,666533990,0
91107,1316,1353,1319,1333,1316,35,509220,671124198,0
91107,1316,1353,1319,1333,1316,36,512732,675745990,0
91131,1316,1353,1319,1333,1316,37,535220,705340198,0
91131,1316,1353,1319,1333,1316,38,542732,715225990,0
91205,1316,1353,1319,1333,1316,39,549596,724259014,0
91237,1316,1353,1319,1333,1316,40,552732,728385990,0
91237,1316,1353,1319,1333,1316,41,553931,729963874,0
91237,1316,1353,1319,1333,1316,42,554346,730510014,0
91259,1316,1353,1319,1333,1316,43,584631,770365074,0
91310,1316,1353,1319,1333,1316,44,594631,783525074,0
91311,1316,1353,1319,1333,1316,45,608422,801674030,0
91355,1316,1353,1319,1333,1316,46,613410,808238238,0
91523,1316,1353,1319,1333,1316,47,633931,835243874,0
91523,1316,1353,1319,1333,1316,48,643931,848403874,0
91523,1316,1353,1319,1333,1316,49,653931,861563874,0
91523,1316,1353,1319,1333,1316,50,663931,874723874,0
91523,1316,1353,1319,1333,1316,51,665130,876301758,0
91523,1316,1352,1319,1333,1316,52,680245,896193098,0
91628,1316,1352,1319,1333,1316,53,685245,902773098,0
91755,1316,1352,1319,1333,1316,54,689045,907773898,0
91805,1316,1352,1319,1333,1316,55,694045,914353898,0
91850,1316,1352,1319,1333,1316,56,699027,920910210,0
91908,1316,1352,1319,1333,1316,57,704027,927490210,0
91926,1316,1352,1319,1333,1316,58,708243,933038466,0
91931,1316,1352,1319,1333,1316,59,716271,943603314,0
91931,1316,1352,1319,1333,1316,60,722643,951988866,0
92014,1316,1352,1319,1333,1316,61,726851,957526594,0
92021,1316,1352,1319,1333,1316,62,730701,962593194,0
92117,1316,1352,1319,1333,1316,63,753002,991941310,0
92117,1316,1352,1319,1333,1316,64,780701,1028393194,0
92151,1316,1352,1319,1333,1316,65,786157,1035573290,0
92200,1316,1352,1319,1333,1316,66,789795,1040360898,0
92200,1316,1352,1319,1333,1316,67,796157,1048733290,0
92312,1316,1352,1319,1333,1316,68,799957,1053734090,0
92425,1316,1352,1319,1333,1316,69,809795,1066680898,0
92425,1316,1352,1319,1333,1316,70,831419,1095138082,0
92425,1316,1352,1319,1333,1316,71,835262,1100195470,0
92425,1316,1352,1319,1333,1316,72,839412,1105656870,0
92425,1316,1352,1319,1333,1316,73,849412,1118816870,0
92425,1316,1351,1319,1333,1316,74,999957,1316934090,0
92425,1316,1350,1319,1333,1316,75,1048653,1381018026,0
92425,1316,1350,1319,1333,1316,76,1051519,1384789682,0
92508,1316,1350,1319,1333,1316,77,1053653,1387598026,0
92508,1316,1350,1319,1333,1316,78,1056653,1391546026,0
92508,1316,1350,1319,1333,1316,79,1066653,1404706026,0
92508,1316,1350,1319,1333,1316,80,1076653,1417866026,0
92542,1316,1350,1319,1333,1316,81,1081653,1424446026,0
92554,1316,1350,1319,1333,1316,82,1084653,1428394026,0
92558,1318,1350,1319,1333,1316,83,1094653,1441574026,0
92700,1316,1350,1319,1333,1316,84,1107053,1457892426,0
92700,1316,1350,1319,1333,1316,85,1161519,1529569682,0
92700,1316,1350,1319,1333,1316,86,1166519,1536149682,0
92700,1316,1350,1319,1333,1316,87,1171769,1543058682,0
92700,1316,1350,1319,1333,1316,88,1184546,1559873214,0
92708,1316,1350,1319,1333,1316,89,1188396,1564939814,0
92751,1316,1350,1319,1333,1316,90,1192396,1570203814,0
92836,1316,1350,1319,1333,1316,91,1197396,1576783814,0
92836,1316,1350,1319,1333,1316,92,1215567,1600696850,0
92913,1316,1350,1319,1333,1316,93,1222067,1609250850,0
92921,1316,1349,1319,1333,1316,94,1232067,1622410850,0
93102,1316,1349,1319,1333,1316,95,1239067,1631622850,0
93136,1316,1349,1319,1333,1316,96,1250050,1646076478,0
93507,1316,1349,1319,1333,1316,97,1258841,1657645434,0
93726,1316,1349,1319,1333,1316,98,1288841,1697125434,0
93905,1316,1349,1319,1333,1316,99,1323841,1743185434,0
93905,1316,1349,1319,1333,1316,100,1328841,1749765434,0
93947,1316,1349,1319,1333,1316,101,1332396,1754443814,0
93947,1316,1349,1319,1333,1316,102,1336074,1759284062,0
94110,1316,1349,1319,1333,1316,103,1355704,1785117142,0
94152,1316,1349,1319,1333,1316,104,1369399,1803139762,0
94440,1316,1349,1319,1333,1316,105,1376146,1812018814,0
94455,1316,1349,1319,1333,1316,106,1391146,1831758814,0
94546,1316,1349,1319,1333,1316,107,1395146,1837022814,0
94849,1316,1348,1319,1333,1316,108,1425146,1876502814,0
94914,1316,1348,1319,1333,1316,109,1435146,1889662814,0
95239,1316,1348,1319,1333,1316,110,1532396,2017643814,0
95239,1316,1348,1319,1333,1316,111,1542396,2030803814,0
95239,1316,1348,1319,1333,1316,112,1559657,2053519290,0
95239,1316,1347,1319,1333,1316,113,1609657,2119319290,0
95239,1316,1347,1319,1333,1316,114,1635146,2152862814,0
95247,1316,1347,1319,1333,1316,115,1639746,2158916414,0
95313,1316,1347,1319,1333,1316,116,1644746,2165496414,0
95319,1316,1347,1319,1333,1316,117,1666746,2194448414,0
95324,1316,1347,1319,1333,1316,118,1671054,2200117742,0
95354,1316,1347,1319,1333,1316,119,1674934,2205223822,0
95435,1316,1347,1319,1333,1316,120,1681054,2213277742,0
95435,1316,1347,1319,1333,1316,121,1697647,2235114130,0
95446,1316,1347,1319,1333,1316,122,1707647,2248274130,0
95451,1316,1347,1319,1333,1316,123,1711647,2253538130,0
95452,1316,1347,1319,1333,1316,124,1716054,2259337742,0
95452,1316,1347,1319,1333,1316,125,1718852,2263019910,0
95513,1316,1347,1319,1333,1316,126,1748554,2302107742,0
95513,1316,1347,1319,1333,1316,127,1748852,2302499910,0
95807,1316,1347,1319,1333,1316,128,1752852,2307763910,0
95835,1316,1347,1319,1333,1316,129,1756852,2313027910,0
95921,1316,1347,1319,1333,1316,130,1767309,2326789322,0
100111,1316,1347,1319,1333,1316,131,1774618,2336407966,0
100134,1316,1346,1319,1333,1316,132,1778618,2341671966,0
100203,1316,1346,1319,1333,1316,133,1788554,2354747742,0
100203,1316,1346,1319,1333,1316,134,1800574,2370566062,0
100444,1316,1346,1319,1333,1316,135,1830136,2409469654,0
100444,1316,1346,1319,1333,1316,136,1856574,2444262062,0
100517,1316,1346,1319,1333,1316,137,1861411,2450627554,0
100526,1316,1346,1319,1333,1316,138,1865411,2455891554,0
100559,1316,1346,1319,1333,1316,139,1866002,2456669310,0
100559,1316,1346,1319,1333,1316,140,1880670,2475972398,0
100634,1316,1346,1319,1333,1316,141,1890670,2489132398,0
100643,1316,1346,1319,1333,1316,142,1895170,2495054398,0
100659,1316,1346,1319,1333,1316,143,1899170,2500318398,0
100706,1316,1346,1319,1333,1316,144,1946715,2562887618,0
100706,1316,1346,1319,1333,1316,145,1953475,2571783778,0
100706,1316,1345,1319,1333,1316,146,2073475,2729703778,0
100706,1316,1345,1319,1333,1316,147,2080857,2739418490,0
100711,1316,1345,1319,1333,1316,148,2114209,2783309722,0
100711,1316,1345,1319,1333,1316,149,2134209,2809629722,0
100711,1316,1345,1319,1333,1316,150,2137613,2814109386,0
100711,1316,1345,1319,1333,1316,151,2143613,2822005386,0
100711,1316,1344,1319,1333,1316,152,2171605,2858842858,0
100711,1316,1344,1319,1333,1316,153,2172355,2859829858,0
100711,1316,1344,1319,1333,1316,154,2204355,2901941858,0
100711,1316,1344,1319,1333,1316,155,2219355,2921681858,0
100711,1316,1344,1319,1333,1316,156,2223617,2927290650,0
100711,1316,1344,1319,1333,1316,157,2231117,2937160650,0
100711,1316,1344,1319,1333,1316,158,2250948,2963258246,0
100746,1317,1344,1319,1333,1316,159,2250949,2963259563,0
100746,1318,1344,1319,1333,1316,160,2259005,2973877371,0
100746,1320,1344,1319,1333,1316,161,2260948,2976442131,0
100818,1320,1344,1319,1333,1316,162,2270948,2989642131,0
100819,1320,1343,1319,1333,1316,163,2370948,3121642131,0
100820,1320,1343,1319,1333,1316,164,2380948,3134842131,0
100845,1319,1343,1319,1333,1316,165,2384848,3139986231,0
100931,1317,1343,1319,1333,1316,166,2389398,3145978581,0
100931,1317,1343,1319,1333,1316,167,2392483,3150041526,0
100934,1317,1343,1319,1333,1316,168,2452762,3229428969,0
100939,1316,1343,1319,1333,1316,169,2471962,3254696169,0
100939,1316,1343,1319,1333,1316,170,2501962,3294176169,0
100939,1316,1343,1319,1333,1316,171,2506962,3300756169,0
