time,last,close,open,high,low,count,volume,value,discarded
64617,117000,116920,0,0,0,0,0,0,0
90024,122700,117030,122700,122700,122700,1,2434,298651800,0
90024,122700,117140,122700,122700,122700,2,4868,597303600,0
90024,122700,117230,122700,122700,122700,3,6868,842703600,0
90024,122700,117290,122700,122700,122700,4,8118,996078600,0
90024,122700,117340,122700,122700,122700,5,9335,1145404500,0
90024,122700,117400,122700,122700,122700,6,10551,1294607700,0
90024,122700,117440,122700,122700,122700,7,11603,1423688100,0
90024,122700,117490,122700,122700,122700,8,12603,1546388100,0
90024,122700,117530,122700,122700,122700,9,13603,1669088100,0
90024,122700,117570,122700,122700,122700,10,14455,1773628500,0
90024,122700,117610,122700,122700,122700,11,15305,1877923500,0
90024,122700,117650,122700,122700,122700,12,16122,1978169400,0
90024,122700,117680,122700,122700,122700,13,16933,2077679100,0
90024,122700,117720,122700,122700,122700,14,17740,2176698000,0
90024,122700,117740,122700,122700,122700,15,18240,2238048000,0
90024,122700,117760,122700,122700,122700,16,18720,2296944000,0
90024,122700,117780,122700,122700,122700,17,19125,2346637500,0
90024,122700,117800,122700,122700,122700,18,19455,2387128500,0
90024,122700,117810,122700,122700,122700,19,19705,2417803500,0
90024,122700,117820,122700,122700,122700,20,19907,2442588900,0
90024,122700,117830,122700,122700,122700,21,20109,2467374300,0
90024,122700,117830,122700,122700,122700,22,20304,2491300800,0
90024,122700,117840,122700,122700,122700,23,20468,2511423600,0
90024,122700,117850,122700,122700,122700,24,20630,2531301000,0
90024,122700,117860,122700,122700,122700,25,20785,2550319500,0
90024,122700,117860,122700,122700,122700,26,20924,2567374800,0
90024,122700,117870,122700,122700,122700,27,21059,2583939300,0
90024,122700,117870,122700,122700,122700,28,21189,2599890300,0
90024,122700,117880,122700,122700,122700,29,21289,2612160300,0
90024,122700,117880,122700,122700,122700,30,21386,2624062200,0
90024,122700,117890,122700,122700,122700,31,21476,2635105200,0
90024,122700,117890,122700,122700,122700,32,21561,2645534700,0
90024,122700,117900,122700,122700,122700,33,21643,2655596100,0
90024,122700,117900,122700,122700,122700,34,21724,2665534800,0
90024,122700,117900,122700,122700,122700,35,21804,2675350800,0
90024,122700,117910,122700,122700,122700,36,21881,2684798700,0
90024,122700,117910,122700,122700,122700,37,21952,2693510400,0
90024,122700,117910,122700,122700,122700,38,22006,2700136200,0
90024,122700,117910,122700,122700,122700,39,22056,2706271200,0
90024,122700,117920,122700,122700,122700,40,22099,2711547300,0
90024,122700,117920,122700,122700,122700,41,22141,2716700700,0
90024,122700,117920,122700,122700,122700,42,22172,2720504400,0
90024,122700,117920,122700,122700,122700,43,22186,2722222200,0
90024,122700,117920,122700,122700,122700,44,22196,2723449200,0
90059,122500,117930,122700,122700,122500,45,22386,2746724200,0
90122,122400,117930,122700,122700,122400,46,22451,2754680200,0
90209,122300,117940,122700,122700,122300,47,22726,2788312700,0
90212,122290,117960,122700,122700,122290,48,23254,2852881820,0
90225,122190,117970,122700,122700,122190,49,23346,2864123300,0
90228,119920,117970,122700,122700,119920,50,23396,2870119300,0
90228,119920,117970,122700,122700,119920,51,23545,2887987380,0
90228,119920,117970,122700,122700,119920,52,23595,2893983380,0
90228,119910,117980,122700,122700,119910,53,23670,2902976630,0
90228,119910,117980,122700,122700,119910,54,23739,2911250420,0
90228,119910,117980,122700,122700,119910,55,23789,2917245920,0
90228,119910,117980,122700,122700,119910,56,23834,2922641870,0
90228,119900,117990,122700,122700,119900,57,24249,2972400370,0
90228,119900,117990,122700,122700,119900,58,24346,2984030670,0
90232,119930,117990,122700,122700,119900,59,24388,2989067730,0
90232,119920,118000,122700,122700,119900,60,24546,3008015090,0
90240,119920,118000,122700,122700,119900,61,24718,3028641330,0
90244,121800,118010,122700,122700,119900,62,24868,3046911330,0
90253,119920,118040,122700,122700,119900,63,26490,3241421570,0
90253,119900,118040,122700,122700,119900,64,26504,3243100170,0
90253,119900,118050,122700,122700,119900,65,26704,3267080170,0
90253,119900,118070,122700,122700,119900,66,27421,3353048470,0
90253,119900,118100,122700,122700,119900,67,29021,3544888470,0
90254,119900,118110,122700,122700,119900,68,29121,3556878470,0
90306,119320,118110,122700,122700,119320,69,29164,3562009230,0
90306,119320,118110,122700,122700,119320,70,29284,3576327630,0
90310,119320,118120,122700,122700,119320,71,29856,3644578670,0
90316,119010,118120,122700,122700,119010,72,29956,3656479670,0
90316,119000,118140,122700,122700,119000,73,31049,3786546670,0
90316,119000,118140,122700,122700,119000,74,31099,3792496670,0
90316,119000,118170,122700,122700,119000,75,32769,3991226670,0
90316,119000,118170,122700,122700,119000,76,33061,4025974670,0
90316,119000,118170,122700,122700,119000,77,33211,4043824670,0
90316,119000,118170,122700,122700,119000,78,33258,4049417670,0
90319,119000,118190,122700,122700,119000,79,34513,4198762670,0
90325,119000,118200,122700,122700,119000,80,34605,4209710670,0
90327,118800,118200,122700,122700,118800,81,34680,4218620670,0
90327,118000,118230,122700,122700,118000,82,39180,4749620670,0
90327,118000,118240,122700,122700,118000,83,39280,4761420670,0
90327,118000,118240,122700,122700,118000,84,39873,4831394670,0
90330,118000,118260,122700,122700,118000,85,41763,5054414670,0
90334,118000,118260,122700,122700,118000,86,41813,5060314670,0
90337,117300,118260,122700,122700,117300,87,41834,5062777970,0
90340,118000,118270,122700,122700,117300,88,43099,5212047970,0
90346,117310,118270,122700,122700,117300,89,43299,5235509970,0
90346,117300,118270,122700,122700,117300,90,43310,5236800270,0
90347,118000,118270,122700,122700,117300,91,43410,5248600270,0
90354,118000,118270,122700,122700,117300,92,43460,5254500270,0
90358,117300,118270,122700,122700,117300,93,43758,5289455670,0
90358,118000,118270,122700,122700,117300,94,43808,5295355670,0
