pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
839353,529,88041931342,104892.6153144148,82,919776,770,96326106823,104727.7889649219,90,180000,2,18779060671,104328.11483888888,18,99577,6,10494885190,105394.67135985217,10,-80423
