time,last,close,open,high,low,count,volume,value,discarded
64129,100060,100571,0,0,0,0,0,0,0
90039,102200,100585,102200,102200,102200,1,1297,132553400,0
90039,102200,100594,102200,102200,102200,2,2080,212576000,0
90039,102200,100596,102200,102200,102200,3,2280,233016000,0
90039,102200,100596,102200,102200,102200,4,2330,238126000,0
90039,102200,100597,102200,102200,102200,5,2380,243236000,0
90039,102200,100597,102200,102200,102200,6,2390,244258000,0
90039,102200,100597,102200,102200,102200,7,2397,244973400,0
90055,100574,100597,102200,102200,100574,8,2897,295260400,0
90055,100574,100597,102200,102200,100574,9,3195,325231452,0
90055,100574,100597,102200,102200,100574,10,3588,364757034,0
90109,100574,100597,102200,102200,100574,11,3997,405891800,0
90109,102190,100598,102200,102200,100574,12,4088,415191090,0
90112,100573,100598,102200,102200,100573,13,4568,463466130,0
90129,100574,100598,102200,102200,100573,14,4621,468796552,0
90130,100573,100598,102200,102200,100573,15,5621,569369552,0
90131,100573,100598,102200,102200,100573,16,6246,632227677,0
90137,100573,100598,102200,102200,100573,17,6904,698404711,0
90139,100573,100598,102200,102200,100573,18,7246,732800677,0
90139,100573,100598,102200,102200,100573,19,7284,736622451,0
90145,100574,100598,102200,102200,100573,20,7784,786909451,0
90150,100574,100598,102200,102200,100573,21,8011,809739749,0
90207,100574,100598,102200,102200,100573,22,8397,848561313,0
90211,100574,100598,102200,102200,100573,23,9017,910917193,0
90211,100574,100598,102200,102200,100573,24,9232,932540603,0
90230,102100,100600,102200,102200,100573,25,9432,952960603,0
90248,101000,100600,102200,102200,100573,26,9482,958010603,0
90257,101000,100601,102200,102200,100573,27,9532,963060603,0
90319,102099,100611,102200,102200,100573,28,10532,1065159603,0
90319,102099,100628,102200,102200,100573,29,12174,1232806161,0
90341,102100,100636,102200,102200,100573,30,12974,1314486161,0
90341,102100,100636,102200,102200,100573,31,13028,1319999561,0
90348,102100,100638,102200,102200,100573,32,13150,1332455761,0
90348,102190,100639,102200,102200,100573,33,13259,1343594471,0
90348,102190,100640,102200,102200,100573,34,13337,1351565291,0
90427,102190,100644,102200,102200,100573,35,13777,1396528891,0
90434,102200,100656,102200,102200,100573,36,14858,1507007091,0
90434,102200,100667,102200,102200,100573,37,15858,1609207091,0
90434,102200,100669,102200,102200,100573,38,16058,1629647091,0
90434,102200,100672,102200,102200,100573,39,16258,1650087091,0
90447,102200,100682,102200,102200,100573,40,17248,1751265091,0
90447,102900,100698,102200,102900,100573,41,18248,1854165091,0
90447,102900,100714,102200,102900,100573,42,19286,1960975291,0
90456,102950,100717,102200,102950,100573,43,19479,1980844641,0
90459,102950,100729,102200,102950,100573,44,20206,2055689291,0
90505,102950,100730,102200,102950,100573,45,20306,2065984291,0
90509,102950,100731,102200,102950,100573,46,20307,2066087241,0
90529,102950,100731,102200,102950,100573,47,20351,2070617041,0
90537,102950,100733,102200,102950,100573,48,20451,2080912041,0
90538,102900,100736,102200,102950,100573,49,20673,2103755841,0
90538,102900,100737,102200,102950,100573,50,20723,2108900841,0
90546,102900,100739,102200,102950,100573,51,20823,2119190841,0
90546,102900,100739,102200,102950,100573,52,20862,2123203941,0
90546,102950,100742,102200,102950,100573,53,21013,2138749391,0
90552,102200,100753,102200,102950,100573,54,22013,2240949391,0
90552,102200,100755,102200,102950,100573,55,22207,2260776191,0
