pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
32775005,831,94748640465,2890.881037699308,99,33062071,607,95568647375,2890.582606727812,100,339164,1,973456990,2870.1660258753877,1,52098,2,153450080,2945.412107950401,0,-287066
