time,count,volume,price,discarded
95007,1,3400,72840,0
95007,2,1437,72840,0
95007,3,1200,72840,0
95007,4,1064,72840,0
95007,5,1000,72840,0
95007,6,800,72840,0
95007,7,570,72840,0
95007,8,400,72840,0
95007,9,273,72840,0
95007,10,273,72840,0
95007,11,200,72840,0
95007,12,200,72840,0
95007,13,153,72840,0
95007,14,94,72840,0
95007,15,83,72840,0
95007,16,27,72840,0
95007,17,17,72840,0
95007,18,6,72840,0
95019,19,69,72830,0
95019,20,493,72830,0
95026,21,1000,72840,0
95033,22,1,72830,0
95035,23,3986,72830,0
95039,24,2730,72830,0
95044,25,125,72830,0
95045,26,2000,72830,0
95047,27,489,72830,0
95049,28,176,72830,0
95049,29,1904,72830,0
95051,30,2225,72830,0
95051,31,871,72830,0
95053,32,100,72820,0
95219,33,2000,72780,0
95229,34,1445,71050,0
95229,35,1434,71000,0
95248,36,735,71000,0
95253,37,425,71000,0
95319,38,8000,72720,0
95345,39,127,71030,0
95405,40,150,72650,0
95429,41,1,71110,0
95454,42,70,72580,0
95501,43,1,71300,0
95603,44,30,72170,0
95603,45,920,72170,0
95633,46,300,71990,0
95643,47,5,71990,0
95643,48,202,72000,0
95646,49,3686,72000,0
95650,50,1,72000,0
95658,51,70,72000,0
95658,52,2391,72000,0
95715,53,200,72160,0
95715,54,2633,72160,0
95753,55,90,72160,0
95803,56,150,72000,0
95825,57,1400,72000,0
95836,58,1000,72000,0
95846,59,300,72150,0
95852,60,1169,72160,0
95852,61,500,72160,0
95852,62,65,72160,0
95858,63,90,72200,0
95858,64,500,72500,0
95858,65,3000,72630,0
100037,66,73,72220,0
100037,67,222,72220,0
100116,68,71,72540,0
100241,69,2529,72540,0
100241,70,100,72540,0
100241,71,200,72600,0
100241,72,1900,72600,0
100241,73,1176,72600,0
100241,74,100,72600,0
100241,75,990,72600,0
100241,76,2763,72600,0
100241,77,242,72630,0
100257,78,270,72540,0
100308,79,686,72540,0
100403,80,2044,72540,0
100403,81,80,72540,0
100408,82,100,72540,0
100437,83,26,72540,0
100437,84,74,72540,0
100523,85,710,72630,0
100525,86,100,72630,0
100551,87,137,72630,0
100609,88,200,72630,0
100619,89,82,72620,0
100619,90,100,72560,0
100631,91,50,72560,0
100701,92,18,72620,0
100701,93,70,72630,0
100701,94,700,72630,0
100701,95,76,72630,0
100715,96,100,72720,0
100717,97,100,72720,0
100729,98,207,72780,0
100745,99,91,72720,0
100745,100,809,72630,0
100757,101,327,72630,0
100821,102,173,72630,0
100845,103,110,72630,0
100859,104,667,72630,0
100901,105,70,72630,0
100955,106,98,72560,0
100955,107,137,72560,0
100955,108,2028,72560,0
100956,109,196,72560,0
101024,110,70,72560,0
101032,111,235,72560,0
101052,112,72,72560,0
101053,113,205,72600,0
101152,114,114,72590,0
101224,115,76,72590,0
101241,116,97,72590,0
101309,117,120,72570,0
101330,118,120,72570,0
101352,119,300,72570,0
101355,120,460,72570,0
101355,121,275,72570,0
101415,122,600,72560,0
101416,123,136,72570,0
101429,124,70,72560,0
101440,125,2295,72560,0
101508,126,10000,72560,0
101516,127,3000,72560,0
101529,128,900,72560,0
101532,129,271,72570,0
101548,130,725,72560,0
101631,131,83,72570,0
101632,132,157,72570,0
101632,133,13,72590,0
101632,134,18,72590,0
101654,135,81,72590,0
101704,136,103,72630,0
101704,137,216,72630,0
101708,138,9809,72560,0
101708,139,2000,72560,0
101708,140,191,72560,0
101728,141,274,72630,0
101735,142,75,72560,0
101735,143,25,72560,0
101813,144,1,72560,0
101947,145,74,72560,0
101947,146,126,72560,0
101948,147,73,72560,0
102045,148,70,72590,0
102108,149,71,72590,0
102115,150,107,72590,0
102204,151,1,72560,0
102204,152,70,72560,0
102204,153,80,72560,0
102204,154,94,72560,0
102204,155,70,72550,0
102204,156,400,72530,0
102204,157,760,72520,0
102204,158,140,72520,0
102204,159,1000,72220,0
102204,160,813,72220,0
102218,161,137,72200,0
102218,162,1000,72200,0
102218,163,137,72200,0
102218,164,2057,72160,0
102218,165,541,72000,0
102226,166,1425,72000,0
102349,167,15,72050,0
102454,168,500,72050,0
102541,169,117,72050,0
102544,170,89,72050,0
102631,171,156,72050,0
102702,172,123,72050,0
102702,173,77,72050,0
102809,174,900,72300,0
102837,175,300,72490,0
102837,176,50,72490,0
102837,177,70,72490,0
102842,178,120,72490,0
102847,179,448,72490,0
102849,180,827,72500,0
102919,181,130,72500,0
103006,182,329,72500,0
103029,183,2916,72500,0
103029,184,5335,72500,0
103029,185,1198,72500,0
103029,186,2000,72500,0
103029,187,490,72500,0
103029,188,1280,72500,0
103029,189,9981,72500,0
103045,190,12,72490,0
103052,191,88,72490,0
103120,192,75,72560,0
103131,193,5000,72560,0
103138,194,352,72560,0
103145,195,80,72560,0
103145,196,1010,72590,0
103145,197,3063,72600,0
103145,198,800,72600,0
103145,199,111,72600,0
103145,200,16,72600,0
103147,201,84,72600,0
103221,202,230,72620,0
103221,203,211,72620,0
103234,204,66,72620,0
103234,205,137,72620,0
103331,206,595,72620,0
103339,207,402,72620,0
103401,208,1000,72630,0
103414,209,40,72630,0
103450,210,257,72700,0
103458,211,4350,72770,0
103528,212,473,72780,0
103528,213,87,72780,0
103612,214,100,72790,0
103614,215,65,72790,0
103614,216,72,72790,0
103614,217,6,72780,0
103622,218,221,72780,0
103639,219,1779,72780,0
103647,220,120,72780,0
103659,221,177,72780,0
103659,222,300,72780,0
103659,223,113,72800,0
103659,224,320,72800,0
103709,225,1000,72810,0
103709,226,1000,72810,0
103709,227,790,72810,0
103737,228,675,72810,0
103740,229,1325,72810,0
103752,230,675,72810,0
103759,231,770,72820,0
103808,232,70,72830,0
103818,233,300,72820,0
103838,234,207,72820,0
103838,235,89,72820,0
103846,236,1000,72820,0
103847,237,249,72830,0
103847,238,1680,72830,0
103847,239,100,72840,0
103847,240,99,72840,0
103847,241,1554,72900,0
103854,242,138,72820,0
103859,243,115,72830,0
103928,244,213,72830,0
103933,245,137,72900,0
104007,246,182,72900,0
104007,247,2000,72840,0
104007,248,486,72840,0
104015,249,1469,72840,0
104015,250,2031,72900,0
104059,251,1000,72900,0
104104,252,314,72900,0
104111,253,8000,72900,0
104112,254,1468,72900,0
104112,255,108,72900,0
104132,256,1424,72900,0
104135,257,142,72900,0
104138,258,137,72900,0
104140,259,2449,72900,0
104214,260,204,72940,0
104221,261,1796,72940,0
104221,262,80,72940,0
104221,263,100,72950,0
104221,264,1524,72950,0
104230,265,5551,72950,0
104232,266,1142,72950,0
104233,267,72,72930,0
104250,268,283,72950,0
104250,269,70,72950,0
104254,270,70,72950,0
104303,271,198,72960,0
104303,272,2,72960,0
104304,273,18,72960,0
104313,274,118,72960,0
104313,275,1839,72960,0
104319,276,3161,72960,0
104323,277,124,72980,0
104323,278,226,72980,0
104324,279,877,72950,0
104324,280,82,72950,0
104419,281,350,72950,0
104435,282,400,72970,0
104458,283,1794,72980,0
104503,284,800,72970,0
104512,285,500,72980,0
104545,286,1000,72980,0
104548,287,90,72970,0
104616,288,100,72970,0
104617,289,2000,72980,0
104629,290,375,72970,0
104643,291,330,72970,0
104643,292,2000,72980,0
104655,293,190,72980,0
104743,294,725,72990,0
104743,295,110,72990,0
104743,296,2165,72990,0
104812,297,1500,72990,0
104815,298,136,72990,0
104823,299,1300,72990,0
104828,300,600,72990,0
104840,301,117,72990,0
104904,302,2114,72990,0
104905,303,2068,72990,0
104905,304,4500,73000,0
104905,305,811,73000,0
104905,306,8500,73000,0
104905,307,2000,73000,0
104905,308,2000,73000,0
104905,309,100,73000,0
104916,310,70,73050,0
105022,311,69,73090,0
105039,312,211,73090,0
105053,313,600,73100,0
105107,314,1000,73100,0
105143,315,78,73090,0
105219,316,722,73090,0
105219,317,278,73100,0
105239,318,122,73100,0
105239,319,878,73100,0
105242,320,589,73100,0
105253,321,1533,73100,0
105253,322,350,73100,0
105311,323,2352,73100,0
105314,324,140,73110,0
105314,325,110,73120,0
105315,326,75,73100,0
105401,327,90,73120,0
105401,328,600,73120,0
105420,329,105,73110,0
105420,330,4000,73110,0
105420,331,595,73110,0
105445,332,211,73120,0
105448,333,1189,73120,0
105500,334,410,73150,0
105511,335,205,73120,0
105519,336,100,73150,0
105528,337,99,73150,0
105529,338,72,73130,0
105531,339,305,73150,0
105556,340,197,73150,0
105644,341,131,73170,0
105652,342,75,73190,0
105652,343,2925,73190,0
105658,344,2075,73190,0
105658,345,1500,73190,0
105658,346,200,73190,0
105658,347,5200,73190,0
105658,348,1479,73190,0
105658,349,1500,73200,0
105658,350,131,73200,0
105658,351,3049,73200,0
105658,352,300,73200,0
105658,353,80,73200,0
105658,354,1200,73200,0
105658,355,70,73200,0
105658,356,94,73200,0
105658,357,170,73200,0
105658,358,200,73200,0
105658,359,100,73200,0
105658,360,374,73200,0
105658,361,70,73200,0
105658,362,77,73200,0
105658,363,200,73200,0
105658,364,6931,73200,0
105658,365,13069,73200,0
105658,366,800,73200,0
105658,367,300,73200,0
105658,368,812,73200,0
105658,369,1594,73200,0
105658,370,7000,73200,0
105658,371,135,73200,0
105658,372,210,73200,0
105658,373,71,73200,0
105658,374,78,73200,0
105658,375,72,73200,0
105658,376,100,73200,0
105658,377,759,73200,0
105709,378,230,73200,0
105712,379,2011,73200,0
105712,380,100,73200,0
105712,381,164,73200,0
105712,382,990,73200,0
105712,383,460,73200,0
105712,384,3000,73200,0
105712,385,155,73200,0
105712,386,1000,73200,0
105712,387,15,73200,0
105712,388,50000,73200,0
105712,389,1000,73200,0
105719,390,5428,73200,0
105722,391,85,73200,0
105751,392,2200,73200,0
105801,393,118,73200,0
105813,394,81,73200,0
105823,395,300,73200,0
105855,396,10000,73200,0
105858,397,7193,73200,0
105858,398,70,73200,0
105858,399,390,73200,0
105858,400,272,73200,0
105858,401,600,73200,0
105858,402,1475,73200,0
105907,403,4650,73200,0
105907,404,700,73200,0
105907,405,100,73200,0
105907,406,980,73200,0
105907,407,250,73200,0
105907,408,283,73200,0
105907,409,250,73200,0
105907,410,100,73200,0
105907,411,800,73200,0
105907,412,1887,73200,0
110004,413,1377,73200,0
110026,414,100,73200,0
110026,415,600,73200,0
110051,416,525,73200,0
110335,417,128,73200,0
110439,418,25404,73200,0
110439,419,100,73200,0
110439,420,100,73200,0
110439,421,2105,73200,0
110439,422,105,73200,0
110439,423,1400,73200,0
110439,424,665,73200,0
110439,425,308,73200,0
110439,426,3142,73200,0
110439,427,627,73200,0
110439,428,5000,73200,0
110439,429,4073,73200,0
110439,430,341,73200,0
110439,431,12700,73200,0
110439,432,8430,73200,0
110451,433,100,73200,0
110452,434,600,73200,0
110502,435,1292,73200,0
110551,436,1371,73200,0
110626,437,5000,73200,0
110635,438,2000,73200,0
110727,439,630,73200,0
