time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
85607,1,14,955532,3600,3600,25663,3
85639,5,4,19539,3500,3740,43471,3
85641,4,1,30000,3511,3700,234116,8
85641,5,1,40000,3510,3740,43471,3
85650,1,6,30586,3602,3602,25663,3
85650,2,9,929946,3600,3692,8182,1
85650,3,2,25000,3560,3698,1400,1
85650,4,1,28067,3555,3700,234116,8
85650,5,1,30000,3511,3740,43471,3
85652,1,6,27386,3610,3610,25663,3
85652,2,1,5000,3602,3692,8182,1
85652,3,9,929946,3600,3698,1400,1
85652,4,2,25000,3560,3700,234116,8
85652,5,1,28067,3555,3740,43471,3
85705,1,6,27386,3610,3610,26663,4
85715,4,1,3199,3592,3700,234116,8
85715,5,2,25000,3560,3740,43471,3
85715,5,2,25000,3560,3739,2000,1
85716,4,1,3199,3592,3699,1500,1
85716,5,2,25000,3560,3700,234116,8
85727,3,10,944346,3600,3698,1400,1
85738,1,7,32386,3610,3610,26663,4
85740,1,8,37386,3610,3610,26663,4
85810,1,9,38886,3610,3610,26663,4
85827,2,1,5000,3602,3640,1500,1
85827,3,10,944346,3600,3692,8182,1
85827,4,1,3199,3592,3698,1400,1
85827,5,2,25000,3560,3699,1500,1
85829,1,10,43886,3610,3610,26663,4
85842,5,2,25000,3560,3699,4500,2
85847,3,10,944346,3600,3691,3470,1
85847,4,1,3199,3592,3692,8182,1
85847,5,2,25000,3560,3698,1400,1
85850,1,11,48886,3610,3610,26663,4
85914,1,4,26901,3620,3620,26663,4
85914,2,1,5000,3615,3640,1500,1
85914,3,7,28333,3610,3691,3470,1
85914,4,1,5000,3602,3692,8182,1
85914,5,10,944346,3600,3698,1400,1
85920,4,2,13000,3602,3692,8182,1
85920,5,11,947857,3600,3698,1400,1
85927,3,7,28333,3610,3689,5000,1
85927,4,2,13000,3602,3691,3470,1
85927,5,11,947857,3600,3692,8182,1
85948,3,7,28333,3610,3679,7000,1
85948,4,2,13000,3602,3689,5000,1
85948,5,11,947857,3600,3691,3470,1
85953,1,5,31901,3620,3620,26663,4
85957,1,5,49244,3640,3640,28163,5
85957,2,1,11348,3620,3679,7000,1
85957,3,1,5000,3615,3689,5000,1
85957,4,7,28333,3610,3691,3470,1
85957,5,2,13000,3602,3692,8182,1
90001,2,1,1500,3621,3679,7000,1
90001,3,1,11348,3620,3689,5000,1
90001,4,1,5000,3615,3691,3470,1
90001,5,7,28333,3610,3692,8182,1
90003,3,2,19348,3620,3689,5000,1
90007,1,5,60553,3650,3650,28163,5
90007,2,1,28691,3640,3679,7000,1
90007,3,1,1500,3621,3689,5000,1
90007,4,2,19348,3620,3691,3470,1
90007,5,1,5000,3615,3692,8182,1
90009,2,2,33691,3640,3679,7000,1
90012,1,6,63553,3650,3650,28163,5
90021,3,1,50000,3630,3689,5000,1
90021,4,1,1500,3621,3691,3470,1
90021,5,2,19348,3620,3692,8182,1
90029,1,7,67553,3650,3650,28163,5
90046,1,3,39390,3650,3679,7000,1
90046,2,2,33691,3640,3689,5000,1
90046,3,1,50000,3630,3691,3470,1
90046,4,1,1500,3621,3692,8182,1
90046,5,2,19348,3620,3698,1400,1
90054,1,2,35390,3650,3679,7000,1
90054,5,1,11348,3620,3698,1400,1
90105,1,1,1800,3651,3679,7000,1
90105,2,2,35390,3650,3689,5000,1
90105,3,2,33691,3640,3691,3470,1
90105,4,1,50000,3630,3692,8182,1
90105,5,1,1500,3621,3698,1400,1
90106,2,3,60309,3650,3689,5000,1
90106,1,1,1800,3651,3679,2000,1
90106,3,1,28691,3640,3691,3470,1
90107,1,1,2000,3679,3689,5000,1
90107,2,1,1800,3651,3691,3470,1
90107,3,3,60309,3650,3692,8182,1
90107,4,1,28691,3640,3698,1400,1
90107,5,1,50000,3630,3699,4500,2
90108,1,2,52000,3679,3689,5000,1
90112,1,2,52000,3679,3680,1500,1
90112,2,1,1800,3651,3689,5000,1
90112,3,3,60309,3650,3691,3470,1
90112,4,1,28691,3640,3692,8182,1
90112,5,1,50000,3630,3698,1400,1
90113,1,3,54000,3679,3680,1500,1
90118,1,1,3500,3680,3689,5000,1
90118,2,3,54000,3679,3691,3470,1
90118,3,1,1800,3651,3692,8182,1
90118,4,3,60309,3650,3698,1400,1
90118,5,1,28691,3640,3699,3000,1
90119,2,4,55500,3679,3691,3470,1
90121,1,3,48914,3679,3689,5000,1
90121,2,1,1800,3651,3691,3470,1
90121,3,3,60309,3650,3692,8182,1
90121,4,1,28691,3640,3698,1400,1
90121,5,1,50000,3630,3699,3000,1
90124,1,3,33815,3679,3689,5000,1
90130,1,3,33815,3679,3689,12971,2
90132,1,3,33815,3679,3689,11171,2
90132,2,3,60309,3650,3691,3470,1
90132,3,1,28691,3640,3692,8182,1
90132,4,1,50000,3630,3698,1400,1
90132,5,1,11348,3620,3699,3000,1
90133,1,3,60309,3650,3679,16185,1
90133,2,1,28691,3640,3689,11171,2
90133,3,1,50000,3630,3691,3470,1
90133,4,1,11348,3620,3692,8182,1
90133,5,5,25033,3610,3698,1400,1
90133,1,2,57309,3650,3679,13185,1
90145,1,1,32390,3650,3679,13185,1
90146,1,1,32390,3650,3679,2374,1
90147,1,2,52390,3650,3679,2374,1
90147,1,3,57390,3650,3679,2374,1
90148,1,3,57390,3650,3670,2000,1
90148,2,1,28691,3640,3679,2374,1
90148,3,1,50000,3630,3689,11171,2
90148,4,1,11348,3620,3691,3470,1
90148,5,5,25033,3610,3692,8182,1
90152,1,2,21763,3650,3670,2000,1
90153,1,2,11763,3650,3670,2000,1
90155,1,3,14563,3650,3670,2000,1
90159,1,3,14563,3650,3698,1400,1
90159,2,1,28691,3640,3700,235067,7
90159,3,1,50000,3630,3708,2721,1
90159,4,1,11348,3620,3739,2000,1
90159,5,5,25033,3610,3740,35500,2
90200,1,3,14563,3650,3678,2000,1
90200,2,1,28691,3640,3698,1400,1
90200,3,1,50000,3630,3700,235067,7
90200,4,1,11348,3620,3708,2721,1
90200,5,5,25033,3610,3739,2000,1
90202,1,4,16563,3650,3678,2000,1
90204,5,5,25033,3610,3717,2000,1
90204,3,1,50000,3630,3700,236467,8
90205,1,1,50000,3660,3678,2000,1
90205,2,4,16563,3650,3698,1400,1
90205,3,1,28691,3640,3700,236467,8
90205,4,1,50000,3630,3708,2721,1
90205,5,1,11348,3620,3717,2000,1
90206,4,2,70000,3630,3708,2721,1
90207,1,3,8195,3650,3678,2000,1
90207,2,1,28691,3640,3698,1400,1
90207,3,2,70000,3630,3700,236467,8
90207,4,1,11348,3620,3708,2721,1
90207,5,5,25033,3610,3717,2000,1
90207,2,1,28691,3640,3698,6400,2
90210,1,4,13195,3650,3678,2000,1
90211,4,5,25033,3610,3708,2721,1
90211,5,3,29596,3602,3717,2000,1
90212,3,1,10000,3631,3700,236467,8
90212,4,2,70000,3630,3708,2721,1
90212,5,5,25033,3610,3717,2000,1
90217,1,4,11795,3650,3678,2000,1
90219,5,5,25033,3610,3713,2000,1
90219,2,1,28691,3640,3698,8016,3
90223,3,2,30000,3631,3700,236467,8
90226,3,3,35000,3631,3700,236467,8
90231,5,6,45033,3610,3713,2000,1
90232,2,1,28691,3640,3694,77000,1
90232,3,3,35000,3631,3698,8016,3
90232,4,2,70000,3630,3700,236467,8
