pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
355819,77,12409726920,34876.51564418988,100,302819,92,10551739590,34845.03809206159,85,0,0,0,0,0,53000,1,1857987330,35056.36471698113,15,53000
