time,count,volume,price,discarded
90439,1,276,35260,0
90536,2,724,35260,0
90536,3,3532,35250,0
90615,4,724,35250,0
90615,5,2000,35230,0
90653,6,2237,35220,0
90749,7,293,34170,0
90749,8,1000,34100,0
90749,9,206,34010,0
91145,10,140,35200,0
91146,11,293,35210,0
91156,12,240,35220,0
91156,13,323,35220,0
91248,14,500,35300,0
91321,15,177,35300,0
91321,16,323,35210,0
91418,17,250,35210,0
91431,18,134,35210,0
91432,19,36,35210,0
91449,20,5000,35210,0
91515,21,1000,35210,0
91635,22,194,35220,0
91635,23,806,35220,0
91741,24,194,35220,0
91741,25,556,35210,0
91838,26,200,35220,0
91838,27,300,35210,0
91937,28,108,35210,0
91938,29,10,35200,0
91938,30,4990,35000,0
91953,31,2010,35000,0
92233,32,1000,34700,0
92242,33,287,34700,0
92255,34,2000,34660,0
92311,35,1000,34700,0
92312,36,1000,34570,0
92312,37,1000,34510,0
92406,38,600,34400,0
92435,39,159,34400,0
92441,40,1000,34400,0
92503,41,1000,34350,0
92525,42,1000,34340,0
92526,43,300,34350,0
92528,44,150,34350,0
92535,45,70,34350,0
92558,46,1000,34350,0
92606,47,1117,34400,0
92614,48,1387,34400,0
92646,49,374,34350,0
92646,50,3746,34350,0
92651,51,510,34400,0
92654,52,42,34400,0
92654,53,150,34400,0
92654,54,474,34400,0
92654,55,300,34400,0
92700,56,2500,34400,0
92752,57,140,34410,0
93233,58,154,34500,0
93308,59,896,34500,0
93317,60,2000,35000,0
93344,61,4,34500,0
93344,62,209,34500,0
93643,63,1883,34470,0
93643,64,291,34460,0
93643,65,170,34460,0
93643,66,1656,34450,0
94012,67,250,34470,0
94417,68,1298,34530,0
94417,69,790,34520,0
94417,70,300,34470,0
94417,71,112,34470,0
94440,72,1000,34470,0
94632,73,1888,34470,0
94632,74,112,34470,0
94729,75,500,34470,0
94732,76,388,34470,0
94739,77,2612,34470,0
94854,78,2610,34480,0
94854,79,38861,34470,0
94918,80,1300,34480,0
94928,81,1000,34480,0
94950,82,4800,34480,0
94951,83,1000,35400,0
94951,84,300,35400,0
95000,85,1142,35540,0
95008,86,1387,35530,0
95016,87,500,35580,0
95032,88,500,35600,0
95032,89,342,35600,0
95032,90,158,35790,0
95036,91,1000,35530,0
95228,92,500,34510,0
95311,93,2000,35330,0
95314,94,2000,35330,0
95321,95,1000,35390,0
95321,96,1834,35400,0
95431,97,2610,35330,0
95538,98,151,35330,0
95736,99,2239,35330,0
95736,100,145,35330,0
95736,101,1000,35330,0
95736,102,116,35330,0
95822,103,234,35330,0
95926,104,7100,35000,0
100010,105,900,35000,0
100010,106,4000,34550,0
100010,107,1000,34540,0
100010,108,8100,34540,0
100111,109,150,34600,0
100218,110,7850,34600,0
100218,111,500,34600,0
100218,112,4650,34540,0
100228,113,10000,34540,0
100310,114,200,35320,0
100632,115,200,34570,0
100652,116,1528,34570,0
101242,117,600,34590,0
101242,118,997,34580,0
101246,119,200,34590,0
101246,120,1265,34580,0
101341,121,988,34580,0
101348,122,312,34570,0
101548,123,1111,34570,0
101548,124,1889,34560,0
101916,125,296,34570,0
102441,126,421,34590,0
102508,127,1000,34900,0
102508,128,450,34900,0
102628,129,3500,35000,0
102655,130,100,35000,0
102836,131,200,35000,0
102907,132,250,35250,0
103049,133,600,35020,0
103302,134,900,35020,0
103302,135,175,35020,0
103332,136,925,35000,0
103414,137,162,35020,0
103414,138,825,35000,0
103954,139,114,34700,0
104202,140,13,35000,0
104202,141,200,35180,0
104202,142,350,35190,0
104202,143,1932,35200,0
104202,144,1000,35230,0
104202,145,700,35240,0
104202,146,3165,35290,0
104322,147,400,35010,0
104417,148,6111,35010,0
104421,149,3475,35000,0
104527,150,1915,35010,0
105034,151,2585,35010,0
105156,152,228,35000,0
105225,153,3183,35000,0
105225,154,1652,35000,0
105350,155,165,35000,0
105350,156,5000,35000,0
105350,157,377,35000,0
105602,158,2000,35200,0
105602,159,1000,35220,0
110139,160,1000,35010,0
110302,161,1458,35000,0
110302,162,442,35000,0
110442,163,8000,35000,0
110544,164,1558,35000,0
110544,165,294,35000,0
110544,166,3148,35000,0
110736,167,200,35130,0
111152,168,5490,35010,0
111922,169,145,35110,0
112217,170,350,35100,0
112217,171,2655,35110,0
112300,172,790,35200,0
112301,173,10,35200,0
112315,174,286,35190,0
112343,175,338,35210,0
112415,176,321,35210,0
112424,177,341,35210,0
112424,178,500,35220,0
112424,179,2000,35260,0
112424,180,1000,35260,0
112459,181,345,35280,0
112512,182,655,35280,0
112512,183,150,35280,0
112527,184,1335,35290,0
112527,185,342,35290,0
112709,186,1000,35260,0
112740,187,205,35290,0
112758,188,1000,35260,0
112912,189,500,35260,0
113019,190,130,35260,0
113233,191,78,35260,0
113233,192,169,35260,0
113549,193,136,35120,0
113934,194,150,35260,0
114810,195,64,35120,0
114810,196,936,35120,0
115052,197,264,35120,0
115052,198,1264,35120,0
115052,199,223,35090,0
115052,200,1320,35090,0
115052,201,2852,35080,0
115052,202,6077,35080,0
115303,203,1923,35080,0
115303,204,1052,35080,0
115303,205,6306,35070,0
115303,206,1000,35070,0
115303,207,324,35060,0
115303,208,9395,35060,0
115422,209,240,35200,0
120235,210,60,35200,0
120406,211,2453,35120,0
120918,212,181,35130,0
120918,213,159,35120,0
121321,214,2324,35140,0
121321,215,1488,35110,0
121321,216,160,35100,0
121321,217,1428,35090,0
121321,218,6000,35080,0
121735,219,145,35080,0
121735,220,655,35080,0
121852,221,300,35080,0
121903,222,995,35080,0
121903,223,6852,35070,0
121915,224,153,35070,0
121938,225,847,35090,0
121938,226,145,35060,0
122059,227,543,35050,0
122115,228,141,35040,0
122118,229,1084,35040,0
122120,230,120,35040,0
122135,231,2337,35010,0
122302,232,153,35020,0
122302,233,150,35020,0
122330,234,2663,35010,0
122330,235,144,35010,0
122330,236,2020,35010,0
122330,237,7000,35000,0
122542,238,145,34910,0
122542,239,155,34910,0
122824,240,1676,34990,0
122859,241,1324,34990,0
122859,242,1173,35000,0
122859,243,1880,35000,0
122859,244,1188,35000,0
122920,245,718,35060,0
122920,246,1866,35060,0
