time,last,close,open,high,low,count,volume,value,discarded
64617,2269,2266,0,0,0,0,0,0,0
90017,2320,2266,2320,2320,2320,1,19060,44219200,0
90017,2320,2266,2320,2320,2320,2,23000,53360000,0
90100,2230,2266,2320,2320,2230,3,54139,122799970,0
90114,2220,2266,2320,2320,2220,4,56387,127790530,0
90119,2230,2266,2320,2320,2220,5,61387,138940530,0
90240,2230,2266,2320,2320,2220,6,66387,150090530,0
90252,2230,2266,2320,2320,2220,7,125248,281350560,0
90425,2235,2266,2320,2320,2220,8,129840,291613680,0
90437,2235,2266,2320,2320,2220,9,134840,302788680,0
90448,2230,2266,2320,2320,2220,10,138087,310029490,0
90454,2235,2265,2320,2320,2220,11,153087,343554490,0
90507,2235,2265,2320,2320,2220,12,154829,347447860,0
90616,2260,2265,2320,2320,2220,13,158829,356487860,0
90710,2260,2265,2320,2320,2220,14,159286,357520680,0
90710,2260,2265,2320,2320,2220,15,161786,363170680,0
90733,2270,2265,2320,2320,2220,16,164286,368845680,0
90825,2270,2265,2320,2320,2220,17,186230,418658560,0
90844,2260,2265,2320,2320,2220,18,191230,429958560,0
90845,2260,2265,2320,2320,2220,19,193480,435043560,0
90849,2260,2265,2320,2320,2220,20,193730,435608560,0
90849,2270,2265,2320,2320,2220,21,200425,450806210,0
90957,2270,2265,2320,2320,2220,22,201738,453786720,0
91018,2270,2265,2320,2320,2220,23,204930,461032560,0
91128,2247,2265,2320,2320,2220,24,208155,468279135,0
91139,2246,2265,2320,2320,2220,25,209930,472265785,0
91158,2247,2265,2320,2320,2220,26,212030,476984485,0
91205,2247,2265,2320,2320,2220,27,215626,485064697,0
91248,2246,2265,2320,2320,2220,28,217851,490062047,0
91258,2246,2265,2320,2320,2220,29,218026,490455097,0
91310,2247,2265,2320,2320,2220,30,227026,510678097,0
91313,2246,2265,2320,2320,2220,31,229248,515668709,0
91332,2246,2265,2320,2320,2220,32,239475,538638551,0
91358,2247,2265,2320,2320,2220,33,246879,555275339,0
91432,2247,2265,2320,2320,2220,34,247375,556389851,0
91451,2247,2265,2320,2320,2220,35,248820,559636766,0
91451,2269,2265,2320,2320,2220,36,249775,561803661,0
91529,2269,2265,2320,2320,2220,37,251320,565309266,0
91529,2269,2265,2320,2320,2220,38,252014,566883952,0
91721,2246,2265,2320,2320,2220,39,254204,571802692,0
91824,2255,2265,2320,2320,2220,40,259204,583077692,0
91857,2246,2265,2320,2320,2220,41,260390,585741448,0
91857,2246,2265,2320,2320,2220,42,263390,592479448,0
91857,2246,2265,2320,2320,2220,43,264900,595870908,0
91915,2246,2265,2320,2320,2220,44,268390,603709448,0
91915,2246,2265,2320,2320,2220,45,270690,608875248,0
91940,2246,2265,2320,2320,2220,46,275690,620105248,0
92031,2246,2265,2320,2320,2220,47,309690,696469248,0
92148,2231,2265,2320,2320,2220,48,311990,701600548,0
92211,2230,2265,2320,2320,2220,49,320930,721536748,0
92328,2221,2265,2320,2320,2220,50,323571,727402409,0
92328,2220,2265,2320,2320,2220,51,329323,740171849,0
92328,2220,2265,2320,2320,2220,52,331823,745721849,0
92328,2220,2265,2320,2320,2220,53,334323,751271849,0
92328,2220,2265,2320,2320,2220,54,344323,773471849,0
92328,2220,2265,2320,2320,2220,55,371635,834104489,0
92438,2230,2265,2320,2320,2220,56,374461,840406469,0
92521,2230,2265,2320,2320,2220,57,377154,846411859,0
92534,2221,2265,2320,2320,2220,58,379654,851964359,0
92534,2221,2265,2320,2320,2220,59,387654,869732359,0
92534,2220,2265,2320,2320,2220,60,389239,873251059,0
92615,2221,2265,2320,2320,2220,61,391739,878803559,0
92617,2220,2265,2320,2320,2220,62,396739,889903559,0
92643,2220,2265,2320,2320,2220,63,398775,894423479,0
92711,2221,2265,2320,2320,2220,64,408775,916633479,0
92725,2221,2265,2320,2320,2220,65,411775,923296479,0
92749,2221,2264,2320,2320,2220,66,416775,934401479,0
92755,2221,2264,2320,2320,2220,67,419225,939842929,0
92756,2220,2264,2320,2320,2220,68,419292,939991669,0
92756,2220,2264,2320,2320,2220,69,421592,945097669,0
92756,2220,2264,2320,2320,2220,70,425625,954050929,0
92756,2220,2264,2320,2320,2220,71,433765,972121729,0
92756,2220,2264,2320,2320,2220,72,436065,977227729,0
92757,2220,2264,2320,2320,2220,73,461420,1033515829,0
92819,2221,2264,2320,2320,2220,74,465002,1041471451,0
92823,2221,2264,2320,2320,2220,75,470002,1052576451,0
92823,2221,2264,2320,2320,2220,76,470680,1054082289,0
92837,2221,2264,2320,2320,2220,77,476002,1065902451,0
92837,2221,2264,2320,2320,2220,78,485262,1086468911,0
92853,2221,2264,2320,2320,2220,79,526401,1177838630,0
92855,2221,2264,2320,2320,2220,80,531401,1188943630,0
92858,2220,2264,2320,2320,2220,81,536401,1200043630,0
92944,2220,2263,2320,2320,2220,82,636046,1421255530,0
92945,2220,2263,2320,2320,2220,83,639701,1429369630,0
93056,2210,2263,2320,2320,2210,84,642201,1434894630,0
93056,2210,2263,2320,2320,2210,85,644701,1440419630,0
93056,2210,2263,2320,2320,2210,86,654701,1462519630,0
93104,2210,2262,2320,2320,2210,87,704701,1573019630,0
93144,2202,2262,2320,2320,2202,88,707575,1579348178,0
93144,2202,2262,2320,2320,2202,89,709701,1584029630,0
93151,2210,2262,2320,2320,2202,90,744701,1661379630,0
93200,2220,2261,2320,2320,2202,91,876863,1954779270,0
93221,2202,2261,2320,2320,2202,92,877030,1955147004,0
93221,2202,2261,2320,2320,2202,93,887030,1977167004,0
93232,2202,2261,2320,2320,2202,94,912030,2032217004,0
93239,2201,2261,2320,2320,2201,95,918030,2045423004,0
93244,2201,2261,2320,2320,2201,96,921938,2054024512,0
93246,2202,2261,2320,2320,2201,97,921951,2054053138,0
93256,2230,2261,2320,2320,2201,98,925806,2062649788,0
93256,2230,2261,2320,2320,2201,99,931951,2076353138,0
93306,2230,2261,2320,2320,2201,100,934438,2081899148,0
