pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
4252053,441,277774939820,65327.252463692246,67,2165039,269,140816705940,65041.18675922235,34,2066916,10,135029636880,65329.03943846775,33,4153930,8,271987870760,65477.2398090483,66,2087014
