time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63938,1,1,130,63510,63550,275,1
63938,2,1,82,61500,0,0,0
63938,3,1,1900,59100,0,0,0
63938,4,1,200,30510,0,0,0
63938,5,0,0,0,0,0,0
84500,1,1,558,65540,65540,275,1
84500,2,1,130,63510,0,0,0
84500,3,1,82,61500,0,0,0
84500,4,1,1900,59100,0,0,0
84500,5,1,200,30510,0,0,0
84501,2,2,1558,63510,0,0,0
84501,1,2,22558,65540,65540,275,1
84502,1,3,32558,65540,65540,275,1
84502,1,4,89558,65540,65540,275,1
84502,1,8,306758,65540,65540,275,1
84502,1,10,439558,65540,65540,275,1
84503,1,12,589558,65540,65540,275,1
84503,1,13,605858,65540,65540,275,1
84503,1,14,662858,65540,65540,275,1
84503,1,16,862858,65540,65540,275,1
84504,1,17,962858,65540,65540,275,1
84504,1,18,1062858,65540,65540,275,1
84504,1,19,1067398,65540,65540,275,1
84504,1,19,1067398,65540,65540,1059,2
84504,1,20,1072858,65540,65540,1059,2
84505,1,21,1075858,65540,65540,4427,3
84505,1,22,1115858,65540,65540,4427,3
84505,1,24,1117073,65540,65540,4427,3
84505,1,25,1119360,65540,65540,4427,3
84506,1,26,1124680,65540,65540,4427,3
84506,2,1,316,63530,0,0,0
84506,3,2,1558,63510,0,0,0
84506,4,1,82,61500,0,0,0
84506,5,1,1900,59100,0,0,0
84507,1,27,1127724,65540,65540,4427,3
84507,1,27,1127724,65540,65540,4858,4
84507,4,1,649,62420,0,0,0
84507,5,1,82,61500,0,0,0
84508,4,1,145,63000,0,0,0
84508,5,1,649,62420,0,0,0
84511,1,28,1129398,65540,65540,4858,4
84511,1,29,1129626,65540,65540,4858,4
84512,1,30,1135626,65540,65540,4858,4
84515,1,31,1136858,65540,65540,4858,4
84517,3,3,1785,63510,0,0,0
84518,1,32,1137967,65540,65540,4858,4
84518,1,33,1144048,65540,65540,4858,4
84518,3,4,1879,63510,0,0,0
84520,1,34,1144276,65540,65540,4858,4
84521,1,35,1146276,65540,65540,4858,4
84525,1,36,1147053,65540,65540,4858,4
84529,1,37,1148162,65540,65540,4858,4
84533,1,38,1153162,65540,65540,4858,4
84535,1,39,1153489,65540,65540,4858,4
84535,1,39,1153489,65540,65540,5358,5
84535,1,40,1154917,65540,65540,5358,5
84535,3,3,451,63510,0,0,0
84536,1,40,1154917,65540,65540,11891,7
84544,1,40,1154917,65540,65540,15241,8
84547,1,41,1155306,65540,65540,15241,8
84550,1,41,1155306,65540,65540,15441,9
84552,2,1,156,63670,0,0,0
84552,3,1,316,63530,0,0,0
84552,4,3,451,63510,0,0,0
84552,5,1,145,63000,0,0,0
84557,1,41,1155306,65540,65540,9608,8
84600,1,42,1159901,65540,65540,9608,8
84603,1,43,1160001,65540,65540,9608,8
84609,1,44,1160801,65540,65540,9608,8
84613,1,43,1159692,65540,65540,9608,8
84614,1,44,1160542,65540,65540,9608,8
84617,1,43,1060542,65540,65540,9608,8
84617,1,42,960542,65540,65540,9608,8
84620,1,43,960845,65540,65540,9608,8
84621,1,44,962845,65540,65540,9608,8
84621,1,43,922845,65540,65540,9608,8
84623,1,44,923845,65540,65540,9608,8
84638,1,45,925345,65540,65540,9608,8
84639,4,2,224,63510,0,0,0
84640,5,2,2647,63000,0,0,0
84641,1,45,925345,65540,65540,10951,9
84643,1,44,825345,65540,65540,10951,9
84649,1,43,823058,65540,65540,10951,9
84651,1,44,823278,65540,65540,10951,9
84656,1,44,823278,65540,65540,11061,10
84700,1,43,822169,65540,65540,11061,10
84709,1,42,765169,65540,65540,11061,10
84711,1,41,755169,65540,65540,11061,10
84712,1,42,755663,65540,65540,11061,10
84713,1,41,655663,65540,65540,11061,10
84713,1,40,555663,65540,65540,11061,10
84713,1,39,455663,65540,65540,11061,10
84716,1,38,452663,65540,65540,11061,10
84717,1,37,449663,65540,65540,11061,10
84723,1,38,449763,65540,65540,11061,10
84723,1,37,349763,65540,65540,11061,10
84726,1,38,349840,65540,65540,11061,10
84728,1,38,349840,65540,65540,11381,11
84729,1,39,350640,65540,65540,11381,11
84735,1,39,350640,65540,65540,12243,12
84741,1,40,351096,65540,65540,12243,12
84741,3,1,141,63550,0,0,0
84741,4,1,316,63530,0,0,0
84741,5,2,224,63510,0,0,0
84748,1,40,351096,65540,65540,13093,13
84752,1,39,346096,65540,65540,13093,13
84753,3,2,221,63550,0,0,0
84804,1,39,346096,65540,65540,14687,14
84811,1,39,346096,65540,65540,33273,15
84814,1,39,346096,65540,65540,36573,16
84817,1,39,346096,65540,65540,74399,17
84820,1,39,346096,65540,65540,73699,16
84821,1,39,346096,65540,65540,74899,17
84836,1,40,346186,65540,65540,74899,17
84836,1,39,344186,65540,65540,74899,17
84839,1,39,344186,65540,65540,74999,18
84844,2,1,200,63680,0,0,0
84844,3,1,156,63670,0,0,0
84844,4,2,221,63550,0,0,0
84844,5,1,316,63530,0,0,0
84845,1,40,344386,65540,65540,74999,18
84852,1,39,322386,65540,65540,74999,18
84858,2,1,150,63730,0,0,0
84858,3,1,200,63680,0,0,0
84858,4,1,156,63670,0,0,0
84858,5,2,221,63550,0,0,0
84915,2,2,300,63730,0,0,0
84917,1,38,265386,65540,65540,74999,18
84919,1,38,265386,65540,65540,75098,19
84928,1,37,259386,65540,65540,75098,19
84930,1,38,259463,65540,65540,75098,19
84937,1,38,259463,65540,65540,75148,20
84958,1,37,159463,65540,65540,75148,20
85017,1,37,159463,65540,65540,75304,21
85020,1,36,159007,65540,65540,75304,21
85021,1,36,159007,65540,65540,75554,22
85032,1,37,159157,65540,65540,75554,22
85036,1,37,159157,65540,65540,80254,23
