,DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,DATETIME
140,2018.01.06,09:25:00,4210.04,4210.22,4210.04,4210.22,74,74,0,2018-01-06 09:25:00
141,2018.01.06,09:30:00,4211.04,4211.19,4211.04,4211.19,74,74,0,2018-01-06 09:30:00
142,2018.01.06,09:35:00,4211.92,4212.13,4211.92,4212.13,74,74,0,2018-01-06 09:35:00
143,2018.01.06,09:40:00,4212.46,4212.46,4212.46,4212.46,36,36,0,2018-01-06 09:40:00
144,2018.01.06,09:45:00,4212.69,4212.85,4212.69,4212.85,74,74,0,2018-01-06 09:45:00
145,2018.01.06,09:50:00,4213.04,4213.04,4213.04,4213.04,37,37,0,2018-01-06 09:50:00
146,2018.01.06,09:55:00,4213.21,4213.33,4213.21,4213.33,74,74,0,2018-01-06 09:55:00
147,2018.01.06,10:00:00,4213.67,4214.09,4213.67,4214.09,75,75,0,2018-01-06 10:00:00
148,2018.01.06,10:05:00,4214.63,4214.85,4214.63,4214.85,73,73,0,2018-01-06 10:05:00
149,2018.01.06,10:10:00,4215.21,4215.21,4215.21,4215.21,37,37,0,2018-01-06 10:10:00
150,2018.01.06,10:15:00,4215.46,4215.67,4215.46,4215.67,74,74,0,2018-01-06 10:15:00
151,2018.01.06,10:20:00,4215.74,4215.74,4215.74,4215.74,37,37,0,2018-01-06 10:20:00
152,2018.01.06,10:25:00,4215.56,4216.00,4215.56,4216.00,74,74,0,2018-01-06 10:25:00
153,2018.01.06,10:30:00,4215.95,4216.08,4215.95,4216.08,73,73,0,2018-01-06 10:30:00
154,2018.01.06,10:35:00,4216.17,4216.19,4216.17,4216.19,74,74,0,2018-01-06 10:35:00
155,2018.01.06,10:40:00,4216.13,4216.13,4216.13,4216.13,37,37,0,2018-01-06 10:40:00
156,2018.01.06,10:45:00,4215.27,4215.27,4215.23,4215.23,74,74,0,2018-01-06 10:45:00
157,2018.01.06,10:50:00,4215.23,4215.23,4215.23,4215.23,37,37,0,2018-01-06 10:50:00
158,2018.01.06,10:55:00,4215.11,4215.11,4214.80,4214.80,74,74,0,2018-01-06 10:55:00
159,2018.01.06,11:00:00,4214.57,4214.57,4214.52,4214.52,74,74,0,2018-01-06 11:00:00
160,2018.01.06,11:05:00,4215.01,4215.21,4215.01,4215.21,73,73,0,2018-01-06 11:05:00
161,2018.01.06,11:10:00,4215.35,4215.35,4215.35,4215.35,37,37,0,2018-01-06 11:10:00
162,2018.01.06,11:15:00,4215.53,4215.53,4215.49,4215.49,74,74,0,2018-01-06 11:15:00
163,2018.01.06,11:20:00,4215.55,4215.55,4215.55,4215.55,37,37,0,2018-01-06 11:20:00
164,2018.01.06,11:25:00,4215.49,4215.49,4215.07,4215.07,73,73,0,2018-01-06 11:25:00
165,2018.01.06,11:30:00,4214.97,4215.05,4214.97,4215.05,74,74,0,2018-01-06 11:30:00
166,2018.01.06,11:35:00,4214.96,4214.96,4214.96,4214.96,37,37,0,2018-01-06 11:35:00
167,2018.01.06,11:40:00,4215.08,4215.24,4215.08,4215.24,74,74,0,2018-01-06 11:40:00
168,2018.01.06,11:45:00,4215.47,4215.57,4215.47,4215.57,74,74,0,2018-01-06 11:45:00
169,2018.01.06,11:50:00,4215.55,4215.55,4215.55,4215.55,37,37,0,2018-01-06 11:50:00
170,2018.01.06,11:55:00,4215.54,4215.54,4215.52,4215.52,74,74,0,2018-01-06 11:55:00
171,2018.01.06,12:00:00,4215.59,4215.59,4215.56,4215.56,74,74,0,2018-01-06 12:00:00
172,2018.01.06,12:05:00,4215.45,4215.45,4215.45,4215.45,37,37,0,2018-01-06 12:05:00
173,2018.01.06,12:10:00,4215.48,4215.48,4215.41,4215.41,74,74,0,2018-01-06 12:10:00
174,2018.01.06,12:15:00,4215.26,4215.26,4215.09,4215.09,74,74,0,2018-01-06 12:15:00
175,2018.01.06,12:20:00,4214.89,4214.89,4214.89,4214.89,36,36,0,2018-01-06 12:20:00
176,2018.01.06,12:25:00,4214.81,4214.81,4214.47,4214.47,74,74,0,2018-01-06 12:25:00
177,2018.01.06,12:30:00,4214.24,4214.24,4214.24,4214.24,11,11,0,2018-01-06 12:30:00
178,2018.01.07,08:55:00,4214.24,4214.24,4214.24,4214.24,39,39,0,2018-01-07 08:55:00
179,2018.01.07,09:00:00,4214.35,4214.37,4214.35,4214.37,75,75,0,2018-01-07 09:00:00
180,2018.01.07,09:05:00,4214.47,4214.50,4214.47,4214.50,73,73,0,2018-01-07 09:05:00
181,2018.01.07,09:10:00,4214.58,4214.58,4214.58,4214.58,37,37,0,2018-01-07 09:10:00
182,2018.01.07,09:15:00,4214.72,4215.52,4214.72,4215.52,74,74,0,2018-01-07 09:15:00
183,2018.01.07,09:20:00,4215.90,4215.90,4215.90,4215.90,37,37,0,2018-01-07 09:20:00
184,2018.01.07,09:25:00,4216.01,4216.01,4216.01,4216.01,74,74,0,2018-01-07 09:25:00
185,2018.01.07,09:30:00,4216.36,4216.36,4216.05,4216.05,74,74,0,2018-01-07 09:30:00
186,2018.01.07,09:35:00,4216.03,4216.03,4216.03,4216.03,37,37,0,2018-01-07 09:35:00
187,2018.01.07,09:40:00,4215.96,4215.96,4215.92,4215.92,74,74,0,2018-01-07 09:40:00
188,2018.01.07,09:45:00,4215.33,4215.47,4215.33,4215.47,74,74,0,2018-01-07 09:45:00
189,2018.01.07,09:50:00,4215.24,4215.24,4214.88,4214.88,73,73,0,2018-01-07 09:50:00
190,2018.01.07,09:55:00,4214.54,4214.54,4214.54,4214.54,37,37,0,2018-01-07 09:55:00
191,2018.01.07,10:00:00,4214.52,4214.52,4214.42,4214.42,74,74,0,2018-01-07 10:00:00
192,2018.01.07,10:05:00,4214.45,4214.45,4214.45,4214.45,37,37,0,2018-01-07 10:05:00
193,2018.01.07,10:10:00,4214.31,4214.31,4214.30,4214.30,75,75,0,2018-01-07 10:10:00
194,2018.01.07,10:15:00,4214.04,4214.04,4213.65,4213.65,73,73,0,2018-01-07 10:15:00
195,2018.01.07,10:20:00,4212.78,4212.78,4212.78,4212.78,37,37,0,2018-01-07 10:20:00
196,2018.01.07,10:25:00,4209.59,4209.59,4209.22,4209.22,74,74,0,2018-01-07 10:25:00
197,2018.01.07,10:30:00,4208.85,4208.85,4208.80,4208.80,74,74,0,2018-01-07 10:30:00
198,2018.01.07,10:35:00,4208.54,4208.54,4208.54,4208.54,37,37,0,2018-01-07 10:35:00
199,2018.01.07,10:40:00,4208.23,4208.23,4207.84,4207.84,73,73,0,2018-01-07 10:40:00
200,2018.01.07,10:45:00,4207.86,4207.87,4207.86,4207.87,74,74,0,2018-01-07 10:45:00
201,2018.01.07,10:50:00,4207.60,4207.60,4207.60,4207.60,37,37,0,2018-01-07 10:50:00
202,2018.01.07,10:55:00,4207.33,4207.33,4207.09,4207.09,74,74,0,2018-01-07 10:55:00
203,2018.01.07,11:00:00,4206.42,4206.42,4206.16,4206.16,74,74,0,2018-01-07 11:00:00
204,2018.01.07,11:05:00,4205.99,4205.99,4205.99,4205.99,37,37,0,2018-01-07 11:05:00
205,2018.01.07,11:10:00,4206.05,4206.05,4205.89,4205.89,74,74,0,2018-01-07 11:10:00
206,2018.01.07,11:15:00,4205.64,4205.64,4204.03,4204.03,74,74,0,2018-01-07 11:15:00
207,2018.01.07,11:20:00,4203.25,4203.25,4203.25,4203.25,37,37,0,2018-01-07 11:20:00
208,2018.01.07,11:25:00,4202.84,4202.84,4202.69,4202.69,74,74,0,2018-01-07 11:25:00
209,2018.01.07,11:30:00,4203.16,4203.16,4203.01,4203.01,74,74,0,2018-01-07 11:30:00
210,2018.01.07,11:35:00,4202.96,4202.96,4202.96,4202.96,37,37,0,2018-01-07 11:35:00
211,2018.01.07,11:40:00,4202.36,4202.36,4201.90,4201.90,73,73,0,2018-01-07 11:40:00
212,2018.01.07,11:45:00,4201.72,4201.72,4200.40,4200.40,74,74,0,2018-01-07 11:45:00
213,2018.01.07,11:50:00,4200.40,4200.40,4199.34,4199.34,74,74,0,2018-01-07 11:50:00
214,2018.01.07,11:55:00,4199.01,4199.01,4199.01,4199.01,36,36,0,2018-01-07 11:55:00
215,2018.01.07,12:00:00,4198.64,4198.75,4198.64,4198.75,74,74,0,2018-01-07 12:00:00
216,2018.01.07,12:05:00,4199.49,4199.49,4199.26,4199.26,73,73,0,2018-01-07 12:05:00
217,2018.01.07,12:10:00,4198.98,4198.98,4198.98,4198.98,37,37,0,2018-01-07 12:10:00
218,2018.01.07,12:15:00,4199.03,4199.03,4198.78,4198.78,74,74,0,2018-01-07 12:15:00
219,2018.01.07,12:20:00,4197.87,4197.87,4197.87,4197.87,37,37,0,2018-01-07 12:20:00
220,2018.01.07,12:25:00,4197.38,4197.38,4197.07,4197.07,74,74,0,2018-01-07 12:25:00
221,2018.01.07,12:30:00,4196.07,4196.07,4196.07,4196.07,10,10,0,2018-01-07 12:30:00
222,2018.01.08,08:45:00,4196.07,4196.07,4196.07,4196.07,1,1,0,2018-01-08 08:45:00
223,2018.01.08,08:50:00,4196.07,4196.07,4196.07,4196.07,1,1,0,2018-01-08 08:50:00
224,2018.01.08,08:55:00,4196.07,4196.07,4196.07,4196.07,39,39,0,2018-01-08 08:55:00
225,2018.01.08,09:00:00,4196.09,4196.56,4196.09,4196.56,74,74,0,2018-01-08 09:00:00
226,2018.01.08,09:05:00,4197.12,4197.12,4196.95,4196.95,74,74,0,2018-01-08 09:05:00
227,2018.01.08,09:10:00,4196.83,4196.83,4196.83,4196.83,37,37,0,2018-01-08 09:10:00
228,2018.01.08,09:15:00,4197.01,4197.01,4197.01,4197.01,38,38,0,2018-01-08 09:15:00
229,2018.01.08,09:20:00,4199.56,4199.56,4199.45,4199.45,73,73,0,2018-01-08 09:20:00
230,2018.01.08,09:25:00,4199.02,4199.06,4199.02,4199.06,74,74,0,2018-01-08 09:25:00
231,2018.01.08,09:30:00,4198.92,4199.45,4198.92,4199.45,74,74,0,2018-01-08 09:30:00
232,2018.01.08,09:35:00,4199.59,4199.59,4199.59,4199.59,37,37,0,2018-01-08 09:35:00
233,2018.01.08,09:40:00,4200.62,4201.23,4200.62,4201.23,74,74,0,2018-01-08 09:40:00
234,2018.01.08,09:45:00,4201.38,4201.38,4201.15,4201.15,73,73,0,2018-01-08 09:45:00
235,2018.01.08,09:50:00,4201.37,4201.37,4201.37,4201.37,37,37,0,2018-01-08 09:50:00
236,2018.01.08,09:55:00,4201.34,4201.34,4201.29,4201.29,74,74,0,2018-01-08 09:55:00
237,2018.01.08,10:00:00,4201.21,4201.26,4201.21,4201.26,74,74,0,2018-01-08 10:00:00
238,2018.01.08,10:05:00,4201.30,4201.30,4201.30,4201.30,38,38,0,2018-01-08 10:05:00
239,2018.01.08,10:10:00,4201.34,4201.34,4201.28,4201.28,73,73,0,2018-01-08 10:10:00
240,2018.01.08,10:15:00,4201.25,4201.25,4201.23,4201.23,74,74,0,2018-01-08 10:15:00
241,2018.01.08,10:20:00,4201.19,4201.19,4201.19,4201.19,37,37,0,2018-01-08 10:20:00
242,2018.01.08,10:25:00,4201.12,4201.12,4200.94,4200.94,74,74,0,2018-01-08 10:25:00
243,2018.01.08,10:30:00,4200.91,4200.91,4200.85,4200.85,74,74,0,2018-01-08 10:30:00
244,2018.01.08,10:35:00,4201.30,4201.30,4201.30,4201.30,36,36,0,2018-01-08 10:35:00
245,2018.01.08,10:40:00,4201.30,4201.30,4201.26,4201.26,75,75,0,2018-01-08 10:40:00
246,2018.01.08,10:45:00,4201.31,4201.31,4201.14,4201.14,73,73,0,2018-01-08 10:45:00
247,2018.01.08,10:50:00,4201.07,4201.07,4201.07,4201.07,37,37,0,2018-01-08 10:50:00
248,2018.01.08,10:55:00,4200.91,4200.91,4200.89,4200.89,74,74,0,2018-01-08 10:55:00
249,2018.01.08,11:00:00,4200.83,4200.89,4200.83,4200.89,74,74,0,2018-01-08 11:00:00
250,2018.01.08,11:05:00,4200.79,4200.79,4200.79,4200.79,37,37,0,2018-01-08 11:05:00
251,2018.01.08,11:10:00,4200.54,4200.54,4200.50,4200.50,73,73,0,2018-01-08 11:10:00
252,2018.01.08,11:15:00,4200.33,4200.33,4200.30,4200.30,74,74,0,2018-01-08 11:15:00
253,2018.01.08,11:20:00,4200.13,4200.13,4199.93,4199.93,73,73,0,2018-01-08 11:20:00
254,2018.01.08,11:25:00,4199.71,4199.71,4199.71,4199.71,37,37,0,2018-01-08 11:25:00
255,2018.01.08,11:30:00,4199.43,4199.43,4199.25,4199.25,74,74,0,2018-01-08 11:30:00
256,2018.01.08,11:35:00,4199.17,4199.17,4199.17,4199.17,37,37,0,2018-01-08 11:35:00
