,DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,DATETIME
2455,2018.05.06,11:00:00,7578,7578,7578,7578,2,2500,1,2018-05-06 11:00:00
2456,2018.05.06,11:05:00,7578,7579,7468,7579,13,110000,1,2018-05-06 11:05:00
2457,2018.05.06,11:10:00,7578,7578,7390,7390,26,317051,110,2018-05-06 11:10:00
2458,2018.05.06,11:15:00,7577,7577,7577,7577,3,2000,62,2018-05-06 11:15:00
2459,2018.05.06,11:20:00,7498,7560,7498,7560,2,17076,44,2018-05-06 11:20:00
2460,2018.05.06,11:30:00,7498,7540,7498,7525,5,33624,5,2018-05-06 11:30:00
2461,2018.05.06,11:40:00,7500,7500,7500,7500,1,400,9,2018-05-06 11:40:00
2462,2018.05.06,11:45:00,7481,7481,7481,7481,2,3488,9,2018-05-06 11:45:00
2463,2018.05.06,11:50:00,7490,7490,7481,7481,2,1500,9,2018-05-06 11:50:00
2464,2018.05.06,11:55:00,7481,7490,7481,7490,3,11000,4,2018-05-06 11:55:00
2465,2018.05.06,12:00:00,7481,7500,7440,7500,8,33403,18,2018-05-06 12:00:00
2466,2018.05.06,12:10:00,7500,7500,7440,7440,2,2000,55,2018-05-06 12:10:00
2467,2018.05.06,12:15:00,7495,7510,7495,7510,13,278997,10,2018-05-06 12:15:00
2468,2018.05.06,12:20:00,7510,7510,7497,7497,9,30771,10,2018-05-06 12:20:00
2469,2018.05.06,12:25:00,7500,7500,7470,7470,14,65919,8,2018-05-06 12:25:00
2470,2018.05.07,09:00:00,7624,7645,7624,7645,4,100000,124,2018-05-07 09:00:00
2471,2018.05.07,09:10:00,7610,7644,7610,7644,11,60000,124,2018-05-07 09:10:00
2472,2018.05.07,09:25:00,7630,7639,7630,7639,4,60000,92,2018-05-07 09:25:00
2473,2018.05.07,10:05:00,7620,7633,7528,7528,13,209986,42,2018-05-07 10:05:00
2474,2018.05.07,10:15:00,7530,7631,7530,7631,3,13100,1,2018-05-07 10:15:00
2475,2018.05.07,10:30:00,7530,7530,7530,7530,2,7305,90,2018-05-07 10:30:00
2476,2018.05.07,10:35:00,7620,7625,7531,7620,7,26995,45,2018-05-07 10:35:00
2477,2018.05.07,10:50:00,7555,7599,7545,7599,4,32505,5,2018-05-07 10:50:00
2478,2018.05.07,10:55:00,7599,7620,7599,7620,5,66871,49,2018-05-07 10:55:00
2479,2018.05.07,11:00:00,7550,7555,7550,7555,2,110000,53,2018-05-07 11:00:00
2480,2018.05.07,11:05:00,7560,7610,7560,7610,3,12000,20,2018-05-07 11:05:00
2481,2018.05.07,11:10:00,7555,7555,7555,7555,1,100000,35,2018-05-07 11:10:00
2482,2018.05.07,11:20:00,7594,7594,7594,7594,1,500,36,2018-05-07 11:20:00
2483,2018.05.07,11:25:00,7595,7600,7595,7600,5,132629,36,2018-05-07 11:25:00
2484,2018.05.07,11:30:00,7600,7700,7600,7700,69,500000,41,2018-05-07 11:30:00
2485,2018.05.07,11:50:00,7620,7620,7612,7612,5,3000,64,2018-05-07 11:50:00
2486,2018.05.07,11:55:00,7612,7612,7612,7612,1,500,77,2018-05-07 11:55:00
2487,2018.05.07,12:00:00,7603,7603,7600,7601,3,13000,1,2018-05-07 12:00:00
2488,2018.05.07,12:05:00,7601,7601,7601,7601,1,21018,73,2018-05-07 12:05:00
2489,2018.05.07,12:10:00,7601,7601,7600,7600,3,49000,1,2018-05-07 12:10:00
2490,2018.05.07,12:15:00,7600,7674,7599,7674,6,106000,50,2018-05-07 12:15:00
2491,2018.05.07,12:20:00,7673,7674,7673,7674,6,175500,45,2018-05-07 12:20:00
2492,2018.05.07,12:25:00,7669,7669,7600,7669,36,343600,1,2018-05-07 12:25:00
2493,2018.05.08,09:00:00,7700,7800,7700,7700,21,350200,0,2018-05-08 09:00:00
2494,2018.05.08,09:05:00,7798,7800,7798,7800,4,200000,215,2018-05-08 09:05:00
2495,2018.05.08,09:15:00,7788,7800,7788,7800,14,200000,42,2018-05-08 09:15:00
2496,2018.05.08,09:25:00,7757,7757,7757,7757,2,4547,40,2018-05-08 09:25:00
2497,2018.05.08,09:30:00,7798,7799,7798,7799,6,100000,39,2018-05-08 09:30:00
2498,2018.05.08,09:35:00,7758,7796,7725,7796,9,63683,39,2018-05-08 09:35:00
2499,2018.05.08,09:45:00,7796,7799,7796,7799,8,110000,167,2018-05-08 09:45:00
2500,2018.05.08,09:50:00,7629,7629,7629,7629,1,400,159,2018-05-08 09:50:00
2501,2018.05.08,09:55:00,7788,7789,7788,7789,2,20000,158,2018-05-08 09:55:00
2502,2018.05.08,10:00:00,7789,7789,7789,7789,2,10000,120,2018-05-08 10:00:00
2503,2018.05.08,10:10:00,7640,7640,7634,7634,2,1400,120,2018-05-08 10:10:00
2504,2018.05.08,10:15:00,7759,7760,7759,7760,3,5000,123,2018-05-08 10:15:00
2505,2018.05.08,10:25:00,7758,7758,7758,7758,1,130,110,2018-05-08 10:25:00
2506,2018.05.08,10:30:00,7745,7745,7745,7745,1,7600,102,2018-05-08 10:30:00
2507,2018.05.08,10:35:00,7738,7739,7738,7739,3,22839,88,2018-05-08 10:35:00
2508,2018.05.08,10:50:00,7636,7636,7633,7633,10,50490,4,2018-05-08 10:50:00
2509,2018.05.08,10:55:00,7633,7633,7627,7627,12,71943,1,2018-05-08 10:55:00
2510,2018.05.08,11:00:00,7700,7723,7700,7723,6,21000,30,2018-05-08 11:00:00
2511,2018.05.08,11:05:00,7627,7627,7627,7627,2,17000,91,2018-05-08 11:05:00
2512,2018.05.08,11:10:00,7718,7718,7700,7700,2,4050,70,2018-05-08 11:10:00
2513,2018.05.08,11:15:00,7700,7700,7700,7700,5,46950,70,2018-05-08 11:15:00
2514,2018.05.08,11:20:00,7700,7700,7700,7700,3,6100,70,2018-05-08 11:20:00
2515,2018.05.08,11:25:00,7700,7709,7630,7630,4,3304,70,2018-05-08 11:25:00
2516,2018.05.08,11:30:00,7709,7710,7709,7710,2,5000,76,2018-05-08 11:30:00
2517,2018.05.08,11:35:00,7630,7630,7628,7628,3,2100,2,2018-05-08 11:35:00
2518,2018.05.08,11:40:00,7629,7704,7629,7704,2,5040,60,2018-05-08 11:40:00
2519,2018.05.08,11:55:00,7700,7700,7700,7700,1,5000,49,2018-05-08 11:55:00
2520,2018.05.08,12:10:00,7640,7690,7640,7690,2,15377,50,2018-05-08 12:10:00
2521,2018.05.08,12:15:00,7690,7690,7690,7690,3,10850,50,2018-05-08 12:15:00
2522,2018.05.08,12:20:00,7640,7688,7610,7688,13,72000,50,2018-05-08 12:20:00
2523,2018.05.08,12:25:00,7610,7700,7610,7700,54,1172358,5,2018-05-08 12:25:00
2524,2018.05.09,09:00:00,7725,8000,7718,8000,160,5056743,0,2018-05-09 09:00:00
2525,2018.05.09,09:05:00,7722,7765,7626,7626,64,872902,3,2018-05-09 09:05:00
2526,2018.05.09,09:10:00,7649,7720,7648,7668,14,430000,248,2018-05-09 09:10:00
2527,2018.05.09,09:15:00,7668,7668,7668,7668,1,30000,164,2018-05-09 09:15:00
2528,2018.05.09,09:20:00,7500,7700,7450,7690,46,484883,49,2018-05-09 09:20:00
2529,2018.05.09,09:25:00,7670,7689,7670,7689,8,40000,195,2018-05-09 09:25:00
2530,2018.05.09,09:30:00,7680,7700,7680,7700,16,151000,182,2018-05-09 09:30:00
2531,2018.05.09,09:35:00,7698,7699,7698,7699,5,40000,134,2018-05-09 09:35:00
2532,2018.05.09,09:40:00,7650,7699,7523,7523,19,130160,157,2018-05-09 09:40:00
2533,2018.05.09,09:45:00,7698,7700,7696,7699,33,510000,144,2018-05-09 09:45:00
2534,2018.05.09,09:50:00,7699,7699,7698,7698,12,150000,133,2018-05-09 09:50:00
2535,2018.05.09,10:00:00,7688,7690,7688,7690,4,20000,73,2018-05-09 10:00:00
2536,2018.05.09,10:05:00,7630,7679,7630,7679,3,20000,73,2018-05-09 10:05:00
2537,2018.05.09,10:10:00,7649,7650,7640,7640,6,100000,81,2018-05-09 10:10:00
2538,2018.05.09,10:15:00,7640,7679,7640,7679,7,120000,81,2018-05-09 10:15:00
2539,2018.05.09,10:25:00,7665,7670,7665,7670,3,9000,104,2018-05-09 10:25:00
2540,2018.05.09,10:30:00,7670,7670,7670,7670,1,500,104,2018-05-09 10:30:00
2541,2018.05.09,10:35:00,7668,7669,7668,7669,8,52000,100,2018-05-09 10:35:00
2542,2018.05.09,10:45:00,7666,7666,7666,7666,1,10000,69,2018-05-09 10:45:00
2543,2018.05.09,11:00:00,7566,7566,7560,7560,6,24395,2,2018-05-09 11:00:00
2544,2018.05.09,11:05:00,7558,7558,7531,7531,4,55005,2,2018-05-09 11:05:00
2545,2018.05.09,11:10:00,7649,7649,7648,7648,2,20000,117,2018-05-09 11:10:00
2546,2018.05.09,11:15:00,7531,7531,7531,7531,1,1000,117,2018-05-09 11:15:00
2547,2018.05.09,11:20:00,7648,7649,7535,7535,5,14336,4,2018-05-09 11:20:00
2548,2018.05.09,11:25:00,7531,7537,7531,7537,3,1164,2,2018-05-09 11:25:00
2549,2018.05.09,11:30:00,7640,7640,7640,7640,1,10000,70,2018-05-09 11:30:00
2550,2018.05.09,11:40:00,7630,7630,7630,7630,1,4000,44,2018-05-09 11:40:00
2551,2018.05.09,11:45:00,7566,7566,7566,7566,1,1200,34,2018-05-09 11:45:00
2552,2018.05.09,11:50:00,7600,7600,7560,7560,4,18440,6,2018-05-09 11:50:00
2553,2018.05.09,11:55:00,7560,7610,7560,7610,6,30000,9,2018-05-09 11:55:00
2554,2018.05.09,12:05:00,7555,7599,7550,7565,10,41272,3,2018-05-09 12:05:00
2555,2018.05.09,12:10:00,7598,7598,7560,7560,6,200000,4,2018-05-09 12:10:00
2556,2018.05.09,12:15:00,7560,7590,7560,7590,3,45820,30,2018-05-09 12:15:00
2557,2018.05.09,12:20:00,7560,7590,7560,7590,11,84017,26,2018-05-09 12:20:00
2558,2018.05.09,12:25:00,7564,7590,7379,7590,44,334841,0,2018-05-09 12:25:00
2559,2018.05.12,09:00:00,7720,7720,7715,7715,16,313297,0,2018-05-12 09:00:00
2560,2018.05.12,09:05:00,7715,7715,7640,7640,17,335730,5,2018-05-12 09:05:00
2561,2018.05.12,09:10:00,7650,7739,7650,7739,12,400000,10,2018-05-12 09:10:00
2562,2018.05.12,09:20:00,7700,7722,7700,7722,2,100,58,2018-05-12 09:20:00
2563,2018.05.12,09:25:00,7641,7699,7641,7699,2,12100,46,2018-05-12 09:25:00
2564,2018.05.12,09:35:00,7687,7698,7687,7698,8,200000,46,2018-05-12 09:35:00
2565,2018.05.12,09:45:00,7690,7690,7689,7689,4,20000,39,2018-05-12 09:45:00
2566,2018.05.12,10:00:00,7641,7641,7641,7641,2,4761,39,2018-05-12 10:00:00
2567,2018.05.12,10:05:00,7641,7641,7640,7640,4,12569,10,2018-05-12 10:05:00
2568,2018.05.12,10:15:00,7630,7630,7620,7620,8,39520,9,2018-05-12 10:15:00
2569,2018.05.12,10:20:00,7610,7610,7595,7595,12,69310,4,2018-05-12 10:20:00
2570,2018.05.12,10:25:00,7620,7675,7620,7675,13,103000,29,2018-05-12 10:25:00
2571,2018.05.12,10:40:00,7675,7685,7675,7685,5,20000,84,2018-05-12 10:40:00
2572,2018.05.12,10:55:00,7600,7600,7600,7600,1,636,84,2018-05-12 10:55:00
2573,2018.05.12,11:00:00,7600,7600,7600,7600,1,417,83,2018-05-12 11:00:00
2574,2018.05.12,11:05:00,7683,7683,7683,7683,1,10000,77,2018-05-12 11:05:00
2575,2018.05.12,11:20:00,7605,7605,7605,7605,1,1000,76,2018-05-12 11:20:00
2576,2018.05.12,11:35:00,7605,7681,7605,7681,4,23524,72,2018-05-12 11:35:00
2577,2018.05.12,11:40:00,7605,7605,7605,7605,1,1000,45,2018-05-12 11:40:00
2578,2018.05.12,11:45:00,7650,7650,7650,7650,4,15000,42,2018-05-12 11:45:00
2579,2018.05.12,12:05:00,7607,7649,7606,7649,3,31000,29,2018-05-12 12:05:00
2580,2018.05.12,12:15:00,7620,7620,7610,7610,2,1424,3,2018-05-12 12:15:00
2581,2018.05.12,12:20:00,7610,7648,7610,7648,8,96476,3,2018-05-12 12:20:00
2582,2018.05.12,12:25:00,7606,7644,7606,7607,10,49459,0,2018-05-12 12:25:00
2583,2018.05.13,09:00:00,7700,7700,7688,7688,20,119957,0,2018-05-13 09:00:00
2584,2018.05.13,09:05:00,7685,7685,7680,7680,11,70011,3,2018-05-13 09:05:00
2585,2018.05.13,09:10:00,7676,7713,7676,7713,8,218000,3,2018-05-13 09:10:00
2586,2018.05.13,09:15:00,7690,7690,7690,7690,1,593,21,2018-05-13 09:15:00
2587,2018.05.13,09:20:00,7690,7690,7690,7690,1,3000,21,2018-05-13 09:20:00
2588,2018.05.13,09:35:00,7690,7690,7690,7690,2,2000,10,2018-05-13 09:35:00
2589,2018.05.13,09:40:00,7690,7690,7690,7690,4,20080,10,2018-05-13 09:40:00
2590,2018.05.13,09:45:00,7700,7700,7700,7700,1,1000,12,2018-05-13 09:45:00
2591,2018.05.13,09:50:00,7697,7710,7690,7690,8,100466,1,2018-05-13 09:50:00
2592,2018.05.13,09:55:00,7710,7710,7710,7710,3,20000,1,2018-05-13 09:55:00
2593,2018.05.13,10:00:00,7710,7710,7710,7710,2,4000,1,2018-05-13 10:00:00
2594,2018.05.13,10:05:00,7692,7707,7690,7690,8,68996,10,2018-05-13 10:05:00
2595,2018.05.13,10:10:00,7700,7700,7690,7690,5,14983,3,2018-05-13 10:10:00
2596,2018.05.13,10:15:00,7690,7690,7690,7690,2,5000,6,2018-05-13 10:15:00
2597,2018.05.13,10:20:00,7690,7690,7690,7690,2,5000,6,2018-05-13 10:20:00
2598,2018.05.13,10:25:00,7690,7696,7690,7696,11,29630,3,2018-05-13 10:25:00
2599,2018.05.13,10:30:00,7690,7694,7680,7690,13,62000,4,2018-05-13 10:30:00
2600,2018.05.13,10:35:00,7690,7690,7690,7690,9,11460,4,2018-05-13 10:35:00
2601,2018.05.13,10:45:00,7690,7690,7690,7690,1,3000,8,2018-05-13 10:45:00
2602,2018.05.13,10:50:00,7682,7690,7682,7690,3,11450,8,2018-05-13 10:50:00
2603,2018.05.13,10:55:00,7682,7690,7682,7682,4,5250,7,2018-05-13 10:55:00
2604,2018.05.13,11:00:00,7689,7690,7689,7690,2,3000,6,2018-05-13 11:00:00
2605,2018.05.13,11:05:00,7682,7688,7682,7688,3,21400,6,2018-05-13 11:05:00
2606,2018.05.13,11:15:00,7682,7682,7682,7682,2,15001,5,2018-05-13 11:15:00
2607,2018.05.13,11:20:00,7687,7687,7682,7687,3,3000,5,2018-05-13 11:20:00
2608,2018.05.13,11:25:00,7682,7686,7680,7686,4,71090,4,2018-05-13 11:25:00
2609,2018.05.13,11:40:00,7680,7686,7665,7686,17,202000,6,2018-05-13 11:40:00
2610,2018.05.13,11:55:00,7680,7686,7680,7680,3,51000,6,2018-05-13 11:55:00
2611,2018.05.13,12:00:00,7680,7680,7680,7680,1,1000,12,2018-05-13 12:00:00
2612,2018.05.13,12:05:00,7679,7680,7679,7679,6,51000,1,2018-05-13 12:05:00
2613,2018.05.13,12:10:00,7679,7679,7679,7679,4,19000,1,2018-05-13 12:10:00
2614,2018.05.13,12:15:00,7679,7679,7665,7679,6,31000,13,2018-05-13 12:15:00
2615,2018.05.13,12:20:00,7665,7678,7663,7678,5,30000,13,2018-05-13 12:20:00
2616,2018.05.13,12:25:00,7663,7679,7660,7678,8,36162,16,2018-05-13 12:25:00
2617,2018.05.14,09:00:00,7740,7749,7700,7749,21,248687,0,2018-05-14 09:00:00
2618,2018.05.14,09:10:00,7692,7730,7670,7730,24,171000,8,2018-05-14 09:10:00
2619,2018.05.14,09:20:00,7690,7690,7690,7690,1,4521,20,2018-05-14 09:20:00
2620,2018.05.14,09:35:00,7670,7670,7670,7670,3,7999,18,2018-05-14 09:35:00
2621,2018.05.14,09:40:00,7689,7689,7689,7689,1,100,16,2018-05-14 09:40:00
2622,2018.05.14,09:45:00,7687,7689,7687,7689,3,4791,1,2018-05-14 09:45:00
2623,2018.05.14,09:50:00,7689,7689,7689,7689,1,2000,15,2018-05-14 09:50:00
2624,2018.05.14,10:05:00,7688,7690,7688,7690,5,50000,14,2018-05-14 10:05:00
2625,2018.05.14,10:10:00,7690,7690,7690,7690,2,2947,9,2018-05-14 10:10:00
2626,2018.05.14,10:20:00,7689,7700,7689,7700,13,320150,9,2018-05-14 10:20:00
2627,2018.05.14,10:25:00,7680,7700,7680,7700,4,22540,18,2018-05-14 10:25:00
2628,2018.05.14,10:30:00,7700,7700,7700,7700,1,50000,18,2018-05-14 10:30:00
2629,2018.05.14,10:40:00,7700,7700,7700,7700,1,5800,18,2018-05-14 10:40:00
2630,2018.05.14,10:45:00,7682,7682,7682,7682,1,391,17,2018-05-14 10:45:00
2631,2018.05.14,10:50:00,7682,7682,7682,7682,2,7000,2,2018-05-14 10:50:00
2632,2018.05.14,11:05:00,7685,7685,7685,7685,1,35,12,2018-05-14 11:05:00
2633,2018.05.14,11:10:00,7685,7697,7685,7685,7,115680,11,2018-05-14 11:10:00
2634,2018.05.14,11:15:00,7685,7697,7685,7685,4,56000,5,2018-05-14 11:15:00
2635,2018.05.14,11:20:00,7690,7690,7690,7690,2,1300,6,2018-05-14 11:20:00
2636,2018.05.14,11:25:00,7690,7690,7690,7690,1,1700,4,2018-05-14 11:25:00
2637,2018.05.14,11:30:00,7685,7685,7685,7685,1,1000,3,2018-05-14 11:30:00
2638,2018.05.14,11:35:00,7689,7689,7688,7689,4,17555,6,2018-05-14 11:35:00
2639,2018.05.14,11:45:00,7682,7682,7682,7682,2,3000,7,2018-05-14 11:45:00
2640,2018.05.14,11:50:00,7682,7682,7682,7682,2,500,7,2018-05-14 11:50:00
2641,2018.05.14,11:55:00,7682,7682,7680,7680,12,66985,1,2018-05-14 11:55:00
2642,2018.05.14,12:00:00,7682,7700,7682,7700,10,300000,2,2018-05-14 12:00:00
2643,2018.05.14,12:05:00,7700,7700,7700,7700,11,12903,12,2018-05-14 12:05:00
2644,2018.05.14,12:10:00,7688,7700,7688,7700,6,105000,11,2018-05-14 12:10:00
2645,2018.05.14,12:15:00,7688,7688,7688,7688,2,3520,1,2018-05-14 12:15:00
2646,2018.05.14,12:20:00,7688,7688,7688,7688,4,11525,4,2018-05-14 12:20:00
2647,2018.05.14,12:25:00,7689,7693,7689,7689,6,2707,3,2018-05-14 12:25:00
2648,2018.05.15,09:00:00,7721,7721,7698,7698,15,66311,0,2018-05-15 09:00:00
2649,2018.05.15,09:05:00,7698,7698,7697,7697,7,27586,1,2018-05-15 09:05:00
2650,2018.05.15,09:15:00,7697,7700,7696,7700,7,14300,3,2018-05-15 09:15:00
2651,2018.05.15,09:20:00,7699,7700,7696,7696,6,38057,3,2018-05-15 09:20:00
2652,2018.05.15,09:25:00,7700,7700,7700,7700,1,300,3,2018-05-15 09:25:00
2653,2018.05.15,09:30:00,7696,7700,7696,7700,3,2015,2,2018-05-15 09:30:00
2654,2018.05.15,09:40:00,7696,7698,7688,7697,29,83776,1,2018-05-15 09:40:00
2655,2018.05.15,09:55:00,7690,7690,7690,7690,1,2700,8,2018-05-15 09:55:00
2656,2018.05.15,10:00:00,7696,7697,7696,7697,4,20000,4,2018-05-15 10:00:00
2657,2018.05.15,10:20:00,7688,7688,7688,7688,2,3368,4,2018-05-15 10:20:00
2658,2018.05.15,10:25:00,7692,7697,7688,7688,9,90000,4,2018-05-15 10:25:00
2659,2018.05.15,10:30:00,7695,7695,7695,7695,1,100,25,2018-05-15 10:30:00
2660,2018.05.15,10:35:00,7670,7670,7670,7670,1,300,19,2018-05-15 10:35:00
2661,2018.05.15,10:40:00,7675,7677,7675,7677,3,6933,16,2018-05-15 10:40:00
2662,2018.05.15,10:45:00,7694,7697,7694,7697,3,30000,16,2018-05-15 10:45:00
2663,2018.05.15,10:50:00,7697,7697,7697,7697,1,6466,9,2018-05-15 10:50:00
2664,2018.05.15,10:55:00,7687,7687,7687,7687,1,1250,2,2018-05-15 10:55:00
2665,2018.05.15,11:00:00,7697,7697,7697,7697,3,4300,2,2018-05-15 11:00:00
2666,2018.05.15,11:05:00,7695,7697,7695,7697,2,20300,4,2018-05-15 11:05:00
2667,2018.05.15,11:20:00,7694,7696,7694,7696,40,54300,1,2018-05-15 11:20:00
2668,2018.05.15,11:25:00,7696,7697,7696,7697,5,60000,2,2018-05-15 11:25:00
2669,2018.05.15,11:30:00,7694,7696,7694,7696,7,90210,4,2018-05-15 11:30:00
2670,2018.05.15,11:40:00,7690,7696,7677,7696,21,210000,1,2018-05-15 11:40:00
2671,2018.05.15,11:50:00,7680,7680,7677,7677,4,148903,15,2018-05-15 11:50:00
2672,2018.05.15,12:00:00,7677,7677,7677,7677,1,19000,15,2018-05-15 12:00:00
2673,2018.05.15,12:05:00,7662,7662,7660,7660,2,2570,2,2018-05-15 12:05:00
2674,2018.05.15,12:10:00,7660,7660,7660,7660,2,4330,2,2018-05-15 12:10:00
2675,2018.05.15,12:15:00,7658,7658,7655,7658,3,5300,3,2018-05-15 12:15:00
2676,2018.05.15,12:20:00,7655,7677,7653,7677,11,90000,2,2018-05-15 12:20:00
2677,2018.05.15,12:25:00,7653,7677,7601,7601,28,259554,4,2018-05-15 12:25:00
2678,2018.05.16,09:00:00,7699,7699,7699,7699,3,10455,0,2018-05-16 09:00:00
2679,2018.05.16,09:15:00,7690,7690,7690,7690,3,9341,4,2018-05-16 09:15:00
2680,2018.05.16,09:25:00,7685,7685,7680,7680,5,10626,4,2018-05-16 09:25:00
2681,2018.05.16,09:35:00,7681,7681,7680,7680,5,10750,4,2018-05-16 09:35:00
2682,2018.05.16,09:45:00,7685,7699,7685,7699,11,300000,5,2018-05-16 09:45:00
2683,2018.05.16,09:50:00,7698,7700,7698,7700,8,200000,18,2018-05-16 09:50:00
2684,2018.05.16,09:55:00,7700,7709,7700,7709,2,1632,13,2018-05-16 09:55:00
2685,2018.05.16,10:00:00,7699,7699,7699,7699,1,443,12,2018-05-16 10:00:00
2686,2018.05.16,10:05:00,7698,7699,7698,7699,3,33975,9,2018-05-16 10:05:00
2687,2018.05.16,10:10:00,7690,7699,7690,7690,11,21265,1,2018-05-16 10:10:00
2688,2018.05.16,10:15:00,7690,7690,7690,7690,2,21300,8,2018-05-16 10:15:00
2689,2018.05.16,10:25:00,7681,7681,7681,7681,3,9000,8,2018-05-16 10:25:00
2690,2018.05.16,10:30:00,7682,7689,7681,7681,3,15137,8,2018-05-16 10:30:00
2691,2018.05.16,10:35:00,7689,7689,7689,7689,1,300,7,2018-05-16 10:35:00
2692,2018.05.16,10:40:00,7688,7690,7688,7690,7,141113,7,2018-05-16 10:40:00
2693,2018.05.16,10:45:00,7689,7690,7689,7690,7,301400,9,2018-05-16 10:45:00
2694,2018.05.16,10:50:00,7690,7690,7690,7690,1,300,10,2018-05-16 10:50:00
2695,2018.05.16,10:55:00,7680,7690,7680,7690,7,7000,10,2018-05-16 10:55:00
2696,2018.05.16,11:00:00,7680,7680,7680,7680,1,1500,10,2018-05-16 11:00:00
2697,2018.05.16,11:05:00,7680,7680,7680,7680,1,2000,10,2018-05-16 11:05:00
2698,2018.05.16,11:15:00,7690,7690,7690,7690,2,47473,10,2018-05-16 11:15:00
2699,2018.05.16,11:25:00,7680,7680,7680,7680,2,3825,10,2018-05-16 11:25:00
2700,2018.05.16,11:30:00,7680,7680,7680,7680,4,6000,10,2018-05-16 11:30:00
2701,2018.05.16,11:35:00,7690,7690,7690,7690,3,150000,9,2018-05-16 11:35:00
2702,2018.05.16,11:40:00,7690,7710,7690,7700,26,546261,3,2018-05-16 11:40:00
2703,2018.05.16,11:45:00,7680,7750,7680,7750,27,638025,10,2018-05-16 11:45:00
2704,2018.05.16,11:50:00,7740,7740,7720,7738,8,86000,8,2018-05-16 11:50:00
2705,2018.05.16,11:55:00,7730,7738,7710,7738,5,17129,8,2018-05-16 11:55:00
2706,2018.05.16,12:00:00,7730,7750,7730,7750,7,153421,20,2018-05-16 12:00:00
2707,2018.05.16,12:05:00,7750,7800,7749,7800,23,324778,1,2018-05-16 12:05:00
2708,2018.05.16,12:10:00,7801,7895,7800,7800,18,128675,1,2018-05-16 12:10:00
2709,2018.05.16,12:15:00,7780,7780,7737,7737,13,160569,39,2018-05-16 12:15:00
2710,2018.05.16,12:20:00,7740,7799,7723,7799,36,378827,1,2018-05-16 12:20:00
2711,2018.05.16,12:25:00,7750,7800,7740,7761,7,113700,37,2018-05-16 12:25:00
2712,2018.05.19,09:00:00,7890,7935,7890,7935,54,834627,5,2018-05-19 09:00:00
2713,2018.05.19,09:05:00,7935,7970,7935,7970,39,826000,5,2018-05-19 09:05:00
2714,2018.05.19,09:10:00,7980,8000,7980,8000,53,800330,1,2018-05-19 09:10:00
2715,2018.05.19,09:15:00,8010,8079,8010,8050,38,89870,1,2018-05-19 09:15:00
2716,2018.05.19,09:20:00,8076,8079,8030,8030,26,170093,6,2018-05-19 09:20:00
2717,2018.05.19,09:25:00,8027,8027,8000,8027,8,19500,15,2018-05-19 09:25:00
2718,2018.05.19,09:30:00,8010,8010,7983,7983,11,65435,5,2018-05-19 09:30:00
2719,2018.05.19,09:35:00,7983,8000,7982,8000,7,47411,14,2018-05-19 09:35:00
2720,2018.05.19,09:40:00,7999,8020,7985,8020,12,79800,14,2018-05-19 09:40:00
2721,2018.05.19,09:45:00,7987,8000,7987,8000,13,152115,10,2018-05-19 09:45:00
2722,2018.05.19,09:50:00,8000,8000,8000,8000,3,50000,8,2018-05-19 09:50:00
2723,2018.05.19,09:55:00,8000,8000,8000,8000,5,11887,7,2018-05-19 09:55:00
2724,2018.05.19,10:00:00,8000,8003,8000,8003,3,18005,15,2018-05-19 10:00:00
2725,2018.05.19,10:05:00,8003,8003,8000,8000,5,45000,11,2018-05-19 10:05:00
2726,2018.05.19,10:10:00,8017,8017,8000,8016,12,178633,6,2018-05-19 10:10:00
2727,2018.05.19,10:15:00,7992,7992,7960,7960,15,361592,10,2018-05-19 10:15:00
2728,2018.05.19,10:20:00,7980,7980,7980,7980,3,4569,10,2018-05-19 10:20:00
2729,2018.05.19,10:25:00,7990,8016,7980,8016,14,310813,10,2018-05-19 10:25:00
2730,2018.05.19,10:30:00,7990,7990,7990,7990,1,4750,14,2018-05-19 10:30:00
2731,2018.05.19,10:35:00,7999,8000,7980,8000,9,47182,14,2018-05-19 10:35:00
2732,2018.05.19,10:40:00,7990,7990,7990,7990,1,100,10,2018-05-19 10:40:00
2733,2018.05.19,10:45:00,7990,7990,7962,7962,3,1417,28,2018-05-19 10:45:00
2734,2018.05.19,10:50:00,7963,8000,7960,8000,11,42871,36,2018-05-19 10:50:00
2735,2018.05.19,10:55:00,8000,8000,8000,8000,6,50000,35,2018-05-19 10:55:00
2736,2018.05.19,11:00:00,7999,8000,7999,8000,6,32500,1,2018-05-19 11:00:00
2737,2018.05.19,11:05:00,8000,8000,8000,8000,1,5000,30,2018-05-19 11:05:00
2738,2018.05.19,11:10:00,8000,8000,7990,8000,3,5150,10,2018-05-19 11:10:00
2739,2018.05.19,11:15:00,7970,8000,7970,8000,8,110000,24,2018-05-19 11:15:00
2740,2018.05.19,11:20:00,7973,7973,7973,7973,2,2850,2,2018-05-19 11:20:00
2741,2018.05.19,11:25:00,7971,7999,7970,7999,4,6840,2,2018-05-19 11:25:00
2742,2018.05.19,11:30:00,7999,8000,7999,8000,9,104447,15,2018-05-19 11:30:00
2743,2018.05.19,11:35:00,8000,8000,8000,8000,1,10,15,2018-05-19 11:35:00
2744,2018.05.19,11:40:00,7985,8000,7985,8000,4,10900,3,2018-05-19 11:40:00
2745,2018.05.19,11:45:00,7999,7999,7998,7998,2,338,1,2018-05-19 11:45:00
