,DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,DATETIME
2383,2020.10.26,11:40:00,190840,196610,190830,192000,4088,2784624,10,2020-10-26 11:40:00
2384,2020.10.26,11:45:00,192000,194990,191700,193580,2025,1218107,10,2020-10-26 11:45:00
2385,2020.10.26,11:50:00,193580,195600,193520,194590,2220,998581,10,2020-10-26 11:50:00
2386,2020.10.26,11:55:00,194790,195000,193900,194450,1443,664898,10,2020-10-26 11:55:00
2387,2020.10.26,12:00:00,194450,194490,192200,193040,1491,828725,10,2020-10-26 12:00:00
2388,2020.10.26,12:05:00,193400,194400,193040,193900,1249,509840,10,2020-10-26 12:05:00
2389,2020.10.26,12:10:00,193710,193900,192000,192000,1417,665174,10,2020-10-26 12:10:00
2390,2020.10.26,12:15:00,192000,193200,190600,192800,1804,851174,10,2020-10-26 12:15:00
2391,2020.10.26,12:20:00,192800,192990,191600,192470,1646,672829,10,2020-10-26 12:20:00
2392,2020.10.26,12:25:00,192020,193400,192000,193400,2999,1437393,0,2020-10-26 12:25:00
2393,2020.10.27,09:00:00,196500,197560,196250,196400,1416,1094114,0,2020-10-27 09:00:00
2394,2020.10.27,09:05:00,196400,196400,192800,194720,2673,1579248,10,2020-10-27 09:05:00
2395,2020.10.27,09:10:00,194720,194890,191770,192200,2272,1326578,10,2020-10-27 09:10:00
2396,2020.10.27,09:15:00,192290,192300,187800,190000,2589,1431804,10,2020-10-27 09:15:00
2397,2020.10.27,09:20:00,190000,192100,188820,189800,1619,1146870,10,2020-10-27 09:20:00
2398,2020.10.27,09:25:00,189800,189990,188800,188800,1522,684146,10,2020-10-27 09:25:00
2399,2020.10.27,09:30:00,188800,188800,185000,188000,2841,1550012,10,2020-10-27 09:30:00
2400,2020.10.27,09:35:00,187800,188000,186200,186200,1424,854010,10,2020-10-27 09:35:00
2401,2020.10.27,09:40:00,186310,186700,185200,185280,1738,667820,10,2020-10-27 09:40:00
2402,2020.10.27,09:45:00,185280,185800,184010,184600,2437,1148718,10,2020-10-27 09:45:00
2403,2020.10.27,09:50:00,184650,185530,184200,184990,1201,504725,10,2020-10-27 09:50:00
2404,2020.10.27,09:55:00,184980,185000,184500,184700,1035,337314,10,2020-10-27 09:55:00
2405,2020.10.27,10:00:00,184700,185470,184500,184960,1111,362174,10,2020-10-27 10:00:00
2406,2020.10.27,10:05:00,184960,184970,184500,184510,1134,301162,10,2020-10-27 10:05:00
2407,2020.10.27,10:10:00,184550,184550,183510,183670,1578,439189,10,2020-10-27 10:10:00
2408,2020.10.27,10:15:00,183670,183670,182210,182700,1476,487684,10,2020-10-27 10:15:00
2409,2020.10.27,10:20:00,182700,183360,182610,182900,846,246002,10,2020-10-27 10:20:00
2410,2020.10.27,10:25:00,182990,187800,182910,187000,1165,576310,10,2020-10-27 10:25:00
2411,2020.10.27,10:30:00,186810,187000,184500,185440,952,419252,10,2020-10-27 10:30:00
2412,2020.10.27,10:35:00,185440,185440,184420,184900,638,208940,10,2020-10-27 10:35:00
2413,2020.10.27,10:40:00,184900,185450,184500,184600,497,127443,10,2020-10-27 10:40:00
2414,2020.10.27,10:45:00,184610,184800,184250,184250,608,151386,10,2020-10-27 10:45:00
2415,2020.10.27,10:50:00,184300,184990,183700,184300,778,237358,10,2020-10-27 10:50:00
2416,2020.10.27,10:55:00,184300,184500,183700,184010,535,152580,10,2020-10-27 10:55:00
2417,2020.10.27,11:00:00,184010,184020,183700,183750,646,179768,10,2020-10-27 11:00:00
2418,2020.10.27,11:05:00,183750,183750,182000,182510,2084,921549,10,2020-10-27 11:05:00
2419,2020.10.27,11:10:00,182510,183220,182110,183100,723,264245,10,2020-10-27 11:10:00
2420,2020.10.27,11:15:00,183180,184700,183000,184000,723,339778,10,2020-10-27 11:15:00
2421,2020.10.27,11:20:00,184000,184600,183250,183250,603,266935,10,2020-10-27 11:20:00
2422,2020.10.27,11:25:00,183240,183960,183100,183840,499,163519,10,2020-10-27 11:25:00
2423,2020.10.27,11:30:00,183870,184200,183200,183660,581,158182,10,2020-10-27 11:30:00
2424,2020.10.27,11:35:00,183690,183800,183400,183800,560,238224,10,2020-10-27 11:35:00
2425,2020.10.27,11:40:00,183750,183870,183710,183820,455,96369,10,2020-10-27 11:40:00
2426,2020.10.27,11:45:00,183840,184300,183800,183850,626,250929,10,2020-10-27 11:45:00
2427,2020.10.27,11:50:00,183850,184150,183820,184000,634,257045,10,2020-10-27 11:50:00
2428,2020.10.27,11:55:00,183960,184300,183960,184160,577,368826,10,2020-10-27 11:55:00
2429,2020.10.27,12:00:00,184100,186960,184100,186800,1264,948144,10,2020-10-27 12:00:00
2430,2020.10.27,12:05:00,186790,190000,186790,189500,2331,1630913,10,2020-10-27 12:05:00
2431,2020.10.27,12:10:00,189500,189800,187790,188960,1358,856457,10,2020-10-27 12:10:00
2432,2020.10.27,12:15:00,188950,189200,187500,187690,1604,952623,10,2020-10-27 12:15:00
2433,2020.10.27,12:20:00,187700,189000,187500,188200,1323,773540,10,2020-10-27 12:20:00
2434,2020.10.27,12:25:00,188200,188500,187860,187980,2491,1348091,0,2020-10-27 12:25:00
2435,2020.10.28,09:00:00,188500,188500,185000,186000,1052,780129,0,2020-10-28 09:00:00
2436,2020.10.28,09:05:00,186000,188100,183000,184660,1782,1068366,10,2020-10-28 09:05:00
2437,2020.10.28,09:10:00,184660,185000,183000,184000,1430,733203,10,2020-10-28 09:10:00
2438,2020.10.28,09:15:00,184000,185000,183700,184750,1016,495871,10,2020-10-28 09:15:00
2439,2020.10.28,09:20:00,184850,186200,184750,185650,1090,635361,10,2020-10-28 09:20:00
2440,2020.10.28,09:25:00,185650,186100,185060,185500,973,379210,10,2020-10-28 09:25:00
2441,2020.10.28,09:30:00,185500,186000,185300,185540,889,375776,10,2020-10-28 09:30:00
2442,2020.10.28,09:35:00,185550,186350,185550,186000,974,455684,10,2020-10-28 09:35:00
2443,2020.10.28,09:40:00,186100,189900,186000,189000,2290,1501444,10,2020-10-28 09:40:00
2444,2020.10.28,09:45:00,189000,191000,189000,189800,3077,1755510,10,2020-10-28 09:45:00
2445,2020.10.28,09:50:00,189910,190690,189300,190510,2058,1256044,10,2020-10-28 09:50:00
2446,2020.10.28,09:55:00,190510,192000,190000,191970,1844,1079162,10,2020-10-28 09:55:00
2447,2020.10.28,10:00:00,191980,194000,191970,193250,3002,1628739,10,2020-10-28 10:00:00
2448,2020.10.28,10:05:00,193250,194900,192700,194900,2164,1209013,10,2020-10-28 10:05:00
2449,2020.10.28,10:10:00,194880,195000,193620,194950,2994,1538068,10,2020-10-28 10:10:00
2450,2020.10.28,10:15:00,194950,194990,192500,193800,1887,1186951,10,2020-10-28 10:15:00
2451,2020.10.28,10:20:00,193800,194400,193540,194100,1403,632347,10,2020-10-28 10:20:00
2452,2020.10.28,10:25:00,194100,194200,192800,192900,1456,607927,10,2020-10-28 10:25:00
2453,2020.10.28,10:30:00,192850,193970,192800,193500,1005,351805,10,2020-10-28 10:30:00
2454,2020.10.28,10:35:00,193600,193940,193600,193780,976,344540,10,2020-10-28 10:35:00
2455,2020.10.28,10:40:00,193780,193820,193730,193820,962,340136,10,2020-10-28 10:40:00
2456,2020.10.28,10:45:00,193820,193840,192500,192800,1264,625905,10,2020-10-28 10:45:00
2457,2020.10.28,10:50:00,192790,193250,190600,190700,1592,818496,10,2020-10-28 10:50:00
2458,2020.10.28,10:55:00,190700,192000,190100,190100,1166,522149,10,2020-10-28 10:55:00
2459,2020.10.28,11:00:00,190110,191500,190000,190700,1268,644820,10,2020-10-28 11:00:00
2460,2020.10.28,11:05:00,190700,190900,188860,188860,1738,880494,10,2020-10-28 11:05:00
2461,2020.10.28,11:10:00,188860,190480,188010,189200,1594,1250610,10,2020-10-28 11:10:00
2462,2020.10.28,11:15:00,189200,190790,188500,189700,1266,642589,10,2020-10-28 11:15:00
2463,2020.10.28,11:20:00,189800,190250,189650,190000,913,549567,10,2020-10-28 11:20:00
2464,2020.10.28,11:25:00,190000,190900,189950,190190,810,390346,10,2020-10-28 11:25:00
2465,2020.10.28,11:30:00,190190,190200,189950,190000,838,306854,10,2020-10-28 11:30:00
2466,2020.10.28,11:35:00,190000,190310,189990,190300,656,258423,10,2020-10-28 11:35:00
2467,2020.10.28,11:40:00,190340,192000,190340,191600,1143,548359,10,2020-10-28 11:40:00
2468,2020.10.28,11:45:00,191600,191640,190600,190650,664,289101,10,2020-10-28 11:45:00
2469,2020.10.28,11:50:00,190650,191690,190400,191550,901,363164,10,2020-10-28 11:50:00
2470,2020.10.28,11:55:00,191620,192200,191550,191890,1129,895181,10,2020-10-28 11:55:00
2471,2020.10.28,12:00:00,191970,191970,191000,191560,756,312992,10,2020-10-28 12:00:00
2472,2020.10.28,12:05:00,191570,192200,191560,191800,1170,440461,10,2020-10-28 12:05:00
2473,2020.10.28,12:10:00,191800,192000,191700,191870,947,370754,10,2020-10-28 12:10:00
2474,2020.10.28,12:15:00,191880,192000,191500,191500,1461,721114,10,2020-10-28 12:15:00
2475,2020.10.28,12:20:00,191500,192000,191010,192000,1762,932990,10,2020-10-28 12:20:00
2476,2020.10.28,12:25:00,191990,193000,191950,192950,3711,2071541,10,2020-10-28 12:25:00
2477,2020.10.28,12:30:00,192950,192950,192950,192950,3,2062,0,2020-10-28 12:30:00
2478,2020.10.31,09:00:00,195510,198410,195510,198410,1346,972013,0,2020-10-31 09:00:00
2479,2020.10.31,09:05:00,198230,199870,195500,198800,3381,2130911,10,2020-10-31 09:05:00
2480,2020.10.31,09:10:00,198900,198980,197950,198370,2033,1149289,10,2020-10-31 09:10:00
2481,2020.10.31,09:15:00,198490,198930,198050,198920,1843,934434,10,2020-10-31 09:15:00
2482,2020.10.31,09:20:00,198900,202900,198890,202800,3381,1515166,10,2020-10-31 09:20:00
2483,2020.10.31,09:25:00,202800,203400,200500,202200,3016,1674925,10,2020-10-31 09:25:00
2484,2020.10.31,09:30:00,202210,202300,201000,202100,2139,953949,10,2020-10-31 09:30:00
2485,2020.10.31,09:35:00,202000,202200,201610,201850,1376,600909,10,2020-10-31 09:35:00
2486,2020.10.31,09:40:00,201840,201850,201470,201500,1488,640626,10,2020-10-31 09:40:00
2487,2020.10.31,09:45:00,201500,201560,199890,201550,1960,917807,10,2020-10-31 09:45:00
2488,2020.10.31,09:50:00,201600,201800,200940,201600,1567,559782,10,2020-10-31 09:50:00
2489,2020.10.31,09:55:00,201600,201750,201500,201510,1105,375277,10,2020-10-31 09:55:00
2490,2020.10.31,10:00:00,201510,201880,201510,201860,1207,340363,10,2020-10-31 10:00:00
2491,2020.10.31,10:05:00,201880,203000,201860,203000,2298,893493,10,2020-10-31 10:05:00
2492,2020.10.31,10:10:00,203000,203400,202050,202800,1852,780934,10,2020-10-31 10:10:00
2493,2020.10.31,10:15:00,202890,203160,202600,202690,1160,479221,10,2020-10-31 10:15:00
2494,2020.10.31,10:20:00,202700,203160,202680,203160,1222,344221,10,2020-10-31 10:20:00
2495,2020.10.31,10:25:00,203160,203250,202800,203000,1058,409534,10,2020-10-31 10:25:00
2496,2020.10.31,10:30:00,203000,203100,202980,203090,1323,518701,10,2020-10-31 10:30:00
2497,2020.10.31,10:35:00,203020,203020,202000,202190,1487,700391,10,2020-10-31 10:35:00
2498,2020.10.31,10:40:00,202100,202500,201010,201010,1274,533999,10,2020-10-31 10:40:00
2499,2020.10.31,10:45:00,201100,201820,200000,200400,2216,1162464,10,2020-10-31 10:45:00
2500,2020.10.31,10:50:00,200300,200720,198000,199500,2568,1601882,10,2020-10-31 10:50:00
2501,2020.10.31,10:55:00,199400,199900,197960,199800,2279,1305107,10,2020-10-31 10:55:00
2502,2020.10.31,11:00:00,199500,199880,197300,198600,2243,1278372,10,2020-10-31 11:00:00
2503,2020.10.31,11:05:00,198600,199790,198300,198910,1391,926317,10,2020-10-31 11:05:00
2504,2020.10.31,11:10:00,198910,199300,198550,198900,997,408621,10,2020-10-31 11:10:00
2505,2020.10.31,11:15:00,198900,199950,198640,199900,975,662969,10,2020-10-31 11:15:00
2506,2020.10.31,11:20:00,199950,200800,199920,200600,1629,717792,10,2020-10-31 11:20:00
2507,2020.10.31,11:25:00,200600,200800,199980,199980,1063,472902,10,2020-10-31 11:25:00
2508,2020.10.31,11:30:00,199990,200300,199980,200000,1025,539546,10,2020-10-31 11:30:00
2509,2020.10.31,11:35:00,200000,200300,199990,200000,1027,500620,10,2020-10-31 11:35:00
2510,2020.10.31,11:40:00,200000,200100,199500,200010,987,468036,10,2020-10-31 11:40:00
2511,2020.10.31,11:45:00,200010,200100,199900,200020,893,328789,10,2020-10-31 11:45:00
2512,2020.10.31,11:50:00,200020,200700,200020,200490,1220,657391,10,2020-10-31 11:50:00
2513,2020.10.31,11:55:00,200480,200490,199600,199660,929,344591,10,2020-10-31 11:55:00
2514,2020.10.31,12:00:00,199660,199740,198910,199100,1310,572360,10,2020-10-31 12:00:00
2515,2020.10.31,12:05:00,199100,200260,199100,200000,1050,507109,10,2020-10-31 12:05:00
2516,2020.10.31,12:10:00,199980,200000,199780,199900,872,260399,10,2020-10-31 12:10:00
2517,2020.10.31,12:15:00,199950,200250,199950,200000,1300,566684,10,2020-10-31 12:15:00
2518,2020.10.31,12:20:00,200000,201000,199990,200350,2214,1035431,10,2020-10-31 12:20:00
2519,2020.10.31,12:25:00,200310,201000,200000,200990,2642,1468163,0,2020-10-31 12:25:00
2520,2020.11.01,09:00:00,196500,196500,193500,196000,1744,1177109,10,2020-11-01 09:00:00
2521,2020.11.01,09:05:00,195100,197000,190210,191190,3410,2118680,10,2020-11-01 09:05:00
2522,2020.11.01,09:10:00,191300,191990,189000,190000,3420,1680900,10,2020-11-01 09:10:00
2523,2020.11.01,09:15:00,190000,190990,189900,189910,2116,1070230,10,2020-11-01 09:15:00
2524,2020.11.01,09:20:00,189950,190500,188900,190000,2334,1135403,10,2020-11-01 09:20:00
2525,2020.11.01,09:25:00,190000,190400,189500,190050,1136,494064,10,2020-11-01 09:25:00
2526,2020.11.01,09:30:00,190070,191680,189850,190920,1372,723745,10,2020-11-01 09:30:00
2527,2020.11.01,09:35:00,190920,196000,190800,196000,2045,1645332,10,2020-11-01 09:35:00
2528,2020.11.01,09:40:00,196000,196390,192500,193500,1652,1439406,10,2020-11-01 09:40:00
2529,2020.11.01,09:45:00,193500,195490,193500,195000,1250,798011,10,2020-11-01 09:45:00
2530,2020.11.01,09:50:00,195000,195500,193200,193200,1262,679586,10,2020-11-01 09:50:00
2531,2020.11.01,09:55:00,193200,194430,192600,193500,1034,650703,10,2020-11-01 09:55:00
2532,2020.11.01,10:00:00,193500,193560,191650,192000,1088,563199,10,2020-11-01 10:00:00
2533,2020.11.01,10:05:00,192000,192840,191650,191990,1005,483505,10,2020-11-01 10:05:00
2534,2020.11.01,10:10:00,191930,191990,191000,191510,1108,423719,10,2020-11-01 10:10:00
2535,2020.11.01,10:15:00,191510,191510,190000,190700,1248,610676,10,2020-11-01 10:15:00
2536,2020.11.01,10:20:00,190700,190990,190520,190800,771,360198,10,2020-11-01 10:20:00
2537,2020.11.01,10:25:00,190700,191800,190700,191000,711,431870,10,2020-11-01 10:25:00
2538,2020.11.01,10:30:00,191200,192550,191000,192010,792,521426,10,2020-11-01 10:30:00
2539,2020.11.01,10:35:00,192130,192500,191180,191210,575,256916,10,2020-11-01 10:35:00
2540,2020.11.01,10:40:00,191300,192000,191180,191300,574,355198,10,2020-11-01 10:40:00
2541,2020.11.01,10:45:00,191350,192000,191200,191700,592,343590,10,2020-11-01 10:45:00
2542,2020.11.01,10:50:00,191610,192990,191510,192300,926,662779,10,2020-11-01 10:50:00
2543,2020.11.01,10:55:00,192300,193800,191800,192010,959,925086,10,2020-11-01 10:55:00
2544,2020.11.01,11:00:00,192010,193200,192000,192520,541,353887,10,2020-11-01 11:00:00
2545,2020.11.01,11:05:00,192520,192940,192300,192300,555,363570,10,2020-11-01 11:05:00
2546,2020.11.01,11:10:00,192300,192610,192050,192050,469,215973,10,2020-11-01 11:10:00
2547,2020.11.01,11:15:00,192050,192400,191500,191500,617,202872,10,2020-11-01 11:15:00
2548,2020.11.01,11:20:00,191800,191800,191000,191320,710,365820,10,2020-11-01 11:20:00
2549,2020.11.01,11:25:00,191350,191500,190600,191000,833,406679,10,2020-11-01 11:25:00
2550,2020.11.01,11:30:00,190920,191390,190100,190410,911,561514,10,2020-11-01 11:30:00
2551,2020.11.01,11:35:00,190400,191000,190020,190020,847,394403,10,2020-11-01 11:35:00
2552,2020.11.01,11:40:00,190020,190220,190000,190000,1446,604127,10,2020-11-01 11:40:00
2553,2020.11.01,11:45:00,190000,190010,189280,189400,1599,651013,10,2020-11-01 11:45:00
2554,2020.11.01,11:50:00,189400,189480,188010,188020,1985,875189,10,2020-11-01 11:50:00
2555,2020.11.01,11:55:00,188010,189480,187900,189480,1654,705005,10,2020-11-01 11:55:00
2556,2020.11.01,12:00:00,189500,189700,188290,188900,1097,481892,10,2020-11-01 12:00:00
2557,2020.11.01,12:05:00,188900,188900,188320,188320,1080,350114,10,2020-11-01 12:05:00
2558,2020.11.01,12:10:00,188320,188330,187120,187400,1967,723480,10,2020-11-01 12:10:00
2559,2020.11.01,12:15:00,187300,188300,187200,187700,1793,637243,10,2020-11-01 12:15:00
2560,2020.11.01,12:20:00,187700,187700,186800,186800,2726,931624,10,2020-11-01 12:20:00
2561,2020.11.01,12:25:00,186800,187470,186000,186600,4063,1743847,0,2020-11-01 12:25:00
2562,2020.11.02,09:00:00,186000,186000,185150,185200,1261,856690,10,2020-11-02 09:00:00
2563,2020.11.02,09:05:00,185180,185600,183190,185000,2348,1049122,10,2020-11-02 09:05:00
2564,2020.11.02,09:10:00,185000,186600,184600,186300,1401,761710,10,2020-11-02 09:10:00
2565,2020.11.02,09:15:00,186000,189000,186000,188860,1656,1078008,10,2020-11-02 09:15:00
2566,2020.11.02,09:20:00,188930,189760,188450,189760,1577,1047006,10,2020-11-02 09:20:00
2567,2020.11.02,09:25:00,189760,191700,189480,191000,2213,1688142,10,2020-11-02 09:25:00
2568,2020.11.02,09:30:00,191000,191220,190000,190500,1029,625903,10,2020-11-02 09:30:00
2569,2020.11.02,09:35:00,190500,192050,190340,192050,1883,1149142,10,2020-11-02 09:35:00
2570,2020.11.02,09:40:00,192100,193390,192050,192880,1894,1123924,10,2020-11-02 09:40:00
2571,2020.11.02,09:45:00,192880,193340,191490,192900,1603,920094,10,2020-11-02 09:45:00
2572,2020.11.02,09:50:00,192980,193200,190200,190500,1467,927578,10,2020-11-02 09:50:00
2573,2020.11.02,09:55:00,190500,192000,190000,190510,1365,999120,10,2020-11-02 09:55:00
2574,2020.11.02,10:00:00,190510,191400,190000,190000,1202,733383,10,2020-11-02 10:00:00
2575,2020.11.02,10:05:00,190000,190000,188480,188910,1384,747376,10,2020-11-02 10:05:00
2576,2020.11.02,10:10:00,188970,189010,186790,186790,1536,768808,10,2020-11-02 10:10:00
2577,2020.11.02,10:15:00,186790,188800,186400,188200,1464,899810,10,2020-11-02 10:15:00
2578,2020.11.02,10:20:00,188500,189890,188400,189010,1018,498157,10,2020-11-02 10:20:00
2579,2020.11.02,10:25:00,189000,190000,189000,189580,819,583789,10,2020-11-02 10:25:00
2580,2020.11.02,10:30:00,189580,190460,189120,189200,953,547977,10,2020-11-02 10:30:00
2581,2020.11.02,10:35:00,189200,189600,188030,188900,755,343573,10,2020-11-02 10:35:00
2582,2020.11.02,10:40:00,188760,189200,188500,188600,615,239791,10,2020-11-02 10:40:00
2583,2020.11.02,10:45:00,188600,188600,187280,188050,886,398713,10,2020-11-02 10:45:00
2584,2020.11.02,10:50:00,188050,188600,188050,188350,491,205980,10,2020-11-02 10:50:00
2585,2020.11.02,10:55:00,188450,188450,188080,188200,528,178167,10,2020-11-02 10:55:00
2586,2020.11.02,11:00:00,188200,188220,187500,188010,709,262094,10,2020-11-02 11:00:00
2587,2020.11.02,11:05:00,188000,188070,187710,187750,506,120276,10,2020-11-02 11:05:00
2588,2020.11.02,11:10:00,187800,187800,187450,187600,679,194003,10,2020-11-02 11:10:00
2589,2020.11.02,11:15:00,187600,187650,187440,187500,564,170964,10,2020-11-02 11:15:00
2590,2020.11.02,11:20:00,187500,187900,187390,187400,694,275978,10,2020-11-02 11:20:00
2591,2020.11.02,11:25:00,187400,188240,186460,188200,1238,643926,10,2020-11-02 11:25:00
2592,2020.11.02,11:30:00,188110,188490,187500,188230,638,410812,10,2020-11-02 11:30:00
2593,2020.11.02,11:35:00,188230,188350,187400,187500,583,255213,10,2020-11-02 11:35:00
2594,2020.11.02,11:40:00,187500,187800,187500,187500,468,107271,10,2020-11-02 11:40:00
2595,2020.11.02,11:45:00,187540,187750,187490,187750,552,187256,10,2020-11-02 11:45:00
2596,2020.11.02,11:50:00,187750,187750,187500,187540,526,171969,10,2020-11-02 11:50:00
2597,2020.11.02,11:55:00,187550,187900,187530,187900,504,127494,10,2020-11-02 11:55:00
2598,2020.11.02,12:00:00,187940,188050,187540,187750,780,326091,10,2020-11-02 12:00:00
2599,2020.11.02,12:05:00,187680,187750,187530,187600,650,211389,10,2020-11-02 12:05:00
2600,2020.11.02,12:10:00,187600,188000,187590,188000,651,299787,10,2020-11-02 12:10:00
2601,2020.11.02,12:15:00,188000,188010,187850,187900,965,448124,10,2020-11-02 12:15:00
2602,2020.11.02,12:20:00,187900,188450,187700,187750,1352,748527,10,2020-11-02 12:20:00
2603,2020.11.02,12:25:00,187770,187800,187700,187720,2410,1224565,0,2020-11-02 12:25:00
2604,2020.11.04,09:00:00,190500,193800,190500,193800,1513,1105173,10,2020-11-04 09:00:00
2605,2020.11.04,09:05:00,193800,194990,192000,193500,3010,2451321,10,2020-11-04 09:05:00
2606,2020.11.04,09:10:00,193500,193750,192300,192300,1482,842961,10,2020-11-04 09:10:00
2607,2020.11.04,09:15:00,192500,194200,192300,193900,2302,1550511,10,2020-11-04 09:15:00
2608,2020.11.04,09:20:00,193900,194000,193010,193400,1133,589048,10,2020-11-04 09:20:00
2609,2020.11.04,09:25:00,193400,193700,192500,192980,1250,658408,10,2020-11-04 09:25:00
2610,2020.11.04,09:30:00,192820,193000,189500,189500,2379,1336930,10,2020-11-04 09:30:00
2611,2020.11.04,09:35:00,189900,191400,188960,191200,1845,1165685,10,2020-11-04 09:35:00
2612,2020.11.04,09:40:00,191300,191570,190500,191570,1161,785700,10,2020-11-04 09:40:00
2613,2020.11.04,09:45:00,191570,192500,190620,191200,875,513929,10,2020-11-04 09:45:00
2614,2020.11.04,09:50:00,191190,191300,190600,190800,803,363751,10,2020-11-04 09:50:00
2615,2020.11.04,09:55:00,190820,191000,190400,190510,796,353683,10,2020-11-04 09:55:00
2616,2020.11.04,10:00:00,190530,190900,190510,190680,618,238143,10,2020-11-04 10:00:00
2617,2020.11.04,10:05:00,190680,190750,190220,190220,648,259484,10,2020-11-04 10:05:00
2618,2020.11.04,10:10:00,190260,190260,189510,189510,1174,481329,10,2020-11-04 10:10:00
2619,2020.11.04,10:15:00,189550,190000,189500,189850,883,305605,10,2020-11-04 10:15:00
2620,2020.11.04,10:20:00,189900,189970,189150,189330,809,320639,10,2020-11-04 10:20:00
2621,2020.11.04,10:25:00,189330,189600,189030,189590,905,452687,10,2020-11-04 10:25:00
2622,2020.11.04,10:30:00,189590,189650,189100,189110,680,275794,10,2020-11-04 10:30:00
2623,2020.11.04,10:35:00,189110,189990,189050,189600,678,238706,10,2020-11-04 10:35:00
2624,2020.11.04,10:40:00,189600,189600,189340,189500,473,95050,10,2020-11-04 10:40:00
2625,2020.11.04,10:45:00,189500,189610,189190,189360,673,242519,10,2020-11-04 10:45:00
2626,2020.11.04,10:50:00,189350,189370,189000,189130,757,312230,10,2020-11-04 10:50:00
2627,2020.11.04,10:55:00,189110,189110,188000,188190,1777,802020,10,2020-11-04 10:55:00
2628,2020.11.04,11:00:00,188190,190100,188110,189900,1107,570744,10,2020-11-04 11:00:00
2629,2020.11.04,11:05:00,189810,192250,189640,192000,1869,1220865,10,2020-11-04 11:05:00
2630,2020.11.04,11:10:00,192100,192200,190400,192000,1554,1108411,10,2020-11-04 11:10:00
2631,2020.11.04,11:15:00,192000,192000,190800,190810,827,566147,10,2020-11-04 11:15:00
2632,2020.11.04,11:20:00,190900,191500,190810,191000,763,311455,10,2020-11-04 11:20:00
2633,2020.11.04,11:25:00,191000,191290,190630,190700,569,205923,10,2020-11-04 11:25:00
2634,2020.11.04,11:30:00,190700,191100,190700,191010,599,247181,10,2020-11-04 11:30:00
2635,2020.11.04,11:35:00,191010,191500,191010,191250,661,355074,10,2020-11-04 11:35:00
2636,2020.11.04,11:40:00,191250,191450,191200,191280,623,283831,10,2020-11-04 11:40:00
2637,2020.11.04,11:45:00,191290,191290,190670,190830,625,360113,10,2020-11-04 11:45:00
2638,2020.11.04,11:50:00,190800,190800,190100,190350,754,365924,10,2020-11-04 11:50:00
2639,2020.11.04,11:55:00,190350,191000,190330,190720,601,193322,10,2020-11-04 11:55:00
2640,2020.11.04,12:00:00,190720,190800,190500,190530,695,256860,10,2020-11-04 12:00:00
2641,2020.11.04,12:05:00,190500,190500,190280,190300,747,361513,10,2020-11-04 12:05:00
2642,2020.11.04,12:10:00,190300,190350,190000,190300,992,417554,10,2020-11-04 12:10:00
2643,2020.11.04,12:15:00,190320,190480,190200,190250,847,365137,10,2020-11-04 12:15:00
2644,2020.11.04,12:20:00,190200,190300,190000,190300,1312,647850,10,2020-11-04 12:20:00
2645,2020.11.04,12:25:00,190300,190450,190270,190380,2317,1247324,0,2020-11-04 12:25:00
2646,2020.11.07,09:00:00,189900,192000,189900,192000,1466,1748229,10,2020-11-07 09:00:00
2647,2020.11.07,09:05:00,192000,194000,190290,191900,3181,2469305,10,2020-11-07 09:05:00
2648,2020.11.07,09:10:00,192000,192010,190500,190650,1480,647127,10,2020-11-07 09:10:00
2649,2020.11.07,09:15:00,190620,190650,187500,189300,2186,1295468,10,2020-11-07 09:15:00
2650,2020.11.07,09:20:00,189300,190010,187800,187950,1906,987282,10,2020-11-07 09:20:00
2651,2020.11.07,09:25:00,187800,187950,185000,185010,2619,1217311,10,2020-11-07 09:25:00
2652,2020.11.07,09:30:00,185010,186800,185000,186800,1776,906039,10,2020-11-07 09:30:00
2653,2020.11.07,09:35:00,186800,187790,186210,186550,1077,526104,10,2020-11-07 09:35:00
2654,2020.11.07,09:40:00,186550,187500,186550,187500,822,374597,10,2020-11-07 09:40:00
2655,2020.11.07,09:45:00,187600,188300,187000,187100,748,385526,10,2020-11-07 09:45:00
2656,2020.11.07,09:50:00,187100,187600,187100,187600,474,134158,10,2020-11-07 09:50:00
2657,2020.11.07,09:55:00,187600,188600,187540,187700,677,258492,10,2020-11-07 09:55:00
2658,2020.11.07,10:00:00,187600,187750,187340,187410,552,280575,10,2020-11-07 10:00:00
2659,2020.11.07,10:05:00,187410,187500,186300,186350,885,309810,10,2020-11-07 10:05:00
2660,2020.11.07,10:10:00,186350,186890,186200,186500,745,311636,10,2020-11-07 10:10:00
2661,2020.11.07,10:15:00,186650,186650,185700,185800,1074,425994,10,2020-11-07 10:15:00
2662,2020.11.07,10:20:00,185750,186500,185110,186100,1166,551554,10,2020-11-07 10:20:00
2663,2020.11.07,10:25:00,186060,186100,185240,185240,907,338798,10,2020-11-07 10:25:00
2664,2020.11.07,10:30:00,185300,185400,184970,184970,1842,872313,10,2020-11-07 10:30:00
2665,2020.11.07,10:35:00,184960,184980,182830,182830,1836,851281,10,2020-11-07 10:35:00
2666,2020.11.07,10:40:00,182830,184000,182480,183200,1132,388616,10,2020-11-07 10:40:00
2667,2020.11.07,10:45:00,183100,183490,182800,182800,998,367551,10,2020-11-07 10:45:00
