,DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,DATETIME
62,2018.01.02,10:20:00,96346.38,96346.38,96346.38,96346.38,37,37,0,2018-01-02 10:20:00
63,2018.01.02,10:25:00,96340.85,96340.85,96340.85,96340.85,72,72,0,2018-01-02 10:25:00
64,2018.01.02,10:30:00,96339.13,96339.13,96339.13,96339.13,74,74,0,2018-01-02 10:30:00
65,2018.01.02,10:35:00,96327.49,96327.49,96327.49,96327.49,36,36,0,2018-01-02 10:35:00
66,2018.01.02,10:40:00,96324.92,96324.92,96324.92,96324.92,73,73,0,2018-01-02 10:40:00
67,2018.01.02,10:45:00,96317.73,96317.73,96317.73,96317.73,73,73,0,2018-01-02 10:45:00
68,2018.01.02,10:50:00,96320.38,96320.38,96320.38,96320.38,37,37,0,2018-01-02 10:50:00
69,2018.01.02,10:55:00,96311.68,96311.68,96311.68,96311.68,73,73,0,2018-01-02 10:55:00
70,2018.01.02,11:00:00,96298.73,96298.73,96298.73,96298.73,73,73,0,2018-01-02 11:00:00
71,2018.01.02,11:05:00,96286.67,96286.67,96286.67,96286.67,37,37,0,2018-01-02 11:05:00
72,2018.01.02,11:10:00,96283.01,96283.01,96283.01,96283.01,72,72,0,2018-01-02 11:10:00
73,2018.01.02,11:15:00,96280.05,96280.05,96280.05,96280.05,72,72,0,2018-01-02 11:15:00
74,2018.01.02,11:20:00,96272.59,96272.59,96272.59,96272.59,38,38,0,2018-01-02 11:20:00
75,2018.01.02,11:25:00,96268.58,96268.58,96268.58,96268.58,72,72,0,2018-01-02 11:25:00
76,2018.01.02,11:30:00,96261.99,96261.99,96261.99,96261.99,73,73,0,2018-01-02 11:30:00
77,2018.01.02,11:35:00,96254.15,96254.15,96254.15,96254.15,37,37,0,2018-01-02 11:35:00
78,2018.01.02,11:40:00,96241.60,96241.60,96241.60,96241.60,73,73,0,2018-01-02 11:40:00
79,2018.01.02,11:45:00,96241.19,96241.19,96241.19,96241.19,73,73,0,2018-01-02 11:45:00
80,2018.01.02,11:50:00,96242.82,96242.82,96242.82,96242.82,37,37,0,2018-01-02 11:50:00
81,2018.01.02,11:55:00,96239.24,96239.24,96239.24,96239.24,73,73,0,2018-01-02 11:55:00
82,2018.01.02,12:00:00,96244.34,96244.34,96244.34,96244.34,73,73,0,2018-01-02 12:00:00
83,2018.01.02,12:05:00,96234.22,96234.22,96234.22,96234.22,37,37,0,2018-01-02 12:05:00
84,2018.01.02,12:10:00,96229.77,96229.77,96229.77,96229.77,72,72,0,2018-01-02 12:10:00
85,2018.01.02,12:15:00,96223.06,96223.06,96223.06,96223.06,73,73,0,2018-01-02 12:15:00
86,2018.01.02,12:20:00,96226.94,96226.94,96226.94,96226.94,37,37,0,2018-01-02 12:20:00
87,2018.01.02,12:25:00,96242.07,96242.07,96242.07,96242.07,73,73,0,2018-01-02 12:25:00
88,2018.01.02,12:30:00,96241.40,96241.40,96241.40,96241.40,11,11,0,2018-01-02 12:30:00
89,2018.01.03,08:55:00,96241.28,96241.28,96241.28,96241.28,38,38,0,2018-01-03 08:55:00
90,2018.01.03,09:00:00,96249.45,96249.45,96249.45,96249.45,74,74,0,2018-01-03 09:00:00
91,2018.01.03,09:05:00,96259.97,96259.97,96259.97,96259.97,36,36,0,2018-01-03 09:05:00
92,2018.01.03,09:10:00,96263.86,96263.86,96263.86,96263.86,73,73,0,2018-01-03 09:10:00
93,2018.01.03,09:15:00,96261.19,96261.19,96261.19,96261.19,73,73,0,2018-01-03 09:15:00
94,2018.01.03,09:20:00,96256.90,96256.90,96256.90,96256.90,37,37,0,2018-01-03 09:20:00
95,2018.01.03,09:25:00,96255.76,96255.76,96255.76,96255.76,73,73,0,2018-01-03 09:25:00
96,2018.01.03,09:30:00,96241.81,96241.81,96241.81,96241.81,73,73,0,2018-01-03 09:30:00
97,2018.01.03,09:35:00,96215.44,96215.44,96215.44,96215.44,37,37,0,2018-01-03 09:35:00
98,2018.01.03,09:40:00,96222.37,96222.37,96222.37,96222.37,73,73,0,2018-01-03 09:40:00
99,2018.01.03,09:45:00,96209.58,96209.58,96209.58,96209.58,72,72,0,2018-01-03 09:45:00
100,2018.01.03,09:50:00,96171.82,96171.82,96171.82,96171.82,37,37,0,2018-01-03 09:50:00
101,2018.01.03,09:55:00,96164.63,96164.63,96164.63,96164.63,73,73,0,2018-01-03 09:55:00
102,2018.01.03,10:00:00,96155.81,96155.81,96155.81,96155.81,73,73,0,2018-01-03 10:00:00
103,2018.01.03,10:05:00,96146.12,96146.12,96146.12,96146.12,37,37,0,2018-01-03 10:05:00
104,2018.01.03,10:10:00,96127.21,96127.21,96127.21,96127.21,73,73,0,2018-01-03 10:10:00
105,2018.01.03,10:15:00,96108.93,96108.93,96108.93,96108.93,73,73,0,2018-01-03 10:15:00
106,2018.01.03,10:20:00,96092.71,96092.71,96092.71,96092.71,37,37,0,2018-01-03 10:20:00
107,2018.01.03,10:25:00,96080.67,96080.67,96080.67,96080.67,72,72,0,2018-01-03 10:25:00
108,2018.01.03,10:30:00,96071.59,96071.59,96071.59,96071.59,73,73,0,2018-01-03 10:30:00
109,2018.01.03,10:35:00,96064.06,96064.06,96064.06,96064.06,37,37,0,2018-01-03 10:35:00
110,2018.01.03,10:40:00,96059.57,96059.57,96059.57,96059.57,73,73,0,2018-01-03 10:40:00
111,2018.01.03,10:45:00,96051.81,96051.81,96051.81,96051.81,73,73,0,2018-01-03 10:45:00
112,2018.01.03,10:50:00,96038.91,96038.91,96038.91,96038.91,37,37,0,2018-01-03 10:50:00
113,2018.01.03,10:55:00,96026.04,96026.04,96026.04,96026.04,73,73,0,2018-01-03 10:55:00
114,2018.01.03,11:00:00,96020.17,96020.17,96020.17,96020.17,73,73,0,2018-01-03 11:00:00
115,2018.01.03,11:05:00,96027.80,96027.80,96027.80,96027.80,36,36,0,2018-01-03 11:05:00
116,2018.01.03,11:10:00,96028.40,96028.40,96028.40,96028.40,73,73,0,2018-01-03 11:10:00
117,2018.01.03,11:15:00,96029.10,96029.10,96029.10,96029.10,72,72,0,2018-01-03 11:15:00
118,2018.01.03,11:20:00,96027.48,96027.48,96027.48,96027.48,37,37,0,2018-01-03 11:20:00
119,2018.01.03,11:25:00,96028.27,96028.27,96028.27,96028.27,73,73,0,2018-01-03 11:25:00
120,2018.01.03,11:30:00,96020.91,96020.91,96020.91,96020.91,73,73,0,2018-01-03 11:30:00
121,2018.01.03,11:35:00,96023.91,96023.91,96023.91,96023.91,37,37,0,2018-01-03 11:35:00
122,2018.01.03,11:40:00,96020.94,96020.94,96020.94,96020.94,73,73,0,2018-01-03 11:40:00
123,2018.01.03,11:45:00,96019.13,96019.13,96019.13,96019.13,72,72,0,2018-01-03 11:45:00
124,2018.01.03,11:50:00,96015.83,96015.83,96015.83,96015.83,37,37,0,2018-01-03 11:50:00
125,2018.01.03,11:55:00,96012.62,96012.62,96012.62,96012.62,72,72,0,2018-01-03 11:55:00
126,2018.01.03,12:00:00,96016.93,96016.93,96016.93,96016.93,73,73,0,2018-01-03 12:00:00
127,2018.01.03,12:05:00,95966.20,95966.20,95966.20,95966.20,37,37,0,2018-01-03 12:05:00
128,2018.01.03,12:10:00,95948.41,95948.41,95948.41,95948.41,73,73,0,2018-01-03 12:10:00
129,2018.01.03,12:15:00,95943.79,95943.79,95943.79,95943.79,72,72,0,2018-01-03 12:15:00
130,2018.01.03,12:20:00,95948.02,95948.02,95948.02,95948.02,37,37,0,2018-01-03 12:20:00
131,2018.01.03,12:25:00,95938.96,95938.96,95938.96,95938.96,72,72,0,2018-01-03 12:25:00
132,2018.01.03,12:30:00,95929.59,95929.59,95929.59,95929.59,11,11,0,2018-01-03 12:30:00
133,2018.01.06,08:50:00,95929.46,95929.46,95929.46,95929.46,3,3,0,2018-01-06 08:50:00
134,2018.01.06,08:55:00,95929.46,95929.46,95929.46,95929.46,37,37,0,2018-01-06 08:55:00
135,2018.01.06,09:00:00,95919.05,95919.05,95919.05,95919.05,73,73,0,2018-01-06 09:00:00
136,2018.01.06,09:05:00,95935.10,95935.10,95935.10,95935.10,73,73,0,2018-01-06 09:05:00
137,2018.01.06,09:10:00,95988.24,95988.24,95988.24,95988.24,37,37,0,2018-01-06 09:10:00
138,2018.01.06,09:15:00,96068.05,96068.05,96068.05,96068.05,73,73,0,2018-01-06 09:15:00
139,2018.01.06,09:20:00,96120.13,96120.13,96120.13,96120.13,37,37,0,2018-01-06 09:20:00
140,2018.01.06,09:25:00,96164.07,96164.07,96164.07,96164.07,73,73,0,2018-01-06 09:25:00
141,2018.01.06,09:30:00,96176.87,96176.87,96176.87,96176.87,73,73,0,2018-01-06 09:30:00
142,2018.01.06,09:35:00,96187.99,96187.99,96187.99,96187.99,72,72,0,2018-01-06 09:35:00
143,2018.01.06,09:40:00,96200.98,96200.98,96200.98,96200.98,37,37,0,2018-01-06 09:40:00
144,2018.01.06,09:45:00,96212.79,96212.79,96212.79,96212.79,73,73,0,2018-01-06 09:45:00
145,2018.01.06,09:50:00,96218.44,96218.44,96218.44,96218.44,37,37,0,2018-01-06 09:50:00
146,2018.01.06,09:55:00,96223.47,96223.47,96223.47,96223.47,73,73,0,2018-01-06 09:55:00
147,2018.01.06,10:00:00,96230.50,96230.50,96230.50,96230.50,74,74,0,2018-01-06 10:00:00
148,2018.01.06,10:05:00,96241.09,96241.09,96241.09,96241.09,71,71,0,2018-01-06 10:05:00
149,2018.01.06,10:10:00,96247.50,96247.50,96247.50,96247.50,37,37,0,2018-01-06 10:10:00
150,2018.01.06,10:15:00,96253.36,96253.36,96253.36,96253.36,74,74,0,2018-01-06 10:15:00
151,2018.01.06,10:20:00,96260.49,96260.49,96260.49,96260.49,36,36,0,2018-01-06 10:20:00
152,2018.01.06,10:25:00,96261.95,96261.95,96261.95,96261.95,73,73,0,2018-01-06 10:25:00
153,2018.01.06,10:30:00,96265.93,96265.93,96265.93,96265.93,73,73,0,2018-01-06 10:30:00
154,2018.01.06,10:35:00,96269.95,96269.95,96269.95,96269.95,73,73,0,2018-01-06 10:35:00
155,2018.01.06,10:40:00,96270.75,96270.75,96270.75,96270.75,37,37,0,2018-01-06 10:40:00
156,2018.01.06,10:45:00,96273.11,96273.11,96273.11,96273.11,73,73,0,2018-01-06 10:45:00
157,2018.01.06,10:50:00,96265.28,96265.28,96265.28,96265.28,36,36,0,2018-01-06 10:50:00
158,2018.01.06,10:55:00,96264.51,96264.51,96264.51,96264.51,73,73,0,2018-01-06 10:55:00
159,2018.01.06,11:00:00,96263.45,96263.45,96263.45,96263.45,73,73,0,2018-01-06 11:00:00
160,2018.01.06,11:05:00,96257.98,96257.98,96257.98,96257.98,72,72,0,2018-01-06 11:05:00
161,2018.01.06,11:10:00,96270.15,96270.15,96270.15,96270.15,38,38,0,2018-01-06 11:10:00
162,2018.01.06,11:15:00,96273.72,96273.72,96273.72,96273.72,72,72,0,2018-01-06 11:15:00
163,2018.01.06,11:20:00,96276.40,96276.40,96276.40,96276.40,37,37,0,2018-01-06 11:20:00
164,2018.01.06,11:25:00,96276.34,96276.34,96276.34,96276.34,73,73,0,2018-01-06 11:25:00
165,2018.01.06,11:30:00,96270.61,96270.61,96270.61,96270.61,73,73,0,2018-01-06 11:30:00
166,2018.01.06,11:35:00,96272.39,96272.39,96272.39,96272.39,37,37,0,2018-01-06 11:35:00
167,2018.01.06,11:40:00,96272.38,96272.38,96272.38,96272.38,73,73,0,2018-01-06 11:40:00
168,2018.01.06,11:45:00,96275.01,96275.01,96275.01,96275.01,73,73,0,2018-01-06 11:45:00
169,2018.01.06,11:50:00,96274.62,96274.62,96274.62,96274.62,36,36,0,2018-01-06 11:50:00
170,2018.01.06,11:55:00,96279.27,96279.27,96279.27,96279.27,73,73,0,2018-01-06 11:55:00
171,2018.01.06,12:00:00,96279.73,96279.73,96279.73,96279.73,73,73,0,2018-01-06 12:00:00
172,2018.01.06,12:05:00,96280.95,96280.95,96280.95,96280.95,37,37,0,2018-01-06 12:05:00
173,2018.01.06,12:10:00,96280.96,96280.96,96280.96,96280.96,74,74,0,2018-01-06 12:10:00
174,2018.01.06,12:15:00,96280.05,96280.05,96280.05,96280.05,72,72,0,2018-01-06 12:15:00
175,2018.01.06,12:20:00,96277.73,96277.73,96277.73,96277.73,37,37,0,2018-01-06 12:20:00
176,2018.01.06,12:25:00,96277.69,96277.69,96277.69,96277.69,73,73,0,2018-01-06 12:25:00
177,2018.01.06,12:30:00,96270.31,96270.31,96270.31,96270.31,10,10,0,2018-01-06 12:30:00
178,2018.01.07,08:55:00,96270.39,96270.39,96270.39,96270.39,40,40,0,2018-01-07 08:55:00
179,2018.01.07,09:00:00,96276.03,96276.03,96276.03,96276.03,73,73,0,2018-01-07 09:00:00
180,2018.01.07,09:05:00,96292.06,96292.06,96292.06,96292.06,72,72,0,2018-01-07 09:05:00
181,2018.01.07,09:10:00,96299.74,96299.74,96299.74,96299.74,37,37,0,2018-01-07 09:10:00
182,2018.01.07,09:15:00,96296.46,96296.46,96296.46,96296.46,73,73,0,2018-01-07 09:15:00
183,2018.01.07,09:20:00,96322.95,96322.95,96322.95,96322.95,37,37,0,2018-01-07 09:20:00
184,2018.01.07,09:25:00,96332.02,96332.02,96332.02,96332.02,73,73,0,2018-01-07 09:25:00
185,2018.01.07,09:30:00,96339.76,96339.76,96339.76,96339.76,73,73,0,2018-01-07 09:30:00
186,2018.01.07,09:35:00,96346.61,96346.61,96346.61,96346.61,37,37,0,2018-01-07 09:35:00
187,2018.01.07,09:40:00,96352.11,96352.11,96352.11,96352.11,72,72,0,2018-01-07 09:40:00
188,2018.01.07,09:45:00,96355.44,96355.44,96355.44,96355.44,73,73,0,2018-01-07 09:45:00
189,2018.01.07,09:50:00,96360.33,96360.33,96360.33,96360.33,73,73,0,2018-01-07 09:50:00
190,2018.01.07,09:55:00,96361.94,96361.94,96361.94,96361.94,37,37,0,2018-01-07 09:55:00
191,2018.01.07,10:00:00,96362.41,96362.41,96362.41,96362.41,73,73,0,2018-01-07 10:00:00
192,2018.01.07,10:05:00,96368.98,96368.98,96368.98,96368.98,37,37,0,2018-01-07 10:05:00
193,2018.01.07,10:10:00,96372.48,96372.48,96372.48,96372.48,73,73,0,2018-01-07 10:10:00
194,2018.01.07,10:15:00,96374.34,96374.34,96374.34,96374.34,72,72,0,2018-01-07 10:15:00
195,2018.01.07,10:20:00,96370.95,96370.95,96370.95,96370.95,37,37,0,2018-01-07 10:20:00
196,2018.01.07,10:25:00,96338.77,96338.77,96338.77,96338.77,73,73,0,2018-01-07 10:25:00
197,2018.01.07,10:30:00,96339.83,96339.83,96339.83,96339.83,74,74,0,2018-01-07 10:30:00
198,2018.01.07,10:35:00,96340.65,96340.65,96340.65,96340.65,36,36,0,2018-01-07 10:35:00
199,2018.01.07,10:40:00,96342.43,96342.43,96342.43,96342.43,73,73,0,2018-01-07 10:40:00
200,2018.01.07,10:45:00,96349.23,96349.23,96349.23,96349.23,73,73,0,2018-01-07 10:45:00
201,2018.01.07,10:50:00,96348.67,96348.67,96348.67,96348.67,37,37,0,2018-01-07 10:50:00
202,2018.01.07,10:55:00,96344.68,96344.68,96344.68,96344.68,73,73,0,2018-01-07 10:55:00
203,2018.01.07,11:00:00,96340.36,96340.36,96340.36,96340.36,73,73,0,2018-01-07 11:00:00
204,2018.01.07,11:05:00,96331.99,96331.99,96331.99,96331.99,36,36,0,2018-01-07 11:05:00
205,2018.01.07,11:10:00,96332.52,96332.52,96332.52,96332.52,73,73,0,2018-01-07 11:10:00
206,2018.01.07,11:15:00,96328.60,96328.60,96328.60,96328.60,74,74,0,2018-01-07 11:15:00
207,2018.01.07,11:20:00,96306.16,96306.16,96306.16,96306.16,36,36,0,2018-01-07 11:20:00
208,2018.01.07,11:25:00,96298.12,96298.12,96298.12,96298.12,73,73,0,2018-01-07 11:25:00
209,2018.01.07,11:30:00,96305.60,96305.60,96305.60,96305.60,73,73,0,2018-01-07 11:30:00
210,2018.01.07,11:35:00,96305.47,96305.47,96305.47,96305.47,37,37,0,2018-01-07 11:35:00
211,2018.01.07,11:40:00,96295.78,96295.78,96295.78,96295.78,73,73,0,2018-01-07 11:40:00
212,2018.01.07,11:45:00,96287.74,96287.74,96287.74,96287.74,73,73,0,2018-01-07 11:45:00
213,2018.01.07,11:50:00,96277.88,96277.88,96277.88,96277.88,73,73,0,2018-01-07 11:50:00
214,2018.01.07,11:55:00,96257.75,96257.75,96257.75,96257.75,36,36,0,2018-01-07 11:55:00
215,2018.01.07,12:00:00,96241.05,96241.05,96241.05,96241.05,73,73,0,2018-01-07 12:00:00
216,2018.01.07,12:05:00,96253.55,96253.55,96253.55,96253.55,72,72,0,2018-01-07 12:05:00
217,2018.01.07,12:10:00,96251.94,96251.94,96251.94,96251.94,36,36,0,2018-01-07 12:10:00
218,2018.01.07,12:15:00,96252.07,96252.07,96252.07,96252.07,73,73,0,2018-01-07 12:15:00
219,2018.01.07,12:20:00,96250.05,96250.05,96250.05,96250.05,37,37,0,2018-01-07 12:20:00
220,2018.01.07,12:25:00,96246.28,96246.28,96246.28,96246.28,73,73,0,2018-01-07 12:25:00
221,2018.01.07,12:30:00,96234.53,96234.53,96234.53,96234.53,10,10,0,2018-01-07 12:30:00
222,2018.01.08,08:45:00,96234.54,96234.54,96234.54,96234.54,1,1,0,2018-01-08 08:45:00
223,2018.01.08,08:50:00,96234.54,96234.54,96234.54,96234.54,1,1,0,2018-01-08 08:50:00
224,2018.01.08,08:55:00,96234.54,96234.54,96234.54,96234.54,39,39,0,2018-01-08 08:55:00
225,2018.01.08,09:00:00,96237.41,96237.41,96237.41,96237.41,73,73,0,2018-01-08 09:00:00
226,2018.01.08,09:05:00,96250.12,96250.12,96250.12,96250.12,73,73,0,2018-01-08 09:05:00
227,2018.01.08,09:10:00,96273.74,96273.74,96273.74,96273.74,37,37,0,2018-01-08 09:10:00
228,2018.01.08,09:15:00,96275.97,96275.97,96275.97,96275.97,38,38,0,2018-01-08 09:15:00
229,2018.01.08,09:20:00,96309.37,96309.37,96309.37,96309.37,72,72,0,2018-01-08 09:20:00
230,2018.01.08,09:25:00,96309.48,96309.48,96309.48,96309.48,73,73,0,2018-01-08 09:25:00
231,2018.01.08,09:30:00,96311.84,96311.84,96311.84,96311.84,73,73,0,2018-01-08 09:30:00
232,2018.01.08,09:35:00,96316.14,96316.14,96316.14,96316.14,36,36,0,2018-01-08 09:35:00
233,2018.01.08,09:40:00,96327.83,96327.83,96327.83,96327.83,74,74,0,2018-01-08 09:40:00
234,2018.01.08,09:45:00,96335.23,96335.23,96335.23,96335.23,36,36,0,2018-01-08 09:45:00
235,2018.01.08,09:50:00,96334.09,96334.09,96334.09,96334.09,73,73,0,2018-01-08 09:50:00
236,2018.01.08,09:55:00,96338.23,96338.23,96338.23,96338.23,73,73,0,2018-01-08 09:55:00
237,2018.01.08,10:00:00,96336.54,96336.54,96336.54,96336.54,73,73,0,2018-01-08 10:00:00
238,2018.01.08,10:05:00,96339.39,96339.39,96339.39,96339.39,37,37,0,2018-01-08 10:05:00
239,2018.01.08,10:10:00,96344.46,96344.46,96344.46,96344.46,72,72,0,2018-01-08 10:10:00
240,2018.01.08,10:15:00,96344.50,96344.50,96344.50,96344.50,73,73,0,2018-01-08 10:15:00
241,2018.01.08,10:20:00,96345.43,96345.43,96345.43,96345.43,37,37,0,2018-01-08 10:20:00
242,2018.01.08,10:25:00,96345.99,96345.99,96345.99,96345.99,73,73,0,2018-01-08 10:25:00
243,2018.01.08,10:30:00,96342.72,96342.72,96342.72,96342.72,73,73,0,2018-01-08 10:30:00
244,2018.01.08,10:35:00,96346.35,96346.35,96346.35,96346.35,37,37,0,2018-01-08 10:35:00
245,2018.01.08,10:40:00,96348.99,96348.99,96348.99,96348.99,73,73,0,2018-01-08 10:40:00
246,2018.01.08,10:45:00,96351.90,96351.90,96351.90,96351.90,72,72,0,2018-01-08 10:45:00
247,2018.01.08,10:50:00,96351.23,96351.23,96351.23,96351.23,38,38,0,2018-01-08 10:50:00
248,2018.01.08,10:55:00,96347.67,96347.67,96347.67,96347.67,72,72,0,2018-01-08 10:55:00
249,2018.01.08,11:00:00,96346.60,96346.60,96346.60,96346.60,73,73,0,2018-01-08 11:00:00
250,2018.01.08,11:05:00,96346.93,96346.93,96346.93,96346.93,37,37,0,2018-01-08 11:05:00
251,2018.01.08,11:10:00,96342.86,96342.86,96342.86,96342.86,72,72,0,2018-01-08 11:10:00
252,2018.01.08,11:15:00,96340.21,96340.21,96340.21,96340.21,73,73,0,2018-01-08 11:15:00
253,2018.01.08,11:20:00,96340.26,96340.26,96340.26,96340.26,73,73,0,2018-01-08 11:20:00
254,2018.01.08,11:25:00,96334.91,96334.91,96334.91,96334.91,37,37,0,2018-01-08 11:25:00
255,2018.01.08,11:30:00,96327.84,96327.84,96327.84,96327.84,73,73,0,2018-01-08 11:30:00
256,2018.01.08,11:35:00,96324.21,96324.21,96324.21,96324.21,37,37,0,2018-01-08 11:35:00
