,DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,DATETIME
1936,2021.02.06,12:15:00,71880,71900,71690,71690,3101,2948976,10,2021-02-06 12:15:00
1937,2021.02.06,12:20:00,71690,71710,71690,71690,1528,2074643,10,2021-02-06 12:20:00
1938,2021.02.06,12:25:00,71690,71690,71690,71690,718,627040,3980,2021-02-06 12:25:00
1939,2021.02.06,12:30:00,71690,71690,71690,71690,1,76,0,2021-02-06 12:30:00
1940,2021.02.07,09:00:00,79500,80360,79300,80360,6361,10960438,0,2021-02-07 09:00:00
1941,2021.02.07,09:05:00,80360,80360,80360,80360,774,907020,640,2021-02-07 09:05:00
1942,2021.02.07,09:10:00,80360,80360,80360,80360,347,370254,640,2021-02-07 09:10:00
1943,2021.02.07,09:15:00,80360,80360,80360,80360,267,162005,640,2021-02-07 09:15:00
1944,2021.02.07,09:20:00,80360,80360,80360,80360,227,119372,640,2021-02-07 09:20:00
1945,2021.02.07,09:25:00,80360,80360,80360,80360,197,72914,640,2021-02-07 09:25:00
1946,2021.02.07,09:30:00,80360,80360,80360,80360,155,53485,640,2021-02-07 09:30:00
1947,2021.02.07,09:35:00,80360,80360,80360,80360,127,50681,640,2021-02-07 09:35:00
1948,2021.02.07,09:40:00,80360,80360,80360,80360,118,43621,640,2021-02-07 09:40:00
1949,2021.02.07,09:45:00,80360,80360,80360,80360,130,48838,640,2021-02-07 09:45:00
1950,2021.02.07,09:50:00,80360,80360,80360,80360,139,56051,640,2021-02-07 09:50:00
1951,2021.02.07,09:55:00,80360,80360,80360,80360,94,44532,640,2021-02-07 09:55:00
1952,2021.02.07,10:00:00,80360,80360,80360,80360,94,18829,640,2021-02-07 10:00:00
1953,2021.02.07,10:05:00,80360,80360,80360,80360,88,25734,640,2021-02-07 10:05:00
1954,2021.02.07,10:10:00,80360,80360,80360,80360,82,43061,640,2021-02-07 10:10:00
1955,2021.02.07,10:15:00,80360,80360,80360,80360,92,26550,640,2021-02-07 10:15:00
1956,2021.02.07,10:20:00,80360,80360,80360,80360,85,46442,640,2021-02-07 10:20:00
1957,2021.02.07,10:25:00,80360,80360,80360,80360,54,13622,640,2021-02-07 10:25:00
1958,2021.02.07,10:30:00,80360,80360,80360,80360,63,17210,640,2021-02-07 10:30:00
1959,2021.02.07,10:35:00,80360,80360,80360,80360,73,30118,640,2021-02-07 10:35:00
1960,2021.02.07,10:40:00,80360,80360,80360,80360,73,22319,640,2021-02-07 10:40:00
1961,2021.02.07,10:45:00,80360,80360,80360,80360,57,13206,640,2021-02-07 10:45:00
1962,2021.02.07,10:50:00,80360,80360,80360,80360,70,16363,640,2021-02-07 10:50:00
1963,2021.02.07,10:55:00,80360,80360,80360,80360,76,31811,640,2021-02-07 10:55:00
1964,2021.02.07,11:00:00,80360,80360,80360,80360,69,25355,640,2021-02-07 11:00:00
1965,2021.02.07,11:05:00,80360,80360,80360,80360,62,11853,640,2021-02-07 11:05:00
1966,2021.02.07,11:10:00,80360,80360,80360,80360,59,17159,640,2021-02-07 11:10:00
1967,2021.02.07,11:15:00,80360,80360,80360,80360,46,16216,640,2021-02-07 11:15:00
1968,2021.02.07,11:20:00,80360,80360,80360,80360,65,18288,640,2021-02-07 11:20:00
1969,2021.02.07,11:25:00,80360,80360,80360,80360,57,10931,640,2021-02-07 11:25:00
1970,2021.02.07,11:30:00,80360,80360,80360,80360,46,12010,640,2021-02-07 11:30:00
1971,2021.02.07,11:35:00,80360,80360,80360,80360,52,12777,640,2021-02-07 11:35:00
1972,2021.02.07,11:40:00,80360,80360,80360,80360,58,13534,640,2021-02-07 11:40:00
1973,2021.02.07,11:45:00,80360,80360,80360,80360,56,24100,640,2021-02-07 11:45:00
1974,2021.02.07,11:50:00,80360,80360,80360,80360,61,22048,640,2021-02-07 11:50:00
1975,2021.02.07,11:55:00,80360,80360,80360,80360,64,24595,640,2021-02-07 11:55:00
1976,2021.02.07,12:00:00,80360,80360,80360,80360,46,21160,640,2021-02-07 12:00:00
1977,2021.02.07,12:05:00,80360,80360,80360,80360,38,9906,640,2021-02-07 12:05:00
1978,2021.02.07,12:10:00,80360,80360,80360,80360,61,15145,640,2021-02-07 12:10:00
1979,2021.02.07,12:15:00,80360,80360,80360,80360,44,14384,640,2021-02-07 12:15:00
1980,2021.02.07,12:20:00,80360,80360,80360,80360,62,30774,640,2021-02-07 12:20:00
1981,2021.02.07,12:25:00,80360,80360,80360,80360,55,25151,640,2021-02-07 12:25:00
1982,2021.02.08,09:00:00,88110,88110,88110,88110,1476,1608947,0,2021-02-08 09:00:00
1983,2021.02.08,09:05:00,88110,88110,86010,87000,13234,25614089,10,2021-02-08 09:05:00
1984,2021.02.08,09:10:00,87000,87510,85100,86800,6144,8246621,10,2021-02-08 09:10:00
1985,2021.02.08,09:15:00,86800,88110,86750,87990,8885,14627241,10,2021-02-08 09:15:00
1986,2021.02.08,09:20:00,87990,88110,87200,87500,3980,7162115,10,2021-02-08 09:20:00
1987,2021.02.08,09:25:00,87500,88110,87000,87950,3944,4520806,10,2021-02-08 09:25:00
1988,2021.02.08,09:30:00,87920,88000,87100,87700,2662,2657070,10,2021-02-08 09:30:00
1989,2021.02.08,09:35:00,87770,88110,87680,87990,4847,5318885,10,2021-02-08 09:35:00
1990,2021.02.08,09:40:00,87990,88000,87500,87840,1677,1122602,10,2021-02-08 09:40:00
1991,2021.02.08,09:45:00,87840,87840,87010,87200,2384,2824199,10,2021-02-08 09:45:00
1992,2021.02.08,09:50:00,87200,87640,86100,87030,3281,4248592,10,2021-02-08 09:50:00
1993,2021.02.08,09:55:00,86850,87680,86450,86490,2008,2860230,10,2021-02-08 09:55:00
1994,2021.02.08,10:00:00,86450,87200,86100,87200,2038,3059183,10,2021-02-08 10:00:00
1995,2021.02.08,10:05:00,87200,87470,86950,87150,1409,1621697,10,2021-02-08 10:05:00
1996,2021.02.08,10:10:00,87150,87370,86800,86840,1439,1268621,10,2021-02-08 10:10:00
1997,2021.02.08,10:15:00,86840,87270,86840,87010,1095,929049,10,2021-02-08 10:15:00
1998,2021.02.08,10:20:00,87010,87100,86010,86100,1929,1847800,10,2021-02-08 10:20:00
1999,2021.02.08,10:25:00,86100,86600,85400,85400,2516,2498593,10,2021-02-08 10:25:00
2000,2021.02.08,10:30:00,85400,85400,83000,84800,4341,6276388,10,2021-02-08 10:30:00
2001,2021.02.08,10:35:00,84800,85200,84210,85150,2520,4062218,10,2021-02-08 10:35:00
2002,2021.02.08,10:40:00,85150,85750,85000,85750,1942,2808339,10,2021-02-08 10:40:00
2003,2021.02.08,10:45:00,85750,86500,85600,85900,1681,2322323,10,2021-02-08 10:45:00
2004,2021.02.08,10:50:00,85900,86000,85100,85580,1268,1321059,10,2021-02-08 10:50:00
2005,2021.02.08,10:55:00,85580,85920,85580,85900,983,848393,10,2021-02-08 10:55:00
2006,2021.02.08,11:00:00,85900,85900,85200,85340,1048,773821,10,2021-02-08 11:00:00
2007,2021.02.08,11:05:00,85350,86380,85350,86380,1177,1490239,10,2021-02-08 11:05:00
2008,2021.02.08,11:10:00,86380,87940,86370,87900,2699,4372684,10,2021-02-08 11:10:00
2009,2021.02.08,11:15:00,87940,88110,87800,88110,6347,7217093,10,2021-02-08 11:15:00
2010,2021.02.08,11:20:00,88110,88110,87110,88050,2402,5196135,10,2021-02-08 11:20:00
2011,2021.02.08,11:25:00,88080,88100,87800,87800,1426,1350546,10,2021-02-08 11:25:00
2012,2021.02.08,11:30:00,87750,88110,87740,88110,1961,2458232,10,2021-02-08 11:30:00
2013,2021.02.08,11:35:00,88100,88110,88100,88110,1121,1057530,10,2021-02-08 11:35:00
2014,2021.02.08,11:40:00,88110,88110,88110,88110,1293,2192939,890,2021-02-08 11:40:00
2015,2021.02.08,11:45:00,88110,88110,88110,88110,221,103287,890,2021-02-08 11:45:00
2016,2021.02.08,11:50:00,88110,88110,88110,88110,548,968234,890,2021-02-08 11:50:00
2017,2021.02.08,11:55:00,88110,88110,88110,88110,210,117230,890,2021-02-08 11:55:00
2018,2021.02.08,12:00:00,88110,88110,88110,88110,186,136589,890,2021-02-08 12:00:00
2019,2021.02.08,12:05:00,88110,88110,88110,88110,191,77093,890,2021-02-08 12:05:00
2020,2021.02.08,12:10:00,88110,88110,88110,88110,131,58841,890,2021-02-08 12:10:00
2021,2021.02.08,12:15:00,88110,88110,88110,88110,197,69425,890,2021-02-08 12:15:00
2022,2021.02.08,12:20:00,88110,88110,88110,88110,147,62941,890,2021-02-08 12:20:00
2023,2021.02.08,12:25:00,88110,88110,88110,88110,247,436673,0,2021-02-08 12:25:00
2024,2021.02.09,09:00:00,89000,91000,87290,91000,4671,7477415,0,2021-02-09 09:00:00
2025,2021.02.09,09:05:00,91000,93990,89400,93000,6974,10867498,10,2021-02-09 09:05:00
2026,2021.02.09,09:10:00,92990,93910,92490,93900,4778,5622998,10,2021-02-09 09:10:00
2027,2021.02.09,09:15:00,93900,95000,93400,94600,5335,5745658,10,2021-02-09 09:15:00
2028,2021.02.09,09:20:00,94600,94960,93620,94180,3769,3656062,10,2021-02-09 09:20:00
2029,2021.02.09,09:25:00,94200,94340,93900,94000,2901,2598889,10,2021-02-09 09:25:00
2030,2021.02.09,09:30:00,94000,94160,93930,94160,2560,1934867,10,2021-02-09 09:30:00
2031,2021.02.09,09:35:00,94160,94170,92280,92770,3428,3988221,10,2021-02-09 09:35:00
2032,2021.02.09,09:40:00,92600,93490,92410,93000,2873,3102426,10,2021-02-09 09:40:00
2033,2021.02.09,09:45:00,92950,94150,92950,93400,2850,3372500,10,2021-02-09 09:45:00
2034,2021.02.09,09:50:00,93400,93700,93000,93290,1780,1474161,10,2021-02-09 09:50:00
2035,2021.02.09,09:55:00,93280,93300,92500,92740,2326,1951505,10,2021-02-09 09:55:00
2036,2021.02.09,10:00:00,92740,92980,92490,92900,2690,2424919,10,2021-02-09 10:00:00
2037,2021.02.09,10:05:00,92900,93500,92870,93000,2116,1713370,10,2021-02-09 10:05:00
2038,2021.02.09,10:10:00,93000,93200,92940,93000,1371,1293997,10,2021-02-09 10:10:00
2039,2021.02.09,10:15:00,92990,93000,92850,92970,1453,970682,10,2021-02-09 10:15:00
2040,2021.02.09,10:20:00,92970,93440,92910,93400,1837,1292283,10,2021-02-09 10:20:00
2041,2021.02.09,10:25:00,93410,93440,93030,93150,1361,827362,10,2021-02-09 10:25:00
2042,2021.02.09,10:30:00,93150,93410,93150,93410,1414,792968,10,2021-02-09 10:30:00
2043,2021.02.09,10:35:00,93410,93750,93390,93600,1679,1171630,10,2021-02-09 10:35:00
2044,2021.02.09,10:40:00,93600,94400,93600,94010,2811,2347220,10,2021-02-09 10:40:00
2045,2021.02.09,10:45:00,94010,94800,94000,94690,2739,2324257,10,2021-02-09 10:45:00
2046,2021.02.09,10:50:00,94700,94710,94180,94560,1667,1375356,10,2021-02-09 10:50:00
2047,2021.02.09,10:55:00,94560,94590,94020,94200,642,586144,10,2021-02-09 10:55:00
2048,2021.02.09,11:00:00,94300,94500,94200,94300,1382,856779,10,2021-02-09 11:00:00
2049,2021.02.09,11:05:00,94300,94350,94290,94320,1575,830973,10,2021-02-09 11:05:00
2050,2021.02.09,11:10:00,94320,94330,94200,94200,1191,593185,10,2021-02-09 11:10:00
2051,2021.02.09,11:15:00,94210,94310,94100,94300,1870,1060532,10,2021-02-09 11:15:00
2052,2021.02.09,11:20:00,94300,94990,94300,94700,2899,1876136,10,2021-02-09 11:20:00
2053,2021.02.09,11:25:00,94670,94990,94610,94950,1812,1428253,10,2021-02-09 11:25:00
2054,2021.02.09,11:30:00,94950,94980,94600,94740,1725,1225298,10,2021-02-09 11:30:00
2055,2021.02.09,11:35:00,94740,94890,94690,94860,1469,870631,10,2021-02-09 11:35:00
2056,2021.02.09,11:40:00,94860,95000,94860,94950,2680,1499750,10,2021-02-09 11:40:00
2057,2021.02.09,11:45:00,94950,95000,94900,94990,2095,1447987,10,2021-02-09 11:45:00
2058,2021.02.09,11:50:00,95000,95790,94990,95770,5168,3636843,10,2021-02-09 11:50:00
2059,2021.02.09,11:55:00,95770,95860,95560,95650,2786,2078514,10,2021-02-09 11:55:00
2060,2021.02.09,12:00:00,95660,95700,95600,95690,2461,1335935,10,2021-02-09 12:00:00
2061,2021.02.09,12:05:00,95700,95750,95670,95720,2625,1662146,10,2021-02-09 12:05:00
2062,2021.02.09,12:10:00,95730,95730,95690,95690,2506,1752433,10,2021-02-09 12:10:00
2063,2021.02.09,12:15:00,95690,95700,95420,95450,2201,1828416,10,2021-02-09 12:15:00
2064,2021.02.09,12:20:00,95450,95490,95300,95300,2548,1966051,10,2021-02-09 12:20:00
2065,2021.02.09,12:25:00,95300,95380,95200,95350,4606,3696264,0,2021-02-09 12:25:00
2066,2021.02.13,09:00:00,99990,101900,99200,101420,12520,8778774,0,2021-02-13 09:00:00
2067,2021.02.13,09:05:00,101420,101600,99700,99940,7700,5758919,10,2021-02-13 09:05:00
2068,2021.02.13,09:10:00,99920,99970,99400,99620,4933,3468471,10,2021-02-13 09:10:00
2069,2021.02.13,09:15:00,99620,99700,98010,99150,5252,3624106,10,2021-02-13 09:15:00
2070,2021.02.13,09:20:00,99150,99840,99000,99250,4803,3340455,10,2021-02-13 09:20:00
2071,2021.02.13,09:25:00,99250,99300,98500,98630,4000,2868081,10,2021-02-13 09:25:00
2072,2021.02.13,09:30:00,98600,99310,98450,99090,4364,2463490,10,2021-02-13 09:30:00
2073,2021.02.13,09:35:00,99080,99090,98870,98880,3443,1883790,10,2021-02-13 09:35:00
2074,2021.02.13,09:40:00,98880,99000,97700,98100,4565,3951441,10,2021-02-13 09:40:00
2075,2021.02.13,09:45:00,98100,98830,97960,98560,3446,2545571,10,2021-02-13 09:45:00
2076,2021.02.13,09:50:00,98560,98590,97900,98190,2919,1864537,10,2021-02-13 09:50:00
2077,2021.02.13,09:55:00,98150,98600,98080,98310,2597,1444843,10,2021-02-13 09:55:00
2078,2021.02.13,10:00:00,98310,99400,98310,99150,4278,2422174,10,2021-02-13 10:00:00
2079,2021.02.13,10:05:00,99150,99250,98800,99200,2605,1693094,10,2021-02-13 10:05:00
2080,2021.02.13,10:10:00,99210,99400,99000,99160,2565,1911933,10,2021-02-13 10:10:00
2081,2021.02.13,10:15:00,99160,99750,99160,99750,3591,1876120,10,2021-02-13 10:15:00
2082,2021.02.13,10:20:00,99750,99970,99270,99640,3181,1975013,10,2021-02-13 10:20:00
2083,2021.02.13,10:25:00,99640,99800,99370,99510,2220,1304318,10,2021-02-13 10:25:00
2084,2021.02.13,10:30:00,99500,99600,99480,99480,1890,929947,10,2021-02-13 10:30:00
2085,2021.02.13,10:35:00,99480,99790,99300,99500,2965,1824779,10,2021-02-13 10:35:00
2086,2021.02.13,10:40:00,99490,99790,99450,99650,2234,1163428,10,2021-02-13 10:40:00
2087,2021.02.13,10:45:00,99650,99980,99640,99950,3279,1643619,10,2021-02-13 10:45:00
2088,2021.02.13,10:50:00,99960,99970,99780,99970,2719,1404065,10,2021-02-13 10:50:00
2089,2021.02.13,10:55:00,99970,100000,99820,99890,3613,1958106,10,2021-02-13 10:55:00
2090,2021.02.13,11:00:00,99900,100520,99860,100520,12853,5404896,10,2021-02-13 11:00:00
2091,2021.02.13,11:05:00,100510,101000,100120,100990,8181,5110292,10,2021-02-13 11:05:00
2092,2021.02.13,11:10:00,100990,101490,100980,101420,9230,4778775,10,2021-02-13 11:10:00
2093,2021.02.13,11:15:00,101420,102000,101400,101850,10215,4678183,10,2021-02-13 11:15:00
2094,2021.02.13,11:20:00,101850,102000,101800,101990,6155,2741220,10,2021-02-13 11:20:00
2095,2021.02.13,11:25:00,102000,102480,101990,102320,9313,4051917,10,2021-02-13 11:25:00
2096,2021.02.13,11:30:00,102320,102550,102250,102540,6306,2707962,10,2021-02-13 11:30:00
2097,2021.02.13,11:35:00,102540,102870,102540,102870,8447,4115788,10,2021-02-13 11:35:00
2098,2021.02.13,11:40:00,102870,102880,101650,102210,7922,4659605,10,2021-02-13 11:40:00
2099,2021.02.13,11:45:00,102210,102450,102110,102270,4593,2063354,10,2021-02-13 11:45:00
2100,2021.02.13,11:50:00,102250,102270,102000,102000,3800,1874247,10,2021-02-13 11:50:00
2101,2021.02.13,11:55:00,102000,102150,101650,102120,4675,2303734,10,2021-02-13 11:55:00
2102,2021.02.13,12:00:00,102120,102440,102120,102410,4426,1560160,10,2021-02-13 12:00:00
2103,2021.02.13,12:05:00,102420,102850,102400,102850,5782,2954713,10,2021-02-13 12:05:00
2104,2021.02.13,12:10:00,102840,102870,102670,102670,6170,3527579,10,2021-02-13 12:10:00
2105,2021.02.13,12:15:00,102670,102880,102670,102870,8863,3954421,10,2021-02-13 12:15:00
2106,2021.02.13,12:20:00,102870,102880,102870,102880,22533,8933185,10,2021-02-13 12:20:00
2107,2021.02.13,12:25:00,102880,102880,102880,102880,1818,878639,0,2021-02-13 12:25:00
2108,2021.02.14,09:00:00,102500,102800,100490,102740,5689,5807758,0,2021-02-14 09:00:00
2109,2021.02.14,09:05:00,102740,103900,101300,102300,6510,6076572,10,2021-02-14 09:05:00
2110,2021.02.14,09:10:00,102300,102300,99000,100120,6033,4975892,10,2021-02-14 09:10:00
2111,2021.02.14,09:15:00,100120,100490,97950,97970,5185,4799501,10,2021-02-14 09:15:00
2112,2021.02.14,09:20:00,97970,98130,96750,97490,10387,9667158,10,2021-02-14 09:20:00
2113,2021.02.14,09:25:00,97550,98320,97100,98200,4711,3979497,10,2021-02-14 09:25:00
2114,2021.02.14,09:30:00,98200,98940,97720,98000,2762,2495968,10,2021-02-14 09:30:00
2115,2021.02.14,09:35:00,98050,98050,97600,98000,1862,1636069,10,2021-02-14 09:35:00
2116,2021.02.14,09:40:00,98000,98850,98000,98700,1711,1517748,10,2021-02-14 09:40:00
2117,2021.02.14,09:45:00,98700,102500,98500,102410,6239,4010250,10,2021-02-14 09:45:00
2118,2021.02.14,09:50:00,102410,103800,101200,103800,6656,7683493,10,2021-02-14 09:50:00
2119,2021.02.14,09:55:00,103800,103870,99860,101400,4400,5835376,10,2021-02-14 09:55:00
2120,2021.02.14,10:00:00,101400,102000,100200,100840,4149,3806014,10,2021-02-14 10:00:00
2121,2021.02.14,10:05:00,100800,100990,98560,98700,3671,3166914,10,2021-02-14 10:05:00
2122,2021.02.14,10:10:00,98700,99650,97580,98700,3599,3282096,10,2021-02-14 10:10:00
2123,2021.02.14,10:15:00,98650,99500,98560,99040,2354,1870082,10,2021-02-14 10:15:00
2124,2021.02.14,10:20:00,99040,100340,99040,99660,5032,4400752,10,2021-02-14 10:20:00
2125,2021.02.14,10:25:00,99650,101080,99510,101080,6024,3926097,10,2021-02-14 10:25:00
2126,2021.02.14,10:30:00,101080,102850,100410,102480,8644,7976508,10,2021-02-14 10:30:00
2127,2021.02.14,10:35:00,102300,102450,100890,101980,5895,5446734,10,2021-02-14 10:35:00
2128,2021.02.14,10:40:00,101930,102010,99910,99990,4911,5702834,10,2021-02-14 10:40:00
2129,2021.02.14,10:45:00,100000,100600,99600,99810,3565,3621014,10,2021-02-14 10:45:00
2130,2021.02.14,10:50:00,99900,99900,98650,99290,3532,3365453,10,2021-02-14 10:50:00
2131,2021.02.14,10:55:00,99290,99390,98010,98120,3204,3179653,10,2021-02-14 10:55:00
2132,2021.02.14,11:00:00,98120,98800,98020,98160,2744,2649990,10,2021-02-14 11:00:00
2133,2021.02.14,11:05:00,98160,98200,97400,97750,3953,4777153,10,2021-02-14 11:05:00
2134,2021.02.14,11:10:00,97750,97790,96800,96870,4253,3904022,10,2021-02-14 11:10:00
2135,2021.02.14,11:15:00,96870,97200,96750,96750,7219,6244170,10,2021-02-14 11:15:00
2136,2021.02.14,11:20:00,96750,96980,96750,96810,4873,7738042,10,2021-02-14 11:20:00
2137,2021.02.14,11:25:00,96820,96850,96750,96750,2911,2401380,10,2021-02-14 11:25:00
2138,2021.02.14,11:30:00,96750,96750,96750,96750,433,227458,1360,2021-02-14 11:30:00
2139,2021.02.14,11:35:00,96750,96750,96750,96750,338,216192,1360,2021-02-14 11:35:00
2140,2021.02.14,11:40:00,96750,96750,96750,96750,253,134962,1360,2021-02-14 11:40:00
2141,2021.02.14,11:45:00,96750,96750,96750,96750,206,63862,1360,2021-02-14 11:45:00
2142,2021.02.14,11:50:00,96750,96750,96750,96750,176,128207,1360,2021-02-14 11:50:00
2143,2021.02.14,11:55:00,96750,96750,96750,96750,191,183009,1360,2021-02-14 11:55:00
2144,2021.02.14,12:00:00,96750,96750,96750,96750,207,373725,1360,2021-02-14 12:00:00
2145,2021.02.14,12:05:00,96750,96750,96750,96750,508,479868,1360,2021-02-14 12:05:00
2146,2021.02.14,12:10:00,96750,96950,96750,96900,7744,9400057,10,2021-02-14 12:10:00
2147,2021.02.14,12:15:00,96930,97090,96750,96750,3145,5737153,10,2021-02-14 12:15:00
2148,2021.02.14,12:20:00,96750,96750,96750,96750,476,544744,1360,2021-02-14 12:20:00
2149,2021.02.14,12:25:00,96750,96750,96750,96750,619,432101,1360,2021-02-14 12:25:00
2150,2021.02.15,09:00:00,95800,95800,95390,95390,4274,5944413,0,2021-02-15 09:00:00
2151,2021.02.15,09:05:00,95390,95390,95390,95390,512,353724,1890,2021-02-15 09:05:00
2152,2021.02.15,09:10:00,95390,95390,95390,95390,267,177566,1890,2021-02-15 09:10:00
2153,2021.02.15,09:15:00,95390,95390,95390,95390,1158,1680189,1890,2021-02-15 09:15:00
2154,2021.02.15,09:20:00,95390,96000,95390,96000,7649,10558709,10,2021-02-15 09:20:00
2155,2021.02.15,09:25:00,96000,98200,95460,96740,5336,9459271,10,2021-02-15 09:25:00
2156,2021.02.15,09:30:00,96740,97790,95720,95770,3774,6337617,10,2021-02-15 09:30:00
2157,2021.02.15,09:35:00,95770,96980,95390,95400,4968,7231289,10,2021-02-15 09:35:00
2158,2021.02.15,09:40:00,95400,96200,95390,95390,2768,3772390,10,2021-02-15 09:40:00
2159,2021.02.15,09:45:00,95400,96000,95390,95560,1638,1910750,10,2021-02-15 09:45:00
2160,2021.02.15,09:50:00,95600,96500,95500,96010,2147,3081832,10,2021-02-15 09:50:00
2161,2021.02.15,09:55:00,96000,97740,95700,97300,3618,5673061,10,2021-02-15 09:55:00
2162,2021.02.15,10:00:00,97300,97740,96500,97180,2875,4272131,10,2021-02-15 10:00:00
2163,2021.02.15,10:05:00,97180,97200,96560,96600,1707,2212439,10,2021-02-15 10:05:00
2164,2021.02.15,10:10:00,96600,96630,95560,96010,2145,2788755,10,2021-02-15 10:10:00
2165,2021.02.15,10:15:00,96010,96120,95870,96000,1503,1446333,10,2021-02-15 10:15:00
2166,2021.02.15,10:20:00,95970,96350,95790,95800,1572,1560654,10,2021-02-15 10:20:00
2167,2021.02.15,10:25:00,95790,95800,95390,95390,4115,5402158,10,2021-02-15 10:25:00
2168,2021.02.15,10:30:00,95400,95410,95390,95390,888,829625,10,2021-02-15 10:30:00
2169,2021.02.15,10:35:00,95390,95390,95390,95390,213,280829,1890,2021-02-15 10:35:00
2170,2021.02.15,10:40:00,95390,95390,95390,95390,362,381991,1890,2021-02-15 10:40:00
2171,2021.02.15,10:45:00,95390,95390,95390,95390,111,37513,1890,2021-02-15 10:45:00
2172,2021.02.15,10:50:00,95390,95390,95390,95390,92,35189,1890,2021-02-15 10:50:00
2173,2021.02.15,10:55:00,95390,95390,95390,95390,75,16342,1890,2021-02-15 10:55:00
2174,2021.02.15,11:00:00,95390,95390,95390,95390,76,21799,1890,2021-02-15 11:00:00
2175,2021.02.15,11:05:00,95390,95390,95390,95390,47,8682,1890,2021-02-15 11:05:00
2176,2021.02.15,11:10:00,95390,95390,95390,95390,41,7744,1890,2021-02-15 11:10:00
2177,2021.02.15,11:15:00,95390,95390,95390,95390,53,9665,1890,2021-02-15 11:15:00
2178,2021.02.15,11:20:00,95390,95390,95390,95390,51,14176,1890,2021-02-15 11:20:00
2179,2021.02.15,11:25:00,95390,95390,95390,95390,67,28799,1890,2021-02-15 11:25:00
2180,2021.02.15,11:30:00,95390,95390,95390,95390,54,24855,1890,2021-02-15 11:30:00
2181,2021.02.15,11:35:00,95390,95390,95390,95390,39,14475,1890,2021-02-15 11:35:00
2182,2021.02.15,11:40:00,95390,95390,95390,95390,44,15512,1890,2021-02-15 11:40:00
2183,2021.02.15,11:45:00,95390,95390,95390,95390,41,11137,1890,2021-02-15 11:45:00
2184,2021.02.15,11:50:00,95390,95390,95390,95390,55,14782,1890,2021-02-15 11:50:00
2185,2021.02.15,11:55:00,95390,95390,95390,95390,55,25928,1890,2021-02-15 11:55:00
2186,2021.02.15,12:00:00,95390,95390,95390,95390,38,7485,1890,2021-02-15 12:00:00
2187,2021.02.15,12:05:00,95390,95390,95390,95390,55,24449,1890,2021-02-15 12:05:00
2188,2021.02.15,12:10:00,95390,95390,95390,95390,45,37846,1890,2021-02-15 12:10:00
2189,2021.02.15,12:15:00,95390,95390,95390,95390,74,48449,1890,2021-02-15 12:15:00
2190,2021.02.15,12:20:00,95390,95390,95390,95390,70,22483,1890,2021-02-15 12:20:00
2191,2021.02.15,12:25:00,95390,95390,95390,95390,153,76125,1890,2021-02-15 12:25:00
2192,2021.02.16,09:00:00,92220,92250,92210,92210,4137,4809554,0,2021-02-16 09:00:00
2193,2021.02.16,09:05:00,92210,92210,92210,92210,436,189216,910,2021-02-16 09:05:00
2194,2021.02.16,09:10:00,92210,92210,92210,92210,243,114583,910,2021-02-16 09:10:00
2195,2021.02.16,09:15:00,92210,92210,92210,92210,175,104640,910,2021-02-16 09:15:00
2196,2021.02.16,09:20:00,92210,92210,92210,92210,148,46796,910,2021-02-16 09:20:00
2197,2021.02.16,09:25:00,92210,92210,92210,92210,83,21625,910,2021-02-16 09:25:00
2198,2021.02.16,09:30:00,92210,92210,92210,92210,110,49849,910,2021-02-16 09:30:00
2199,2021.02.16,09:35:00,92210,92210,92210,92210,75,34170,910,2021-02-16 09:35:00
2200,2021.02.16,09:40:00,92210,92210,92210,92210,88,24706,910,2021-02-16 09:40:00
2201,2021.02.16,09:45:00,92210,92210,92210,92210,78,33074,910,2021-02-16 09:45:00
2202,2021.02.16,09:50:00,92210,92210,92210,92210,84,32328,910,2021-02-16 09:50:00
2203,2021.02.16,09:55:00,92210,92210,92210,92210,78,20886,910,2021-02-16 09:55:00
2204,2021.02.16,10:00:00,92210,92210,92210,92210,50,15358,910,2021-02-16 10:00:00
2205,2021.02.16,10:05:00,92210,92210,92210,92210,51,13899,910,2021-02-16 10:05:00
2206,2021.02.16,10:10:00,92210,92210,92210,92210,53,24600,910,2021-02-16 10:10:00
2207,2021.02.16,10:15:00,92210,92210,92210,92210,63,20952,910,2021-02-16 10:15:00
2208,2021.02.16,10:20:00,92210,92210,92210,92210,55,18666,910,2021-02-16 10:20:00
2209,2021.02.16,10:25:00,92210,92210,92210,92210,50,15099,910,2021-02-16 10:25:00
2210,2021.02.16,10:30:00,92210,92210,92210,92210,59,14843,910,2021-02-16 10:30:00
2211,2021.02.16,10:35:00,92210,92210,92210,92210,54,10383,910,2021-02-16 10:35:00
2212,2021.02.16,10:40:00,92210,92210,92210,92210,58,16502,910,2021-02-16 10:40:00
2213,2021.02.16,10:45:00,92210,92210,92210,92210,43,23098,910,2021-02-16 10:45:00
2214,2021.02.16,10:50:00,92210,92210,92210,92210,33,9023,910,2021-02-16 10:50:00
2215,2021.02.16,10:55:00,92210,92210,92210,92210,34,8338,910,2021-02-16 10:55:00
2216,2021.02.16,11:00:00,92210,92210,92210,92210,28,3112,910,2021-02-16 11:00:00
2217,2021.02.16,11:05:00,92210,92210,92210,92210,41,9658,910,2021-02-16 11:05:00
2218,2021.02.16,11:10:00,92210,92210,92210,92210,34,10835,910,2021-02-16 11:10:00
