time,count,volume,price,discarded
90106,1,158,56500,0
90249,2,1815,56080,0
90329,3,474,55250,0
90340,4,1372,55250,0
90340,5,3628,55250,0
90408,6,500,55250,0
90459,7,200,55250,0
90648,8,142,56080,0
90737,9,2327,56080,0
90756,10,220,55500,0
90814,11,190,55500,0
90844,12,30,55500,0
90844,13,1000,55500,0
90844,14,120,55420,0
90844,15,1550,55410,0
90950,16,1066,55640,0
91057,17,103,56000,0
91057,18,3041,56080,0
91057,19,560,56080,0
91118,20,934,55640,0
91118,21,495,55640,0
91125,22,280,55640,0
91145,23,1000,55640,0
91239,24,175,55450,0
91239,25,225,55450,0
91308,26,91,55640,0
91311,27,91,55460,0
91311,28,160,55460,0
91311,29,1798,55460,0
91311,30,3451,55450,0
91327,31,25,55450,0
91506,32,95,55470,0
91506,33,97,55460,0
91541,34,500,55500,0
91620,35,158,55460,0
91725,36,200,55470,0
91734,37,50,55470,0
91800,38,2000,55630,0
91915,39,500,55640,0
91922,40,91,55640,0
91937,41,1,55470,0
92004,42,749,55470,0
92004,43,250,55470,0
92334,44,100,55480,0
92403,45,55,55480,0
92410,46,100,55480,0
92427,47,2000,55470,0
92454,48,1250,55470,0
92454,49,104,55460,0
92454,50,1441,55460,0
92548,51,2180,55600,0
92548,52,1000,55600,0
92548,53,1500,55600,0
92609,54,1400,55630,0
92609,55,600,55630,0
92631,56,320,55600,0
92631,57,680,55460,0
92634,58,110,55630,0
92824,59,290,55630,0
92916,60,250,55640,0
92939,61,90,55640,0
92940,62,5000,55640,0
92949,63,1219,55640,0
92949,64,290,55640,0
93020,65,1710,55630,0
93020,66,104,55630,0
93101,67,188,55640,0
93101,68,2500,55640,0
93122,69,312,55640,0
93148,70,1248,55640,0
93543,71,458,55660,0
93544,72,100,55660,0
93642,73,229,56000,0
93642,74,1771,56000,0
93642,75,1000,55660,0
93712,76,5000,55660,0
93715,77,250,55660,0
93741,78,229,56000,0
93741,79,104,56000,0
93741,80,1667,56000,0
93753,81,473,55670,0
93900,82,110,55680,0
93911,83,1334,56000,0
93921,84,500,56000,0
94006,85,3999,56000,0
94006,86,600,56000,0
94043,87,440,56080,0
94043,88,2500,56080,0
94044,89,1587,56080,0
94044,90,401,56000,0
94044,91,3062,56000,0
94203,92,353,56313,0
94217,93,93,56313,0
94252,94,1554,56313,0
94252,95,23446,56313,0
94341,96,90,56080,0
94341,97,92,56080,0
94341,98,1219,56080,0
94344,99,550,56080,0
94411,100,11640,56313,0
94424,101,12930,56313,0
94631,102,3500,56080,0
94709,103,800,56312,0
94839,104,1000,56080,0
94927,105,1700,56100,0
94931,106,102,56312,0
94932,107,98,56312,0
94932,108,2,56312,0
95009,109,478,56312,0
95009,110,500,56312,0
