time,count,volume,price,discarded
90019,1,20000,8080,0
90019,2,3900,8080,0
90019,3,2500,8080,0
90019,4,102,8080,0
90059,5,1200,8100,0
90059,6,2300,8090,0
90135,7,2000,8100,0
90135,8,7700,8090,0
90135,9,4313,8090,0
90135,10,3000,8090,0
90140,11,10000,8090,0
90154,12,5987,8090,0
90205,13,1000,8150,0
90233,14,2000,8150,0
90239,15,500,8150,0
90246,16,700,8150,0
90312,17,99,8150,0
90312,18,1000,8150,0
90330,19,2000,8110,0
90330,20,1846,8110,0
90338,21,1000,8150,0
90347,22,1110,8150,0
90417,23,4000,8200,0
90417,24,21375,8200,0
90417,25,5000,8200,0
90417,26,5000,8200,0
90428,27,2000,8250,0
90428,28,2830,8250,0
90431,29,1811,8250,0
90445,30,55468,8250,0
90453,31,38891,8250,0
90453,32,645,8250,0
90500,33,7000,8250,0
90503,34,5000,8280,0
90510,35,1000,8280,0
90537,36,3000,8280,0
90556,37,11000,8280,0
90600,38,1752,8280,0
90625,39,700,8280,0
90634,40,1300,8280,0
90642,41,300,8260,0
90649,42,609,8290,0
90649,43,620,8290,0
90649,44,1000,8290,0
90649,45,1000,8290,0
90700,46,2475,8280,0
90700,47,27525,8290,0
90706,48,2475,8290,0
90709,49,800,8290,0
90713,50,700,8300,0
90713,51,11718,8300,0
90715,52,188282,8300,0
90715,53,1000,8300,0
90722,54,2500,8300,0
90722,55,1285,8310,0
90729,56,1000,8370,0
90737,57,1000,8380,0
90737,58,20000,8380,0
90737,59,30000,8380,0
90737,60,40000,8380,0
90748,61,643,8390,0
90804,62,48715,8310,0
90804,63,1285,8310,0
90804,64,3596,8310,0
90817,65,12000,8310,0
90821,66,58055,8310,0
90835,67,79945,8310,0
90835,68,8218,8310,0
90835,69,50000,8310,0
90905,70,1500,8350,0
90929,71,1000,8350,0
90929,72,2500,8350,0
90930,73,2500,8350,0
90951,74,1000,8300,0
90957,75,700,8340,0
90957,76,17500,8350,0
90957,77,10000,8360,0
90957,78,5000,8370,0
90957,79,9357,8390,0
90957,80,5202,8390,0
90957,81,50000,8390,0
91005,82,100,8390,0
91007,83,52141,8390,0
91017,84,100,8390,0
91017,85,19900,8390,0
91027,86,500,8290,0
91034,87,10000,8380,0
91038,88,200,8290,0
91038,89,1017,8290,0
91040,90,3000,8380,0
91106,91,1000,8370,0
91106,92,21176,8380,0
91111,93,40000,8380,0
91114,94,5000,8380,0
91116,95,20824,8380,0
91116,96,66,8380,0
91116,97,4110,8380,0
91126,98,890,8380,0
91126,99,1264,8380,0
91126,100,46,8380,0
91151,101,35000,8370,0
91208,102,1000,8360,0
91233,103,1200,8290,0
91234,104,4300,8290,0
91234,105,12480,8350,0
91234,106,23989,8360,0
91304,107,2483,8290,0
91304,108,700,8290,0
91304,109,606,8290,0
91308,110,630,8290,0
91311,111,398,8290,0
91317,112,380,8290,0
91317,113,700,8260,0
91317,114,1020,8260,0
91320,115,600,8320,0
91358,116,11990,8290,0
91409,117,25000,8290,0
91422,118,1807,8270,0
91422,119,2000,8270,0
91430,120,2285,8260,0
91430,121,609,8260,0
91438,122,610,8250,0
91438,123,609,8250,0
91522,124,1000,8250,0
91528,125,4000,8250,0
91530,126,37393,8270,0
91530,127,27899,8290,0
91535,128,685,8130,0
91546,129,8185,8290,0
91546,130,1815,8290,0
91552,131,1000,8250,0
91610,132,30000,8290,0
91630,133,1000,8290,0
91645,134,17185,8290,0
91645,135,18185,8290,0
91649,136,4630,8290,0
91705,137,288,8320,0
91705,138,712,8320,0
91803,139,30000,8320,0
91807,140,5946,8320,0
91807,141,824,8320,0
91807,142,2000,8320,0
91807,143,610,8320,0
91940,144,1191,8360,0
92047,145,199,8320,0
92047,146,10000,8320,0
92047,147,12087,8320,0
92051,148,16335,8360,0
92052,149,3665,8360,0
92052,150,12000,8300,0
92052,151,6335,8300,0
92137,152,3665,8300,0
92211,153,1000,8250,0
92211,154,650,8250,0
92240,155,1350,8210,0
92311,156,3000,8250,0
92334,157,7350,8250,0
92350,158,3110,8250,0
92417,159,1000,8260,0
92426,160,2505,8300,0
92426,161,10000,8300,0
92449,162,2740,8350,0
92514,163,26076,8360,0
92514,164,2000,8370,0
92514,165,7500,8370,0
92514,166,1954,8380,0
92514,167,2000,8380,0
92514,168,10000,8380,0
92514,169,5000,8380,0
92514,170,32341,8390,0
92514,171,2000,8390,0
92514,172,1000,8390,0
92514,173,4000,8400,0
92514,174,30000,8400,0
92514,175,1000,8400,0
92514,176,10000,8400,0
92514,177,700,8400,0
92514,178,1000,8400,0
92514,179,9988,8400,0
92514,180,17000,8400,0
92514,181,12532,8400,0
92552,182,6178,8400,0
92557,183,10000,8420,0
92557,184,2650,8420,0
92557,185,14716,8400,0
92620,186,1000,8410,0
92626,187,415,8410,0
92626,188,585,8400,0
92628,189,97350,8420,0
92628,190,4345,8420,0
92628,191,50000,8420,0
92628,192,20000,8420,0
92628,193,28305,8430,0
92629,194,120864,8430,0
92642,195,831,8430,0
92642,196,5055,8430,0
92642,197,800,8430,0
92644,198,58263,8440,0
92644,199,1721,8440,0
92644,200,10000,8440,0
92644,201,10000,8440,0
92644,202,17234,8440,0
92645,203,1014,8430,0
92651,204,243,8430,0
92651,205,757,8440,0
92651,206,2430,8400,0
92651,207,1237,8400,0
92703,208,50524,8440,0
92733,209,1000,8430,0
92733,210,716,8430,0
92733,211,15544,8440,0
92747,212,15941,8440,0
92747,213,1000,8440,0
92747,214,1172,8440,0
92752,215,7495,8450,0
92758,216,827,8440,0
92758,217,19173,8450,0
92808,218,716,8450,0
92820,219,40000,8450,0
92824,220,4000,8450,0
92849,221,1000,8440,0
92849,222,3000,8440,0
92851,223,650,8450,0
92902,224,6000,8430,0
92902,225,2000,8440,0
92902,226,27966,8450,0
92902,227,600,8450,0
92902,228,163434,8450,0
92903,229,23000,8450,0
92903,230,13566,8450,0
92903,231,700,8450,0
92903,232,39999,8450,0
92903,233,747,8450,0
92903,234,1223,8450,0
92903,235,650,8450,0
92903,236,3000,8450,0
92903,237,900,8460,0
92903,238,10000,8460,0
92903,239,2000,8460,0
92903,240,100000,8460,0
92903,241,3000,8460,0
92903,242,1400,8460,0
92903,243,500,8460,0
92903,244,21985,8460,0
92903,245,330,8460,0
92917,246,2000,8440,0
92917,247,2000,8450,0
92917,248,46,8460,0
92917,249,850,8460,0
92917,250,600,8460,0
92917,251,100,8460,0
92917,252,1630,8460,0
92917,253,3000,8460,0
92917,254,1000,8460,0
92917,255,2463,8460,0
92917,256,3500,8460,0
92917,257,2811,8460,0
92919,258,1000,8460,0
92922,259,6189,8460,0
92922,260,5587,8460,0
92946,261,750,8450,0
92949,262,1750,8450,0
93020,263,9432,8450,0
93031,264,5895,8450,0
93040,265,1603,8450,0
93048,266,107,8450,0
93048,267,2594,8450,0
93054,268,1000,8460,0
93107,269,3413,8460,0
93107,270,8363,8460,0
93127,271,1200,8460,0
93129,272,773,8450,0
93130,273,437,8460,0
93130,274,2063,8460,0
93149,275,2528,8460,0
93155,276,10000,8460,0
93207,277,10724,8460,0
93207,278,1000,8460,0
93207,279,2500,8460,0
93207,280,1000,8460,0
93207,281,1421,8460,0
93221,282,579,8460,0
93221,283,11471,8460,0
93221,284,602,8460,0
93221,285,2000,8460,0
93221,286,275,8460,0
93221,287,1000,8460,0
93221,288,1500,8460,0
93221,289,5963,8460,0
93221,290,2500,8460,0
93221,291,74110,8460,0
93224,292,2000,8460,0
93227,293,820,8440,0
93227,294,30000,8460,0
93236,295,1000,8460,0
93247,296,24360,8460,0
93255,297,600,8450,0
93255,298,400,8450,0
93256,299,61500,8450,0
93257,300,645,8440,0
