pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
1006335,97,7503919070,7456.680995891031,46,2163666,74,16178944550,7477.5610237439605,99,1169872,1,8767954290,7494.797969350493,54,12541,1,92928810,7410,1,-1157331
