time,count,volume,price,discarded
90648,1,700,7680,0
90703,2,300,7680,0
90703,3,700,7830,0
90800,4,1720,7830,0
90800,5,880,7830,0
90944,6,1000,7500,0
90944,7,138,7370,0
91114,8,2600,7370,0
91336,9,2500,7520,0
91359,10,2500,7750,0
91529,11,1000,7750,0
91529,12,1000,7750,0
91629,13,3000,7520,0
91821,14,700,7730,0
92014,15,654,7720,0
92014,16,1038,7720,0
92030,17,660,7800,0
92146,18,670,7800,0
92236,19,1170,7800,0
92420,20,930,7800,0
92420,21,2070,7800,0
92532,22,4203,7800,0
92536,23,3727,7800,0
92554,24,142,7720,0
92648,25,1166,7720,0
92702,26,664,7800,0
93123,27,800,7790,0
93943,28,656,7660,0
94112,29,10000,7640,0
94149,30,6615,7620,0
94216,31,1000,7610,0
94216,32,670,7610,0
94330,33,1600,7600,0
94418,34,1770,7550,0
94430,35,3230,7550,0
94447,36,500,7540,0
94725,37,1000,7600,0
94804,38,800,7600,0
94935,39,1361,7600,0
94953,40,1500,7540,0
94953,41,1500,7540,0
94953,42,1000,7540,0
94953,43,3000,7540,0
95124,44,1250,7550,0
95124,45,1150,7550,0
95130,46,2059,7550,0
95133,47,1000,7540,0
95133,48,1400,7540,0
95138,49,2000,7540,0
95149,50,400,7540,0
95444,51,1000,7550,0
95444,52,600,7540,0
95444,53,3000,7540,0
95609,54,990,7530,0
95609,55,1000,7530,0
95623,56,680,7520,0
95709,57,3141,7420,0
95749,58,1200,7450,0
95805,59,900,7450,0
95831,60,889,7450,0
95853,61,1640,7450,0
95922,62,3000,7430,0
95946,63,1355,7400,0
95946,64,6666,7400,0
95946,65,1365,7400,0
95946,66,5000,7400,0
100117,67,2000,7420,0
100126,68,1000,7410,0
100126,69,806,7410,0
100205,70,768,7410,0
100212,71,1038,7410,0
100253,72,10000,7410,0
100253,73,2000,7410,0
100346,74,620,7410,0
100719,75,727,7440,0
100859,76,7000,7430,0
100859,77,880,7430,0
101036,78,632,7430,0
101140,79,4368,7430,0
101236,80,20000,7430,0
101236,81,3000,7420,0
101236,82,8377,7420,0
101824,83,1510,7450,0
101824,84,3300,7450,0
101915,85,1800,7440,0
101915,86,1300,7440,0
102028,87,2000,7440,0
102040,88,2000,7430,0
102040,89,900,7430,0
102040,90,33711,7420,0
102046,91,3000,7440,0
102059,92,675,7440,0
102230,93,11458,7440,0
102249,94,727,7580,0
102741,95,731,7440,0
102836,96,6350,7440,0
102956,97,3650,7440,0
102956,98,1500,7440,0
103020,99,2806,7440,0
103847,100,710,7450,0
104233,101,8855,7460,0
104233,102,645,7460,0
104458,103,2106,7460,0
104656,104,2000,7500,0
104720,105,2200,7550,0
104751,106,392,7550,0
104751,107,731,7560,0
104809,108,889,7590,0
104809,109,4781,7590,0
104813,110,3000,7600,0
104813,111,660,7600,0
104813,112,10000,7600,0
104830,113,1800,7610,0
104837,114,660,7650,0
104837,115,1000,7650,0
104837,116,1325,7650,0
104845,117,1280,7680,0
105545,118,2000,7680,0
105604,119,10000,7690,0
105604,120,1375,7690,0
105604,121,5000,7690,0
105755,122,13023,7650,0
105755,123,26977,7650,0
105758,124,3023,7650,0
105814,125,2000,7640,0
105838,126,4000,7640,0
105908,127,62,7640,0
110104,128,1528,7640,0
110523,129,660,7620,0
110523,130,1722,7620,0
110717,131,278,7620,0
111613,132,2000,7550,0
111613,133,2000,7550,0
111631,134,20000,7500,0
112008,135,678,7500,0
112008,136,700,7500,0
112327,137,738,7470,0
112327,138,15000,7470,0
112344,139,17894,7460,0
112405,140,19290,7450,0
112405,141,3000,7450,0
112405,142,680,7450,0
112424,143,4017,7440,0
112424,144,50000,7440,0
112506,145,4140,7440,0
112523,146,6704,7430,0
112523,147,900,7430,0
112523,148,50000,7430,0
112543,149,1301,7430,0
112603,150,2000,7430,0
112608,151,5000,7430,0
112621,152,2000,7430,0
112621,153,1100,7430,0
112637,154,7912,7420,0
112637,155,5088,7420,0
112654,156,282,7420,0
112713,157,64401,7410,0
112713,158,1599,7410,0
112722,159,201,7410,0
112738,160,3685,7410,0
112801,161,700,7420,0
112816,162,1315,7410,0
112837,163,2000,7400,0
112837,164,685,7400,0
112837,165,1000,7400,0
112837,166,49315,7400,0
112850,167,685,7400,0
112930,168,2000,7410,0
112944,169,50000,7400,0
112944,170,1000,7400,0
112944,171,49000,7390,0
113021,172,1000,7390,0
113021,173,1000,7390,0
113107,174,1000,7400,0
113208,175,378,7400,0
113336,176,10000,7400,0
113347,177,10000,7400,0
113412,178,700,7390,0
113448,179,10000,7400,0
113506,180,1000,7400,0
113510,181,9000,7400,0
113513,182,1000,7400,0
113528,183,680,7400,0
113532,184,8320,7400,0
113542,185,680,7400,0
113645,186,19320,7400,0
113811,187,10000,7400,0
113817,188,10000,7400,0
113823,189,30000,7400,0
113832,190,2692,7400,0
113916,191,7308,7400,0
113922,192,10000,7400,0
113937,193,2692,7400,0
113937,194,1500,7400,0
113942,195,20000,7400,0
114008,196,61000,7400,0
114008,197,20000,7400,0
114025,198,6723,7400,0
114032,199,5000,7400,0
114048,200,900,7400,0
114055,201,7377,7400,0
114116,202,20000,7400,0
114153,203,20000,7400,0
114158,204,20000,7400,0
114205,205,10000,7400,0
114209,206,8855,7560,0
114209,207,8410,7570,0
114209,208,738,7580,0
114209,209,20000,7580,0
114209,210,2000,7590,0
114209,211,9997,7600,0
114209,212,3,7400,0
114214,213,676,7400,0
114214,214,9324,7400,0
114216,215,10000,7400,0
114228,216,1511,7400,0
114303,217,10000,7410,0
114327,218,30000,7400,0
114346,219,30000,7410,0
114420,220,2000,7400,0
114506,221,10000,7400,0
114512,222,2000,7400,0
114524,223,2692,7400,0
114528,224,7308,7400,0
