pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
4344502,209,35672870038,8211.037775560928,87,4835376,150,39662955530,8202.662115624515,97,665800,6,5431835800,8158.359567437669,13,174926,2,1441750308,8242.058401838493,3,-490874
