time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63128,1,1,1000,7970,8586,30356,1
63128,2,0,0,0,8610,1400,1
63128,3,0,0,0,9615,10000,1
63128,4,0,0,0,9628,1000,1
63128,5,0,0,0,10400,4500,1
84517,1,1,28291,8151,8586,30356,1
84517,2,1,1000,7970,8610,1400,1
84541,3,0,0,0,8655,6000,1
84541,4,0,0,0,9615,10000,1
84541,5,0,0,0,9628,1000,1
84631,1,1,3200,8586,8586,30356,1
84631,2,1,28291,8151,8610,1400,1
84631,3,1,1000,7970,8655,6000,1
84757,3,1,1000,7970,8655,7000,2
84803,3,1,1000,7970,8655,18904,3
84822,3,1,1000,7970,8655,28190,4
84828,3,1,1000,7970,8655,46038,5
84837,3,1,1000,7970,8655,56038,6
84844,2,2,29711,8151,8610,1400,1
84932,2,3,31711,8151,8610,1400,1
84958,3,1,1000,7970,8655,46038,5
85020,2,4,57760,8151,8610,1400,1
85022,2,5,77760,8151,8610,1400,1
85023,2,6,93760,8151,8610,1400,1
85048,2,7,94760,8151,8610,1400,1
85119,3,1,1000,7970,8655,56038,6
85143,2,8,96260,8151,8610,1400,1
85237,3,1,1000,7970,8655,67035,7
85244,3,1,1000,7970,8651,626,1
85244,4,0,0,0,8655,67035,7
85244,5,0,0,0,9615,10000,1
85305,4,0,0,0,8655,79905,8
85316,3,1,1000,7970,8651,1326,2
85320,3,1,1000,7970,8651,2026,3
85321,1,1,3200,8586,8586,61798,2
85324,3,1,1000,7970,8651,2726,4
85327,3,1,1000,7970,8651,3426,5
85346,1,1,3200,8508,8508,4693,1
85346,2,8,96260,8151,8586,61798,2
85346,3,1,1000,7970,8610,1400,1
85346,4,0,0,0,8651,3426,5
85346,5,0,0,0,8655,79905,8
85352,4,0,0,0,8651,5426,6
85355,5,0,0,0,8655,84905,9
85358,4,0,0,0,8651,6126,7
85407,5,0,0,0,8655,79905,8
85423,2,7,67969,8151,8586,61798,2
85430,1,1,3200,8586,8586,61798,2
85430,2,7,67969,8151,8610,1400,1
85430,3,1,1000,7970,8651,6126,7
85430,4,0,0,0,8655,79905,8
85430,5,0,0,0,9615,10000,1
85450,4,0,0,0,8655,82105,9
85457,4,0,0,0,8655,85105,10
85501,2,7,67969,8151,8610,5000,2
85522,1,1,3200,8585,8585,78708,1
85522,2,7,67969,8151,8586,61798,2
85522,3,1,1000,7970,8610,5000,2
85522,4,0,0,0,8651,6126,7
85522,5,0,0,0,8655,85105,10
85540,1,2,9003,8585,8585,78708,1
85717,2,8,69469,8151,8586,61798,2
85727,5,0,0,0,8655,95105,11
85838,2,9,71369,8151,8586,61798,2
85932,2,1,16031,8152,8586,61798,2
85932,3,9,71369,8151,8610,5000,2
85932,4,1,1000,7970,8651,6126,7
85935,2,2,81031,8152,8586,61798,2
85935,2,3,116515,8152,8586,61798,2
85945,1,2,9003,8585,8585,81708,2
85945,1,5,125518,8152,8152,125518,1
85945,2,9,71369,8151,8580,3000,1
85945,3,1,1000,7970,8585,78708,1
85945,4,0,0,0,8586,61798,2
85945,5,0,0,0,8610,5000,2
85952,3,1,1000,7970,8584,950,1
85952,4,0,0,0,8585,78708,1
85952,5,0,0,0,8586,61798,2
85958,3,1,1000,7970,8584,9950,2
90009,3,1,1000,7970,8583,9003,1
90009,4,0,0,0,8584,9950,2
90009,5,0,0,0,8585,78708,1
90014,1,5,125518,8152,8152,225518,2
90024,1,9,71369,8151,8152,100000,1
90024,2,1,1000,7970,8580,3000,1
90024,3,0,0,0,8583,9003,1
90030,1,9,71369,8151,8152,97000,1
90032,1,1,3000,8152,8580,3000,1
90032,2,9,71369,8151,8583,9003,1
90032,3,1,1000,7970,8584,9950,2
90032,4,0,0,0,8585,78708,1
90032,5,0,0,0,8586,61798,2
90041,1,1,3000,8152,8530,64000,1
