time,count,volume,price,discarded
90022,1,1370,78000,0
90022,2,771,78000,0
90022,3,265,78000,0
90022,4,240,78000,0
90022,5,200,78000,0
90022,6,200,78000,0
90022,7,200,78000,0
90022,8,174,78000,0
90022,9,155,78000,0
90022,10,150,78000,0
90022,11,100,78000,0
90022,12,90,78000,0
90022,13,59,78000,0
90022,14,11,78000,0
90022,15,10,78000,0
90029,16,128,77470,0
90029,17,72,77470,0
90040,18,100,77470,0
90107,19,2326,77990,0
90107,20,110,77480,0
90133,21,400,77700,0
90139,22,70,77990,0
90139,23,230,77990,0
90144,24,67,77700,0
90144,25,2556,77990,0
90146,26,24,77990,0
90146,27,356,77700,0
90153,28,145,77700,0
90156,29,6559,78000,0
90156,30,1000,78000,0
90156,31,430,78000,0
90156,32,78,78000,0
90156,33,540,78000,0
90156,34,1000,78000,0
90201,35,1000,78200,0
90201,36,64,78220,0
90205,37,253,78220,0
90216,38,185,78200,0
90225,39,1000,78200,0
90233,40,67,78220,0
90235,41,1600,78400,0
90235,42,69,78220,0
90235,43,31,78220,0
90236,44,400,78400,0
90246,45,70,78500,0
90252,46,500,78400,0
90257,47,130,78500,0
90257,48,600,78500,0
90316,49,1170,78500,0
90316,50,730,78500,0
90316,51,100,78500,0
90320,52,150,78600,0
90324,53,100,78600,0
90330,54,1009,78600,0
90335,55,800,78600,0
90345,56,70,78660,0
90351,57,350,78950,0
90351,58,64,78950,0
90351,59,1159,78950,0
90403,60,300,78950,0
90406,61,80,78660,0
90406,62,20,78660,0
90409,63,2762,78950,0
90409,64,779,78950,0
90409,65,90,78950,0
90409,66,831,78950,0
90411,67,50,78660,0
90411,68,10,78660,0
90412,69,169,78950,0
90413,70,200,78950,0
90414,71,131,78950,0
90417,72,1000,78940,0
90420,73,869,78940,0
90421,74,83,78940,0
90428,75,1650,78950,0
90429,76,48,78940,0
90437,77,52,78940,0
90437,78,458,78940,0
90442,79,483,78920,0
90442,80,42,78940,0
90442,81,475,78940,0
90443,82,70,78660,0
90443,83,13,78660,0
90445,84,252,78940,0
90447,85,1973,78940,0
90447,86,641,78940,0
90500,87,497,78670,0
90508,88,160,78660,0
90516,89,147,78660,0
90516,90,688,78660,0
90516,91,300,78660,0
90516,92,500,78660,0
90523,93,90,78600,0
90524,94,471,78660,0
90524,95,38,78660,0
90525,96,70,78600,0
90528,97,1999,78600,0
90529,98,4164,78600,0
90541,99,900,78500,0
90541,100,1588,78500,0
90548,101,293,78500,0
90601,102,119,78500,0
90601,103,400,78500,0
90601,104,67,78400,0
90614,105,20,78210,0
90614,106,80,78210,0
90623,107,467,78210,0
90624,108,1033,78210,0
90626,109,3967,78210,0
90626,110,114,78230,0
90626,111,419,78230,0
90626,112,49,78200,0
90631,113,608,78200,0
90632,114,158,78200,0
90636,115,100,78000,0
90646,116,548,78200,0
90646,117,200,78200,0
90656,118,100,78200,0
90657,119,500,78500,0
90657,120,426,78200,0
90658,121,86,78200,0
90729,122,200,78200,0
90739,123,500,78200,0
90746,124,136,78200,0
90748,125,400,78200,0
90753,126,52,78200,0
90753,127,14,78200,0
90758,128,56,78200,0
90758,129,194,78200,0
90806,130,500,78000,0
90806,131,100,78000,0
90806,132,71,78000,0
90806,133,255,78000,0
90806,134,530,78000,0
90809,135,470,78000,0
90809,136,250,78000,0
90809,137,60,78000,0
90812,138,264,78200,0
90812,139,1300,78200,0
90817,140,500,78200,0
90852,141,600,78200,0
90854,142,166,78200,0
90854,143,65,78200,0
90854,144,959,78010,0
90934,145,66,78100,0
90934,146,881,78440,0
91006,147,5000,78300,0
91017,148,100,78440,0
91021,149,75,78300,0
91023,150,400,78440,0
91040,151,65,78440,0
91040,152,3,78440,0
91042,153,561,78300,0
91042,154,100,78020,0
91042,155,4041,78010,0
91042,156,661,78010,0
91042,157,140,78000,0
91042,158,4497,78000,0
91047,159,71,78010,0
91047,160,329,78400,0
91056,161,2221,78400,0
91057,162,100,78390,0
91059,163,90,78390,0
91118,164,1000,78380,0
91133,165,2810,78350,0
91133,166,994,78380,0
91135,167,7300,78380,0
91137,168,500,78300,0
91137,169,300,78300,0
91137,170,494,78300,0
91141,171,503,78000,0
91141,172,500,78000,0
91141,173,3104,78000,0
91142,174,2005,78300,0
91144,175,73,78000,0
91145,176,200,78380,0
91149,177,64,78300,0
91155,178,4936,78300,0
91155,179,506,78380,0
91155,180,347,78380,0
91205,181,500,78450,0
91205,182,5000,78450,0
91210,183,300,78460,0
91217,184,438,78390,0
91218,185,62,78390,0
91230,186,1238,78390,0
91238,187,350,78390,0
91250,188,5605,78360,0
91255,189,256,78360,0
91331,190,241,78340,0
91342,191,200,78250,0
91342,192,4516,78330,0
91351,193,900,78320,0
91352,194,1130,78150,0
91352,195,1147,78150,0
91352,196,7139,78150,0
91355,197,4100,78320,0
91356,198,72,78320,0
91357,199,828,78320,0
91401,200,198,78300,0
91422,201,561,78300,0
91428,202,500,78300,0
91431,203,76,78300,0
91441,204,390,78310,0
91441,205,610,78300,0
91451,206,746,78300,0
91451,207,254,78300,0
91459,208,69,78330,0
91504,209,130,78300,0
91508,210,2616,78300,0
91508,211,1017,78300,0
91521,212,130,78300,0
91538,213,1763,78300,0
91542,214,100,78300,0
91553,215,1000,78320,0
91553,216,415,78330,0
91553,217,806,78330,0
91553,218,335,78330,0
91553,219,1763,78330,0
91614,220,402,78350,0
91614,221,948,78350,0
91614,222,200,78350,0
91614,223,505,78350,0
91616,224,1000,78330,0
91626,225,1040,78330,0
91626,226,508,78330,0
91629,227,495,78350,0
91631,228,500,78350,0
91634,229,200,78390,0
91634,230,128,78390,0
91637,231,942,78390,0
91637,232,13,78350,0
91701,233,5000,78400,0
91704,234,100,78400,0
91707,235,1900,78400,0
91710,236,200,78440,0
91716,237,2000,78430,0
91720,238,500,78430,0
91729,239,500,78420,0
91731,240,541,78420,0
91737,241,959,78420,0
91737,242,691,78420,0
91745,243,109,78420,0
91745,244,16,78420,0
91808,245,614,78420,0
91808,246,149,78420,0
91810,247,72,78420,0
91814,248,110,78420,0
91818,249,127,78420,0
91833,250,42,78420,0
91833,251,599,78420,0
91836,252,100,78410,0
91836,253,100,78410,0
91836,254,75,78410,0
91836,255,160,78410,0
91836,256,786,78410,0
91838,257,300,78410,0
91839,258,515,78410,0
91839,259,1516,78410,0
91839,260,1401,78420,0
91839,261,1029,78420,0
91839,262,5539,78430,0
91901,263,378,78430,0
91906,264,1283,78430,0
91906,265,708,78430,0
91912,266,600,78460,0
91912,267,295,78460,0
91912,268,836,78600,0
91912,269,799,78600,0
91936,270,201,78600,0
91936,271,65,78600,0
91936,272,180,78600,0
91943,273,200,78600,0
91947,274,640,78760,0
91949,275,140,78930,0
91956,276,200,78930,0
92003,277,225,78930,0
92006,278,138,78930,0
92013,279,2500,78930,0
92016,280,700,78930,0
92024,281,5000,78920,0
92024,282,8323,78930,0
92029,283,64,78920,0
92033,284,974,78770,0
92033,285,1028,78760,0
92033,286,217,78760,0
92034,287,65,78760,0
92034,288,325,78760,0
92043,289,451,78760,0
92043,290,4936,78920,0
92043,291,887,78930,0
92048,292,2200,78930,0
92048,293,196,78930,0
92058,294,126,78930,0
92102,295,904,78930,0
92126,296,500,78920,0
92126,297,137,78920,0
92153,298,378,78920,0
92221,299,119,78920,0
92226,300,209,78810,0
92233,301,250,78920,0
92236,302,81,78920,0
92304,303,100,78900,0
92315,304,10000,78910,0
92315,305,475,78920,0
92315,306,1000,78920,0
92315,307,65,78920,0
92315,308,100,78920,0
92315,309,10,78950,0
92315,310,500,78950,0
92315,311,83,78950,0
92315,312,800,78950,0
92315,313,190,78960,0
92315,314,89,78980,0
92315,315,6000,78980,0
92315,316,100,78990,0
92315,317,700,78990,0
92316,318,120,78900,0
92332,319,380,78900,0
92332,320,14,78900,0
92334,321,76,78900,0
92335,322,414,78900,0
92335,323,1150,79000,0
92335,324,36,79000,0
92335,325,5500,79000,0
92335,326,851,79000,0
92335,327,100,79000,0
92335,328,665,79000,0
92337,329,1791,78910,0
92337,330,200,78900,0
92342,331,689,78900,0
92349,332,120,78900,0
92400,333,335,79000,0
92400,334,556,79000,0
92409,335,220,78910,0
92413,336,630,78990,0
92419,337,13,78990,0
92420,338,363,78990,0
92420,339,20,78990,0
92420,340,44,78990,0
92420,341,74,79000,0
92422,342,370,79000,0
92422,343,70,79000,0
92422,344,4560,79000,0
92423,345,444,79000,0
92432,346,1383,78910,0
92432,347,460,78910,0
92432,348,157,78900,0
92433,349,996,79000,0
92433,350,300,79000,0
92433,351,3660,79000,0
92433,352,8489,79000,0
92433,353,299,79000,0
92433,354,2000,79000,0
92447,355,450,79040,0
92447,356,817,79050,0
92454,357,300,79050,0
92456,358,630,79050,0
92500,359,584,79050,0
92503,360,969,79050,0
92514,361,2525,79010,0
92520,362,42,79010,0
92520,363,588,79050,0
92522,364,1512,79050,0
92529,365,220,79010,0
92531,366,1300,79050,0
92558,367,6508,79050,0
92602,368,300,79030,0
92620,369,200,79030,0
92622,370,8,79030,0
92622,371,1000,79050,0
92632,372,5792,79050,0
92632,373,360,79080,0
92632,374,848,79080,0
92707,375,900,79080,0
92707,376,94,79080,0
92707,377,629,79080,0
92710,378,458,79080,0
92711,379,280,79080,0
92718,380,3646,79080,0
92718,381,500,79080,0
92719,382,100,79080,0
92723,383,2258,79080,0
92723,384,1145,79080,0
92729,385,80,79080,0
92736,386,100,79080,0
92743,387,1500,79080,0
92744,388,70,79040,0
92745,389,5000,79080,0
92750,390,15469,79080,0
92750,391,1000,79080,0
92757,392,90,79090,0
92802,393,100,79100,0
92802,394,151,79100,0
92806,395,67,79100,0
92810,396,140,79100,0
92811,397,1406,79100,0
92812,398,131,79090,0
92812,399,250,79100,0
92816,400,478,79100,0
92819,401,138,79100,0
92824,402,500,79100,0
92828,403,200,79100,0
92829,404,151,79100,0
92830,405,125,79100,0
92832,406,65,79100,0
92834,407,439,79090,0
92841,408,561,79090,0
92841,409,439,79100,0
92844,410,350,79080,0
92845,411,1000,79080,0
92902,412,5000,79100,0
92902,413,120,79100,0
92903,414,334,79100,0
92907,415,1,79080,0
92921,416,100,79100,0
92926,417,279,79100,0
92926,418,100,79100,0
92926,419,121,79100,0
92932,420,279,79100,0
92932,421,10000,79110,0
92932,422,7000,79120,0
92932,423,200,79120,0
92932,424,11447,79120,0
92940,425,200,79120,0
92944,426,200,79120,0
92948,427,100,79120,0
92950,428,498,79120,0
92952,429,100,79120,0
92957,430,16959,79120,0
92957,431,150,79130,0
92957,432,209,79130,0
92957,433,800,79130,0
92957,434,2500,79130,0
92957,435,3000,79130,0
92957,436,10000,79130,0
92957,437,16382,79130,0
92959,438,3254,79130,0
93000,439,364,79130,0
93000,440,579,79130,0
93003,441,2240,79130,0
93006,442,1526,79130,0
93006,443,5655,79130,0
93006,444,1000,79140,0
93006,445,1000,79140,0
93006,446,25000,79140,0
93006,447,64,79140,0
93006,448,180,79140,0
93006,449,1764,79140,0
93006,450,447,79140,0
93006,451,90,79140,0
93006,452,65,79140,0
93006,453,95,79140,0
93006,454,353,79140,0
93006,455,50,79140,0
93006,456,2872,79140,0
93006,457,250,79140,0
93006,458,127,79140,0
93006,459,100,79140,0
93006,460,2000,79140,0
93006,461,12150,79140,0
93006,462,638,79140,0
93006,463,3500,79140,0
93006,464,20000,79140,0
93006,465,2000,79140,0
93006,466,10000,79140,0
93006,467,5,79140,0
93006,468,134,79140,0
93006,469,75,79140,0
93006,470,191,79140,0
93006,471,3000,79140,0
93006,472,65,79140,0
93006,473,5000,79140,0
93006,474,1530,79140,0
93006,475,65,79140,0
93006,476,65,79140,0
93006,477,80,79140,0
93006,478,390,79140,0
93007,479,3304,79140,0
93007,480,28,79140,0
93007,481,1,79140,0
93007,482,205,79140,0
93007,483,300,79140,0
93007,484,100,79140,0
93007,485,100,79140,0
93007,486,2262,79140,0
93008,487,17538,79140,0
93008,488,186,79140,0
93008,489,1800,79140,0
93008,490,268,79140,0
93008,491,65,79140,0
93008,492,143,79140,0
93011,493,10,79140,0
93011,494,100,79140,0
93011,495,20,79140,0
93011,496,175,79140,0
93011,497,379,79140,0
93011,498,430,79140,0
93011,499,770,79140,0
93012,500,125,79130,0
93013,501,100,79130,0
93015,502,260,79120,0
93015,503,800,79120,0
93018,504,370,79120,0
93021,505,69,79120,0
93022,506,150,79120,0
93023,507,300,79120,0
93024,508,64,79120,0
93027,509,65,79120,0
93031,510,447,79120,0
93033,511,629,79120,0
93035,512,200,79120,0
93042,513,1000,79120,0
93045,514,2505,79120,0
93046,515,70,79120,0
93047,516,387,79120,0
93047,517,264,79120,0
93048,518,90,79110,0
93054,519,30,79110,0
93054,520,60,79110,0
93058,521,75,79120,0
93058,522,70,79120,0
93100,523,25,79110,0
93101,524,200,79120,0
93107,525,120,79120,0
93108,526,235,79120,0
93108,527,530,79120,0
93108,528,2235,79120,0
93109,529,150,79120,0
93113,530,4092,79120,0
93122,531,1915,79110,0
93122,532,100,79110,0
93122,533,1715,79100,0
93123,534,126,79120,0
93124,535,6288,79120,0
93124,536,90,79120,0
93124,537,700,79120,0
93125,538,78,79120,0
93128,539,375,79130,0
93128,540,1329,79140,0
93128,541,10000,79140,0
93128,542,296,79140,0
93129,543,48,79120,0
93129,544,179,79120,0
93135,545,4197,79140,0
93135,546,1300,79140,0
93135,547,65,79140,0
93135,548,175,79140,0
93135,549,44263,79140,0
93138,550,55737,79140,0
93138,551,28750,79140,0
93138,552,65,79140,0
93139,553,1185,79140,0
93139,554,1000,79140,0
93139,555,127,79140,0
93139,556,2017,79140,0
93140,557,151,79140,0
93141,558,124,79140,0
93141,559,108,79140,0
93141,560,127,79140,0
93141,561,18,79140,0
93143,562,70,79140,0
93143,563,671,79120,0
93144,564,2000,79120,0
93144,565,14598,79120,0
93144,566,62,79140,0
93144,567,90,79140,0
93144,568,37109,79140,0
93144,569,1077,79140,0
93144,570,1105,79140,0
93159,571,16192,79140,0
93201,572,29767,79140,0
93201,573,135,79140,0
93201,574,375,79140,0
93201,575,1397,79140,0
93201,576,79,79140,0
93201,577,600,79140,0
93201,578,1455,79140,0
93213,579,2504,79140,0
93216,580,5487,79140,0
93216,581,125,79140,0
93216,582,2247,79140,0
93216,583,150,79140,0
93216,584,100,79140,0
93216,585,628,79140,0
93216,586,2235,79140,0
93218,587,4265,79140,0
93218,588,100,79140,0
93218,589,10000,79140,0
93218,590,79,79140,0
93218,591,100,79140,0
93218,592,2517,79140,0
93218,593,868,79140,0
93218,594,1000,79140,0
93219,595,5000,79140,0
93220,596,1000,79140,0
93226,597,500,79130,0
93233,598,103,79140,0
93233,599,100,79120,0
93233,600,6000,79120,0
93238,601,1108,79120,0
93239,602,10066,79120,0
93239,603,200,79120,0
93239,604,13996,79140,0
93239,605,87,79140,0
93239,606,1000,79140,0
93240,607,4651,79140,0
93243,608,100,79140,0
93244,609,249,79140,0
93249,610,151,79140,0
93251,611,7000,79120,0
93251,612,3062,79120,0
93251,613,1992,79140,0
93251,614,226,79140,0
93255,615,629,79140,0
93257,616,15000,79140,0
93304,617,100,79140,0
93306,618,1384,79120,0
93309,619,9218,79120,0
93309,620,881,79140,0
93309,621,100,79140,0
93309,622,39398,79140,0
93313,623,9000,79140,0
93316,624,16298,79140,0
93319,625,500,79140,0
93319,626,500,79140,0
93319,627,314,79140,0
93324,628,100,79140,0
93330,629,198,79110,0
93330,630,202,79100,0
93332,631,1259,79120,0
93334,632,70,79120,0
93339,633,334,79120,0
93340,634,9328,79120,0
93354,635,850,79140,0
93355,636,1000,79140,0
93358,637,1169,79120,0
93408,638,1000,79100,0
93410,639,200,79120,0
93418,640,1000,79120,0
93431,641,250,79120,0
93442,642,302,79120,0
93447,643,86,79120,0
93452,644,108,79120,0
93509,645,662,79120,0
93515,646,150,79120,0
93523,647,64,79120,0
93524,648,251,79120,0
93532,649,1024,79120,0
93532,650,13976,79120,0
93533,651,1275,79120,0
93534,652,1393,79120,0
93534,653,7,79140,0
93539,654,125,79140,0
93542,655,10475,79140,0
93544,656,300,79120,0
93553,657,70,79120,0
93554,658,2125,79120,0
93555,659,10000,79120,0
93555,660,3721,79120,0
93555,661,6279,79140,0
93600,662,198,79140,0
93601,663,1258,79140,0
93602,664,1032,79120,0
93610,665,629,79120,0
93611,666,100,79120,0
93613,667,1000,79120,0
93613,668,376,79110,0
93616,669,600,79120,0
93630,670,110,79120,0
93631,671,10000,79120,0
93648,672,100,79120,0
93650,673,1000,79120,0
93700,674,70,79120,0
93700,675,500,79120,0
93700,676,610,79120,0
93709,677,600,79120,0
93710,678,900,79120,0
93727,679,6741,79120,0
93729,680,80,79110,0
93732,681,65,79120,0
93732,682,1263,79120,0
93734,683,1130,79110,0
93751,684,10000,79110,0
93751,685,653,79110,0
93753,686,1000,79120,0
93758,687,10000,79120,0
93814,688,10000,79120,0
93815,689,229,79120,0
93821,690,500,79110,0
93823,691,200,79120,0
93833,692,200,79120,0
93834,693,179,79120,0
93837,694,162,79110,0
93840,695,130,79120,0
93843,696,6099,79110,0
93843,697,100,79110,0
93843,698,257,79110,0
93843,699,980,79110,0
93843,700,990,79110,0
93843,701,800,79110,0
93843,702,1500,79110,0
93843,703,150,79110,0
93843,704,1619,79110,0
93843,705,5000,79110,0
93843,706,2518,79110,0
93855,707,1200,79100,0
93855,708,500,79100,0
93902,709,110,79100,0
93911,710,85,79110,0
93919,711,2700,79110,0
93950,712,995,79110,0
93953,713,180,79110,0
93955,714,71,79110,0
