time,last,close,open,high,low,count,volume,value,discarded
64617,77490,75380,0,0,0,0,0,0,0
90023,78000,75390,78000,78000,78000,1,1370,106860000,0
90023,78000,75390,78000,78000,78000,2,2141,166998000,0
90023,78000,75390,78000,78000,78000,3,2406,187668000,0
90023,78000,75390,78000,78000,78000,4,2646,206388000,0
90023,78000,75390,78000,78000,78000,5,2846,221988000,0
90023,78000,75400,78000,78000,78000,6,3046,237588000,0
90023,78000,75400,78000,78000,78000,7,3246,253188000,0
90023,78000,75400,78000,78000,78000,8,3420,266760000,0
90023,78000,75400,78000,78000,78000,9,3575,278850000,0
90023,78000,75400,78000,78000,78000,10,3725,290550000,0
90023,78000,75400,78000,78000,78000,11,3825,298350000,0
90023,78000,75400,78000,78000,78000,12,3915,305370000,0
90023,78000,75400,78000,78000,78000,13,3974,309972000,0
90023,78000,75400,78000,78000,78000,14,3985,310830000,0
90023,78000,75400,78000,78000,78000,15,3995,311610000,0
90029,77470,75400,78000,78000,77470,16,4123,321526160,0
90029,77470,75400,78000,78000,77470,17,4195,327104000,0
90039,77470,75400,78000,78000,77470,18,4295,334851000,0
90106,77990,75410,78000,78000,77470,19,6621,516255740,0
90106,77480,75410,78000,78000,77470,20,6731,524778540,0
90132,77700,75420,78000,78000,77470,21,7131,555858540,0
90138,77990,75420,78000,78000,77470,22,7201,561317840,0
90138,77990,75420,78000,78000,77470,23,7431,579255540,0
90144,77700,75420,78000,78000,77470,24,7498,584461440,0
90144,77990,75430,78000,78000,77470,25,10054,783803880,0
90144,77990,75430,78000,78000,77470,26,10078,785675640,0
90144,77700,75430,78000,78000,77470,27,10434,813336840,0
90152,77700,75430,78000,78000,77470,28,10579,824603340,0
90154,78000,75470,78000,78000,77470,29,17138,1336205340,0
90154,78000,75470,78000,78000,77470,30,18138,1414205340,0
90154,78000,75470,78000,78000,77470,31,18568,1447745340,0
90154,78000,75470,78000,78000,77470,32,18646,1453829340,0
90154,78000,75480,78000,78000,77470,33,19186,1495949340,0
90154,78000,75480,78000,78000,77470,34,20186,1573949340,0
90200,78200,75490,78000,78200,77470,35,21186,1652149340,0
90200,78220,75490,78000,78220,77470,36,21250,1657155420,0
90203,78220,75490,78000,78220,77470,37,21503,1676945080,0
90215,78200,75490,78000,78220,77470,38,21688,1691412080,0
90224,78200,75490,78000,78220,77470,39,22688,1769612080,0
90232,78220,75490,78000,78220,77470,40,22755,1774852820,0
90234,78400,75500,78000,78400,77470,41,24355,1900292820,0
90234,78220,75500,78000,78400,77470,42,24424,1905690000,0
90234,78220,75500,78000,78400,77470,43,24455,1908114820,0
90235,78400,75510,78000,78400,77470,44,24855,1939474820,0
90244,78500,75510,78000,78500,77470,45,24925,1944969820,0
90251,78400,75510,78000,78500,77470,46,25425,1984169820,0
90256,78500,75510,78000,78500,77470,47,25555,1994374820,0
90256,78500,75510,78000,78500,77470,48,26155,2041474820,0
90315,78500,75520,78000,78500,77470,49,27325,2133319820,0
90315,78500,75530,78000,78500,77470,50,28055,2190624820,0
90315,78500,75530,78000,78500,77470,51,28155,2198474820,0
90319,78600,75530,78000,78600,77470,52,28305,2210264820,0
90323,78600,75530,78000,78600,77470,53,28405,2218124820,0
90328,78600,75530,78000,78600,77470,54,29414,2297432220,0
90334,78600,75540,78000,78600,77470,55,30214,2360312220,0
90344,78660,75540,78000,78660,77470,56,30284,2365818420,0
90350,78950,75540,78000,78950,77470,57,30634,2393450920,0
90350,78950,75540,78000,78950,77470,58,30698,2398503720,0
90350,78950,75550,78000,78950,77470,59,31857,2490006770,0
90403,78950,75550,78000,78950,77470,60,32157,2513691770,0
90405,78660,75550,78000,78950,77470,61,32237,2519984570,0
90405,78660,75550,78000,78950,77470,62,32257,2521557770,0
90409,78950,75570,78000,78950,77470,63,35019,2739617670,0
90409,78950,75580,78000,78950,77470,64,35798,2801119720,0
90409,78950,75580,78000,78950,77470,65,35888,2808225220,0
90409,78950,75580,78000,78950,77470,66,36719,2873832670,0
90410,78660,75580,78000,78950,77470,67,36769,2877765670,0
90410,78660,75580,78000,78950,77470,68,36779,2878552270,0
90411,78950,75590,78000,78950,77470,69,36948,2891894820,0
90412,78950,75590,78000,78950,77470,70,37148,2907684820,0
90413,78950,75590,78000,78950,77470,71,37279,2918027270,0
90416,78940,75590,78000,78950,77470,72,38279,2996967270,0
90419,78940,75600,78000,78950,77470,73,39148,3065566130,0
