time,last,close,open,high,low,count,volume,value,discarded
64130,3472,3454,0,0,0,0,0,0,0
90045,3490,3455,3490,3490,3490,1,100000,349000000,0
90045,3490,3456,3490,3490,3490,2,185404,647059960,0
90045,3490,3456,3490,3490,3490,3,213074,743628260,0
90045,3490,3456,3490,3490,3490,4,236869,826672810,0
90045,3490,3456,3490,3490,3490,5,256869,896472810,0
90045,3490,3456,3490,3490,3490,6,271869,948822810,0
90045,3490,3456,3490,3490,3490,7,286099,998485510,0
90045,3490,3456,3490,3490,3490,8,298899,1043157510,0
90045,3490,3457,3490,3490,3490,9,309053,1078594970,0
90045,3490,3457,3490,3490,3490,10,317751,1108950990,0
90045,3490,3457,3490,3490,3490,11,322751,1126400990,0
90045,3490,3457,3490,3490,3490,12,327751,1143850990,0
90045,3490,3457,3490,3490,3490,13,330751,1154320990,0
90045,3490,3457,3490,3490,3490,14,333551,1164092990,0
90045,3490,3457,3490,3490,3490,15,335546,1171055540,0
90045,3490,3457,3490,3490,3490,16,337255,1177019950,0
90045,3490,3457,3490,3490,3490,17,338590,1181679100,0
90045,3490,3457,3490,3490,3490,18,339910,1186285900,0
90045,3490,3457,3490,3490,3490,19,341191,1190756590,0
90045,3490,3457,3490,3490,3490,20,341728,1192630720,0
90045,3490,3457,3490,3490,3490,21,342260,1194487400,0
90045,3490,3457,3490,3490,3490,22,342617,1195733330,0
90045,3490,3457,3490,3490,3490,23,342797,1196361530,0
90045,3490,3457,3490,3490,3490,24,342966,1196951340,0
90045,3490,3457,3490,3490,3490,25,343073,1197324770,0
90045,3490,3457,3490,3490,3490,26,343131,1197527190,0
90045,3490,3457,3490,3490,3490,27,343145,1197576050,0
90106,3473,3457,3490,3490,3473,28,346458,1209082099,0
90106,3473,3457,3490,3490,3473,29,366458,1278542099,0
90106,3472,3457,3490,3490,3472,30,369327,1288503267,0
90106,3472,3457,3490,3490,3472,31,370819,1293683491,0
90106,3472,3457,3490,3490,3472,32,372319,1298891491,0
90106,3469,3457,3490,3490,3469,33,375648,1310439792,0
90112,3457,3457,3490,3490,3457,34,390648,1362294792,0
90112,3457,3457,3490,3490,3457,35,392438,1368482822,0
90116,3460,3457,3490,3490,3457,36,393985,1373835442,0
90124,3460,3457,3490,3490,3457,37,409935,1429022442,0
90125,3460,3457,3490,3490,3457,38,413985,1443035442,0
90125,3457,3457,3490,3490,3457,39,415077,1446810486,0
90130,3456,3457,3490,3490,3456,40,438385,1527362934,0
90132,3457,3457,3490,3490,3456,41,451243,1571813040,0
90133,3456,3457,3490,3490,3456,42,471243,1640933040,0
90144,3490,3457,3490,3490,3456,43,483889,1685067580,0
90144,3490,3457,3490,3490,3456,44,511243,1780533040,0
90149,3490,3457,3490,3490,3456,45,515243,1794493040,0
90153,3465,3457,3490,3490,3456,46,516743,1799690540,0
90153,3460,3457,3490,3490,3456,47,519743,1810070540,0
90154,3460,3457,3490,3490,3456,48,525743,1830830540,0
90201,3460,3457,3490,3490,3456,49,528625,1840802260,0
90205,3460,3457,3490,3490,3456,50,539006,1876720520,0
90212,3457,3457,3490,3490,3456,51,540474,1881795396,0
90219,3457,3457,3490,3490,3456,52,543374,1891820696,0
90225,3456,3457,3490,3490,3456,53,550066,1914948248,0
90225,3456,3457,3490,3490,3456,54,552388,1922973080,0
90229,3456,3457,3490,3490,3456,55,598524,2082419096,0
90231,3457,3457,3490,3490,3456,56,600024,2087604596,0
90233,3456,3457,3490,3490,3456,57,601566,2092933748,0
90233,3456,3457,3490,3490,3456,58,610024,2122164596,0
90236,3456,3457,3490,3490,3456,59,610242,2122918004,0
90236,3456,3457,3490,3490,3456,60,613177,2133061364,0
90245,3457,3457,3490,3490,3456,61,613809,2135246188,0
90314,3490,3458,3490,3490,3456,62,637402,2217585758,0
90320,3490,3458,3490,3490,3456,63,651676,2267402018,0
90330,3457,3458,3490,3490,3456,64,652676,2270859018,0
90331,3490,3458,3490,3490,3456,65,709775,2470134528,0
90338,3490,3459,3490,3490,3456,66,783455,2727277728,0
90338,3490,3459,3490,3490,3456,67,786455,2737747728,0
90338,3490,3459,3490,3490,3456,68,794213,2764823148,0
90338,3490,3459,3490,3490,3456,69,795466,2769196118,0
90338,3496,3459,3490,3496,3456,70,819655,2853760862,0
90338,3499,3459,3490,3499,3456,71,828590,2885024427,0
90346,3495,3459,3490,3499,3456,72,837460,2916025077,0
90346,3499,3459,3490,3499,3456,73,840590,2926976947,0
90359,3500,3459,3490,3500,3456,74,842090,2932226947,0
90400,3500,3460,3490,3500,3456,75,847911,2952600447,0
90409,3502,3460,3490,3502,3456,76,849362,2957681849,0
90410,3500,3460,3490,3502,3456,77,849441,2957958349,0
90410,3500,3460,3490,3502,3456,78,859362,2992681849,0
90421,3502,3460,3490,3502,3456,79,873362,3041709849,0
90425,3502,3460,3490,3502,3456,80,874862,3046962849,0
90429,3500,3460,3490,3502,3456,81,874882,3047032849,0
90429,3502,3460,3490,3502,3456,82,882074,3072219233,0
90440,3550,3460,3490,3550,3456,83,883524,3077366733,0
90441,3550,3460,3490,3550,3456,84,883798,3078339433,0
90446,3558,3460,3490,3558,3456,85,885798,3085455433,0
90452,3558,3460,3490,3558,3456,86,886072,3086430325,0
90458,3558,3460,3490,3558,3456,87,895798,3121035433,0
90458,3558,3460,3490,3558,3456,88,896072,3122010325,0
90504,3558,3460,3490,3558,3456,89,900798,3138825433,0
90504,3558,3460,3490,3558,3456,90,900818,3138896593,0
90512,3560,3461,3490,3560,3456,91,923775,3220623513,0
90514,3558,3461,3490,3560,3456,92,932893,3253065357,0
90516,3558,3461,3490,3560,3456,93,933755,3256132353,0
90516,3558,3461,3490,3560,3456,94,933893,3256623357,0
90525,3568,3461,3490,3568,3456,95,934293,3258050557,0
90530,3568,3461,3490,3568,3456,96,934303,3258086237,0
90537,3568,3461,3490,3568,3456,97,936493,3265900157,0
90537,3558,3461,3490,3568,3456,98,937703,3270205337,0
90542,3580,3461,3490,3580,3456,99,944621,3294971777,0
90546,3580,3461,3490,3580,3456,100,946873,3303033937,0
90546,3580,3462,3490,3580,3456,101,950621,3316451777,0
90548,3580,3462,3490,3580,3456,102,952321,3322537777,0
90601,3568,3462,3490,3580,3456,103,952323,3322544913,0
