time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63938,1,1,14000,3700,3970,4040,1
63938,2,2,11378,3685,3990,254300,3
63938,3,1,4081,3680,4010,7840,1
63938,4,1,3700,3601,4020,18800,1
63938,5,1,3000,3216,4039,6248,2
84506,1,1,14000,3700,3950,300000,1
84506,2,2,11378,3685,3970,4040,1
84506,3,1,4081,3680,3990,254300,3
84506,4,1,3700,3601,4010,7840,1
84506,5,1,3000,3216,4020,18800,1
84508,4,1,5000,3628,4010,7840,1
84508,5,1,3700,3601,4020,18800,1
84508,4,1,7000,3630,4010,7840,1
84508,5,1,5000,3628,4020,18800,1
84509,4,1,7000,3630,4008,20000,1
84509,5,1,5000,3628,4010,7840,1
84511,5,1,5000,3628,4020,18800,1
84516,3,1,4081,3680,3990,353656,4
84519,4,1,7000,3630,4008,21180,2
84524,4,1,7000,3630,4008,22865,3
84532,4,1,7000,3630,4008,24173,4
84536,4,1,7000,3630,4008,24723,5
84551,3,1,4081,3680,3990,255356,3
84555,4,2,8500,3630,4008,24723,5
84634,1,1,14000,3700,3900,1300,1
84634,2,2,11378,3685,3950,300000,1
84634,3,1,4081,3680,3970,4040,1
84634,4,2,8500,3630,3990,255356,3
84634,5,1,5000,3628,4008,24723,5
84634,5,2,8000,3628,4008,24723,5
84715,4,1,1500,3630,3990,255356,3
84731,4,1,9200,3631,3990,255356,3
84731,5,1,1500,3630,4008,24723,5
84734,2,2,11378,3685,3929,9732,1
84734,3,1,4081,3680,3950,300000,1
84734,4,1,9200,3631,3970,4040,1
84734,5,1,1500,3630,3990,255356,3
84753,1,1,14000,3700,3818,2400,1
84753,2,2,11378,3685,3900,1300,1
84753,3,1,4081,3680,3929,9732,1
84753,4,1,9200,3631,3950,300000,1
84753,5,1,1500,3630,3970,4040,1
84803,2,3,16378,3685,3900,1300,1
84825,1,1,2660,3818,3818,2400,1
84825,2,1,14000,3700,3900,1300,1
84825,3,3,16378,3685,3929,9732,1
84825,4,1,4081,3680,3950,300000,1
84825,5,1,9200,3631,3970,4040,1
84838,1,1,2660,3818,3818,3692,2
84839,1,2,12660,3818,3818,3692,2
84859,4,1,4081,3680,3950,305000,2
84908,4,1,4081,3680,3950,307255,3
84936,2,1,14000,3700,3899,10000,1
84936,3,3,16378,3685,3900,1300,1
84936,4,1,4081,3680,3929,9732,1
84936,5,1,9200,3631,3950,307255,3
84943,1,1,2660,3818,3818,3692,2
84946,5,2,11200,3631,3950,307255,3
84949,5,1,40000,3667,3950,307255,3
85005,2,1,26650,3701,3899,10000,1
85005,3,1,14000,3700,3900,1300,1
85005,4,3,16378,3685,3929,9732,1
85005,5,1,4081,3680,3950,307255,3
85043,3,2,19000,3700,3900,1300,1
85052,4,1,50000,3690,3929,9732,1
85052,5,3,16378,3685,3950,307255,3
85116,5,3,16378,3685,3930,4969,1
85124,4,1,50000,3690,3920,6800,1
85124,5,3,16378,3685,3929,9732,1
85133,1,2,4493,3818,3818,3692,2
85242,1,1,3692,3819,3819,3692,2
85242,2,2,4493,3818,3899,10000,1
85242,3,1,26650,3701,3900,1300,1
85242,4,2,19000,3700,3920,6800,1
85242,5,1,50000,3690,3929,9732,1
85244,5,2,52000,3690,3929,9732,1
85258,5,2,52000,3690,3929,14732,2
85308,5,3,54000,3690,3929,14732,2
85312,4,3,22000,3700,3920,6800,1
85330,2,1,2660,3818,3899,10000,1
85331,3,2,29341,3701,3900,1300,1
85354,1,1,2660,3818,3818,3692,2
85354,2,2,29341,3701,3899,10000,1
85354,3,3,22000,3700,3900,1300,1
85354,4,3,54000,3690,3920,6800,1
85354,5,3,16378,3685,3929,14732,2
85500,4,2,52000,3690,3920,6800,1
85500,5,4,18378,3685,3929,14732,2
85532,1,1,2660,3818,3818,4192,3
85533,2,2,29341,3701,3890,163204,1
85533,3,3,22000,3700,3899,10000,1
85533,4,2,52000,3690,3900,1300,1
85533,5,4,18378,3685,3920,6800,1
85535,5,4,18378,3685,3915,10000,1
85548,3,4,32000,3700,3899,10000,1
85625,1,1,30000,3890,3890,167396,4
85625,2,1,2660,3818,3899,10000,1
85625,3,2,29341,3701,3900,1300,1
85625,4,4,32000,3700,3915,10000,1
85625,5,2,52000,3690,3920,6800,1
85629,3,1,10000,3702,3900,1300,1
85629,4,2,29341,3701,3915,10000,1
85629,5,4,32000,3700,3920,6800,1
85640,1,2,60000,3890,3890,167396,4
85724,3,1,10000,3703,3900,1300,1
85724,4,1,10000,3702,3915,10000,1
85724,5,2,29341,3701,3920,6800,1
85757,3,2,20000,3703,3900,1300,1
85812,3,1,5000,3780,3900,1300,1
85812,4,2,20000,3703,3915,10000,1
85812,5,1,10000,3702,3920,6800,1
85813,5,1,10000,3702,3920,18300,2
85843,1,2,60000,3890,3890,174481,5
85849,1,2,60000,3890,3890,179481,6
85911,1,2,60000,3890,3890,180408,7
85949,1,2,60000,3890,3890,210408,8
85955,4,1,26854,3710,3915,10000,1
85955,5,2,20000,3703,3920,18300,2
85956,1,2,60000,3890,3890,285908,9
90002,1,2,60000,3890,3890,291640,10
90011,1,2,60000,3890,3890,343640,11
90020,1,1,2660,3818,3890,283640,5
90020,2,1,5000,3780,3899,10000,1
90020,3,1,26854,3710,3900,1300,1
