time,last,close,open,high,low,count,volume,value,discarded
64624,24359,24320,0,0,0,0,0,0,0
90259,24748,24748,24748,24748,24748,1,5000,123740000,0
90259,24748,24748,24748,24748,24748,2,8400,207883200,0
90259,24748,24748,24748,24748,24748,3,10400,257379200,0
90259,24748,24748,24748,24748,24748,4,12400,306875200,0
90259,24748,24748,24748,24748,24748,5,13758,340482984,0
90259,24748,24748,24748,24748,24748,6,14987,370898276,0
90259,24748,24748,24748,24748,24748,7,15751,389805748,0
90259,24748,24748,24748,24748,24748,8,16251,402179748,0
90259,24748,24748,24748,24748,24748,9,16525,408960700,0
90259,24748,24748,24748,24748,24748,10,16667,412474916,0
90403,24360,24726,24748,24748,24360,11,17667,436834916,0
90420,24360,24630,24748,24748,24360,12,23930,589401596,0
90628,24740,24631,24748,24748,24360,13,24195,595957696,0
90629,24740,24636,24748,24748,24360,14,25195,620697696,0
90629,24740,24655,24748,24748,24360,15,30930,762581596,0
90632,24366,24652,24748,24748,24360,16,31230,769891396,0
90632,24365,24643,24748,24748,24360,17,32230,794256396,0
90640,24365,24594,24748,24748,24360,18,39137,962545451,0
90838,24366,24591,24748,24748,24360,19,39637,974728451,0
90942,24368,24537,24748,24748,24360,20,52528,1288856339,0
91019,24649,24541,24748,24748,24360,21,54557,1338869160,0
91019,24649,24552,24748,24748,24360,22,60987,1497362230,0
91023,24649,24553,24748,24748,24360,23,61287,1504756930,0
91029,24649,24555,24748,24748,24360,24,62668,1538797199,0
91127,24373,24553,24748,24748,24360,25,63168,1550983699,0
91127,24373,24549,24748,24748,24360,26,64668,1587543199,0
91155,24630,24550,24748,24748,24360,27,65068,1597395199,0
91155,24630,24551,24748,24748,24360,28,66068,1622025199,0
91155,24639,24559,24748,24748,24360,29,73068,1794498199,0
91229,24639,24564,24748,24748,24360,30,78068,1917693199,0
91242,24639,24564,24748,24748,24360,31,78071,1917767116,0
91242,24639,24565,24748,24748,24360,32,79069,1942356838,0
91413,24637,24565,24748,24748,24360,33,79117,1943539414,0
91516,24620,24566,24748,24748,24360,34,79333,1948857334,0
91607,24617,24566,24748,24748,24360,35,79433,1951319034,0
91624,24617,24566,24748,24748,24360,36,79660,1956907093,0
91713,24539,24565,24748,24748,24360,37,80658,1981397015,0
91747,24539,24565,24748,24748,24360,38,80660,1981446093,0
91752,24539,24565,24748,24748,24360,39,80908,1987531765,0
91807,24386,24497,24748,24748,24360,40,130908,3206831765,0
91811,24386,24495,24748,24748,24360,41,132908,3255603765,0
91827,24386,24495,24748,24748,24360,42,133508,3270235365,0
91836,24386,24474,24748,24748,24360,43,164491,4025786803,0
91911,24537,24474,24748,24748,24360,44,164714,4031258554,0
92007,24537,24474,24748,24748,24360,45,165055,4039625671,0
92044,24537,24475,24748,24748,24360,46,165320,4046127976,0
92222,24537,24475,24748,24748,24360,47,166914,4085239954,0
92250,24537,24477,24748,24748,24360,48,171038,4186430542,0
92311,24537,24477,24748,24748,24360,49,171243,4191460627,0
92620,24490,24477,24748,24748,24360,50,171448,4196481077,0
92656,24490,24477,24748,24748,24360,51,171663,4201746427,0
92823,24489,24477,24748,24748,24360,52,171903,4207623787,0
92836,24490,24477,24748,24748,24360,53,173383,4243868987,0
92859,24498,24477,24748,24748,24360,54,174083,4261017587,0
92859,24498,24477,24748,24748,24360,55,175083,4285515587,0
92859,24498,24477,24748,24748,24360,56,176083,4310013587,0
92940,24495,24477,24748,24748,24360,57,178083,4359003587,0
93001,24495,24481,24748,24748,24360,58,221957,5433697217,0
93005,24495,24481,24748,24748,24360,59,223957,5482687217,0
93011,24495,24481,24748,24748,24360,60,227063,5558768687,0
93023,24500,24482,24748,24748,24360,61,236356,5786447187,0
93102,24500,24483,24748,24748,24360,62,256356,6276447187,0
93151,24500,24485,24748,24748,24360,63,285438,6988956187,0
93203,24500,24486,24748,24748,24360,64,295364,7232143187,0
93338,24490,24486,24748,24748,24360,65,298603,7311466297,0
93347,24490,24486,24748,24748,24360,66,299643,7336935897,0
93636,24490,24486,24748,24748,24360,67,301364,7379083187,0
93636,24490,24486,24748,24748,24360,68,302364,7403573187,0
93734,24500,24486,24748,24748,24360,69,308329,7549715687,0
93833,24491,24486,24748,24748,24360,70,308569,7555593527,0
94030,24495,24486,24748,24748,24360,71,308774,7560615002,0
94034,24495,24486,24748,24748,24360,72,308819,7561717277,0
94252,24500,24486,24748,24748,24360,73,310660,7606821777,0
94332,24495,24486,24748,24748,24360,74,314696,7705683597,0
94459,24495,24486,24748,24748,24360,75,315648,7729002837,0
94741,24493,24486,24748,24748,24360,76,315948,7736350737,0
94758,24495,24486,24748,24748,24360,77,317948,7785340737,0
95003,24495,24486,24748,24748,24360,78,318948,7809835737,0
95026,24495,24486,24748,24748,24360,79,319160,7815028677,0
95504,24500,24486,24748,24748,24360,80,321255,7866356177,0
95515,24497,24486,24748,24748,24360,81,324755,7952095677,0
95515,24496,24486,24748,24748,24360,82,325571,7972084413,0
95515,24496,24487,24748,24748,24360,83,327571,8021076413,0
95515,24496,24487,24748,24748,24360,84,348269,8528094621,0
95515,24496,24487,24748,24748,24360,85,356769,8736310621,0
95515,24495,24487,24748,24748,24360,86,357375,8751154591,0
95515,24495,24487,24748,24748,24360,87,359375,8800144591,0
95515,24495,24487,24748,24748,24360,88,365523,8950739851,0
95750,24500,24487,24748,24748,24360,89,365541,8951180851,0
95757,24499,24487,24748,24748,24360,90,365942,8961004950,0
100042,24499,24488,24748,24748,24360,91,366342,8970804550,0
100042,24499,24488,24748,24748,24360,92,369240,9041802652,0
100535,24496,24488,24748,24748,24360,93,370740,9078546652,0
100618,24496,24488,24748,24748,24360,94,372740,9127538652,0
100632,24496,24488,24748,24748,24360,95,373098,9136308220,0
100729,24496,24488,24748,24748,24360,96,383883,9400497580,0
100729,24499,24488,24748,24748,24360,97,384004,9403461959,0
100729,24499,24488,24748,24748,24360,98,391432,9585440531,0
100729,24500,24489,24748,24748,24360,99,413212,10119050531,0
100729,24500,24490,24748,24748,24360,100,473098,11586257531,0
100731,24500,24491,24748,24748,24360,101,513212,12569050531,0
100731,24500,24492,24748,24748,24360,102,573098,14036257531,0
100732,24500,24492,24748,24748,24360,103,613212,15019050531,0
100732,24500,24493,24748,24748,24360,104,673098,16486257531,0
100732,24500,24493,24748,24748,24360,105,713212,17469050531,0
100732,24500,24494,24748,24748,24360,106,773098,18936257531,0
100733,24500,24494,24748,24748,24360,107,813212,19919050531,0
100733,24500,24495,24748,24748,24360,108,873098,21386257531,0
100734,24500,24495,24748,24748,24360,109,913212,22369050531,0
100734,24500,24495,24748,24748,24360,110,973098,23836257531,0
100735,24500,24495,24748,24748,24360,111,1013212,24819050531,0
100735,24500,24496,24748,24748,24360,112,1073098,26286257531,0
100736,24500,24496,24748,24748,24360,113,1113212,27269050531,0
100736,24500,24496,24748,24748,24360,114,1173098,28736257531,0
100737,24500,24496,24748,24748,24360,115,1213212,29719050531,0
100737,24500,24496,24748,24748,24360,116,1273098,31186257531,0
100737,24500,24496,24748,24748,24360,117,1313212,32169050531,0
100737,24500,24497,24748,24748,24360,118,1373098,33636257531,0
100738,24500,24497,24748,24748,24360,119,1413212,34619050531,0
100738,24500,24497,24748,24748,24360,120,1473098,36086257531,0
100739,24500,24497,24748,24748,24360,121,1513212,37069050531,0
100739,24500,24497,24748,24748,24360,122,1573098,38536257531,0
100740,24500,24497,24748,24748,24360,123,1613212,39519050531,0
100740,24500,24497,24748,24748,24360,124,1673098,40986257531,0
100741,24500,24497,24748,24748,24360,125,1713212,41969050531,0
100741,24500,24497,24748,24748,24360,126,1773098,43436257531,0
100742,24500,24497,24748,24748,24360,127,1813212,44419050531,0
100742,24500,24498,24748,24748,24360,128,1873098,45886257531,0
100742,24500,24498,24748,24748,24360,129,1913212,46869050531,0
100742,24500,24498,24748,24748,24360,130,1973098,48336257531,0
100743,24500,24498,24748,24748,24360,131,2013212,49319050531,0
100743,24500,24498,24748,24748,24360,132,2073098,50786257531,0
100744,24500,24498,24748,24748,24360,133,2113212,51769050531,0
100744,24500,24498,24748,24748,24360,134,2173098,53236257531,0
100831,24500,24498,24748,24748,24360,135,2174098,53260757531,0
100833,24500,24498,24748,24748,24360,136,2184098,53505757531,0
100912,24500,24498,24748,24748,24360,137,2185098,53530257531,0
100940,24500,24498,24748,24748,24360,138,2185498,53540057531,0
101114,24500,24498,24748,24748,24360,139,2195498,53785057531,0
101330,24500,24498,24748,24748,24360,140,2195898,53794857531,0
101342,24500,24498,24748,24748,24360,141,2196458,53808577531,0
101405,24499,24498,24748,24748,24360,142,2196919,53819871570,0
101405,24497,24498,24748,24748,24360,143,2200081,53897331084,0
101405,24497,24498,24748,24748,24360,144,2201458,53931063453,0
101406,24500,24498,24748,24748,24360,145,2218212,54341536453,0
101406,24500,24498,24748,24748,24360,146,2264534,55476425453,0
101602,24500,24498,24748,24748,24360,147,2267986,55560999453,0
101633,24500,24498,24748,24748,24360,148,2272066,55660959453,0
101834,24499,24498,24748,24748,24360,149,2272276,55666104243,0
101834,24500,24498,24748,24748,24360,150,2318422,56796681243,0
101834,24500,24498,24748,24748,24360,151,2362818,57884383243,0
102126,24500,24498,24748,24748,24360,152,2365818,57957883243,0
102145,24500,24498,24748,24748,24360,153,2369918,58058333243,0
102242,24500,24498,24748,24748,24360,154,2370126,58063429243,0
102513,24500,24498,24748,24748,24360,155,2418422,59246681243,0
102513,24500,24498,24748,24748,24360,156,2420126,59288429243,0
102907,24500,24498,24748,24748,24360,157,2420426,59295779243,0
102949,24500,24498,24748,24748,24360,158,2425191,59412521743,0
103014,24498,24498,24748,24748,24360,159,2425379,59417127367,0
103318,24498,24498,24748,24748,24360,160,2425599,59422516927,0
103318,24498,24498,24748,24748,24360,161,2426222,59437779181,0
103318,24498,24498,24748,24748,24360,162,2427220,59462228185,0
103433,24498,24498,24748,24748,24360,163,2440789,59794641547,0
103452,24498,24498,24748,24748,24360,164,2445379,59907087367,0
103646,24497,24498,24748,24748,24360,165,2445679,59914436467,0
104003,24497,24498,24748,24748,24360,166,2446195,59927076919,0
104400,24497,24498,24748,24748,24360,167,2446670,59938712994,0
104454,24499,24498,24748,24748,24360,168,2446880,59943857784,0
104521,24499,24498,24748,24748,24360,169,2447564,59960615100,0
104604,24500,24498,24748,24748,24360,170,2454095,60120624600,0
104622,24500,24498,24748,24748,24360,171,2474595,60622874600,0
104703,24499,24498,24748,24748,24360,172,2474885,60629979310,0
104746,24500,24498,24748,24748,24360,173,2486551,60915796310,0
105017,24497,24498,24748,24748,24360,174,2486857,60923292392,0
105017,24496,24498,24748,24748,24360,175,2487857,60947788392,0
105017,24496,24498,24748,24748,24360,176,2489490,60987790360,0
105017,24495,24498,24748,24748,24360,177,2496749,61165599565,0
105044,24500,24498,24748,24748,24360,178,2506749,61410599565,0
105109,24500,24498,24748,24748,24360,179,2509233,61471457565,0
105139,24500,24498,24748,24748,24360,180,2515733,61630707565,0
105333,24499,24498,24748,24748,24360,181,2518233,61691955065,0
105941,24500,24498,24748,24748,24360,182,2548233,62426955065,0
110047,24500,24498,24748,24748,24360,183,2548641,62436951065,0
110048,24500,24498,24748,24748,24360,184,2553783,62562930065,0
110048,24500,24498,24748,24748,24360,185,2555641,62608451065,0
110135,24500,24498,24748,24748,24360,186,2555924,62615384565,0
110338,24500,24498,24748,24748,24360,187,2564924,62835884565,0
110341,24500,24498,24748,24748,24360,188,2566141,62865701065,0
110347,24500,24498,24748,24748,24360,189,2567141,62890201065,0
110351,24500,24498,24748,24748,24360,190,2567953,62910095065,0
110358,24500,24498,24748,24748,24360,191,2569453,62946845065,0
110423,24500,24498,24748,24748,24360,192,2571983,63008830065,0
110444,24500,24498,24748,24748,24360,193,2571984,63008854565,0
110507,24500,24498,24748,24748,24360,194,2572598,63023897565,0
110808,24500,24498,24748,24748,24360,195,2572803,63028920065,0
110902,24500,24498,24748,24748,24360,196,2587732,63394680565,0
111023,24499,24498,24748,24748,24360,197,2591477,63486429320,0
111053,24500,24498,24748,24748,24360,198,2601477,63731429320,0
111140,24499,24498,24748,24748,24360,199,2601697,63736819100,0
111323,24500,24498,24748,24748,24360,200,2606697,63859319100,0
111412,24500,24498,24748,24748,24360,201,2607514,63879335600,0
111449,24499,24498,24748,24748,24360,202,2607764,63885460350,0
111516,24500,24498,24748,24748,24360,203,2611564,63978560350,0
111618,24499,24498,24748,24748,24360,204,2611864,63985910050,0
111716,24500,24498,24748,24748,24360,205,2612231,63994901550,0
112015,24500,24498,24748,24748,24360,206,2612439,63999997550,0
112034,24500,24498,24748,24748,24360,207,2612879,64010777550,0
112509,24500,24498,24748,24748,24360,208,2613379,64023027550,0
112617,24500,24498,24748,24748,24360,209,2613380,64023052050,0
112632,24499,24498,24748,24748,24360,210,2628865,64402419065,0
112632,24499,24498,24748,24748,24360,211,2633380,64513032050,0
112727,24499,24498,24748,24748,24360,212,2649193,64900434737,0
112727,24499,24498,24748,24748,24360,213,2649403,64905579527,0
112727,24499,24498,24748,24748,24360,214,2651443,64955557487,0
112727,24498,24498,24748,24748,24360,215,2692256,65955394361,0
112727,24498,24498,24748,24748,24360,216,2697256,66077884361,0
112727,24498,24498,24748,24748,24360,217,2697461,66082906451,0
112727,24496,24498,24748,24748,24360,218,2697532,66084645667,0
