time,last,close,open,high,low,count,volume,value,discarded
64617,31520,31540,0,0,0,0,0,0,0
90017,32050,31540,32050,32050,32050,1,2523,80862150,0
90017,32050,31540,32050,32050,32050,2,4723,151372150,0
90017,32050,31540,32050,32050,32050,3,5764,184736200,0
90017,32050,31540,32050,32050,32050,4,6764,216786200,0
90017,32050,31540,32050,32050,32050,5,7064,226401200,0
90017,32050,31540,32050,32050,32050,6,7264,232811200,0
90017,32050,31540,32050,32050,32050,7,7464,239221200,0
90017,32050,31540,32050,32050,32050,8,7648,245118400,0
90017,32050,31540,32050,32050,32050,9,7821,250663050,0
90017,32050,31540,32050,32050,32050,10,7921,253868050,0
90017,32050,31540,32050,32050,32050,11,8003,256496150,0
90033,32050,31540,32050,32050,32050,12,12803,410336150,0
90035,32050,31540,32050,32050,32050,13,19980,640359000,0
90035,32050,31540,32050,32050,32050,14,20601,660262050,0
90045,32050,31540,32050,32050,32050,15,21601,692312050,0
90045,32000,31540,32050,32050,32000,16,22171,710552050,0
90045,32000,31550,32050,32050,32000,17,32171,1030552050,0
90045,32000,31550,32050,32050,32000,18,34046,1090552050,0
90052,32000,31550,32050,32050,32000,19,34346,1100152050,0
90101,32000,31550,32050,32050,32000,20,35346,1132152050,0
90103,31990,31550,32050,32050,31990,21,35546,1138550050,0
90103,31990,31550,32050,32050,31990,22,37146,1189734050,0
90103,31990,31550,32050,32050,31990,23,37306,1194852450,0
90103,31990,31550,32050,32050,31990,24,37536,1202210150,0
90121,31990,31550,32050,32050,31990,25,40346,1292102050,0
90121,32000,31550,32050,32050,31990,26,67536,2162182050,0
90126,32000,31550,32050,32050,31990,27,67698,2167366050,0
90146,31530,31550,32050,32050,31530,28,67910,2174050410,0
90209,31530,31550,32050,32050,31530,29,69910,2237110410,0
90211,31530,31550,32050,32050,31530,30,72910,2331700410,0
90215,31540,31550,32050,32050,31530,31,73110,2338008410,0
90215,31530,31550,32050,32050,31530,32,73410,2347467410,0
90246,31700,31550,32050,32050,31530,33,73610,2353807410,0
90249,31700,31550,32050,32050,31530,34,73740,2357928410,0
90249,31700,31550,32050,32050,31530,35,73940,2364268410,0
90254,31700,31550,32050,32050,31530,36,74440,2380118410,0
90254,31700,31550,32050,32050,31530,37,74770,2390579410,0
90300,31700,31550,32050,32050,31530,38,75401,2410582110,0
90300,31700,31550,32050,32050,31530,39,76153,2434420510,0
90304,31700,31550,32050,32050,31530,40,76784,2454423210,0
90304,31650,31550,32050,32050,31530,41,77784,2486073210,0
90304,31640,31550,32050,32050,31530,42,78004,2493034010,0
90304,31620,31550,32050,32050,31530,43,78504,2508844010,0
90304,31620,31550,32050,32050,31530,44,78669,2514061310,0
90304,31620,31550,32050,32050,31530,45,81411,2600763350,0
90304,31610,31550,32050,32050,31530,46,82411,2632373350,0
90304,31610,31550,32050,32050,31530,47,82852,2646313360,0
90304,31610,31550,32050,32050,31530,48,92852,2962413360,0
90304,31600,31550,32050,32050,31530,49,101153,3224724960,0
90313,31700,31550,32050,32050,31530,50,101318,3229955460,0
90317,31700,31550,32050,32050,31530,51,101538,3236929460,0
90327,31890,31550,32050,32050,31530,52,102862,3279151820,0
90327,31890,31550,32050,32050,31530,53,104362,3326986820,0
90327,31890,31550,32050,32050,31530,54,104562,3333364820,0
90337,31890,31550,32050,32050,31530,55,107786,3436178180,0
90338,31890,31550,32050,32050,31530,56,107958,3441663260,0
90339,31890,31550,32050,32050,31530,57,120913,3854798210,0
90346,31900,31550,32050,32050,31530,58,122913,3918598210,0
90348,32000,31550,32050,32050,31530,59,123226,3928614210,0
90351,31900,31550,32050,32050,31530,60,123326,3931804210,0
90356,31900,31550,32050,32050,31530,61,124326,3963704210,0
90431,32000,31550,32050,32050,31530,62,124826,3979704210,0
90434,31900,31550,32050,32050,31530,63,128771,4105549710,0
90434,31900,31550,32050,32050,31530,64,129016,4113365210,0
90434,31900,31550,32050,32050,31530,65,129198,4119171010,0
90434,31900,31550,32050,32050,31530,66,130198,4151071010,0
90434,31900,31550,32050,32050,31530,67,130398,4157451010,0
90434,31900,31550,32050,32050,31530,68,133398,4253151010,0
90434,31900,31550,32050,32050,31530,69,133898,4269101010,0
90451,31900,31550,32050,32050,31530,70,134826,4298704210,0
