time,count,volume,price,discarded
90018,1,2523,32050,0
90018,2,2200,32050,0
90018,3,1041,32050,0
90018,4,1000,32050,0
90018,5,300,32050,0
90018,6,200,32050,0
90018,7,200,32050,0
90018,8,184,32050,0
90018,9,173,32050,0
90018,10,100,32050,0
90018,11,82,32050,0
90034,12,4800,32050,0
90036,13,7177,32050,0
90036,14,621,32050,0
90046,15,1000,32050,0
90046,16,570,32000,0
90046,17,10000,32000,0
90046,18,1875,32000,0
90053,19,300,32000,0
90102,20,1000,32000,0
90104,21,200,31990,0
90104,22,1600,31990,0
90104,23,160,31990,0
90104,24,230,31990,0
90122,25,2810,31990,0
90122,26,27190,32000,0
90128,27,162,32000,0
90148,28,212,31530,0
90210,29,2000,31530,0
90212,30,3000,31530,0
90215,31,200,31540,0
90215,32,300,31530,0
90247,33,200,31700,0
90250,34,130,31700,0
90250,35,200,31700,0
90255,36,500,31700,0
90255,37,330,31700,0
90301,38,631,31700,0
90301,39,752,31700,0
90305,40,631,31700,0
90305,41,1000,31650,0
90305,42,220,31640,0
90305,43,500,31620,0
90305,44,165,31620,0
90305,45,2742,31620,0
90305,46,1000,31610,0
90305,47,441,31610,0
90305,48,10000,31610,0
90305,49,8301,31600,0
90314,50,165,31700,0
90318,51,220,31700,0
90327,52,1324,31890,0
90327,53,1500,31890,0
90327,54,200,31890,0
90338,55,3224,31890,0
90339,56,172,31890,0
90339,57,12955,31890,0
90347,58,2000,31900,0
90349,59,313,32000,0
90352,60,100,31900,0
90358,61,1000,31900,0
90432,62,500,32000,0
90435,63,3945,31900,0
90435,64,245,31900,0
90435,65,182,31900,0
90435,66,1000,31900,0
90435,67,200,31900,0
90435,68,3000,31900,0
90435,69,500,31900,0
90453,70,928,31900,0
90453,71,8090,32000,0
90453,72,982,32000,0
90453,73,500,31900,0
90456,74,507,31890,0
90456,75,375,31890,0
90500,76,155,31890,0
90507,77,1384,31900,0
90510,78,253,31890,0
90520,79,181,31890,0
90528,80,177,31890,0
90529,81,162,31900,0
90538,82,186,31890,0
90539,83,1954,31900,0
90539,84,1085,31900,0
90548,85,915,31900,0
90548,86,85,32000,0
90556,87,3161,31890,0
90556,88,200,31890,0
90556,89,1563,31890,0
90620,90,94,31700,0
90620,91,406,31700,0
90625,92,450,31890,0
90650,93,200,31720,0
90657,94,100,31720,0
90700,95,60,31730,0
90700,96,3873,31720,0
90716,97,1191,31880,0
90717,98,9,31880,0
90728,99,341,31730,0
90752,100,171,31880,0
90752,101,9,31880,0
90757,102,162,31880,0
90815,103,200,31760,0
90826,104,104,31760,0
90839,105,209,31760,0
90839,106,247,31760,0
90839,107,723,31760,0
90850,108,1000,31870,0
90850,109,1145,31870,0
90855,110,696,31880,0
90855,111,4,31880,0
90857,112,4996,31880,0
90857,113,11131,31880,0
90901,114,12931,31870,0
90909,115,13869,31880,0
90921,116,6909,31890,0
90921,117,1000,31890,0
90926,118,5091,31890,0
90926,119,26131,31880,0
90926,120,200,31880,0
90926,121,330,31880,0
90926,122,5000,31880,0
90936,123,170,31880,0
90944,124,63000,31880,0
90948,125,78,31880,0
91002,126,300,31990,0
91015,127,122,31880,0
91015,128,94,31880,0
91031,129,520,31980,0
91112,130,200,31900,0
91112,131,3000,31890,0
91112,132,65,31880,0
91112,133,1084,31880,0
91112,134,1000,31880,0
91112,135,160,31880,0
91112,136,173,31810,0
91112,137,2200,31800,0
91112,138,845,31800,0
91112,139,3440,31800,0
91112,140,160,31800,0
91112,141,1500,31800,0
91112,142,318,31770,0
91112,143,200,31760,0
91112,144,5458,31750,0
91112,145,700,31740,0
91112,146,15000,31740,0
91112,147,744,31730,0
91112,148,500,31720,0
91112,149,5000,31710,0
91112,150,215,31710,0
91112,151,2418,31700,0
91112,152,750,31700,0
91112,153,1000,31700,0
91112,154,10000,31700,0
91112,155,942,31700,0
91112,156,2000,31700,0
91125,157,1000,31600,0
91125,158,2000,31600,0
91134,159,1571,31700,0
91138,160,760,31700,0
91151,161,542,31700,0
91153,162,652,31620,0
91153,163,4,31620,0
91207,164,159,31700,0
91214,165,500,31700,0
91215,166,2457,31630,0
91215,167,7486,31630,0
91222,168,57,31630,0
91222,169,443,31700,0
91250,170,4000,31700,0
91258,171,1575,31640,0
91258,172,400,31640,0
91258,173,825,31630,0
91322,174,15000,31700,0
91331,175,1500,31640,0
91331,176,5000,31640,0
91331,177,3500,31640,0
91340,178,942,31650,0
91340,179,500,31640,0
91340,180,119,31630,0
91340,181,10000,31630,0
91340,182,3000,31630,0
91340,183,629,31630,0
91340,184,561,31630,0
91340,185,2202,31630,0
91402,186,850,31630,0
91413,187,97,31630,0
91415,188,2500,31630,0
91422,189,120,31700,0
91422,190,880,31700,0
91429,191,188,31700,0
91445,192,3400,31690,0
91447,193,837,31640,0
91456,194,500,31640,0
91458,195,3000,31700,0
91459,196,500,31640,0
91508,197,850,31700,0
91526,198,1000,31700,0
91529,199,1571,31700,0
91531,200,511,31700,0
91531,201,138,31700,0
91531,202,1000,31700,0
91531,203,4000,31900,0
91531,204,2000,31970,0
91531,205,1400,31970,0
91531,206,1000,31980,0
91531,207,350,31980,0
91531,208,4000,31980,0
91531,209,601,31990,0
91531,210,700,31650,0
91534,211,900,31650,0
91534,212,3600,31650,0
91539,213,1597,31650,0
91543,214,1099,31990,0
91543,215,3172,31990,0
91543,216,10000,31990,0
91543,217,250,31990,0
91543,218,25000,31990,0
91543,219,1000,31990,0
91543,220,499,31990,0
91543,221,2000,32000,0
91543,222,1634,32000,0
91543,223,600,32000,0
91543,224,95,32000,0
91543,225,4651,32000,0
91613,226,623,31980,0
91618,227,2000,31700,0
91624,228,162,31980,0
91624,229,188,32000,0
91625,230,170,31710,0
91630,231,4200,31710,0
91640,232,333,31710,0
91646,233,3297,31710,0
91646,234,160,31710,0
91646,235,16543,31700,0
91647,236,2542,32000,0
91647,237,720,32000,0
91715,238,1522,32000,0
91715,239,212,32000,0
91715,240,311,32000,0
91725,241,170,32000,0
91808,242,630,32000,0
91837,243,186,31990,0
91858,244,300,31990,0
91909,245,500,31990,0
91930,246,250,31980,0
91948,247,635,31830,0
91948,248,1000,31820,0
92001,249,265,31820,0
92001,250,2829,31820,0
92011,251,300,31810,0
92011,252,160,31820,0
92012,253,350,31810,0
92020,254,510,31820,0
