time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63127,1,19,86273,34648,0,0,0
63127,2,1,209,34647,0,0,0
63127,3,1,2500,34644,0,0,0
63127,4,1,5011,34628,0,0,0
63127,5,1,14450,34616,0,0,0
84501,1,19,86273,34648,34648,8000,1
84513,1,19,86273,34648,34648,14840,2
84514,1,19,86273,34648,34648,19590,3
84514,4,1,14450,34616,0,0,0
84514,5,2,15780,34615,0,0,0
84517,1,19,86273,34648,34648,19790,4
84518,1,19,86273,34648,34648,19811,5
84532,3,1,14450,34616,0,0,0
84532,4,2,15780,34615,0,0,0
84532,5,848,15220075,34614,0,0,0
84532,5,850,15225389,34614,0,0,0
84532,5,851,15225537,34614,0,0,0
84532,5,852,15227677,34614,0,0,0
84532,5,853,15230677,34614,0,0,0
84532,5,854,15231334,34614,0,0,0
84533,5,855,15234334,34614,0,0,0
84533,5,857,15240834,34614,0,0,0
84533,5,859,15247834,34614,0,0,0
84533,5,860,15275282,34614,0,0,0
84533,5,861,15276402,34614,0,0,0
84533,5,862,15279102,34614,0,0,0
84534,5,862,15271802,34614,0,0,0
84534,5,863,15272664,34614,0,0,0
84534,5,864,15302564,34614,0,0,0
84535,5,865,15309170,34614,0,0,0
84535,5,866,15321665,34614,0,0,0
84535,5,867,15325665,34614,0,0,0
84535,5,868,15325837,34614,0,0,0
84536,1,19,86273,34648,34648,19832,6
84536,5,869,15326007,34614,0,0,0
84536,5,870,15326612,34614,0,0,0
84536,5,871,15341012,34614,0,0,0
84536,5,872,15343012,34614,0,0,0
84536,5,873,15345512,34614,0,0,0
84537,5,874,15355512,34614,0,0,0
84537,5,876,15405712,34614,0,0,0
84537,5,877,15407739,34614,0,0,0
84537,5,878,15409204,34614,0,0,0
84538,5,879,15409770,34614,0,0,0
84538,5,880,15409915,34614,0,0,0
84538,5,881,15410060,34614,0,0,0
84539,5,882,15410260,34614,0,0,0
84539,5,883,15427260,34614,0,0,0
84539,5,884,15427460,34614,0,0,0
84539,5,885,15437460,34614,0,0,0
84540,5,886,15487460,34614,0,0,0
84540,5,887,15488997,34614,0,0,0
84540,5,885,15461697,34614,0,0,0
84541,5,886,15474633,34614,0,0,0
84541,1,18,76980,34648,34648,19832,6
84541,5,887,15483926,34614,0,0,0
84541,5,886,15433926,34614,0,0,0
84541,5,887,15434485,34614,0,0,0
84541,5,886,15384485,34614,0,0,0
