time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63127,1,0,0,0,0,0,0
63127,2,0,0,0,0,0,0
63127,3,0,0,0,0,0,0
63127,4,0,0,0,0,0,0
63127,5,0,0,0,0,0,0
84501,1,3,280000,13841,0,0,0
84501,1,4,287000,13841,0,0,0
84502,1,8,636993,13841,0,0,0
84502,1,10,736992,13841,0,0,0
84502,1,11,936992,13841,0,0,0
84503,1,14,1336992,13841,0,0,0
84503,1,16,1426642,13841,0,0,0
84503,1,17,1626642,13841,0,0,0
84504,1,18,1627042,13841,0,0,0
84504,1,20,1867042,13841,0,0,0
84504,1,22,2077042,13841,0,0,0
84505,1,28,2322035,13841,0,0,0
84505,1,30,2622035,13841,0,0,0
84505,1,33,3122035,13841,0,0,0
84506,1,34,3322035,13841,0,0,0
84506,1,38,3522029,13841,0,0,0
84506,1,39,3722029,13841,0,0,0
84507,1,42,3922026,13841,0,0,0
84507,1,43,3972024,13841,0,0,0
84507,1,45,4222022,13841,0,0,0
84507,1,47,4322019,13841,0,0,0
84508,1,50,4622015,13841,0,0,0
84508,1,51,4672014,13841,0,0,0
84508,1,54,4822009,13841,0,0,0
84508,1,57,5122007,13841,0,0,0
84508,1,59,5222003,13841,0,0,0
84509,1,61,5322000,13841,0,0,0
84509,1,63,5421996,13841,0,0,0
84509,1,66,5571991,13841,0,0,0
84509,1,69,5721987,13841,0,0,0
84510,1,72,5871982,13841,0,0,0
84510,1,77,6211975,13841,0,0,0
84510,1,84,6561962,13841,0,0,0
84510,1,89,6765555,13841,0,0,0
84510,1,91,6865552,13841,0,0,0
84510,1,96,7115547,13841,0,0,0
84511,1,100,7315541,13841,0,0,0
84511,1,106,7615533,13841,0,0,0
84511,1,111,7865526,13841,0,0,0
84511,1,120,8315515,13841,0,0,0
84511,1,130,8815501,13841,0,0,0
84511,1,134,9015497,13841,0,0,0
84512,1,140,9315491,13841,0,0,0
84513,1,141,9345491,13841,0,0,0
84513,1,142,9345891,13841,0,0,0
84530,1,143,9346291,13841,0,0,0
84530,1,142,9316291,13841,0,0,0
84534,1,141,9176291,13841,0,0,0
84537,1,140,9146291,13841,0,0,0
84546,1,141,9148591,13841,0,0,0
84555,1,140,9048591,13841,0,0,0
84630,1,137,8448591,13841,0,0,0
84634,1,136,8448191,13841,0,0,0
84653,1,135,8348191,13841,0,0,0
84657,1,134,8148191,13841,0,0,0
84702,1,132,8048195,13841,0,0,0
84702,1,120,7448219,13841,0,0,0
84702,1,112,7048235,13841,0,0,0
84707,1,111,6948235,13841,0,0,0
84723,1,110,6898237,13841,0,0,0
84723,1,90,5898277,13841,0,0,0
84723,1,89,5848279,13841,0,0,0
84854,1,88,5798280,13841,0,0,0
84854,1,85,5648283,13841,0,0,0
84854,1,75,5148293,13841,0,0,0
84854,1,68,4798300,13841,0,0,0
84919,1,67,4748301,13841,0,0,0
84919,1,65,4648303,13841,0,0,0
84919,1,58,4298310,13841,0,0,0
84919,1,56,4198312,13841,0,0,0
84919,1,53,4048315,13841,0,0,0
84955,1,54,4049771,13841,0,0,0
85122,1,55,4053771,13841,0,0,0
85150,1,56,4077771,13841,0,0,0
85158,1,57,4079771,13841,0,0,0
85227,2,1,1800,13299,0,0,0
85243,1,56,4029771,13841,0,0,0
85252,1,55,3929771,13841,0,0,0
85257,1,54,3919771,13841,0,0,0
85321,1,55,3926969,13841,0,0,0
85341,1,54,3924969,13841,0,0,0
85341,2,2,3900,13299,0,0,0
85346,1,54,3824969,13841,0,0,0
85359,1,53,3684969,13841,0,0,0
85457,1,53,3674969,13841,0,0,0
85458,1,53,3654969,13841,0,0,0
85607,1,54,3854969,13841,0,0,0
85938,2,3,33900,13299,0,0,0
90015,2,2,31800,13299,0,0,0
90025,2,1,30000,13299,0,0,0
90144,1,54,3852736,13841,0,0,0
90320,1,55,3863606,13841,0,0,0
90403,1,56,3871380,13841,0,0,0
91226,1,55,3864182,13841,0,0,0
92025,1,54,3814184,13841,0,0,0
92033,1,53,3764185,13841,0,0,0
92040,1,52,3714186,13841,0,0,0
92106,1,48,3514190,13841,0,0,0
92106,1,45,3364193,13841,0,0,0
92106,1,43,3264195,13841,0,0,0
92118,1,42,3214196,13841,0,0,0
92133,1,42,3213477,13841,0,0,0
92150,1,42,3169726,13841,0,0,0
92239,1,41,3136429,13841,0,0,0
92413,2,2,73800,13299,0,0,0
92559,2,1,30000,13299,0,0,0
92627,1,42,3137429,13841,0,0,0
92845,1,42,3136733,13841,0,0,0
93522,1,42,3136233,13841,0,0,0
93537,1,42,3130569,13841,0,0,0
93538,1,42,3107569,13841,0,0,0
93907,1,41,3103569,13841,0,0,0
94035,1,42,3104369,13841,0,0,0
94326,1,42,3103369,13841,0,0,0
94519,1,43,3112369,13841,0,0,0
94742,1,44,3117369,13841,0,0,0
95545,1,45,3137369,13841,0,0,0
95746,1,44,3136969,13841,0,0,0
95837,2,1,500,13840,0,0,0
95837,3,1,30000,13299,0,0,0
100302,1,44,3134969,13841,0,0,0
100452,1,43,3133513,13841,0,0,0
101242,1,44,3133975,13841,0,0,0
101555,3,2,33869,13299,0,0,0
101623,3,1,30000,13299,0,0,0
101635,3,2,33869,13299,0,0,0
101705,3,1,30000,13299,0,0,0
101804,1,45,3138975,13841,0,0,0
102749,1,44,3108975,13841,0,0,0
104926,1,44,3108625,13841,0,0,0
110710,1,44,3108112,13841,0,0,0
