time,last,close,open,high,low,count,volume,value,discarded
64615,12130,12150,0,0,0,0,0,0,0
90021,12300,12150,12300,12300,12300,1,45000,553500000,0
90021,12300,12150,12300,12300,12300,2,75170,924591000,0
90021,12300,12150,12300,12300,12300,3,90790,1116717000,0
90021,12300,12150,12300,12300,12300,4,99290,1221267000,0
90021,12300,12150,12300,12300,12300,5,106696,1312360800,0
90021,12300,12150,12300,12300,12300,6,110321,1356948300,0
90021,12300,12150,12300,12300,12300,7,113141,1391634300,0
90021,12300,12150,12300,12300,12300,8,115365,1418989500,0
90021,12300,12150,12300,12300,12300,9,117391,1443909300,0
90021,12300,12150,12300,12300,12300,10,119081,1464696300,0
90021,12300,12150,12300,12300,12300,11,120081,1476996300,0
90021,12300,12150,12300,12300,12300,12,121081,1489296300,0
90021,12300,12150,12300,12300,12300,13,121876,1499074800,0
90021,12300,12150,12300,12300,12300,14,122576,1507684800,0
90021,12300,12150,12300,12300,12300,15,123217,1515569100,0
90021,12300,12150,12300,12300,12300,16,123711,1521645300,0
90021,12300,12150,12300,12300,12300,17,124151,1527057300,0
90021,12300,12150,12300,12300,12300,18,124500,1531350000,0
90021,12300,12150,12300,12300,12300,19,124719,1534043700,0
90021,12300,12150,12300,12300,12300,20,124828,1535384400,0
90021,12300,12150,12300,12300,12300,21,124894,1536196200,0
90021,12300,12150,12300,12300,12300,22,124933,1536675900,0
90021,12300,12150,12300,12300,12300,23,124939,1536749700,0
90021,12300,12150,12300,12300,12300,24,124945,1536823500,0
90021,12300,12150,12300,12300,12300,25,124949,1536872700,0
90026,12200,12150,12300,12300,12200,26,125841,1547755100,0
90029,12200,12150,12300,12300,12200,27,125852,1547889300,0
90034,12160,12150,12300,12300,12160,28,128111,1575358740,0
90035,12160,12150,12300,12300,12160,29,128692,1582423700,0
90036,12200,12150,12300,12300,12160,30,131892,1621463700,0
90038,12160,12150,12300,12300,12160,31,138052,1696369300,0
90038,12160,12150,12300,12300,12160,32,144492,1774679700,0
90042,12200,12150,12300,12300,12160,33,152764,1875598100,0
90049,12160,12150,12300,12300,12160,34,157050,1927715860,0
90049,12160,12150,12300,12300,12160,35,157869,1937674900,0
90049,12160,12150,12300,12300,12160,36,170158,2087109140,0
90052,12150,12150,12300,12300,12150,37,173739,2130618290,0
90052,12150,12150,12300,12300,12150,38,178658,2190384140,0
90054,12150,12150,12300,12300,12150,39,181941,2230272590,0
90054,12150,12150,12300,12300,12150,40,187668,2299855640,0
90055,12150,12150,12300,12300,12150,41,190191,2330510090,0
90055,12150,12150,12300,12300,12150,42,225191,2755760090,0
90055,12150,12150,12300,12300,12150,43,226091,2766695090,0
90055,12150,12150,12300,12300,12150,44,226911,2776658090,0
90058,12150,12150,12300,12300,12150,45,227911,2788808090,0
90102,12130,12150,12300,12300,12130,46,228730,2798742560,0
90111,12130,12150,12300,12300,12130,47,230081,2815130190,0
90111,12150,12150,12300,12300,12130,48,230730,2823015540,0
90116,12120,12150,12300,12300,12120,49,232680,2846649540,0
90119,12150,12150,12300,12300,12120,50,234680,2870949540,0
90119,12120,12150,12300,12300,12120,51,238730,2920035540,0
90119,12120,12150,12300,12300,12120,52,239730,2932155540,0
90119,12120,12150,12300,12300,12120,53,240170,2937488340,0
90120,12120,12150,12300,12300,12120,54,242862,2970115380,0
90123,12100,12150,12300,12300,12100,55,247079,3021141080,0
90130,12120,12150,12300,12300,12100,56,257079,3142341080,0
90133,12120,12150,12300,12300,12100,57,262079,3202941080,0
90134,12100,12150,12300,12300,12100,58,263543,3220655480,0
90134,12100,12150,12300,12300,12100,59,264079,3227141080,0
90142,12100,12150,12300,12300,12100,60,264543,3232755480,0
90142,12100,12150,12300,12300,12100,61,265543,3244855480,0
90142,12100,12150,12300,12300,12100,62,266543,3256955480,0
90142,12100,12150,12300,12300,12100,63,267193,3264820480,0
90147,12020,12150,12300,12300,12020,64,267693,3270830480,0
90147,12020,12150,12300,12300,12020,65,268193,3276840480,0
90152,12100,12150,12300,12300,12020,66,269097,3287778880,0
90152,12100,12150,12300,12300,12020,67,270249,3301718080,0
90152,12120,12150,12300,12300,12020,68,272078,3323885560,0
90152,12120,12150,12300,12300,12020,69,273181,3337253920,0
90152,12020,12150,12300,12300,12020,70,273681,3343263920,0
90156,12020,12150,12300,12300,12020,71,274231,3349874920,0
90156,12100,12150,12300,12300,12020,72,277231,3386174920,0
90156,12100,12150,12300,12300,12020,73,277731,3392224920,0
90157,12100,12150,12300,12300,12020,74,294231,3591874920,0
90157,12100,12150,12300,12300,12020,75,295214,3603769220,0
90200,12020,12150,12300,12300,12020,76,298664,3645238220,0
90200,12020,12150,12300,12300,12020,77,299664,3657258220,0
90200,12020,12150,12300,12300,12020,78,311740,3802411740,0
90200,12010,12150,12300,12300,12010,79,314214,3832124480,0
90205,12030,12150,12300,12300,12010,80,316214,3856184480,0
90207,12030,12150,12300,12300,12010,81,317857,3875949770,0
90207,12030,12150,12300,12300,12010,82,318357,3881964770,0
90207,12010,12150,12300,12300,12010,83,319731,3898466510,0
90208,12100,12150,12300,12300,12010,84,323501,3944083510,0
90210,12030,12150,12300,12300,12010,85,324501,3956113510,0
90210,12030,12150,12300,12300,12010,86,324571,3956955610,0
90210,12100,12150,12300,12300,12010,87,388318,4728294310,0
90212,12100,12150,12300,12300,12010,88,392018,4773064310,0
90216,12010,12150,12300,12300,12010,89,393068,4785674810,0
90218,12010,12150,12300,12300,12010,90,401170,4882979830,0
90218,12010,12150,12300,12300,12010,91,420092,5110233050,0
90219,12020,12150,12300,12300,12010,92,422692,5141485050,0
90219,12100,12150,12300,12300,12010,93,424801,5167003950,0
90221,12100,12150,12300,12300,12010,94,425092,5170525050,0
90225,12010,12150,12300,12300,12010,95,425738,5178283510,0
90226,12010,12150,12300,12300,12010,96,430670,5237516830,0
90226,12010,12150,12300,12300,12010,97,432330,5257453430,0
90226,12010,12150,12300,12300,12010,98,433330,5269463430,0
90226,12010,12150,12300,12300,12010,99,433810,5275228230,0
90226,12010,12150,12300,12300,12010,100,434810,5287238230,0
90226,12010,12150,12300,12300,12010,101,442351,5377805640,0
90234,12020,12150,12300,12300,12010,102,456248,5544847580,0
90236,12030,12150,12300,12300,12010,103,457228,5556636980,0
90240,12050,12150,12300,12300,12010,104,487228,5918136980,0
90240,12030,12150,12300,12300,12010,105,488028,5927760980,0
90241,12030,12150,12300,12300,12010,106,491248,5966497580,0
90241,12030,12150,12300,12300,12010,107,493028,5987910980,0
90248,12040,12150,12300,12300,12010,108,494028,5999950980,0
90250,12030,12150,12300,12300,12010,109,495044,6012173460,0
90250,12030,12150,12300,12300,12010,110,495724,6020353860,0
90250,12030,12150,12300,12300,12010,111,496724,6032383860,0
90250,12030,12150,12300,12300,12010,112,497524,6042007860,0
90251,12020,12150,12300,12300,12010,113,498627,6055265920,0
90251,12010,12150,12300,12300,12010,114,501086,6084798510,0
90251,12010,12150,12300,12300,12010,115,501915,6094754800,0
90251,12010,12150,12300,12300,12010,116,502524,6102068890,0
90252,12010,12150,12300,12300,12010,117,502915,6106764800,0
90252,12010,12150,12300,12300,12010,118,503847,6117958120,0
90252,12010,12150,12300,12300,12010,119,504387,6124443520,0
90252,12010,12150,12300,12300,12010,120,504524,6126088890,0
90255,12010,12150,12300,12300,12010,121,514387,6244543520,0
90255,12000,12150,12300,12300,12000,122,519387,6304543520,0
90255,12000,12150,12300,12300,12000,123,520787,6321343520,0
90255,12000,12150,12300,12300,12000,124,562299,6819487520,0
90255,12000,12150,12300,12300,12000,125,572299,6939487520,0
90255,12000,12150,12300,12300,12000,126,572799,6945487520,0
90255,12000,12150,12300,12300,12000,127,573836,6957931520,0
90255,12000,12150,12300,12300,12000,128,574666,6967891520,0
90255,12000,12150,12300,12300,12000,129,579666,7027891520,0
90256,12000,12150,12300,12300,12000,130,581666,7051891520,0
90259,12000,12150,12300,12300,12000,131,584966,7091491520,0
90302,12000,12150,12300,12300,12000,132,604524,7326187520,0
