pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
34636142,2648,422208982700,12189.838657550255,83,40077957,2290,488705486250,12193.87221384563,96,7323417,14,89762409470,12256.902682176913,17,1881602,9,23265905920,12364.945360389711,4,-5441815
