time,last,close,open,high,low,count,volume,value,discarded
64132,11220,11198,0,0,0,0,0,0,0
90038,11028,11198,11028,11028,11028,1,25000,275700000,0
90038,11028,11197,11028,11028,11028,2,35000,385980000,0
90038,11028,11197,11028,11028,11028,3,45000,496260000,0
90038,11028,11197,11028,11028,11028,4,55000,606540000,0
90038,11028,11197,11028,11028,11028,5,63770,703255560,0
90038,11028,11197,11028,11028,11028,6,71770,791479560,0
90038,11028,11197,11028,11028,11028,7,76770,846619560,0
90038,11028,11197,11028,11028,11028,8,81770,901759560,0
90038,11028,11196,11028,11028,11028,9,86770,956899560,0
90038,11028,11196,11028,11028,11028,10,91770,1012039560,0
90038,11028,11196,11028,11028,11028,11,96570,1064973960,0
90038,11028,11196,11028,11028,11028,12,101018,1114026504,0
90038,11028,11196,11028,11028,11028,13,105403,1162384284,0
90038,11028,11196,11028,11028,11028,14,109661,1209341508,0
90038,11028,11196,11028,11028,11028,15,113144,1247752032,0
90038,11028,11196,11028,11028,11028,16,116213,1281596964,0
90038,11028,11196,11028,11028,11028,17,119213,1314680964,0
90038,11028,11196,11028,11028,11028,18,122213,1347764964,0
90038,11028,11196,11028,11028,11028,19,125053,1379084484,0
90038,11028,11196,11028,11028,11028,20,127763,1408970364,0
90038,11028,11196,11028,11028,11028,21,130263,1436540364,0
90038,11028,11196,11028,11028,11028,22,132263,1458596364,0
90038,11028,11196,11028,11028,11028,23,134263,1480652364,0
90038,11028,11196,11028,11028,11028,24,136263,1502708364,0
90038,11028,11196,11028,11028,11028,25,138263,1524764364,0
90038,11028,11196,11028,11028,11028,26,140263,1546820364,0
90038,11028,11195,11028,11028,11028,27,142263,1568876364,0
90038,11028,11195,11028,11028,11028,28,144263,1590932364,0
90038,11028,11195,11028,11028,11028,29,146263,1612988364,0
90038,11028,11195,11028,11028,11028,30,148263,1635044364,0
90038,11028,11195,11028,11028,11028,31,150263,1657100364,0
90038,11028,11195,11028,11028,11028,32,152063,1676950764,0
90038,11028,11195,11028,11028,11028,33,153843,1696580604,0
90038,11028,11195,11028,11028,11028,34,155543,1715328204,0
90038,11028,11195,11028,11028,11028,35,157243,1734075804,0
90038,11028,11195,11028,11028,11028,36,158791,1751147148,0
90038,11028,11195,11028,11028,11028,37,160291,1767689148,0
90038,11028,11195,11028,11028,11028,38,161491,1780922748,0
90038,11028,11195,11028,11028,11028,39,162491,1791950748,0
90038,11028,11195,11028,11028,11028,40,163491,1802978748,0
90038,11028,11195,11028,11028,11028,41,164491,1814006748,0
90038,11028,11195,11028,11028,11028,42,165441,1824483348,0
90038,11028,11195,11028,11028,11028,43,166341,1834408548,0
90038,11028,11195,11028,11028,11028,44,167230,1844212440,0
90038,11028,11195,11028,11028,11028,45,168107,1853883996,0
90038,11028,11195,11028,11028,11028,46,168907,1862706396,0
90038,11028,11195,11028,11028,11028,47,169707,1871528796,0
90038,11028,11195,11028,11028,11028,48,170417,1879358676,0
