pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
2060795,197,24774849380,12021.986359633054,100,1965004,214,23624511270,12022.627572259395,95,0,0,0,0,0,95791,1,1150338110,12008.832875739892,5,95791
