time,last,close,open,high,low,count,volume,value,discarded
64617,32140,32010,0,0,0,0,0,0,0
90020,32970,32040,32970,32970,32970,1,13000,428610000,0
90020,32970,32040,32970,32970,32970,2,14876,490461720,0
90020,32970,32040,32970,32970,32970,3,16425,541532250,0
90020,32970,32050,32970,32970,32970,4,17665,582415050,0
90020,32970,32050,32970,32970,32970,5,18594,613044180,0
90020,32970,32050,32970,32970,32970,6,19094,629529180,0
90020,32970,32050,32970,32970,32970,7,19594,646014180,0
90020,32970,32050,32970,32970,32970,8,19994,659202180,0
90020,32970,32050,32970,32970,32970,9,20294,669093180,0
90020,32970,32050,32970,32970,32970,10,20544,677335680,0
90020,32970,32050,32970,32970,32970,11,20724,683270280,0
90020,32970,32050,32970,32970,32970,12,20899,689040030,0
90020,32970,32050,32970,32970,32970,13,20994,692172180,0
90020,32970,32050,32970,32970,32970,14,21054,694150380,0
90127,32970,32060,32970,32970,32970,15,25697,847230090,0
90127,32970,32060,32970,32970,32970,16,26054,859000380,0
90131,32650,32060,32970,32970,32650,17,26229,864714130,0
90131,32650,32060,32970,32970,32650,18,26383,869742230,0
90147,32650,32070,32970,32970,32650,19,27618,910064980,0
90215,32700,32070,32970,32970,32650,20,29118,959114980,0
90215,32660,32070,32970,32970,32650,21,30768,1013003980,0
90226,32710,32070,32970,32970,32650,22,30868,1016274980,0
90234,33490,32070,32970,33490,32650,23,31028,1021633380,0
90234,33490,32070,32970,33490,32650,24,31389,1033723270,0
90238,33550,32070,32970,33550,32650,25,31566,1039661620,0
90238,33550,32070,32970,33550,32650,26,31766,1046371620,0
90243,33590,32080,32970,33590,32650,27,33291,1097596370,0
90251,33590,32080,32970,33590,32650,28,33684,1110797240,0
90251,33590,32080,32970,33590,32650,29,33884,1117515240,0
90252,33590,32090,32970,33590,32650,30,35409,1168739990,0
90253,33550,32090,32970,33590,32650,31,36557,1207255390,0
90259,33580,32090,32970,33590,32650,32,38082,1258464890,0
90259,33580,32100,32970,33590,32650,33,39607,1309674390,0
90319,33490,32100,32970,33590,32650,34,40611,1343298350,0
90319,33490,32100,32970,33590,32650,35,41237,1364263090,0
90321,33490,32110,32970,33590,32650,36,42136,1394370600,0
90541,33470,32110,32970,33590,32650,37,42436,1404411600,0
90541,33470,32110,32970,33590,32650,38,43323,1434099490,0
90542,33470,32110,32970,33590,32650,39,43923,1454181490,0
90557,33460,32120,32970,33590,32650,40,45021,1490920570,0
90646,33440,32120,32970,33590,32650,41,45265,1499079930,0
91105,33350,32120,32970,33590,32650,42,45715,1514087430,0
91141,33330,32120,32970,33590,32650,43,46325,1534418730,0
91159,32920,32120,32970,33590,32650,44,47855,1584786330,0
91208,32920,32120,32970,33590,32650,45,48076,1592061650,0
91216,32910,32120,32970,33590,32650,46,48676,1611807650,0
91219,32910,32130,32970,33590,32650,47,51228,1695793970,0
91219,32900,32130,32970,33590,32650,48,51676,1710533170,0
91221,32920,32130,32970,33590,32650,49,52711,1744605370,0
91233,32920,32130,32970,33590,32650,50,52866,1749707970,0
91236,33330,32130,32970,33590,32650,51,53107,1757740500,0
91236,33330,32130,32970,33590,32650,52,53164,1759640310,0
91251,32950,32130,32970,33590,32650,53,53427,1768306160,0
91256,32950,32140,32970,33590,32650,54,57057,1887914660,0
91310,32950,32140,32970,33590,32650,55,57714,1909562810,0
91328,33330,32140,32970,33590,32650,56,57864,1914562310,0
91357,33330,32150,32970,33590,32650,57,59657,1974323000,0
91431,33300,32150,32970,33590,32650,58,61216,2026237700,0
91443,32960,32160,32970,33590,32650,59,65268,2159791620,0
91443,32960,32160,32970,33590,32650,60,66018,2184511620,0
91503,32950,32160,32970,33590,32650,61,66867,2212486170,0
91513,33300,32170,32970,33590,32650,62,67867,2245786170,0
91555,33290,32180,32970,33590,32650,63,72014,2383839800,0
91642,32960,32180,32970,33590,32650,64,72169,2388948600,0
91650,32960,32180,32970,33590,32650,65,72214,2390431800,0
91650,33250,32180,32970,33590,32650,66,72547,2401504050,0
91654,33250,32190,32970,33590,32650,67,75400,2496366300,0
91656,33250,32190,32970,33590,32650,68,75840,2510996300,0
91657,33290,32200,32970,33590,32650,69,78693,2605972670,0
91658,33250,32200,32970,33590,32650,70,78847,2611093170,0
91700,33290,32200,32970,33590,32650,71,80757,2674677070,0
91703,33300,32200,32970,33590,32650,72,81529,2700384670,0
91703,33300,32200,32970,33590,32650,73,81669,2705046670,0
91707,33330,32210,32970,33590,32650,74,84669,2805036670,0
91707,33330,32210,32970,33590,32650,75,84821,2810102830,0
91707,33330,32220,32970,33590,32650,76,87154,2887861720,0
91710,33350,32220,32970,33590,32650,77,87954,2914541720,0
91713,33400,32220,32970,33590,32650,78,88354,2927901720,0
91716,33420,32220,32970,33590,32650,79,88654,2937927720,0
91716,33420,32240,32970,33590,32650,80,94132,3121002480,0
91721,33420,32240,32970,33590,32650,81,95232,3157764480,0
91721,33440,32250,32970,33590,32650,82,96232,3191204480,0
91726,33450,32250,32970,33590,32650,83,96382,3196221980,0
91729,33490,32250,32970,33590,32650,84,96983,3216349470,0
91729,33490,32250,32970,33590,32650,85,97983,3249839470,0
91740,33500,32250,32970,33590,32650,86,98283,3259889470,0
91740,33500,32290,32970,33590,32650,87,110585,3672006470,0
91755,33420,32290,32970,33590,32650,88,110739,3677153150,0
91817,33490,32300,32970,33590,32650,89,112139,3724039150,0
91817,33490,32300,32970,33590,32650,90,114139,3791019150,0
91817,33490,32310,32970,33590,32650,91,116139,3857999150,0
91821,33500,32310,32970,33590,32650,92,116339,3864699150,0
91823,33500,32470,32970,33590,32650,93,167676,5584488650,0
91859,33490,32470,32970,33590,32650,94,168065,5597516260,0
91859,33490,32480,32970,33590,32650,95,170065,5664496260,0
91908,33500,32510,32970,33590,32650,96,180555,6015911260,0
91936,33490,32520,32970,33590,32650,97,180778,6023379530,0
91936,33490,32520,32970,33590,32650,98,181224,6038316070,0
91942,33490,32520,32970,33590,32650,99,181555,6049401260,0
91949,33500,32580,32970,33590,32650,100,200151,6672367260,0
91949,33500,32580,32970,33590,32650,101,201249,6709150260,0
91949,33500,32580,32970,33590,32650,102,202168,6739936760,0
91949,33500,32590,32970,33590,32650,103,202778,6760371760,0
91950,33500,32590,32970,33590,32650,104,202987,6767373260,0
91950,33490,32590,32970,33590,32650,105,203285,6777353280,0
91954,33490,32590,32970,33590,32650,106,203622,6788639410,0
92046,33000,32590,32970,33590,32650,107,203794,6794315410,0
92215,33400,32590,32970,33590,32650,108,204044,6802665410,0
92420,33400,32590,32970,33590,32650,109,204379,6813854410,0
92636,33390,32590,32970,33590,32650,110,204879,6830549410,0
92708,33400,32590,32970,33590,32650,111,205034,6835726410,0
92846,33400,32590,32970,33590,32650,112,205184,6840736410,0
92936,33250,32590,32970,33590,32650,113,205339,6845890160,0
92936,33200,32590,32970,33590,32650,114,206184,6873944160,0
93023,33200,32600,32970,33590,32650,115,206339,6879090160,0
93023,33200,32600,32970,33590,32650,116,207002,6901101760,0
93046,33300,32600,32970,33590,32650,117,208162,6939729760,0
93123,33300,32600,32970,33590,32650,118,208662,6956379760,0
93553,33200,32600,32970,33590,32650,119,209246,6975768560,0
93553,33200,32600,32970,33590,32650,120,209462,6982939760,0
93624,33290,32600,32970,33590,32650,121,209761,6992893470,0
93643,33290,32600,32970,33590,32650,122,209862,6996255760,0
93643,33290,32600,32970,33590,32650,123,209969,6999817790,0
93723,33210,32610,32970,33590,32650,124,210169,7006459790,0
93806,33210,32610,32970,33590,32650,125,212169,7072879790,0
94032,33210,32610,32970,33590,32650,126,212669,7089484790,0
94041,33210,32610,32970,33590,32650,127,213086,7103333360,0
94041,33210,32620,32970,33590,32650,128,214356,7145510060,0
94041,33210,32620,32970,33590,32650,129,217669,7255534790,0
94055,33290,32620,32970,33590,32650,130,217824,7260694740,0
94106,33210,32640,32970,33590,32650,131,222311,7409708010,0
94147,33200,32640,32970,33590,32650,132,223577,7451739210,0
94217,33210,32640,32970,33590,32650,133,223590,7452170940,0
94217,33210,32640,32970,33590,32650,134,223802,7459211460,0
94321,33200,32650,32970,33590,32650,135,228620,7619169060,0
94321,33200,32650,32970,33590,32650,136,228820,7625809060,0
94321,33200,32650,32970,33590,32650,137,229090,7634773060,0
94549,33200,32650,32970,33590,32650,138,229120,7635769060,0
94559,33010,32650,32970,33590,32650,139,229620,7652274060,0
94629,33200,32660,32970,33590,32650,140,230120,7668874060,0
94840,33030,32660,32970,33590,32650,141,230420,7678783060,0
94850,33030,32660,32970,33590,32650,142,230580,7684067860,0
94901,33020,32660,32970,33590,32650,143,231173,7703648720,0
94930,33020,32670,32970,33590,32650,144,235618,7850422620,0
94942,33010,32670,32970,33590,32650,145,235778,7855704220,0
94946,33010,32670,32970,33590,32650,146,236060,7865013040,0
95004,33020,32670,32970,33590,32650,147,236215,7870131140,0
95013,33010,32670,32970,33590,32650,148,236715,7886636140,0
95047,33020,32680,32970,33590,32650,149,239115,7965884140,0
95123,33010,32680,32970,33590,32650,150,239447,7976843460,0
95131,33020,32680,32970,33590,32650,151,239697,7985098460,0
95151,33010,32690,32970,33590,32650,152,247930,8256869790,0
95151,33000,32690,32970,33590,32650,153,248295,8268914790,0
95151,33000,32700,32970,33590,32650,154,249697,8315180790,0
95201,33020,32700,32970,33590,32650,155,251205,8364974950,0
95202,33000,32700,32970,33590,32650,156,251303,8368208950,0
95202,33000,32700,32970,33590,32650,157,251455,8373224950,0
95202,33000,32700,32970,33590,32650,158,251514,8375171950,0
95212,33000,32700,32970,33590,32650,159,251955,8389724950,0
95222,33000,32700,32970,33590,32650,160,252124,8395301950,0
95314,33000,32700,32970,33590,32650,161,252697,8414210950,0
95324,32930,32700,32970,33590,32650,162,252850,8419249240,0
95324,32930,32710,32970,33590,32650,163,254332,8468051500,0
95324,32920,32710,32970,33590,32650,164,254532,8474635500,0
95324,32920,32710,32970,33590,32650,165,255532,8507555500,0
95324,32900,32710,32970,33590,32650,166,256532,8540455500,0
95324,32900,32710,32970,33590,32650,167,257532,8573355500,0
95324,32900,32710,32970,33590,32650,168,257872,8584541500,0
95441,32890,32720,32970,33590,32650,169,258780,8614405620,0
95504,32780,32720,32970,33590,32650,170,258991,8621322200,0
95504,32700,32720,32970,33590,32650,171,263991,8784822200,0
95504,32700,32730,32970,33590,32650,172,268780,8941422500,0
95546,32700,32730,32970,33590,32650,173,269396,8961565700,0
95657,32700,32740,32970,33590,32650,174,272736,9070783700,0
95700,32210,32740,32970,33590,32210,175,274746,9135525800,0
95703,32210,32740,32970,33590,32210,176,276746,9199945800,0
95734,32200,32740,32970,33590,32200,177,277773,9233015200,0
95738,32200,32740,32970,33590,32200,178,277857,9235720000,0
95745,32200,32740,32970,33590,32200,179,281857,9364520000,0
95754,32030,32740,32970,33590,32030,180,283134,9405422310,0
95754,32020,32740,32970,33590,32020,181,283790,9426427430,0
95754,32020,32740,32970,33590,32020,182,284847,9460272570,0
95804,32020,32740,32970,33590,32020,183,286829,9523736210,0
95805,32010,32740,32970,33590,32010,184,294847,9780392390,0
95813,32200,32740,32970,33590,32010,185,295007,9785544390,0
95837,32010,32740,32970,33590,32010,186,296527,9834199590,0
95851,32200,32740,32970,33590,32010,187,296697,9839673590,0
95921,32200,32740,32970,33590,32010,188,296935,9847337190,0
100020,32200,32740,32970,33590,32010,189,297175,9855065190,0
100021,32020,32740,32970,33590,32010,190,298175,9887085190,0
100021,32020,32740,32970,33590,32010,191,298704,9904023770,0
100021,32020,32740,32970,33590,32010,192,298993,9913277550,0
100039,32020,32740,32970,33590,32010,193,299104,9916831770,0
100039,32020,32740,32970,33590,32010,194,299693,9935691550,0
100041,32200,32740,32970,33590,32010,195,301588,9996710550,0
100119,32020,32740,32970,33590,32010,196,301778,10002794350,0
100140,32020,32740,32970,33590,32010,197,301999,10009870770,0
100140,32020,32740,32970,33590,32010,198,302499,10025880770,0
100140,32020,32740,32970,33590,32010,199,302689,10031964570,0
100140,32020,32740,32970,33590,32010,200,302778,10034814350,0
100207,32020,32740,32970,33590,32010,201,303189,10047974570,0
100207,32020,32740,32970,33590,32010,202,306189,10144034570,0
100207,32020,32740,32970,33590,32010,203,307189,10176054570,0
100207,32020,32740,32970,33590,32010,204,307347,10181113730,0
100223,32010,32740,32970,33590,32010,205,307534,10187099600,0
100244,32010,32740,32970,33590,32010,206,308184,10207906100,0
100244,32020,32740,32970,33590,32010,207,309820,10260290820,0
100301,32020,32740,32970,33590,32010,208,310118,10269832780,0
100325,32180,32740,32970,33590,32010,209,312132,10334643300,0
100420,32050,32740,32970,33590,32010,210,312482,10345860800,0
100420,32050,32740,32970,33590,32010,211,313120,10366308700,0
100450,32180,32740,32970,33590,32010,212,313305,10372262000,0
100508,32180,32740,32970,33590,32010,213,316106,10462398180,0
100546,32200,32740,32970,33590,32010,214,316288,10468258580,0
100612,32200,32740,32970,33590,32010,215,316600,10478304980,0
100645,32200,32740,32970,33590,32010,216,317220,10498268980,0
100706,32180,32740,32970,33590,32010,217,318720,10546538980,0
100717,32200,32740,32970,33590,32010,218,319082,10558195380,0
100717,32200,32750,32970,33590,32010,219,321376,10632062180,0
100717,32200,32750,32970,33590,32010,220,322376,10664262180,0
100718,32200,32750,32970,33590,32010,221,322738,10675918580,0
100718,32180,32750,32970,33590,32010,222,323437,10698412400,0
100718,32180,32750,32970,33590,32010,223,324985,10748227040,0
100731,32180,32750,32970,33590,32010,224,328936,10875370220,0
100744,32190,32750,32970,33590,32010,225,330524,10926487940,0
100827,32190,32750,32970,33590,32010,226,330574,10928097440,0
100827,32190,32750,32970,33590,32010,227,331574,10960287440,0
100827,32190,32750,32970,33590,32010,228,332774,10998915440,0
100958,32200,32750,32970,33590,32010,229,332974,11005355440,0
101007,32210,32750,32970,33590,32010,230,333974,11037565440,0
101007,32200,32750,32970,33590,32010,231,334474,11053665440,0
101112,32560,32750,32970,33590,32010,232,335474,11086225440,0
101158,32560,32750,32970,33590,32010,233,336267,11112045520,0
101216,32560,32750,32970,33590,32010,234,336474,11118785440,0
101216,32560,32750,32970,33590,32010,235,336878,11131939680,0
101317,32560,32750,32970,33590,32010,236,337061,11137898160,0
101326,32560,32750,32970,33590,32010,237,337674,11157857440,0
101341,32560,32750,32970,33590,32010,238,337924,11165997440,0
101354,32570,32760,32970,33590,32010,239,338246,11176484980,0
101354,32570,32760,32970,33590,32010,240,342924,11328847440,0
101357,32570,32760,32970,33590,32010,241,344246,11371904980,0
101411,32590,32760,32970,33590,32010,242,344646,11384940980,0
101502,32660,32760,32970,33590,32010,243,345146,11401270980,0
101515,32670,32760,32970,33590,32010,244,345943,11427308970,0
101528,32680,32770,32970,33590,32010,245,348580,11513486130,0
101602,32700,32770,32970,33590,32010,246,349580,11546186130,0
101637,32740,32780,32970,33590,32010,247,354580,11709886130,0
101644,32740,32780,32970,33590,32010,248,358082,11824541610,0
101644,32740,32780,32970,33590,32010,249,358207,11828634110,0
101649,32800,32790,32970,33590,32010,250,359998,11887378910,0
101736,33000,32790,32970,33590,32010,251,360425,11901469910,0
101736,33000,32790,32970,33590,32010,252,360998,11920378910,0
101745,33000,32800,32970,33590,32010,253,366469,12100921910,0
101745,33000,32810,32970,33590,32010,254,368998,12184378910,0
101808,33000,32810,32970,33590,32010,255,371294,12260146910,0
101808,33020,32810,32970,33590,32010,256,372676,12305780550,0
101919,33020,32820,32970,33590,32010,257,374550,12367660030,0
101919,33020,32820,32970,33590,32010,258,374800,12375915030,0
101936,33190,32820,32970,33590,32010,259,375914,12412888690,0
101947,33330,32820,32970,33590,32010,260,376834,12443552290,0
102033,33330,32820,32970,33590,32010,261,376914,12446218690,0
102033,33340,32830,32970,33590,32010,262,380801,12575811270,0
102120,33340,32830,32970,33590,32010,263,380956,12580978970,0
102130,33340,32840,32970,33590,32010,264,382801,12642491270,0
102130,33340,32880,32970,33590,32010,265,395538,13067142850,0
102140,33340,32900,32970,33590,32010,266,402801,13309291270,0
102140,33340,32900,32970,33590,32010,267,402971,13314959070,0
102151,33350,32900,32970,33590,32010,268,403916,13346474820,0
102151,33400,32900,32970,33590,32010,269,404116,13353154820,0
