pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
174960,162,19853074930,113472.0789323274,100,174960,167,19853074930,113472.0789323274,100,0,0,0,0,0,0,0,0,0,0,0
