pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
371,1,5973471,16101,100,371,1,5973471,16101,100,0,0,0,0,0,0,0,0,0,0,0
