pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
3045317,473,94766581220,31118.790332829063,97,3017662,451,93910978010,31120.44291574073,96,108000,3,3371698890,31219.434166666666,3,135655,3,4227302100,31162.1547307508,4,27655
