time,last,close,open,high,low,count,volume,value,discarded
64617,56000,56300,0,0,0,0,0,0,0
91134,58490,56300,58490,58490,58490,1,200,11698000,0
91323,58450,56300,58490,58490,58450,2,310,18127500,0
91435,56010,56300,58490,58490,56010,3,629,35994690,0
91443,56010,56300,58490,58490,56010,4,1629,92004690,0
91444,56010,56300,58490,58490,56010,5,2229,125610690,0
91444,56010,56300,58490,58490,56010,6,3395,190918350,0
91753,56600,56300,58490,58490,56010,7,4395,247518350,0
91807,57780,56300,58490,58490,56010,8,4714,265950170,0
92014,57750,56300,58490,58490,56010,9,5033,284372420,0
92014,57760,56310,58490,58490,56010,10,5533,313252420,0
92014,57780,56310,58490,58490,56010,11,6476,367738960,0
92014,57800,56310,58490,58490,56010,12,6576,373518960,0
92014,57980,56320,58490,58490,56010,13,7802,444602440,0
92014,57980,56330,58490,58490,56010,14,8602,490986440,0
92014,57980,56330,58490,58490,56010,15,9602,548966440,0
92014,58440,56330,58490,58490,56010,16,9883,565388080,0
92014,58440,56330,58490,58490,56010,17,9974,570706120,0
92014,58450,56340,58490,58490,56010,18,10974,629156120,0
92014,58450,56340,58490,58490,56010,19,11129,638215870,0
92036,58450,56340,58490,58490,56010,20,11229,644060870,0
92036,58450,56350,58490,58490,56010,21,11629,667440870,0
92356,58260,56350,58490,58490,56010,22,11841,679791990,0
92655,57000,56350,58490,58490,56010,23,12031,690621990,0
92655,57000,56350,58490,58490,56010,24,13031,747621990,0
92655,57000,56350,58490,58490,56010,25,13121,752751990,0
92655,57000,56360,58490,58490,56010,26,14121,809751990,0
92729,56140,56360,58490,58490,56010,27,14421,826593990,0
93156,57990,56360,58490,58490,56010,28,14506,831523140,0
93230,57990,56360,58490,58490,56010,29,14606,837322140,0
93234,57990,56360,58490,58490,56010,30,14721,843990990,0
93239,57990,56360,58490,58490,56010,31,14906,854719140,0
93628,56800,56360,58490,58490,56010,32,15084,864829540,0
93640,56970,56360,58490,58490,56010,33,15106,866082880,0
93721,56970,56360,58490,58490,56010,34,15355,880268410,0
93843,56800,56360,58490,58490,56010,35,15356,880325210,0
94016,56900,56360,58490,58490,56010,36,16356,937225210,0
94047,56800,56360,58490,58490,56010,37,16455,942848410,0
94047,56800,56360,58490,58490,56010,38,17455,999648410,0
94055,56800,56370,58490,58490,56010,39,18455,1056448410,0
94107,56720,56370,58490,58490,56010,40,19455,1113168410,0
94118,56730,56370,58490,58490,56010,41,20455,1169898410,0
94126,56710,56370,58490,58490,56010,42,21455,1226608410,0
94135,56700,56370,58490,58490,56010,43,23455,1340008410,0
94144,56800,56380,58490,58490,56010,44,24455,1396808410,0
94221,56810,56380,58490,58490,56010,45,24542,1401750880,0
94246,56810,56380,58490,58490,56010,46,24658,1408340840,0
94310,57500,56380,58490,58490,56010,47,25108,1434215840,0
94323,56810,56380,58490,58490,56010,48,25905,1479493410,0
94323,56810,56380,58490,58490,56010,49,26255,1499376910,0
94323,56810,56380,58490,58490,56010,50,27036,1543745520,0
94437,56850,56380,58490,58490,56010,51,27236,1555115520,0
94441,56810,56380,58490,58490,56010,52,28208,1610334840,0
94441,56810,56390,58490,58490,56010,53,31715,1809567510,0
94441,56810,56390,58490,58490,56010,54,32176,1835756920,0
94448,57500,56400,58490,58490,56010,55,33726,1924881920,0
94809,57500,56400,58490,58490,56010,56,33826,1930631920,0
94811,56820,56400,58490,58490,56010,57,34826,1987451920,0
94811,56820,56400,58490,58490,56010,58,36579,2087057380,0
94829,56810,56400,58490,58490,56010,59,36699,2093874580,0
94848,56810,56410,58490,58490,56010,60,38921,2220106400,0
94848,56810,56410,58490,58490,56010,61,38946,2221526650,0
95047,56830,56410,58490,58490,56010,62,39500,2253010470,0
95248,56840,56410,58490,58490,56010,63,40700,2321218470,0
95508,56850,56410,58490,58490,56010,64,41600,2372383470,0
95542,56850,56420,58490,58490,56010,65,44700,2548618470,0
95848,56850,56420,58490,58490,56010,66,45700,2605468470,0
95848,56840,56430,58490,58490,56010,67,48804,2781899830,0
95848,56840,56430,58490,58490,56010,68,50556,2881483510,0
95848,56840,56430,58490,58490,56010,69,51700,2946508470,0
