time,count,volume,price,discarded
90002,1,400,21650,0
90002,2,400,21650,0
90002,3,400,21650,0
90002,4,400,21650,0
90002,5,400,21650,0
90002,6,400,21650,0
90002,7,400,21650,0
90002,8,400,21650,0
90002,9,400,21650,0
90002,10,400,21650,0
90002,11,400,21650,0
90002,12,400,21650,0
90002,13,250,21650,0
90002,14,239,21650,0
90002,15,190,21650,0
90002,16,98,21650,0
90002,17,69,21650,0
90002,18,20,21650,0
90002,19,16,21650,0
90002,20,8,21650,0
90002,21,2,21650,0
90005,22,44,21650,0
90011,23,248,21650,0
90011,24,142,21650,0
90020,25,90,21650,0
90020,26,223,21650,0
90042,27,265,21730,0
90114,28,296,21680,0
90130,29,395,21680,0
90134,30,71,21680,0
90141,31,400,21700,0
90153,32,135,21730,0
90153,33,79,21730,0
90153,34,400,21730,0
90153,35,235,21730,0
90153,36,400,21730,0
90153,37,3819,21730,0
90212,38,20,21700,0
90213,39,4580,21700,0
90216,40,400,21680,0
90226,41,400,21680,0
90228,42,1146,21700,0
90233,43,5,21680,0
90233,44,400,21680,0
90238,45,274,21700,0
90249,46,126,21700,0
90249,47,274,21700,0
90255,48,185,21700,0
90306,49,400,21680,0
90308,50,633,21680,0
90308,51,320,21680,0
90317,52,47,21680,0
90317,53,215,21700,0
90317,54,38,21700,0
90340,55,400,21660,0
90342,56,130,21660,0
90356,57,395,21650,0
90356,58,270,21660,0
90356,59,400,21660,0
90359,60,500,21660,0
90404,61,400,21660,0
90419,62,400,21660,0
90430,63,400,21660,0
90434,64,400,21660,0
90441,65,230,21660,0
90441,66,170,21660,0
90441,67,80,21660,0
90441,68,240,21660,0
90441,69,80,21660,0
90442,70,630,21660,0
90448,71,400,21660,0
90452,72,400,21700,0
90452,73,289,21700,0
90454,74,259,21660,0
90455,75,300,21660,0
90521,76,260,21660,0
90525,77,400,21660,0
90529,78,400,21660,0
90529,79,271,21660,0
90529,80,129,21660,0
90535,81,211,21700,0
90535,82,183,21700,0
90535,83,121,21660,0
90535,84,96,21660,0
90541,85,400,21660,0
90541,86,240,21730,0
90542,87,160,21730,0
90542,88,80,21730,0
90542,89,240,21730,0
90542,90,80,21730,0
90542,91,160,21730,0
90542,92,1783,21660,0
90542,93,300,21660,0
90542,94,240,21660,0
90543,95,240,21660,0
90543,96,240,21660,0
90543,97,240,21660,0
90543,98,240,21660,0
90543,99,240,21660,0
90543,100,240,21660,0
90544,101,134,21660,0
90544,102,106,21730,0
90544,103,134,21730,0
90544,104,106,21750,0
90544,105,240,21750,0
90544,106,54,21750,0
90544,107,186,21780,0
90544,108,214,21780,0
90544,109,26,21950,0
90545,110,240,21950,0
90545,111,81,21950,0
90545,112,159,21950,0
90545,113,240,21950,0
90545,114,71,21950,0
90545,115,20,21980,0
90545,116,149,22000,0
90545,117,240,22000,0
90545,118,11,22000,0
90545,119,229,22000,0
90546,120,171,22000,0
90546,121,69,22000,0
90546,122,240,22000,0
90546,123,41,22000,0
90546,124,199,22000,0
90546,125,201,22000,0
90546,126,39,22000,0
90547,127,240,22000,0
90547,128,121,22000,0
90547,129,119,22000,0
90547,130,240,21700,0
90547,131,160,21700,0
90547,132,80,22000,0
90547,133,240,22000,0
90547,134,240,22000,0
90548,135,240,22000,0
90548,136,240,22000,0
90548,137,240,22000,0
90549,138,240,22000,0
90549,139,240,22000,0
90549,140,240,22000,0
90550,141,174,22000,0
90550,142,50,22000,0
90550,143,16,22000,0
90550,144,54,22000,0
90550,145,186,22000,0
90550,146,53,22000,0
90550,147,187,22000,0
90550,148,240,21660,0
90551,149,160,21660,0
90551,150,80,22000,0
90551,151,133,22000,0
90559,152,235,21660,0
90559,153,200,21700,0
90617,154,1100,21740,0
90620,155,400,21750,0
90634,156,400,21780,0
90635,157,400,21780,0
90640,158,400,21800,0
90703,159,250,22050,0
90705,160,1000,22000,0
90709,161,284,21800,0
90710,162,400,21800,0
90713,163,400,21800,0
90727,164,400,21800,0
90730,165,400,21800,0
90730,166,400,21800,0
90805,167,1000,21800,0
90806,168,400,21800,0
90806,169,400,21800,0
90816,170,330,22050,0
90823,171,398,22000,0
90846,172,400,22000,0
90846,173,474,22050,0
90846,174,400,22050,0
90846,175,400,22050,0
90846,176,110,22050,0
90848,177,400,22050,0
90853,178,116,22050,0
90853,179,334,22050,0
90906,180,400,22050,0
90910,181,400,22050,0
90917,182,265,22050,0
90917,183,3601,22050,0
90917,184,400,22050,0
90941,185,400,22000,0
90954,186,275,22050,0
90956,187,200,22000,0
90958,188,400,22000,0
90958,189,400,22000,0
91004,190,264,22000,0
91015,191,1005,22000,0
91018,192,430,22050,0
91029,193,400,22000,0
91031,194,400,22000,0
91034,195,2533,22000,0
91034,196,2264,22000,0
91034,197,257,22000,0
91034,198,250,22000,0
91034,199,164,22000,0
91037,200,400,22000,0
91043,201,400,22000,0
91047,202,267,22000,0
91049,203,400,22000,0
91052,204,5000,22000,0
91052,205,158,22000,0
91100,206,390,22000,0
91101,207,400,22000,0
91106,208,400,22000,0
91110,209,255,22050,0
91117,210,400,22000,0
91117,211,11621,22000,0
91117,212,2250,22000,0
91145,213,296,21810,0
91157,214,400,21810,0
91200,215,240,22000,0
91201,216,240,22000,0
91201,217,240,22000,0
91201,218,240,22000,0
91202,219,240,22000,0
91202,220,240,22000,0
91202,221,240,22000,0
91202,222,240,22000,0
91202,223,318,21810,0
91203,224,240,22000,0
91203,225,240,22000,0
91203,226,400,21810,0
91203,227,240,22000,0
91203,228,240,22000,0
91203,229,240,22000,0
91203,230,240,22000,0
91204,231,240,22000,0
91204,232,240,22000,0
91205,233,240,22000,0
91205,234,240,22000,0
91205,235,240,22000,0
91205,236,240,22000,0
91205,237,240,22000,0
91206,238,240,22000,0
91206,239,240,22000,0
91206,240,240,22000,0
91206,241,240,22000,0
91206,242,240,22000,0
91207,243,240,22000,0
91207,244,240,22000,0
91207,245,250,22000,0
91207,246,240,22000,0
91207,247,240,22000,0
91208,248,240,22000,0
91208,249,240,22000,0
91208,250,240,22000,0
91208,251,240,22000,0
91208,252,240,22000,0
91208,253,240,22000,0
91209,254,240,22000,0
91209,255,5000,22000,0
91209,256,240,22000,0
91209,257,240,22000,0
91209,258,240,22000,0
91209,259,240,22000,0
91209,260,240,22000,0
91210,261,240,22000,0
91210,262,240,22000,0
91210,263,240,22000,0
91210,264,240,22000,0
91211,265,240,22000,0
91211,266,240,22000,0
91211,267,240,22000,0
91211,268,240,22000,0
91211,269,240,22000,0
91211,270,240,22000,0
91212,271,240,22000,0
91212,272,240,22000,0
91212,273,240,22000,0
91212,274,240,22000,0
91213,275,240,22000,0
91213,276,240,22000,0
91213,277,240,22000,0
91213,278,240,22000,0
91214,279,240,22000,0
91214,280,240,22000,0
91214,281,240,22000,0
91214,282,240,22000,0
91214,283,240,22000,0
91214,284,240,22000,0
91215,285,240,22000,0
91215,286,240,22000,0
91215,287,240,22000,0
91215,288,240,22000,0
91216,289,240,22000,0
91216,290,240,22000,0
91216,291,240,22000,0
91216,292,240,22000,0
91217,293,240,22000,0
91217,294,240,22000,0
91217,295,240,22000,0
91217,296,240,22000,0
91217,297,240,22000,0
91218,298,240,22000,0
91218,299,240,22000,0
91218,300,240,22000,0
91218,301,240,22000,0
91218,302,240,22000,0
91219,303,240,22000,0
91219,304,240,22000,0
91219,305,239,22000,0
91219,306,1,22000,0
91219,307,240,22000,0
91219,308,240,22000,0
91220,309,240,22000,0
91220,310,240,22000,0
91221,311,39,22000,0
91221,312,201,22000,0
91221,313,240,22000,0
91221,314,104,22000,0
91221,315,136,22000,0
91221,316,240,22000,0
91221,317,240,22000,0
91222,318,240,22000,0
91222,319,240,22000,0
91222,320,240,22000,0
91222,321,240,22000,0
91222,322,240,22000,0
91222,323,240,22000,0
91223,324,240,22000,0
91223,325,240,22000,0
91224,326,240,22000,0
91224,327,240,22000,0
91224,328,84,22000,0
91224,329,156,22000,0
91224,330,240,22000,0
91225,331,4,22000,0
