pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
3174255,674,70677171950,22265.751160508527,44,2768939,2165,61538344350,22224.52150444629,38,4096612,10,91314554980,22290.26204580761,56,4501928,7,100453382580,22313.413848466702,62,405316
