time,last,close,open,high,low,count,volume,value,discarded
64614,24920,25220,0,0,0,0,0,0,0
90023,24360,25220,24360,24360,24360,1,16,389760,0
90157,24730,25220,24360,24730,24360,2,416,10281760,0
90358,24480,25220,24360,24730,24360,3,496,12240160,0
90447,24480,25220,24360,24730,24360,4,996,24480160,0
90519,24480,25220,24360,24730,24360,5,1416,34761760,0
90519,24480,25220,24360,24730,24360,6,1691,41493760,0
90519,24480,25220,24360,24730,24360,7,1796,44064160,0
90643,24940,25220,24360,24940,24360,8,1982,48703000,0
90643,24940,25220,24360,24940,24360,9,2717,67033900,0
90643,24940,25220,24360,24940,24360,10,26562,661728200,0
90643,24970,25210,24360,24970,24360,11,35456,883811380,0
90643,24980,25210,24360,24980,24360,12,46796,1167084580,0
90710,24980,25210,24360,24980,24360,13,47001,1172205480,0
90750,25000,25210,24360,25000,24360,14,47224,1177780480,0
90806,25000,25210,24360,25000,24360,15,47447,1183355480,0
90808,25000,25210,24360,25000,24360,16,47550,1185930480,0
90808,25000,25210,24360,25000,24360,17,52434,1308030480,0
90808,25000,25210,24360,25000,24360,18,57447,1433355480,0
90817,25000,25210,24360,25000,24360,19,57671,1438955480,0
90826,25000,25210,24360,25000,24360,20,57895,1444555480,0
90846,24980,25210,24360,25000,24360,21,57911,1444955160,0
90849,24980,25210,24360,25000,24360,22,58119,1450151000,0
90858,24980,25210,24360,25000,24360,23,58343,1455746520,0
90935,24980,25210,24360,25000,24360,24,58567,1461342040,0
91037,24780,25210,24360,25000,24360,25,58949,1470808000,0
91042,24780,25210,24360,25000,24360,26,59128,1475243620,0
91212,24790,25210,24360,25000,24360,27,59361,1481019690,0
91216,24790,25210,24360,25000,24360,28,59428,1482680620,0
91216,24790,25210,24360,25000,24360,29,59771,1491183590,0
91225,24790,25210,24360,25000,24360,30,59981,1496389490,0
91332,24790,25210,24360,25000,24360,31,60428,1507470620,0
91332,24780,25210,24360,25000,24360,32,61181,1526129960,0
91449,24790,25210,24360,25000,24360,33,61681,1538524960,0
91449,24780,25210,24360,25000,24360,34,65728,1638809620,0
91509,24780,25210,24360,25000,24360,35,66168,1649712820,0
91656,24800,25210,24360,25000,24360,36,66268,1652192820,0
91715,24800,25210,24360,25000,24360,37,71168,1773712820,0
91715,24790,25210,24360,25000,24360,38,75768,1887746820,0
91720,24970,25210,24360,25000,24360,39,85768,2137446820,0
91807,24960,25210,24360,25000,24360,40,87768,2187366820,0
91812,24960,25200,24360,25000,24360,41,95768,2387046820,0
91829,24970,25200,24360,25000,24360,42,105768,2636746820,0
91839,24970,25200,24360,25000,24360,43,107768,2686686820,0
91845,24970,25200,24360,25000,24360,44,107969,2691705790,0
91900,24960,25200,24360,25000,24360,45,109969,2741625790,0
91940,24960,25200,24360,25000,24360,46,113960,2841241150,0
92008,24960,25200,24360,25000,24360,47,117969,2941305790,0
92008,24960,25200,24360,25000,24360,48,121754,3035779390,0
92011,24800,25200,24360,25000,24360,49,121946,3040540990,0
92036,24960,25200,24360,25000,24360,50,122361,3050899390,0
92300,24800,25200,24360,25000,24360,51,122787,3061464190,0
92300,24800,25200,24360,25000,24360,52,122827,3062456190,0
92329,24800,25200,24360,25000,24360,53,127787,3185464190,0
92329,24790,25200,24360,25000,24360,54,128187,3195380190,0
92329,24790,25200,24360,25000,24360,55,128627,3206287790,0
92426,24790,25200,24360,25000,24360,56,129087,3217691190,0
92426,24790,25200,24360,25000,24360,57,129727,3233556790,0
92506,24790,25200,24360,25000,24360,58,132227,3295531790,0
92838,24790,25200,24360,25000,24360,59,132297,3297267090,0
92838,24790,25200,24360,25000,24360,60,135892,3386387140,0
92838,24790,25200,24360,25000,24360,61,139102,3465963040,0
92925,24790,25200,24360,25000,24360,62,139105,3466037410,0
92931,24790,25200,24360,25000,24360,63,139219,3468863470,0
92958,24800,25190,24360,25000,24360,64,146219,3642463470,0
93105,24790,25190,24360,25000,24360,65,146854,3658205120,0
93229,24800,25190,24360,25000,24360,66,147354,3670605120,0
93229,24800,25190,24360,25000,24360,67,147557,3675639520,0
93250,24790,25190,24360,25000,24360,68,148565,3700627840,0
93306,24950,25190,24360,25000,24360,69,148792,3706291490,0
93331,24780,25190,24360,25000,24360,70,149991,3736002710,0
93331,24780,25190,24360,25000,24360,71,150215,3741553430,0
93331,24780,25190,24360,25000,24360,72,150418,3746583770,0
93349,24770,25190,24360,25000,24360,73,155418,3870433770,0
