pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
5211565,402,119937826471,23013.78309030013,100,5131565,534,118109007771,23016.17689165001,98,0,0,0,0,0,80000,1,1828818700,22860.23375,2,80000
