time,count,volume,price,discarded
90039,1,145,45008,0
90039,2,110,45008,0
90212,3,118,44008,0
90248,4,225,44009,0
90251,5,143,45007,0
90321,6,661,45007,0
90321,7,628,45007,0
90331,8,88,45008,0
90331,9,1289,45008,0
90331,10,230,45008,0
90345,11,634,45010,0
90418,12,114,45008,0
90418,13,586,45007,0
90501,14,112,45318,0
90504,15,1047,45007,0
90519,16,1602,45318,0
90552,17,5000,45319,0
90626,18,1000,45008,0
90626,19,1000,45008,0
90722,20,20000,45300,0
90750,21,560,45316,0
90756,22,130,45316,0
90809,23,90,45316,0
90809,24,910,45300,0
90812,25,1000,45300,0
90832,26,1134,45319,0
90845,27,1099,45319,0
90951,28,115,45319,0
90953,29,499,45319,0
90953,30,51,45319,0
91050,31,150,45309,0
91056,32,241,45305,0
91136,33,120,45306,0
91136,34,231,45306,0
91143,35,200,45306,0
91145,36,120,45309,0
91213,37,120,45309,0
91320,38,183,45306,0
91331,39,17,45306,0
91331,40,140,45309,0
91331,41,406,45309,0
91331,42,437,45319,0
91413,43,950,45319,0
91433,44,2,45305,0
91438,45,219,45319,0
91442,46,2534,45319,0
91442,47,2082,45320,0
91442,48,450,45320,0
91442,49,1064,45320,0
91442,50,15552,45320,0
91539,51,448,45320,0
91539,52,105,45320,0
91539,53,105,45320,0
91539,54,1,45320,0
91548,55,782,45320,0
91818,56,200,45650,0
91818,57,129,45650,0
91825,58,1616,45650,0
91844,59,1255,45650,0
91844,60,11000,45650,0
91844,61,140,45650,0
91922,62,1000,45650,0
91943,63,300,45650,0
92007,64,1000,45800,0
92016,65,110,46100,0
92022,66,390,46100,0
92039,67,110,46100,0
92107,68,200,46150,0
92202,69,388,46200,0
92223,70,208,46150,0
92223,71,92,46150,0
92259,72,173,46150,0
92348,73,150,46150,0
92408,74,112,46200,0
92408,75,500,46200,0
92408,76,958,46200,0
92410,77,42,46200,0
92446,78,115,46300,0
92446,79,530,46450,0
92450,80,158,46200,0
92450,81,92,46200,0
92542,82,200,46310,0
92557,83,110,46440,0
92644,84,249,46440,0
92653,85,499,46440,0
92653,86,517,46300,0
92653,87,986,46200,0
92653,88,4149,46150,0
92711,89,1990,46150,0
92829,90,106,46100,0
92829,91,1000,46100,0
92829,92,648,46100,0
92841,93,247,45700,0
92900,94,53,45700,0
92900,95,122,45700,0
92900,96,2265,45700,0
92927,97,1000,45700,0
92944,98,218,45670,0
92951,99,436,45700,0
93042,100,460,46100,0
93042,101,110,46100,0
93100,102,528,46100,0
93227,103,972,46100,0
93227,104,2027,46100,0
93229,105,183,46100,0
93358,106,150,46250,0
93432,107,120,46250,0
93537,108,1819,46240,0
93537,109,200,46249,0
93537,110,1730,46250,0
93537,111,500,46299,0
93537,112,200,46299,0
93537,113,9000,46300,0
93537,114,529,46400,0
93545,115,300,46110,0
93545,116,376,46110,0
93620,117,460,46110,0
93722,118,109,46100,0
93808,119,564,46110,0
93811,120,26,46110,0
93811,121,158,46100,0
93818,122,1000,46350,0
93909,123,110,46101,0
93936,124,40,46101,0
93943,125,377,46101,0
93954,126,113,46101,0
93954,127,1308,46100,0
93954,128,700,46100,0
93954,129,500,46100,0
94047,130,219,46100,0
94104,131,100,46000,0
94110,132,70,46000,0
94110,133,60,46000,0
94118,134,90,46000,0
94122,135,110,45800,0
94454,136,325,45800,0
94454,137,295,45800,0
94541,138,5,45800,0
94541,139,797,45800,0
94700,140,414,45810,0
94700,141,203,45800,0
94700,142,200,45800,0
94700,143,1133,45800,0
94710,144,2312,45900,0
94723,145,152,45900,0
94757,146,144,45800,0
94817,147,617,45800,0
94840,148,110,45850,0
94840,149,700,45890,0
94840,150,1000,45900,0
94840,151,130,46000,0
94840,152,100,46000,0
94840,153,1097,46000,0
94840,154,1891,46000,0
94844,155,286,45800,0
94844,156,166,45800,0
