time,count,volume,price,discarded
90035,1,14260,7031,0
90035,2,10000,7031,0
90035,3,1496,7031,0
90035,4,870,7031,0
90035,5,584,7031,0
90035,6,504,7031,0
90035,7,211,7031,0
90035,8,200,7031,0
90107,9,1000,7100,0
90123,10,281,7100,0
90134,11,5000,7120,0
90141,12,5660,7150,0
90142,13,4340,7150,0
90148,14,256,7160,0
90148,15,940,7160,0
90159,16,10000,7170,0
90159,17,804,7160,0
90202,18,248,7160,0
90204,19,2966,7170,0
90211,20,1143,7190,0
90213,21,6857,7190,0
90213,22,2000,7190,0
90223,23,248,7190,0
90224,24,25044,7190,0
90226,25,1000,7190,0
90227,26,1025,7190,0
90230,27,1000,7198,0
90230,28,1000,7198,0
90244,29,1000,7198,0
90251,30,4000,7198,0
90251,31,8266,7198,0
90251,32,2000,7198,0
90251,33,11720,7200,0
90252,34,1190,7190,0
90253,35,990,7197,0
90253,36,1763,7198,0
90257,37,2200,7190,0
90308,38,6096,7190,0
90308,39,1000,7190,0
90309,40,1000,7190,0
90312,41,988,7190,0
90325,42,5000,7151,0
90331,43,2000,7175,0
90344,44,866,7151,0
90345,45,3500,7175,0
90345,46,720,7175,0
90351,47,1947,7175,0
90400,48,833,7175,0
90410,49,667,7175,0
90410,50,722,7180,0
90425,51,10000,7175,0
90443,52,595,7155,0
90502,53,2889,7155,0
90532,54,1000,7178,0
90532,55,1000,7179,0
90532,56,1000,7179,0
90542,57,705,7175,0
90624,58,700,7170,0
90633,59,1680,7161,0
90638,60,6000,7160,0
90641,61,706,7160,0
90646,62,1537,7157,0
90649,63,294,7160,0
90649,64,2489,7160,0
90703,65,700,7158,0
90703,66,1300,7158,0
90710,67,1000,7158,0
90717,68,1000,7158,0
90718,69,12000,7158,0
90722,70,1000,7158,0
90722,71,7700,7158,0
90743,72,2000,7158,0
90751,73,87,7158,0
90804,74,1463,7157,0
90820,75,128,7157,0
90820,76,1000,7157,0
90821,77,872,7157,0
90821,78,1392,7155,0
90821,79,7736,7151,0
90824,80,1327,7160,0
90827,81,4392,7151,0
90827,82,100000,7151,0
90829,83,26404,7151,0
90840,84,10000,7155,0
90841,85,1001,7155,0
90854,86,4999,7155,0
90854,87,1363,7155,0
90854,88,1000,7155,0
90906,89,4650,7155,0
90913,90,1739,7160,0
90918,91,2118,7160,0
90929,92,2488,7155,0
90929,93,2000,7155,0
90936,94,6778,7151,0
90938,95,48824,7151,0
90938,96,704,7151,0
90947,97,1000,7150,0
90947,98,2400,7150,0
90947,99,797,7150,0
90951,100,3615,7150,0
90951,101,6385,7151,0
90953,102,5000,7120,0
90953,103,8000,7120,0
90953,104,1500,7120,0
91009,105,1090,7111,0
91012,106,910,7111,0
91020,107,5739,7100,0
91020,108,8294,7100,0
91020,109,1706,7100,0
91023,110,1294,7100,0
91023,111,8706,7100,0
91025,112,1294,7100,0
91025,113,1006,7100,0
91027,114,9895,7100,0
91029,115,105,7111,0
91042,116,10000,7110,0
91050,117,2000,7110,0
91050,118,29107,7111,0
91050,119,8000,7120,0
91109,120,2000,7120,0
91123,121,1400,7120,0
91123,122,1100,7110,0
91136,123,5000,7110,0
91203,124,3900,7110,0
91205,125,989,7110,0
91205,126,404,7150,0
91205,127,1796,7150,0
91205,128,704,7150,0
91225,129,381,7100,0
91227,130,741,7149,0
91231,131,329,7100,0
91241,132,786,7061,0
91245,133,444,7100,0
91245,134,9556,7100,0
91252,135,234,7100,0
91310,136,1415,7100,0
