time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63127,1,1,4000,1610,1686,5000,1
63127,2,1,3200,1572,1688,5000,1
63127,3,1,4300,1562,1711,3055,1
63127,4,1,6000,1560,1740,4809,1
63127,5,1,20000,1549,1747,40000,1
84510,4,1,6000,1560,1730,121509,1
84510,5,1,20000,1549,1740,4809,1
84513,2,2,24000,1578,1688,5000,1
84513,3,1,3200,1572,1711,3055,1
84513,4,1,4300,1562,1730,121509,1
84513,5,1,6000,1560,1740,4809,1
84516,5,1,6000,1560,1740,19809,2
84518,5,1,6000,1560,1739,55627,1
84532,1,1,163664,1739,1739,190191,5
84532,2,1,4000,1610,1740,19809,2
84532,3,2,24000,1578,1744,116000,2
84532,4,1,3200,1572,1747,40000,1
84532,5,1,4300,1562,1767,131689,5
84544,3,2,24000,1578,1744,154000,3
84547,1,1,163664,1744,1744,308373,9
84547,2,1,4000,1610,1747,40000,1
84547,3,2,24000,1578,1767,131689,5
84547,4,1,3200,1572,1782,15000,1
84547,5,1,4300,1562,1784,200000,1
84555,1,1,163664,1744,1744,270373,8
84601,1,1,163664,1744,1744,326000,9
84606,3,3,30000,1578,1767,131689,5
84609,1,1,163664,1744,1744,329800,10
84609,3,4,34000,1578,1767,131689,5
84612,2,1,200000,1676,1747,40000,1
84612,3,1,4000,1610,1767,131689,5
84612,4,4,34000,1578,1782,15000,1
84612,5,1,3200,1572,1784,200000,1
84612,2,2,290968,1676,1747,40000,1
84617,1,1,163664,1744,1744,332799,11
84624,1,2,290968,1676,1686,5000,1
84624,2,1,4000,1610,1688,5000,1
84624,3,4,34000,1578,1711,3055,1
84624,4,1,3200,1572,1730,125309,2
84624,5,1,4300,1562,1740,19809,2
84626,3,5,134000,1578,1711,3055,1
84644,3,6,159000,1578,1711,3055,1
84646,3,7,316855,1578,1711,3055,1
84649,3,1,13457,1580,1711,3055,1
84649,4,7,316855,1578,1730,125309,2
84649,5,1,3200,1572,1740,19809,2
84708,4,8,443139,1578,1730,125309,2
84711,1,2,290968,1676,1676,45000,1
84711,2,1,4000,1610,1686,5000,1
84711,3,1,13457,1580,1688,5000,1
84711,4,8,443139,1578,1711,3055,1
84711,5,1,3200,1572,1730,125309,2
84723,4,9,470798,1578,1711,3055,1
84724,4,10,474298,1578,1711,3055,1
84736,4,11,494298,1578,1711,3055,1
84748,1,3,297468,1676,1676,45000,1
84753,1,4,307468,1676,1676,45000,1
84807,3,1,50000,1590,1688,5000,1
84807,4,1,13457,1580,1711,3055,1
84807,5,11,494298,1578,1730,125309,2
84808,1,4,307468,1676,1676,51343,2
84813,5,10,466639,1578,1730,125309,2
84817,1,5,311468,1676,1676,51343,2
84817,5,9,462639,1578,1730,125309,2
84820,5,10,562639,1578,1730,125309,2
84828,5,10,562639,1578,1729,26000,1
84828,1,6,336495,1676,1676,51343,2
84830,5,10,562639,1578,1725,8300,1
84859,4,2,63457,1580,1711,3055,1
84859,5,10,562639,1578,1725,34300,2
84903,1,5,311468,1676,1676,51343,2
84908,1,6,323468,1676,1676,51343,2
84910,1,1,10000,1686,1686,11343,2
84910,2,1,12000,1680,1688,5000,1
84910,3,1,6500,1677,1711,3055,1
84910,4,3,294968,1676,1725,34300,2
84910,5,1,4000,1610,1730,125309,2
84927,5,1,4000,1610,1730,205309,3
84950,4,3,294968,1676,1725,44300,3
84951,5,2,14000,1610,1730,205309,3
84959,5,1,5000,1650,1730,205309,3
85044,2,1,12000,1680,1688,85000,2
85044,5,1,5000,1650,1730,125309,2
85044,5,1,5000,1650,1730,130309,3
85045,5,1,5000,1650,1730,134609,4
85101,3,1,6500,1677,1711,13055,2
85124,3,1,6500,1677,1700,20000,1
85124,4,3,294968,1676,1711,13055,2
85124,5,1,5000,1650,1725,44300,3
85133,5,1,5000,1650,1720,20000,1
85151,4,3,294968,1676,1710,20000,1
85151,5,1,5000,1650,1711,13055,2
85158,3,3,294968,1676,1700,20000,1
85158,4,1,5000,1650,1710,20000,1
85158,5,1,4000,1621,1711,13055,2
85257,3,1,8196,1677,1700,20000,1
85257,4,3,294968,1676,1710,20000,1
85257,5,1,5000,1650,1711,13055,2
85304,3,1,8196,1677,1694,200000,1
85304,4,3,294968,1676,1700,20000,1
85304,5,1,5000,1650,1710,20000,1
85329,3,3,294968,1676,1694,200000,1
85329,4,1,5000,1650,1700,20000,1
85329,5,1,5000,1631,1710,20000,1
85353,1,2,33583,1686,1686,11343,2
85406,1,3,43583,1686,1686,11343,2
85407,3,1,4000,1677,1694,200000,1
85407,4,2,290968,1676,1700,20000,1
85407,5,1,5000,1650,1710,20000,1
85453,1,2,33583,1686,1686,11343,2
85513,1,3,63131,1686,1686,11343,2
85606,1,4,66231,1686,1686,11343,2
85812,1,5,125328,1686,1686,11343,2
85950,1,6,131639,1686,1686,11343,2
90006,1,7,176639,1686,1686,11343,2
