pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
21202316,469,35276656383,1663.8114620591448,100,21080316,398,35073147383,1663.7866046694935,99,33000,1,55341000,1677,0,155000,1,258850000,1670,1,122000
