time,count,volume,price,discarded
90018,1,9332,4450,0
90018,2,6000,4450,0
90018,3,5000,4450,0
90018,4,5000,4450,0
90018,5,4668,4450,0
90018,6,3420,4450,0
90018,7,2500,4450,0
90018,8,1500,4450,0
90018,9,1037,4450,0
90018,10,332,4450,0
90018,11,168,4450,0
90018,12,63,4450,0
90018,13,13,4450,0
90038,14,5000,4500,0
90058,15,10000,4460,0
90111,16,10000,4460,0
90111,17,2112,4460,0
90122,18,1300,4500,0
90122,19,1100,4500,0
90127,20,2000,4467,0
90127,21,7039,4465,0
90127,22,8029,4500,0
90127,23,20495,4500,0
90127,24,2295,4520,0
90127,25,41658,4540,0
90127,26,4561,4549,0
90127,27,22962,4549,0
90137,28,4961,4465,0
90137,29,18556,4465,0
90137,30,33507,4460,0
90139,31,22338,4460,0
90145,32,120638,4460,0
90145,33,27038,4549,0
90146,34,2000,4550,0
90146,35,3000,4590,0
90146,36,2000,4590,0
90146,37,20000,4590,0
90146,38,235,4590,0
90146,39,5000,4590,0
90146,40,1500,4650,0
90146,41,10000,4650,0
90146,42,20500,4660,0
90146,43,20000,4660,0
90146,44,115765,4680,0
90201,45,4457,4549,0
90215,46,8530,4549,0
90253,47,44250,4550,0
90348,48,1179,4550,0
90408,49,10000,4550,0
90441,50,1116,4620,0
90503,51,1493,4620,0
90503,52,1200,4570,0
90503,53,1050,4560,0
90533,54,5000,4610,0
90533,55,15000,4610,0
90626,56,12000,4600,0
90638,57,7108,4609,0
90638,58,85000,4610,0
90638,59,4000,4610,0
90638,60,143229,4610,0
90654,61,2000,4609,0
90654,62,2976,4600,0
90659,63,1024,4600,0
90720,64,976,4609,0
90734,65,7000,4600,0
90734,66,11000,4600,0
90736,67,1100,4600,0
90757,68,924,4600,0
90757,69,1150,4600,0
90805,70,5000,4600,0
90807,71,2000,4610,0
90814,72,2000,4600,0
90833,73,10559,4600,0
90834,74,367,4600,0
90834,75,1400,4600,0
90836,76,10829,4600,0
90846,77,10000,4600,0
90902,78,1100,4586,0
90927,79,4000,4585,0
90927,80,2000,4585,0
90928,81,6000,4585,0
90929,82,26914,4585,0
90932,83,2000,4585,0
90937,84,2500,4582,0
90938,85,2000,4582,0
90940,86,5500,4582,0
90940,87,23621,4585,0
90940,88,13900,4586,0
90954,89,21700,4600,0
90955,90,6979,4586,0
91001,91,2430,4585,0
91006,92,83410,4585,0
91008,93,2000,4585,0
91016,94,5000,4585,0
91017,95,5000,4581,0
91020,96,107,4581,0
91025,97,5000,4581,0
91034,98,66893,4581,0
91034,99,1100,4580,0
91035,100,2200,4580,0
91047,101,10000,4570,0
91104,102,3000,4560,0
91104,103,2000,4560,0
91104,104,5000,4560,0
91113,105,10000,4560,0
91120,106,2000,4560,0
91136,107,10000,4551,0
91155,108,3120,4560,0
91159,109,583,4560,0
91159,110,1135,4560,0
91201,111,282,4560,0
91201,112,76210,4553,0
91201,113,13508,4552,0
91203,114,12000,4560,0
91216,115,33680,4560,0
91216,116,5579,4560,0
91221,117,1300,4560,0
91232,118,29462,4560,0
