pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
5741995,1433,346672544388,60374.92968698162,100,5141190,30298,309954968853,60288.56526465662,90,90,1,5437170,60413,0,600895,23,36723012705,61113.8596676624,10,600805
