time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63939,1,0,0,0,13037,2000,1
63939,2,0,0,0,13909,142,1
63939,3,0,0,0,15000,395,3
63939,4,0,0,0,0,0,0
63939,5,0,0,0,0,0,0
84504,1,1,100000,12750,13037,2000,1
84505,3,0,0,0,14021,808,1
84505,4,0,0,0,15000,395,3
84508,1,1,100000,12750,13030,400,1
84508,2,0,0,0,13037,2000,1
84508,3,0,0,0,13909,142,1
84508,4,0,0,0,14021,808,1
84508,5,0,0,0,15000,395,3
84525,1,1,100000,12766,13030,400,1
84525,2,1,100000,12750,13037,2000,1
84532,1,2,200000,12766,13030,400,1
84534,1,3,300000,12766,13030,400,1
84534,1,4,400000,12766,13030,400,1
84535,1,5,500000,12766,13030,400,1
84536,1,6,600000,12766,13030,400,1
84537,1,7,700000,12766,13030,400,1
84537,1,8,800000,12766,13030,400,1
84537,1,9,900000,12766,13030,400,1
84538,1,10,1000000,12766,13030,400,1
84538,1,11,1100000,12766,13030,400,1
84538,1,12,1200000,12766,13030,400,1
84541,1,13,1300000,12766,13030,400,1
84541,3,1,414,12746,13909,142,1
84541,1,14,1400000,12766,13030,400,1
84542,1,15,1500000,12766,13030,400,1
84543,1,16,1600000,12766,13030,400,1
84544,1,17,1700000,12766,13030,400,1
84544,1,18,1800000,12766,13030,400,1
84545,1,19,1900000,12766,13030,400,1
84545,1,20,2000000,12766,13030,400,1
84545,1,21,2100000,12766,13030,400,1
84546,1,22,2200000,12766,13030,400,1
84546,1,23,2300000,12766,13030,400,1
84546,1,24,2400000,12766,13030,400,1
84546,1,26,2600000,12766,13030,400,1
84547,1,27,2700000,12766,13030,400,1
84547,1,28,2800000,12766,13030,400,1
84547,1,30,3000000,12766,13030,400,1
84547,1,31,3100000,12766,13030,400,1
84547,1,32,3200000,12766,13030,400,1
84547,1,33,3300000,12766,13030,400,1
84548,1,34,3400000,12766,13030,400,1
84548,1,35,3500000,12766,13030,400,1
84548,1,36,3600000,12766,13030,400,1
84549,1,37,3700000,12766,13030,400,1
84549,1,38,3800000,12766,13030,400,1
84550,1,39,3900000,12766,13030,400,1
84550,1,40,4000000,12766,13030,400,1
84551,1,41,4100000,12766,13030,400,1
84551,1,42,4200000,12766,13030,400,1
84551,1,43,4300000,12766,13030,400,1
84551,1,44,4400000,12766,13030,400,1
84551,1,45,4500000,12766,13030,400,1
84551,1,46,4600000,12766,13030,400,1
84552,1,47,4700000,12766,13030,400,1
84552,1,48,4800000,12766,13030,400,1
84552,1,49,4900000,12766,13030,400,1
84552,1,50,5000000,12766,13030,400,1
84552,1,51,5100000,12766,13030,400,1
84552,1,53,5300000,12766,13030,400,1
84553,1,54,5400000,12766,13030,400,1
84553,1,55,5500000,12766,13030,400,1
84553,1,57,5700000,12766,13030,400,1
84553,1,58,5800000,12766,13030,400,1
84553,1,59,5900000,12766,13030,400,1
84553,1,60,6000000,12766,13030,400,1
84553,1,61,6100000,12766,13030,400,1
84553,1,62,6200000,12766,13030,400,1
84553,1,63,6300000,12766,13030,400,1
84553,1,64,6400000,12766,13030,400,1
84553,1,65,6500000,12766,13030,400,1
84553,1,66,6600000,12766,13030,400,1
84553,1,68,6800000,12766,13030,400,1
84553,1,69,6900000,12766,13030,400,1
84553,1,70,7000000,12766,13030,400,1
84553,1,71,7100000,12766,13030,400,1
84553,1,72,7200000,12766,13030,400,1
84554,1,73,7300000,12766,13030,400,1
84554,1,74,7400000,12766,13030,400,1
84554,1,75,7500000,12766,13030,400,1
84554,1,76,7600000,12766,13030,400,1
84554,1,77,7700000,12766,13030,400,1
84554,1,78,7800000,12766,13030,400,1
84554,1,79,7900000,12766,13030,400,1
84554,1,80,8000000,12766,13030,400,1
84554,1,81,8100000,12766,13030,400,1
84554,1,82,8200000,12766,13030,400,1
84554,1,83,8300000,12766,13030,400,1
84554,1,84,8400000,12766,13030,400,1
84554,1,85,8500000,12766,13030,400,1
84554,1,86,8600000,12766,13030,400,1
84554,1,87,8700000,12766,13030,400,1
84554,1,88,8800000,12766,13030,400,1
84555,1,89,8900000,12766,13030,400,1
84555,1,90,9000000,12766,13030,400,1
84556,1,91,9100000,12766,13030,400,1
84556,1,92,9200000,12766,13030,400,1
84556,1,93,9300000,12766,13030,400,1
84556,1,94,9400000,12766,13030,400,1
84556,1,95,9500000,12766,13030,400,1
84556,1,96,9600000,12766,13030,400,1
84556,1,97,9700000,12766,13030,400,1
84557,1,98,9800000,12766,13030,400,1
84558,1,99,9900000,12766,13030,400,1
84559,1,100,10000000,12766,13030,400,1
84603,1,100,10000000,12766,12799,100000,1
84603,2,1,100000,12750,13030,400,1
84603,3,1,414,12746,13037,2000,1
84603,4,0,0,0,13909,142,1
84603,5,0,0,0,14021,808,1
84603,1,100,10000000,12766,12799,200000,2
84603,1,100,10000000,12766,12799,300000,3
84604,1,100,10000000,12766,12799,400000,4
84604,1,100,10000000,12766,12799,500000,5
84604,1,100,10000000,12766,12799,600000,6
84604,1,100,10000000,12766,12799,700000,7
84604,1,100,10000000,12766,12799,800000,8
84604,1,100,10000000,12766,12799,900000,9
84605,1,100,10000000,12766,12799,1000000,10
84605,1,100,10000000,12766,12799,1100000,11
84605,1,100,10000000,12766,12799,1200000,12
84605,1,100,10000000,12766,12799,1300000,13
84606,1,100,10000000,12766,12799,1400000,14
84606,1,100,10000000,12766,12799,1500000,15
84606,1,100,10000000,12766,12799,1600000,16
84607,1,100,10000000,12766,12799,1700000,17
84607,1,100,10000000,12766,12799,1800000,18
84608,1,100,10000000,12766,12799,1900000,19
84608,1,100,10000000,12766,12799,2000000,20
84608,1,100,10000000,12766,12799,2100000,21
84608,1,100,10000000,12766,12799,2200000,22
84609,1,100,10000000,12766,12799,2300000,23
84609,1,100,10000000,12766,12799,2400000,24
84609,1,100,10000000,12766,12799,2500000,25
84609,1,100,10000000,12766,12799,2600000,26
84610,1,100,10000000,12766,12799,2700000,27
84610,1,100,10000000,12766,12799,2800000,28
84610,1,100,10000000,12766,12799,2900000,29
84611,1,100,10000000,12766,12799,3000000,30
84611,1,100,10000000,12766,12799,3100000,31
84612,1,100,10000000,12766,12799,3200000,32
84612,1,100,10000000,12766,12799,3300000,33
84612,1,100,10000000,12766,12799,3400000,34
84612,1,100,10000000,12766,12799,3500000,35
84613,1,100,10000000,12766,12799,3600000,36
84613,1,100,10000000,12766,12799,3700000,37
84613,1,100,10000000,12766,12799,3800000,38
84614,1,100,10000000,12766,12799,3900000,39
84614,1,100,10000000,12766,12799,4000000,40
84614,1,100,10000000,12766,12799,4100000,41
84615,1,100,10000000,12766,12799,4200000,42
84615,1,100,10000000,12766,12799,4300000,43
84615,1,100,10000000,12766,12799,4400000,44
84616,1,100,10000000,12766,12799,4500000,45
84616,1,100,10000000,12766,12799,4600000,46
84616,1,100,10000000,12766,12799,4700000,47
84616,1,100,10000000,12766,12799,4800000,48
84617,1,100,10000000,12766,12799,4900000,49
