time,count,volume,price,discarded
90300,1,7000,12766,0
90300,2,1480,12766,0
90300,3,800,12766,0
90300,4,430,12766,0
90300,5,354,12766,0
90308,6,10000,12766,0
90420,7,1566,12777,0
90711,8,963,12767,0
90711,9,963,12767,0
90715,10,74,12767,0
90907,11,782,12772,0
90932,12,1070,12768,0
91002,13,462,12768,0
91051,14,394,12767,0
91052,15,3490,12768,0
91106,16,6143,12768,0
91154,17,19576,12768,0
91154,18,30424,12768,0
91307,19,5000,12768,0
91324,20,393,12770,0
91733,21,2163,12770,0
91733,22,32050,12770,0
91733,23,54118,12770,0
91733,24,500,12770,0
91827,25,1500,12770,0
91958,26,1000,12772,0
92045,27,2000,12772,0
92126,28,2420,12770,0
92126,29,4580,12770,0
92144,30,408,12770,0
92329,31,1312,12770,0
92603,32,1409,12770,0
92625,33,516,12769,0
92631,34,780,12769,0
92719,35,1500,12768,0
92803,36,1000,12769,0
92846,37,399,12769,0
93001,38,12769,12769,0
93002,39,12769,12769,0
93025,40,2237,12769,0
93104,41,6000,12768,0
93119,42,685,12768,0
93242,43,6391,12768,0
93242,44,3904,12768,0
93242,45,1723,12768,0
93242,46,800,12768,0
93242,47,12491,12768,0
93312,48,14000,12767,0
93318,49,1812,12769,0
93342,50,800,12769,0
93502,51,10000,12768,0
93511,52,286,12768,0
93517,53,11971,12768,0
93557,54,16903,12769,0
93732,55,1200,12767,0
93801,56,23970,12767,0
93801,57,39400,12767,0
93801,58,912,12767,0
93801,59,2185,12767,0
93801,60,10000,12767,0
93801,61,419,12767,0
93801,62,10000,12767,0
93801,63,10000,12767,0
93801,64,392,12767,0
93801,65,1956,12767,0
93801,66,766,12767,0
93801,67,800,12767,0
93915,68,1957,12767,0
94007,69,1070,12767,0
94011,70,911,12767,0
94015,71,7835,12766,0
94025,72,40362,12766,0
94040,73,6431,12767,0
94120,74,3602,12766,0
94120,75,195,12766,0
94212,76,800,12766,0
94216,77,15800,12766,0
94258,78,1000,12766,0
94308,79,3000,12767,0
94415,80,2550,12767,0
94542,81,1280,12767,0
94548,82,7831,12767,0
94557,83,1175,12766,0
94830,84,51215,12767,0
94856,85,69,12767,0
94913,86,22886,12767,0
94913,87,16264,12767,0
94954,88,227,12767,0
95006,89,1000,12766,0
95033,90,488,12767,0
95208,91,4000,12767,0
95403,92,9383,12767,0
95408,93,8597,12766,0
95408,94,16833,12766,0
95502,95,700,12767,0
95550,96,784,12766,0
95607,97,36100,12766,0
95611,98,4200,12767,0
95619,99,10000,12766,0
95724,100,8300,12766,0
95731,101,1500,12766,0
95934,102,20000,12766,0
100037,103,404,12766,0
100041,104,325,12766,0
100220,105,2890,12766,0
100306,106,3413,12767,0
100306,107,9800,12767,0
100306,108,400,12767,0
100346,109,3916,12767,0
100403,110,2471,12767,0
100506,111,508,12767,0
100549,112,939,12767,0
100602,113,369,12769,0
100640,114,3914,12769,0
100644,115,1393,12767,0
100705,116,783,12767,0
101030,117,5000,12768,0
101030,118,10000,12768,0
101030,119,3916,12768,0
101030,120,20115,12769,0
101030,121,10000,12769,0
101030,122,505,12769,0
101047,123,2137,12770,0
101254,124,424,12770,0
101411,125,4000,12769,0
101502,126,1185,12768,0
101516,127,15700,12767,0
101538,128,7830,12768,0
101622,129,800,12768,0
101623,130,1474,12767,0
101630,131,7211,12767,0
101630,132,623,12767,0
101652,133,500,12768,0
101658,134,57,12768,0
101729,135,1555,12768,0
102009,136,5000,12767,0
102129,137,18073,12768,0
102129,138,8500,12768,0
102146,139,800,12769,0
102240,140,73427,12768,0
102240,141,26573,12768,0
102240,142,72680,12768,0
102250,143,747,12768,0
102250,144,556,12768,0
102327,145,5000,12768,0
102333,146,1850,12768,0
102440,147,27509,12768,0
102502,148,9349,12769,0
102504,149,14645,12767,0
102504,150,5510,12767,0
102504,151,954,12767,0
102518,152,393,12767,0
102722,153,37,12768,0
102722,154,400,12768,0
102816,155,1575,12766,0
102938,156,1289,12766,0
102938,157,98711,12766,0
102939,158,1289,12766,0
102939,159,88711,12766,0
102958,160,1500,12766,0
103005,161,4000,12766,0
103026,162,3000,12766,0
103140,163,1220,12767,0
103221,164,346,12768,0
103608,165,400,12768,0
104315,166,54,12768,0
104315,167,8000,12768,0
104315,168,31126,12768,0
104432,169,197,12768,0
104454,170,791,12767,0
104509,171,396,12767,0
104512,172,5000,12767,0
104629,173,7439,12770,0
104629,174,8524,12770,0
104629,175,750,12770,0
104629,176,2000,12770,0
104629,177,870,12770,0
104952,178,5000,12768,0
104952,179,394,12768,0
104952,180,39153,12768,0
105142,181,393,12768,0
105242,182,1600,12767,0
105336,183,48,12768,0
105720,184,30993,12767,0
105720,185,5000,12767,0
105720,186,20000,12767,0
105720,187,2475,12767,0
105723,188,2789,12766,0
105723,189,7211,12766,0
105731,190,8000,12766,0
105737,191,500,12766,0
105956,192,560,12766,0
110014,193,20000,12766,0
110023,194,10000,12766,0
110030,195,24012,12766,0
110036,196,2500,12766,0
110044,197,500,12766,0
110347,198,3000,12767,0
110454,199,4600,12766,0
110537,200,2350,12766,0
110541,201,500,12767,0
111134,202,17032,12766,0
111217,203,995,12767,0
111250,204,783,12766,0
111411,205,2,12767,0
111416,206,1450,12767,0
111446,207,1952,12766,0
111446,208,5895,12766,0
111456,209,3000,12766,0
111636,210,1270,12766,0
111834,211,741,12766,0
111925,212,784,12766,0
112046,213,7900,12766,0
112112,214,1590,12766,0
112139,215,13973,12767,0
112143,216,2080,12767,0
112143,217,8920,12767,0
112307,218,60000,12766,0
112338,219,2349,12767,0
112358,220,500,12766,0
112430,221,425,12767,0
112511,222,18320,12766,0
112511,223,81680,12766,0
112511,224,18320,12766,0
112511,225,13295,12766,0
112530,226,1600,12766,0
112634,227,430,12767,0
112641,228,38161,12767,0
113214,229,2500,12767,0
113421,230,1570,12767,0
113502,231,3916,12768,0
113502,232,4000,12768,0
113502,233,4030,12768,0
113541,234,27210,12770,0
113759,235,408,12768,0
113759,236,5000,12768,0
113846,237,821,12768,0
113935,238,783,12770,0
114110,239,1566,12768,0
114253,240,3000,12770,0
114645,241,192,12768,0
114709,242,7674,12768,0
114709,243,57769,12767,0
114709,244,34557,12767,0
114710,245,4400,12767,0
114730,246,797,12767,0
114808,247,3918,12767,0
114826,248,392,12769,0
114826,249,8,12769,0
114940,250,792,12769,0
114950,251,392,12769,0
115032,252,505,12770,0
115052,253,392,12769,0
115134,254,392,12769,0
115208,255,392,12769,0
115315,256,392,12769,0
115349,257,379,12769,0
115349,258,13,12769,0
115417,259,430,12770,0
115427,260,392,12769,0
115437,261,445,12769,0
115611,262,5221,12769,0
115611,263,62402,12770,0
115611,264,32377,12770,0
115626,265,61623,12770,0
115626,266,920,12770,0
115626,267,21957,12770,0
115659,268,1000,12770,0
115718,269,1722,12768,0
115718,270,3024,12767,0
115754,271,750,12767,0
115944,272,7084,12767,0
120027,273,538,12767,0
120047,274,1000,12767,0
120257,275,400,12767,0
