time,last,close,open,high,low,count,volume,value,discarded
64617,4570,4539,0,0,0,0,0,0,0
90020,4401,4539,4401,4401,4401,1,3589,15795189,0
90020,4401,4539,4401,4401,4401,2,5589,24597189,0
90020,4401,4539,4401,4401,4401,3,6578,28949778,0
90020,4401,4539,4401,4401,4401,4,6989,30758589,0
90217,4680,4539,4401,4680,4401,5,8389,37310589,0
90217,4680,4539,4401,4680,4401,6,8439,37544589,0
90321,4500,4539,4401,4680,4401,7,17239,77144589,0
90347,4449,4538,4401,4680,4401,8,30239,134981589,0
90516,4639,4538,4401,4680,4401,9,32477,145363671,0
90605,4629,4538,4401,4680,4401,10,33937,152122011,0
90813,4470,4538,4401,4680,4401,11,36737,164638011,0
90813,4467,4538,4401,4680,4401,12,38016,170351304,0
90915,4471,4538,4401,4680,4401,13,40016,179293304,0
90918,4470,4538,4401,4680,4401,14,43016,192703304,0
91004,4578,4538,4401,4680,4401,15,44295,198558566,0
91020,4578,4538,4401,4680,4401,16,47368,212626760,0
91029,4472,4538,4401,4680,4401,17,48368,217098760,0
91105,4576,4538,4401,4680,4401,18,50368,226250760,0
91127,4576,4538,4401,4680,4401,19,51468,231284360,0
91211,4576,4538,4401,4680,4401,20,52985,238226152,0
91330,4576,4538,4401,4680,4401,21,54611,245666728,0
91535,4486,4538,4401,4680,4401,22,56111,252395728,0
91556,4485,4538,4401,4680,4401,23,58111,261365728,0
91618,4480,4538,4401,4680,4401,24,58611,263605728,0
91625,4480,4538,4401,4680,4401,25,63111,283765728,0
91626,4480,4537,4401,4680,4401,26,111411,500149728,0
91629,4479,4537,4401,4680,4401,27,112911,506868228,0
91650,4479,4537,4401,4680,4401,28,114911,515826228,0
91654,4479,4537,4401,4680,4401,29,118911,533742228,0
91853,4480,4537,4401,4680,4401,30,127361,571598228,0
91906,4500,4537,4401,4680,4401,31,128361,576098228,0
91906,4500,4537,4401,4680,4401,32,128811,578123228,0
91908,4500,4537,4401,4680,4401,33,129711,582173228,0
91908,4500,4537,4401,4680,4401,34,130139,584099228,0
91909,4500,4537,4401,4680,4401,35,131273,589202228,0
91914,4490,4537,4401,4680,4401,36,134073,601774228,0
92007,4500,4537,4401,4680,4401,37,139073,624274228,0
92007,4490,4537,4401,4680,4401,38,139273,625172228,0
92021,4480,4537,4401,4680,4401,39,139274,625176708,0
92024,4490,4537,4401,4680,4401,40,143730,645184148,0
92204,4500,4537,4401,4680,4401,41,145730,654184148,0
92257,4500,4537,4401,4680,4401,42,149168,669655148,0
92257,4500,4537,4401,4680,4401,43,150868,677305148,0
92536,4537,4537,4401,4680,4401,44,152185,683280377,0
92536,4537,4537,4401,4680,4401,45,153885,690993277,0
92650,4537,4537,4401,4680,4401,46,155607,698805991,0
92724,4508,4537,4401,4680,4401,47,158607,712329991,0
92724,4508,4537,4401,4680,4401,48,161607,725853991,0
92730,4500,4537,4401,4680,4401,49,164607,739353991,0
92759,4500,4537,4401,4680,4401,50,167870,754037491,0
92814,4500,4536,4401,4680,4401,51,183393,823890991,0
92827,4508,4536,4401,4680,4401,52,197319,886669399,0
92923,4509,4536,4401,4680,4401,53,198787,893288611,0
92923,4508,4536,4401,4680,4401,54,199861,898130203,0
92923,4500,4536,4401,4680,4401,55,204915,920873203,0
92923,4500,4536,4401,4680,4401,56,207415,932123203,0
92923,4500,4536,4401,4680,4401,57,208615,937523203,0
92923,4500,4536,4401,4680,4401,58,228615,1027523203,0
92923,4490,4535,4401,4680,4401,59,264159,1187115763,0
92923,4490,4535,4401,4680,4401,60,274159,1232015763,0
92923,4490,4535,4401,4680,4401,61,275969,1240142663,0
92937,4490,4534,4401,4680,4401,62,345109,1550581263,0
92959,4537,4534,4401,4680,4401,63,347304,1560539978,0
93104,4500,4534,4401,4680,4401,64,357304,1605539978,0
93143,4490,4534,4401,4680,4401,65,358164,1609401378,0
93154,4480,4534,4401,4680,4401,66,359664,1616121378,0
93210,4490,4534,4401,4680,4401,67,362664,1629591378,0
93317,4490,4534,4401,4680,4401,68,363804,1634709978,0
93334,4490,4534,4401,4680,4401,69,364882,1639550198,0
93334,4490,4534,4401,4680,4401,70,366598,1647255038,0
93349,4500,4534,4401,4680,4401,71,367728,1652340038,0
93349,4500,4534,4401,4680,4401,72,368198,1654455038,0
93356,4500,4534,4401,4680,4401,73,369698,1661205038,0
93420,4500,4534,4401,4680,4401,74,370898,1666605038,0
93431,4500,4534,4401,4680,4401,75,371003,1667077538,0
93431,4536,4534,4401,4680,4401,76,376300,1691104730,0
93431,4537,4534,4401,4680,4401,77,377898,1698354856,0
93553,4502,4534,4401,4680,4401,78,380954,1712112968,0
