time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
63127,1,0,0,0,0,0,0
63127,2,0,0,0,0,0,0
63127,3,0,0,0,0,0,0
63127,4,0,0,0,0,0,0
63127,5,0,0,0,0,0,0
84512,1,1,45000,23418,0,0,0
84515,1,2,47000,23418,0,0,0
84518,1,3,51169,23418,0,0,0
84519,1,4,51388,23418,0,0,0
84521,1,4,51388,23418,23418,9000,1
84522,1,4,51388,23418,23418,13628,2
84529,1,4,51388,23418,23418,13878,3
84531,1,5,52238,23418,23418,13878,3
84607,1,5,52238,23418,23418,14098,4
84611,1,5,52238,23418,23418,33098,5
84617,1,5,52238,23418,23418,35132,6
84623,1,5,52238,23418,23418,37332,7
84625,1,5,52238,23418,23418,37622,8
84636,1,5,52238,23418,23418,37722,9
84637,1,5,52238,23418,23418,42722,10
84638,2,1,200000,21188,0,0,0
84642,1,5,52238,23418,23418,242722,11
84648,1,5,52238,23418,23418,442722,12
84648,2,1,500,21485,0,0,0
84648,3,1,200000,21188,0,0,0
84650,3,2,400000,21188,0,0,0
84702,1,5,52238,23418,23418,445222,13
84706,3,3,401450,21188,0,0,0
84707,1,5,52238,23418,23418,447552,14
84710,3,4,401950,21188,0,0,0
84712,1,5,52238,23418,23418,448853,15
84724,1,5,52238,23418,23418,468853,16
84726,3,5,501950,21188,0,0,0
84727,1,5,52238,23418,23418,469103,17
84729,1,5,52238,23418,23418,479103,18
84731,1,5,52238,23418,23418,479414,19
84732,2,1,10000,22400,0,0,0
84732,3,1,500,21485,0,0,0
84732,4,5,501950,21188,0,0,0
84735,4,6,601950,21188,0,0,0
84735,4,7,701950,21188,0,0,0
84736,4,8,801950,21188,0,0,0
84737,1,5,52238,23418,23418,502914,20
84741,1,5,52238,23418,23418,503804,21
84750,1,5,52238,23418,23418,508288,22
84755,3,1,3000,22303,0,0,0
84755,4,1,500,21485,0,0,0
84755,5,8,801950,21188,0,0,0
84803,5,9,901950,21188,0,0,0
84804,1,5,52238,23418,23418,509288,23
84804,5,8,901450,21188,0,0,0
84820,5,9,901750,21188,0,0,0
84822,1,5,52238,23418,23418,510788,24
84831,1,6,53078,23418,23418,510788,24
84840,5,1,1000,21189,0,0,0
84857,1,6,53078,23418,23418,511188,25
84916,1,5,8078,22900,22900,8259,3
84916,2,1,10000,22400,23415,9000,1
84916,3,1,3000,22303,23418,493929,21
84926,3,1,3000,22303,23418,496211,22
84941,2,1,10000,22400,23414,100,1
84941,3,1,3000,22303,23415,9000,1
84941,4,1,500,21485,23418,496111,21
84941,3,1,3000,22303,23415,13484,2
84941,4,1,500,21485,23418,491627,20
84947,4,1,500,21485,23418,496237,21
84951,1,5,8078,22500,22500,9526,2
84951,2,1,10000,22400,22530,2330,1
84951,3,1,3000,22303,22900,1301,1
84951,4,1,500,21485,23414,100,1
84951,5,1,1000,21189,23415,13484,2
84956,1,4,7859,22500,22500,9526,2
85028,5,1,50000,21212,23415,13484,2
85033,1,4,13690,22400,22400,4628,1
85033,2,1,3000,22303,22500,4898,1
85033,3,1,4169,22302,22530,2330,1
85033,4,1,500,21485,22900,1301,1
85033,5,1,50000,21212,23414,100,1
85048,1,3,11690,22400,22400,4628,1
85050,5,1,50000,21212,23414,39675,2
85057,1,3,4690,22303,22303,4628,1
85057,2,1,4169,22302,22500,4898,1
85057,3,1,500,21485,22530,2330,1
85057,4,1,50000,21212,22900,1301,1
85057,5,1,1000,21189,23414,39675,2
85058,1,4,4918,22303,22303,4628,1
85101,4,2,61745,21212,22900,1301,1
85114,2,1,4169,22302,22530,2330,1
85114,3,1,500,21485,22900,1301,1
85114,4,2,61745,21212,23414,39675,2
85114,5,1,1000,21189,23415,13484,2
85119,1,5,6918,22303,22303,4628,1
85120,1,5,6919,22303,22303,4628,1
85139,4,1,500,21220,23414,39675,2
85139,5,2,61745,21212,23415,13484,2
85228,4,1,500,21220,23400,1000,1
85228,5,2,61745,21212,23414,39675,2
85256,4,1,500,21220,23400,81000,2
85329,1,6,7419,22303,22303,4628,1
85330,1,1,850,22530,22530,2330,1
85330,2,1,840,22310,22900,1301,1
85330,3,4,5729,22303,23400,81000,2
85330,4,1,4169,22302,23414,39675,2
85330,5,1,500,21485,23415,13484,2
85333,5,1,500,21485,23415,22484,3
85336,5,1,35000,21512,23415,22484,3
85344,3,5,6229,22303,23400,81000,2
85357,3,6,6527,22303,23400,81000,2
85406,3,5,6229,22303,23400,81000,2
85407,1,1,850,22530,22530,7228,2
85416,1,1,850,22530,22530,8054,3
85438,1,2,1690,22530,22530,8054,3
85438,2,5,6229,22303,22900,1301,1
85438,3,1,4169,22302,23400,81000,2
85438,4,1,35000,21512,23414,39675,2
85438,5,1,500,21485,23415,22484,3
85451,2,6,196229,22303,22900,1301,1
85458,3,1,4169,22302,23390,2000,1
85458,4,1,35000,21512,23400,81000,2
85458,5,1,500,21485,23414,39675,2
85458,2,6,196227,22303,22900,1301,1
85504,3,1,4169,22302,23380,3000,1
85504,4,1,35000,21512,23390,2000,1
85504,5,1,500,21485,23400,81000,2
85517,3,1,4169,22302,22990,1300,1
85517,4,1,35000,21512,23380,3000,1
85517,5,1,500,21485,23390,2000,1
85559,4,1,4902,22050,23380,3000,1
85559,5,1,35000,21512,23390,2000,1
85627,5,2,35490,21512,23390,2000,1
85647,2,1,9200,22310,22900,1301,1
85647,3,6,196227,22303,22990,1300,1
