time,count,volume,price,discarded
90028,1,38500,2338,0
90028,2,26090,2338,0
90028,3,15239,2338,0
90028,4,13149,2338,0
90028,5,12785,2338,0
90028,6,8514,2338,0
90028,7,5000,2338,0
90028,8,5000,2338,0
90028,9,2210,2338,0
90028,10,2200,2338,0
90028,11,2150,2338,0
90028,12,10000,2338,0
90219,13,4261,2338,0
90228,14,2400,2338,0
90321,15,3600,2338,0
90451,16,2222,2338,0
90456,17,2222,2338,0
90500,18,2160,2338,0
90501,19,2222,2338,0
90506,20,2222,2338,0
90510,21,2222,2338,0
90514,22,2222,2338,0
90518,23,2222,2338,0
90523,24,2222,2338,0
90527,25,2222,2338,0
90531,26,2222,2338,0
90535,27,2222,2338,0
90539,28,2222,2338,0
90608,29,2222,2338,0
90642,30,8523,2338,0
90646,31,5000,2338,0
90743,32,2222,2338,0
90843,33,2111,2338,0
90843,34,42889,2338,0
90852,35,2222,2338,0
91058,36,10000,2338,0
91103,37,2222,2338,0
91226,38,2190,2338,0
91256,39,3000,2338,0
91304,40,2222,2338,0
91331,41,4261,2338,0
91344,42,20000,2338,0
91430,43,2195,2338,0
91512,44,2500,2338,0
91621,45,2556,2338,0
91726,46,15761,2338,0
91726,47,4239,2338,0
92008,48,6596,2338,0
92027,49,14574,2338,0
92027,50,10000,2338,0
92044,51,5000,2338,0
92102,52,3000,2338,0
92130,53,10000,2338,0
92509,54,4261,2338,0
92616,55,4000,2338,0
92624,56,8888,2338,0
92716,57,5110,2338,0
92740,58,2173,2338,0
93024,59,2300,2338,0
93035,60,2604,2338,0
93043,61,9181,2338,0
93448,62,2200,2338,0
93610,63,9235,2338,0
93726,64,10000,2338,0
93855,65,2150,2338,0
94004,66,2150,2338,0
94019,67,5000,2338,0
94228,68,6000,2338,0
95353,69,2150,2338,0
95419,70,20000,2338,0
95424,71,36839,2338,0
95424,72,67315,2338,0
95826,73,2222,2338,0
100130,74,4500,2338,0
100247,75,2660,2338,0
100337,76,10000,2338,0
100430,77,21000,2338,0
100438,78,2500,2338,0
100622,79,10000,2338,0
100843,80,4261,2338,0
101026,81,5000,2338,0
101633,82,1154,2338,0
101633,83,11631,2338,0
101648,84,2150,2338,0
101725,85,75000,2338,0
101820,86,4000,2338,0
102251,87,70967,2338,0
102322,88,10000,2338,0
102413,89,26252,2338,0
102413,90,173748,2338,0
102525,91,10164,2338,0
102808,92,2343,2338,0
102817,93,10000,2338,0
102834,94,3745,2338,0
102834,95,1255,2338,0
102839,96,2200,2338,0
102857,97,10000,2338,0
102900,98,1545,2338,0
102900,99,857,2338,0
102918,100,30000,2338,0
102952,101,2200,2338,0
103031,102,2200,2338,0
103304,103,10000,2338,0
103444,104,3000,2338,0
103502,105,3000,2338,0
103609,106,5000,2338,0
103740,107,20000,2338,0
103741,108,15390,2338,0
103813,109,10000,2338,0
104021,110,8000,2338,0
104024,111,10000,2338,0
104139,112,2140,2338,0
104248,113,3000,2338,0
104545,114,31960,2338,0
104545,115,18040,2338,0
104553,116,50000,2338,0
104829,117,2150,2338,0
104858,118,75000,2338,0
104903,119,2500,2338,0
105247,120,10000,2338,0
105248,121,2500,2338,0
105258,122,2147,2338,0
105443,123,2150,2338,0
105604,124,4000,2338,0
105604,125,5000,2338,0
105720,126,8523,2338,0
110312,127,4257,2338,0
110509,128,2150,2338,0
110718,129,10000,2338,0
110814,130,1583,2338,0
110814,131,6920,2338,0
111101,132,5000,2338,0
111210,133,2859,2338,0
111210,134,5644,2338,0
111505,135,2173,2338,0
111723,136,2200,2338,0
111823,137,2200,2338,0
112018,138,7783,2338,0
112018,139,5217,2338,0
112240,140,2200,2338,0
112332,141,40119,2338,0
112332,142,40000,2338,0
112332,143,40000,2338,0
112332,144,36500,2338,0
112332,145,43381,2338,0
112342,146,156619,2338,0
112342,147,43381,2338,0
112342,148,68899,2338,0
112342,149,3148,2338,0
112342,150,7938,2338,0
112342,151,4000,2338,0
112342,152,32762,2338,0
112342,153,2500,2338,0
112342,154,25000,2338,0
112342,155,55753,2338,0
112342,156,36100,2338,0
112346,157,62147,2338,0
112346,158,20000,2338,0
112346,159,20024,2338,0
112346,160,63963,2338,0
112346,161,8503,2338,0
112346,162,20000,2338,0
112346,163,2000,2338,0
112346,164,3363,2338,0
112346,165,1637,2338,0
112346,166,198363,2338,0
112347,167,1637,2338,0
112347,168,68518,2338,0
112348,169,31482,2338,0
112348,170,14000,2338,0
112348,171,29200,2338,0
112348,172,1000,2338,0
112348,173,1850,2338,0
112348,174,7292,2338,0
112348,175,15833,2338,0
112348,176,14449,2338,0
112348,177,5000,2338,0
112348,178,5000,2338,0
112348,179,5188,2338,0
112348,180,50000,2338,0
112348,181,13200,2338,0
112348,182,6506,2338,0
112350,183,13494,2338,0
112350,184,8823,2338,0
112351,185,1177,2338,0
112351,186,10000,2338,0
112351,187,28823,2338,0
112351,188,71177,2338,0
112351,189,2200,2338,0
112351,190,1000,2338,0
112351,191,21772,2338,0
112353,192,11037,2338,0
112353,193,10000,2338,0
112353,194,5000,2338,0
112353,195,50000,2338,0
112353,196,1,2338,0
112353,197,1550,2338,0
112353,198,2999,2338,0
112353,199,72000,2338,0
112353,200,14866,2338,0
112353,201,32547,2338,0
112353,202,53824,2338,0
112354,203,9060,2338,0
112354,204,3939,2338,0
112356,205,6624,2338,0
112356,206,43340,2338,0
112357,207,19821,2338,0
