pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
10594626,201,14058817867,1326.9763243176305,100,10039593,166,13317957756,1326.5435915579446,95,0,0,0,0,0,555033,1,740860111,1334.8037161754346,5,555033
