pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
5147315,146,16168962153,3141.2420170516084,100,4156677,175,12998126413,3127.0474980374947,81,5000,1,15575000,3115,0,995638,2,3186410740,3200.3707572430944,19,990638
