pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
2629425,653,29449261718,11199.88655998935,98,2687517,3590,30096879428,11198.768018211606,100,58242,2,649298940,11148.294014628618,2,150,2,1681230,11208.2,0,-58092
