time,last,close,open,high,low,count,volume,value,discarded
64130,11150,11238,0,0,0,0,0,0,0
90039,11093,11238,11093,11093,11093,1,777,8619261,0
90039,11093,11238,11093,11093,11093,2,1527,16939011,0
90039,11093,11238,11093,11093,11093,3,1727,19157611,0
90039,11093,11238,11093,11093,11093,4,1805,20022865,0
90039,11093,11238,11093,11093,11093,5,1883,20888119,0
90039,11093,11238,11093,11093,11093,6,1960,21742280,0
90039,11093,11238,11093,11093,11093,7,2037,22596441,0
90039,11093,11238,11093,11093,11093,8,2114,23450602,0
90039,11093,11238,11093,11093,11093,9,2191,24304763,0
90039,11093,11238,11093,11093,11093,10,2268,25158924,0
90039,11093,11238,11093,11093,11093,11,2345,26013085,0
90039,11093,11238,11093,11093,11093,12,2422,26867246,0
90039,11093,11238,11093,11093,11093,13,2499,27721407,0
90039,11093,11238,11093,11093,11093,14,2576,28575568,0
90039,11093,11238,11093,11093,11093,15,2653,29429729,0
90039,11093,11238,11093,11093,11093,16,2730,30283890,0
90039,11093,11238,11093,11093,11093,17,2807,31138051,0
90039,11093,11238,11093,11093,11093,18,2884,31992212,0
90039,11093,11238,11093,11093,11093,19,2961,32846373,0
90039,11093,11238,11093,11093,11093,20,3038,33700534,0
90039,11093,11238,11093,11093,11093,21,3115,34554695,0
90039,11093,11238,11093,11093,11093,22,3192,35408856,0
90039,11093,11238,11093,11093,11093,23,3269,36263017,0
90039,11093,11238,11093,11093,11093,24,3346,37117178,0
90039,11093,11238,11093,11093,11093,25,3423,37971339,0
90039,11093,11238,11093,11093,11093,26,3500,38825500,0
90039,11093,11238,11093,11093,11093,27,3577,39679661,0
90039,11093,11238,11093,11093,11093,28,3654,40533822,0
90039,11093,11238,11093,11093,11093,29,3731,41387983,0
90039,11093,11238,11093,11093,11093,30,3808,42242144,0
90039,11093,11238,11093,11093,11093,31,3885,43096305,0
90039,11093,11238,11093,11093,11093,32,3962,43950466,0
90039,11093,11238,11093,11093,11093,33,4039,44804627,0
90039,11093,11238,11093,11093,11093,34,4116,45658788,0
90039,11093,11238,11093,11093,11093,35,4193,46512949,0
90039,11093,11238,11093,11093,11093,36,4270,47367110,0
90039,11093,11238,11093,11093,11093,37,4347,48221271,0
90039,11093,11238,11093,11093,11093,38,4413,48953409,0
90039,11093,11238,11093,11093,11093,39,4474,49630082,0
90039,11093,11238,11093,11093,11093,40,4512,50051616,0
90039,11093,11238,11093,11093,11093,41,4550,50473150,0
90039,11093,11238,11093,11093,11093,42,4579,50794847,0
90039,11093,11238,11093,11093,11093,43,4588,50894684,0
90039,11093,11238,11093,11093,11093,44,4595,50972335,0
90039,11093,11237,11093,11093,11093,45,4600,51027800,0
90051,11095,11237,11093,11095,11093,46,4653,51615835,0
90051,11095,11237,11093,11095,11093,47,4730,52470150,0
90112,11096,11237,11093,11096,11093,48,4807,53324542,0
90117,11123,11237,11093,11123,11093,49,4884,54181013,0
90117,11145,11237,11093,11145,11093,50,4961,55039178,0
90117,11150,11237,11093,11150,11093,51,5016,55652428,0
90117,11150,11237,11093,11150,11093,52,5093,56510978,0
90117,11150,11237,11093,11150,11093,53,5170,57369528,0
90117,11150,11237,11093,11150,11093,54,5247,58228078,0
90117,11150,11237,11093,11150,11093,55,5324,59086628,0
90117,11150,11237,11093,11150,11093,56,5364,59532628,0
90118,11096,11237,11093,11150,11093,57,6064,67299828,0
90121,11150,11237,11093,11150,11093,58,6101,67712378,0
90121,11223,11237,11093,11223,11093,59,6118,67903169,0
90121,11238,11237,11093,11238,11093,60,6195,68768495,0
90121,11238,11237,11093,11238,11093,61,6272,69633821,0
90121,11238,11237,11093,11238,11093,62,6325,70229435,0
90121,11238,11237,11093,11238,11093,63,6353,70544099,0
90121,11238,11237,11093,11238,11093,64,6430,71409425,0
90121,11238,11237,11093,11238,11093,65,6441,71533043,0
90121,11238,11237,11093,11238,11093,66,6490,72083705,0
90132,11097,11237,11093,11238,11093,67,6567,72938174,0
90132,11238,11237,11093,11238,11093,68,6596,73264076,0
90132,11238,11237,11093,11238,11093,69,6648,73848452,0
90132,11400,11237,11093,11400,11093,70,6726,74737652,0
90132,11400,11237,11093,11400,11093,71,6993,77781452,0
90140,11098,11237,11093,11400,11093,72,7070,78635998,0
90156,11100,11237,11093,11400,11093,73,7147,79490698,0
90159,11100,11237,11093,11400,11093,74,7174,79790398,0
90201,11100,11237,11093,11400,11093,75,7233,80445298,0
90209,11106,11237,11093,11400,11093,76,7310,81300460,0
90210,11106,11237,11093,11400,11093,77,7387,82155622,0
90214,11106,11237,11093,11400,11093,78,8033,89330098,0
90214,11105,11237,11093,11400,11093,79,9738,108264123,0
90214,11100,11237,11093,11400,11093,80,10095,112226823,0
90214,11100,11237,11093,11400,11093,81,12095,134426823,0
90214,11100,11237,11093,11400,11093,82,12387,137668023,0
90224,11100,11237,11093,11400,11093,83,12464,138522723,0
90244,11100,11237,11093,11400,11093,84,12541,139377423,0
90248,11101,11237,11093,11400,11093,85,12619,140243301,0
90256,11101,11237,11093,11400,11093,86,12697,141109179,0
90257,11101,11237,11093,11400,11093,87,12991,144372873,0
90308,11102,11237,11093,11400,11093,88,13068,145227727,0
90308,11102,11237,11093,11400,11093,89,13145,146082581,0
90308,11102,11237,11093,11400,11093,90,13192,146604375,0
90309,11106,11237,11093,11400,11093,91,13269,147459537,0
90314,11106,11237,11093,11400,11093,92,13346,148314699,0
90357,11150,11237,11093,11400,11093,93,13423,149173249,0
90358,11150,11237,11093,11400,11093,94,13500,150031799,0
90417,11160,11237,11093,11400,11093,95,13548,150567479,0
90422,11160,11237,11093,11400,11093,96,13613,151292879,0
90431,11160,11237,11093,11400,11093,97,13691,152163359,0
90444,11160,11237,11093,11400,11093,98,13769,153033839,0
90446,11160,11237,11093,11400,11093,99,13846,153893159,0
90450,11180,11237,11093,11400,11093,100,13923,154754019,0
90455,11180,11237,11093,11400,11093,101,14000,155614879,0
90500,11180,11237,11093,11400,11093,102,14077,156475739,0
90502,11180,11237,11093,11400,11093,103,14154,157336599,0
90505,11180,11237,11093,11400,11093,104,14214,158007399,0
90505,11180,11237,11093,11400,11093,105,14291,158868259,0
90508,11395,11237,11093,11400,11093,106,14741,163996009,0
90514,11390,11237,11093,11400,11093,107,14818,164873039,0
90515,11390,11237,11093,11400,11093,108,14895,165750069,0
90518,11390,11237,11093,11400,11093,109,14972,166627099,0
90519,11390,11237,11093,11400,11093,110,15049,167504129,0
90525,11390,11237,11093,11400,11093,111,15126,168381159,0
90526,11390,11237,11093,11400,11093,112,15203,169258189,0
90528,11390,11237,11093,11400,11093,113,15281,170146609,0
90532,11390,11237,11093,11400,11093,114,15355,170989469,0
90532,11390,11237,11093,11400,11093,115,15359,171035029,0
90532,11390,11237,11093,11400,11093,116,15436,171912059,0
90543,11390,11237,11093,11400,11093,117,15513,172789089,0
90545,11395,11237,11093,11400,11093,118,17063,190451339,0
90545,11395,11237,11093,11400,11093,119,17140,191328754,0
90545,11395,11237,11093,11400,11093,120,17218,192217564,0
90548,11395,11237,11093,11400,11093,121,17295,193094979,0
90549,11395,11237,11093,11400,11093,122,17372,193972394,0
90551,11395,11237,11093,11400,11093,123,17438,194724464,0
90552,11395,11237,11093,11400,11093,124,17515,195601879,0
90556,11395,11237,11093,11400,11093,125,17549,195989309,0
90556,11390,11237,11093,11400,11093,126,17592,196479079,0
90604,11399,11237,11093,11400,11093,127,17669,197356802,0
90607,11399,11237,11093,11400,11093,128,17746,198234525,0
90609,11399,11237,11093,11400,11093,129,17823,199112248,0
90615,11399,11237,11093,11400,11093,130,17900,199989971,0
90618,11400,11237,11093,11400,11093,131,18053,201734171,0
90618,11400,11237,11093,11400,11093,132,18130,202611971,0
90618,11400,11237,11093,11400,11093,133,18207,203489771,0
90618,11400,11237,11093,11400,11093,134,18284,204367571,0
90618,11400,11237,11093,11400,11093,135,18291,204447371,0
90618,11400,11237,11093,11400,11093,136,18355,205176971,0
90621,11399,11237,11093,11400,11093,137,18607,208049519,0
90621,11399,11237,11093,11400,11093,138,18624,208243302,0
90622,11399,11237,11093,11400,11093,139,19124,213942802,0
90623,11400,11237,11093,11400,11093,140,19137,214091002,0
90623,11400,11237,11093,11400,11093,141,19214,214968802,0
90623,11400,11237,11093,11400,11093,142,19607,219449002,0
90624,11399,11237,11093,11400,11093,143,19684,220326725,0
90629,11399,11237,11093,11400,11093,144,19762,221215847,0
90630,11400,11238,11093,11400,11093,145,21962,246295847,0
90631,11399,11238,11093,11400,11093,146,21990,246615019,0
90641,11390,11238,11093,11400,11093,147,21991,246626409,0
90655,11390,11238,11093,11400,11093,148,22068,247503439,0
90700,11390,11238,11093,11400,11093,149,22077,247605949,0
90704,11390,11238,11093,11400,11093,150,22154,248482979,0
90706,11390,11238,11093,11400,11093,151,22231,249360009,0
90710,11390,11238,11093,11400,11093,152,22249,249565029,0
90710,11390,11238,11093,11400,11093,153,22309,250248429,0
90713,11390,11238,11093,11400,11093,154,22537,252845349,0
90715,11390,11238,11093,11400,11093,155,22614,253722379,0
90721,11390,11238,11093,11400,11093,156,22871,256649609,0
90725,11390,11238,11093,11400,11093,157,22948,257526639,0
90728,11390,11238,11093,11400,11093,158,23025,258403669,0
90730,11390,11238,11093,11400,11093,159,23034,258506179,0
90734,11390,11238,11093,11400,11093,160,23249,260955029,0
90734,11390,11238,11093,11400,11093,161,23749,266650029,0
90800,11200,11238,11093,11400,11093,162,23826,267512429,0
90801,11200,11238,11093,11400,11093,163,23835,267613229,0
90809,11260,11238,11093,11400,11093,164,23913,268491509,0
90819,11260,11238,11093,11400,11093,165,23991,269369789,0
90823,11260,11238,11093,11400,11093,166,24069,270248069,0
90824,11260,11238,11093,11400,11093,167,24146,271115089,0
90825,11260,11238,11093,11400,11093,168,25335,284503229,0
90831,11200,11238,11093,11400,11093,169,25412,285365629,0
90834,11200,11238,11093,11400,11093,170,25489,286228029,0
90836,11200,11238,11093,11400,11093,171,25566,287090429,0
90836,11260,11238,11093,11400,11093,172,26106,293170829,0
90842,11200,11238,11093,11400,11093,173,26183,294033229,0
90843,11200,11238,11093,11400,11093,174,26261,294906829,0
90846,11200,11238,11093,11400,11093,175,26321,295578829,0
90847,11248,11238,11093,11400,11093,176,28323,318097325,0
90856,11200,11238,11093,11400,11093,177,28343,318321325,0
90856,11200,11238,11093,11400,11093,178,28400,318959725,0
90903,11200,11238,11093,11400,11093,179,28477,319822125,0
90918,11200,11238,11093,11400,11093,180,28527,320382125,0
90927,11200,11238,11093,11400,11093,181,28605,321255725,0
90930,11200,11238,11093,11400,11093,182,28683,322129325,0
90937,11200,11238,11093,11400,11093,183,29027,325982125,0
90938,11200,11238,11093,11400,11093,184,29043,326161325,0
90938,11200,11238,11093,11400,11093,185,29104,326844525,0
90941,11200,11238,11093,11400,11093,186,29181,327706925,0
90943,11201,11238,11093,11400,11093,187,29258,328569402,0
90944,11201,11238,11093,11400,11093,188,29335,329431879,0
90946,11201,11238,11093,11400,11093,189,29412,330294356,0
90946,11201,11238,11093,11400,11093,190,29489,331156833,0
90949,11201,11238,11093,11400,11093,191,29566,332019310,0
90956,11201,11238,11093,11400,11093,192,31266,351061010,0
90958,11201,11238,11093,11400,11093,193,31343,351923487,0
91003,11201,11238,11093,11400,11093,194,32420,363986964,0
91014,11202,11238,11093,11400,11093,195,32497,364849518,0
91014,11202,11238,11093,11400,11093,196,32574,365712072,0
91017,11202,11238,11093,11400,11093,197,32652,366585828,0
91018,11202,11238,11093,11400,11093,198,32729,367448382,0
91018,11202,11238,11093,11400,11093,199,32806,368310936,0
91022,11206,11238,11093,11400,11093,200,32884,369185004,0
91022,11206,11238,11093,11400,11093,201,32961,370047866,0
91025,11206,11238,11093,11400,11093,202,33038,370910728,0
91026,11206,11238,11093,11400,11093,203,33115,371773590,0
91035,11206,11238,11093,11400,11093,204,33185,372558010,0
91037,11206,11238,11093,11400,11093,205,33262,373420872,0
91038,11206,11238,11093,11400,11093,206,33339,374283734,0
91039,11206,11238,11093,11400,11093,207,33551,376659406,0
91039,11206,11238,11093,11400,11093,208,34051,382262406,0
91041,11206,11238,11093,11400,11093,209,34527,387596462,0
91058,11202,11238,11093,11400,11093,210,34604,388459016,0
91100,11202,11238,11093,11400,11093,211,34681,389321570,0
91103,11202,11238,11093,11400,11093,212,34759,390195326,0
91106,11206,11238,11093,11400,11093,213,35342,396728424,0
91106,11206,11238,11093,11400,11093,214,35419,397591286,0
91106,11206,11238,11093,11400,11093,215,35496,398454148,0
91106,11206,11238,11093,11400,11093,216,35573,399317010,0
91106,11206,11238,11093,11400,11093,217,35651,400191078,0
91106,11206,11238,11093,11400,11093,218,36101,405233778,0
91107,11202,11238,11093,11400,11093,219,36178,406096332,0
91110,11202,11238,11093,11400,11093,220,36255,406958886,0
91111,11202,11238,11093,11400,11093,221,36332,407821440,0
91113,11202,11238,11093,11400,11093,222,36369,408235914,0
91113,11202,11238,11093,11400,11093,223,36409,408683994,0
91114,11202,11238,11093,11400,11093,224,36473,409400922,0
91116,11202,11238,11093,11400,11093,225,36550,410263476,0
91119,11202,11238,11093,11400,11093,226,36627,411126030,0
91126,11203,11238,11093,11400,11093,227,36704,411988661,0
91127,11203,11238,11093,11400,11093,228,36781,412851292,0
91128,11203,11238,11093,11400,11093,229,36859,413725126,0
91131,11203,11238,11093,11400,11093,230,36936,414587757,0
91134,11203,11238,11093,11400,11093,231,37001,415315952,0
91135,11204,11238,11093,11400,11093,232,37078,416178660,0
91140,11204,11238,11093,11400,11093,233,37155,417041368,0
91141,11204,11238,11093,11400,11093,234,37232,417904076,0
91143,11204,11238,11093,11400,11093,235,37310,418777988,0
91151,11204,11238,11093,11400,11093,236,38001,426519952,0
91151,11204,11238,11093,11400,11093,237,38451,431561752,0
91151,11204,11238,11093,11400,11093,238,38510,432222788,0
91158,11204,11238,11093,11400,11093,239,38587,433085496,0
91158,11204,11238,11093,11400,11093,240,38664,433948204,0
91201,11204,11238,11093,11400,11093,241,38734,434732484,0
91204,11204,11238,11093,11400,11093,242,38811,435595192,0
91213,11204,11238,11093,11400,11093,243,38889,436469104,0
91222,11205,11238,11093,11400,11093,244,38966,437331889,0
91224,11205,11238,11093,11400,11093,245,39893,447718924,0
91224,11204,11238,11093,11400,11093,246,39966,448536816,0
91231,11205,11238,11093,11400,11093,247,40043,449399601,0
91231,11205,11238,11093,11400,11093,248,40121,450273591,0
91237,11205,11238,11093,11400,11093,249,41621,467081091,0
91240,11239,11238,11093,11400,11093,250,41670,467631802,0
91240,11239,11238,11093,11400,11093,251,42106,472532006,0
91247,11206,11238,11093,11400,11093,252,42184,473406074,0
91248,11206,11238,11093,11400,11093,253,42261,474268936,0
91248,11206,11238,11093,11400,11093,254,42338,475131798,0
91252,11206,11237,11093,11400,11093,255,42795,480252940,0
91255,11207,11237,11093,11400,11093,256,42872,481115879,0
91258,11207,11237,11093,11400,11093,257,42921,481665022,0
91304,11207,11237,11093,11400,11093,258,42998,482527961,0
91311,11207,11237,11093,11400,11093,259,43070,483334865,0
91312,11207,11237,11093,11400,11093,260,44839,503160048,0
91317,11206,11237,11093,11400,11093,261,44917,504034116,0
91317,11206,11237,11093,11400,11093,262,44994,504896978,0
91319,11207,11237,11093,11400,11093,263,45654,512293598,0
91324,11206,11237,11093,11400,11093,264,45713,512954752,0
91327,11206,11237,11093,11400,11093,265,45790,513817614,0
91343,11206,11237,11093,11400,11093,266,46143,517773332,0
91343,11206,11237,11093,11400,11093,267,47143,528979332,0
91343,11206,11237,11093,11400,11093,268,48043,539064732,0
91343,11206,11237,11093,11400,11093,269,48543,544667732,0
91343,11205,11237,11093,11400,11093,270,56888,638173457,0
91346,11205,11237,11093,11400,11093,271,57388,643775957,0
91352,11204,11237,11093,11400,11093,272,57465,644638665,0
91355,11204,11237,11093,11400,11093,273,57542,645501373,0
91358,11204,11237,11093,11400,11093,274,57619,646364081,0
91403,11204,11237,11093,11400,11093,275,57697,647237993,0
91403,11204,11237,11093,11400,11093,276,57774,648100701,0
91405,11204,11237,11093,11400,11093,277,57852,648974613,0
91406,11204,11237,11093,11400,11093,278,57883,649321937,0
91406,11204,11237,11093,11400,11093,279,57929,649837321,0
91409,11204,11237,11093,11400,11093,280,58006,650700029,0
91409,11204,11237,11093,11400,11093,281,58083,651562737,0
91410,11204,11237,11093,11400,11093,282,58583,657164737,0
91410,11204,11237,11093,11400,11093,283,58851,660167409,0
91411,11204,11237,11093,11400,11093,284,64459,722999441,0
91412,11204,11237,11093,11400,11093,285,64460,723010645,0
91417,11205,11237,11093,11400,11093,286,66084,741207565,0
91417,11204,11237,11093,11400,11093,287,66159,742047865,0
91418,11204,11237,11093,11400,11093,288,66237,742921777,0
91419,11204,11237,11093,11400,11093,289,66315,743795689,0
91422,11204,11237,11093,11400,11093,290,66386,744591173,0
91423,11204,11237,11093,11400,11093,291,66463,745453881,0
91424,11204,11237,11093,11400,11093,292,66540,746316589,0
91425,11205,11237,11093,11400,11093,293,68318,766239079,0
91432,11205,11237,11093,11400,11093,294,70688,792794929,0
91434,11204,11237,11093,11400,11093,295,70765,793657637,0
91438,11204,11237,11093,11400,11093,296,70842,794520345,0
91443,11204,11237,11093,11400,11093,297,70919,795383053,0
91444,11204,11237,11093,11400,11093,298,70996,796245761,0
91445,11204,11237,11093,11400,11093,299,71073,797108469,0
91455,11206,11237,11093,11400,11093,300,71150,797971331,0
91455,11206,11237,11093,11400,11093,301,74305,833326261,0
91500,11204,11237,11093,11400,11093,302,74383,834200173,0
91501,11204,11237,11093,11400,11093,303,79147,887576029,0
91501,11204,11237,11093,11400,11093,304,81890,918308601,0
91505,11204,11237,11093,11400,11093,305,81967,919171309,0
91506,11204,11237,11093,11400,11093,306,82044,920034017,0
91507,11206,11236,11093,11400,11093,307,82939,930063387,0
91509,11204,11236,11093,11400,11093,308,83017,930937299,0
91509,11204,11236,11093,11400,11093,309,83094,931800007,0
91510,11204,11236,11093,11400,11093,310,83171,932662715,0
91512,11204,11236,11093,11400,11093,311,83248,933525423,0
91512,11204,11236,11093,11400,11093,312,83326,934399335,0
91517,11204,11236,11093,11400,11093,313,83403,935262043,0
91517,11204,11236,11093,11400,11093,314,83480,936124751,0
91521,11204,11236,11093,11400,11093,315,83557,936987459,0
91522,11204,11236,11093,11400,11093,316,83634,937850167,0
91524,11205,11236,11093,11400,11093,317,84534,947934667,0
91524,11205,11236,11093,11400,11093,318,84611,948797452,0
91526,11205,11236,11093,11400,11093,319,84634,949055167,0
91526,11204,11236,11093,11400,11093,320,84688,949660183,0
91526,11204,11236,11093,11400,11093,321,84765,950522891,0
91534,11204,11236,11093,11400,11093,322,84843,951396803,0
