pbvol,pbcount,pbval,pbprice,pbvolpot,psvol,pscount,psval,psprice,psvolpot,lbvol,lbcount,lbval,lbprice,lbvolpot,lsvol,lscount,lsval,lsprice,lsvolpot,lpchg
21797109,312,159189499369,7303.239129969024,96,5673314,483,41136674789,7250.907457087692,25,1010000,2,7397240000,7324,4,17133795,6,125450064580,7321.790915556069,75,16123795
